evolution$generation,evolution$evaluated,popInit,propInfecte,teG,tiG,trG,beta,infectionRadiusI,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,sd_expo_t,infectionRadiusI,propRecovered,integraleInfected,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
600,24080,824.3143161093732,3.2760312732680372,50.0,47.78875906102057,1.0,0.7658455236178472,3.153185961004401,327.9332257913029,17.150436011971408,2,"[0.44521852020255953,0.4828255341706231]","[50.0,50.0]","[1.0,1.0]","[2.0,2.0]","[3.153185961004401,3.153185961004401]","[0.06793525103908266,0.07036151000476418]","[328.0824407176923,327.7840108649135]","[47.78875906102057,47.78875906102057]","[3.2760312732680372,3.2760312732680372]","[-1902165259,-960683650]","[17.944032454980583,16.35683956896223]","[0.06793525103908266,0.07036151000476418]","[0.0072787768970445695,0.006065647414203808]"
600,24080,1000.0,1.6827421724472524,19.758453357646555,4.946559119071203,341.836661921576,0.5944783997855031,2.1348145807657537,11.05337287159093,362.4413342706489,10,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[19.758453357646555,19.758453357646555,19.758453357646555,19.758453357646555,19.758453357646555,19.758453357646555,19.758453357646555,19.758453357646555,19.758453357646555,19.758453357646555]","[341.836661921576,341.836661921576,341.836661921576,341.836661921576,341.836661921576,341.836661921576,341.836661921576,341.836661921576,341.836661921576,341.836661921576]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[2.1348145807657537,2.1348145807657537,2.1348145807657537,2.1348145807657537,2.1348145807657537,2.1348145807657537,2.1348145807657537,2.1348145807657537,2.1348145807657537,2.1348145807657537]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[10.672636166463649,11.545424860461969,11.309435385987497,10.917737230310747,10.812482578547028,11.393799564788642,11.137435385987493,10.969310357194368,11.28573723031075,10.716122168551253]","[4.946559119071203,4.946559119071203,4.946559119071203,4.946559119071203,4.946559119071203,4.946559119071203,4.946559119071203,4.946559119071203,4.946559119071203,4.946559119071203]","[1.6827421724472524,1.6827421724472524,1.6827421724472524,1.6827421724472524,1.6827421724472524,1.6827421724472524,1.6827421724472524,1.6827421724472524,1.6827421724472524,1.6827421724472524]","[412120595,-1481749071,-1297860149,1988698702,741660870,1745624843,1740712584,1325146696,-1619631334,910883532]","[358.92169877885686,362.6033520272075,362.773562865262,362.42331651409023,361.91742447939583,362.88335202720754,362.679562865262,362.215562865262,362.45935202720756,361.91021364134133]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]"
600,24080,1000.0,1.0,49.66029843182718,8.154417624974275,1.0381270746446332,0.1,4.0,94.85963687007154,22.816376376467975,2,"[0.811,0.789]","[49.66029843182718,49.66029843182718]","[1.0381270746446332,1.0381270746446332]","[2.0,2.0]","[4.0,4.0]","[0.032,0.036]","[95.61113687007152,94.10813687007156]","[8.154417624974275,8.154417624974275]","[1.0,1.0]","[-1359190591,-269797171]","[22.14395700141765,23.4887957515183]","[0.032,0.036]","[0.002,0.002]"
600,24080,667.3399702610463,7.223230506937162,43.75774287732716,1.0,31.444477801877973,0.6765481764042885,2.7943845472636677,20.677342595364784,146.01700789804275,2,"[0.5469476073150861,0.6263673968704273]","[43.75774287732716,43.75774287732716]","[31.444477801877973,31.444477801877973]","[2.0,2.0]","[2.7943845472636677,2.7943845472636677]","[0.09740162869994684,0.19480325739989368]","[19.59625769888677,21.7584274918428]","[1.0,1.0]","[7.223230506937162,7.223230506937162]","[1409904002,-729176865]","[183.6893803563898,108.3446354396957]","[0.09740162869994684,0.19480325739989368]","[0.3071897520536785,0.032966705098443544]"
600,24080,1000.0,1.0,49.68105791011361,7.613305366354172,6.063226023681008,0.10106703399985092,4.0,83.6811368700716,23.785428337712666,2,"[0.786,0.778]","[49.68105791011361,49.68105791011361]","[6.063226023681008,6.063226023681008]","[2.0,2.0]","[4.0,4.0]","[0.085,0.083]","[83.53413687007155,83.82813687007165]","[7.613305366354172,7.613305366354172]","[1.0,1.0]","[-859035606,1638010576]","[23.85332160519613,23.717535070229204]","[0.085,0.083]","[0.003,0.006]"
600,24080,520.0093388404724,1.0828059365499754,50.0,1.0,108.13368351244414,0.20178274395272186,1.6025168592476957,12.830961074046169,244.51547720778558,2,"[0.16922773001774202,0.17307381479087253]","[50.0,50.0]","[108.13368351244414,108.13368351244414]","[2.0,2.0]","[1.6025168592476957,1.6025168592476957]","[0.6134505213143149,0.5846048855158361]","[12.738334498320054,12.923587649772283]","[1.0,1.0]","[1.0828059365499754,1.0828059365499754]","[1956303574,-668982075]","[248.55867382553893,240.47228059003226]","[0.6134505213143149,0.5846048855158361]","[0.21538074729530804,0.2365342135475258]"
600,24080,705.8841238981614,6.750028747751349,37.59683809164309,1.0,13.430303021732898,0.8279688759608578,2.633669253219786,23.000529358586064,79.51427836240254,2,"[0.6502483686206553,0.6374984006084856]","[37.59683809164309,37.59683809164309]","[13.430303021732898,13.430303021732898]","[2.0,2.0]","[2.633669253219786,2.633669253219786]","[0.24933270779354103,0.2861659487175869]","[23.61255524872382,22.388503468448306]","[1.0,1.0]","[6.750028747751349,6.750028747751349]","[975778184,-108225708]","[75.19604872742265,83.83250799738242]","[0.24933270779354103,0.2861659487175869]","[0.06374984006084856,0.04108323026143574]"
600,24080,1000.0,3.3776155286707508,50.0,1.0,52.45205098689455,0.2090077678123337,2.805009147233331,15.952318858980764,156.6883667652104,1,"[0.438]","[50.0]","[52.45205098689455]","[2.0]","[2.805009147233331]","[0.466]","[15.952318858980764]","[1.0]","[3.3776155286707508]","[316328136]","[156.6883667652104]","[0.466]","[0.073]"
600,24080,924.2628591038706,6.801543500256042,42.9618349173296,39.83765405172211,1.0,0.1816764654623865,3.1852336202989457,320.1723652269981,16.821210751313256,1,"[0.5593646817110699]","[42.9618349173296]","[1.0]","[2.0]","[3.1852336202989457]","[0.061670767616114085]","[320.1723652269981]","[39.83765405172211]","[6.801543500256042]","[1004416465]","[16.821210751313256]","[0.061670767616114085]","[0.0010819432915107736]"
600,24080,503.30231936804205,9.699977404748171,35.26969401576603,1.0,40.82481320277075,0.6498702977628359,3.245790182447083,16.059804924484766,140.44019857308155,1,"[0.38346733677352257]","[35.26969401576603]","[40.82481320277075]","[2.0]","[3.245790182447083]","[0.5146012446857117]","[16.059804924484766]","[1.0]","[9.699977404748171]","[102997439]","[140.44019857308155]","[0.5146012446857117]","[0.06755383134870346]"
600,24080,824.3143161093731,3.278320958901879,42.38499097369009,43.80575257265195,1.0,0.7654588606483012,3.7381261694805015,338.7394063826754,16.282467957513838,3,"[0.36757823330075085,0.3906276934747253,0.3833489165776807]","[42.38499097369009,42.38499097369009,42.38499097369009]","[1.0,1.0,1.0]","[2.0,2.0,2.0]","[3.7381261694805015,3.7381261694805015,3.7381261694805015]","[0.11160791242135008,0.10918165345566856,0.08127967535033104]","[338.7394063826754,339.67958173187657,338.5004198745553]","[43.80575257265195,43.80575257265195,43.80575257265195]","[3.278320958901879,3.278320958901879,3.278320958901879]","[1450537485,-577782938,-1414669691]","[16.282467957513838,16.246708539138783,16.70979838372119]","[0.11160791242135008,0.10918165345566856,0.08127967535033104]","[0.0,0.0,0.0]"
600,24080,545.651997634311,1.0,31.55634806925896,1.0,131.99806341490282,0.7891579071327589,1.8642414308219826,12.211988039091413,239.5228036567307,1,"[0.003665339829545304]","[31.55634806925896]","[131.99806341490282]","[2.0]","[1.8642414308219826]","[0.711075926931789]","[12.211988039091413]","[1.0]","[1.0]","[-554082362]","[239.5228036567307]","[0.711075926931789]","[0.28406383678976105]"
600,24080,940.1403484643106,1.0,50.0,1.0,29.44726905904438,0.8925895072931395,4.0,19.636111568079144,49.87721625667365,1,"[0.7084048685793455]","[50.0]","[29.44726905904438]","[2.0]","[4.0]","[0.2542173627484438]","[19.636111568079144]","[1.0]","[1.0]","[-1210340803]","[49.87721625667365]","[0.2542173627484438]","[0.006382025843057166]"
600,24080,996.4858610955025,1.0,40.249673823710054,1.7620960132881929,51.03773550368709,0.9,2.8398073370823127,17.20749315119537,118.47450350936572,1,"[0.503770318876495]","[40.249673823710054]","[51.03773550368709]","[2.0]","[2.8398073370823127]","[0.37632244935993153]","[17.20749315119537]","[1.7620960132881929]","[1.0]","[1774828013]","[118.47450350936572]","[0.37632244935993153]","[0.10135617969427489]"
600,24080,929.1287531242785,6.752222656039459,41.09312553635177,32.40918826775812,1.0,0.1,3.331600796633112,290.7308172190213,18.64621210558043,2,"[0.5908761279359167,0.5553589836337578]","[41.09312553635177,41.09312553635177]","[1.0,1.0]","[2.0,2.0]","[3.331600796633112,3.331600796633112]","[0.0731868428044487,0.06457662600392533]","[290.42308021508086,291.0385542229617]","[32.40918826775812,32.40918826775812]","[6.752222656039459,6.752222656039459]","[-217989685,1064553709]","[18.976777151392046,18.31564705976882]","[0.0731868428044487,0.06457662600392533]","[0.0,0.0]"
600,24080,931.8361594658734,1.9841944813619086,47.312952408591926,41.75004740133809,11.611774185818243,0.3736488167610291,2.721055650130386,281.63034396435967,20.387160946247555,6,"[0.3455543088009911,0.32516445828167795,0.3423348587189943,0.2908236574070453,0.37238305948429784,0.3444811587736588]","[47.312952408591926,47.312952408591926,47.312952408591926,47.312952408591926,47.312952408591926,47.312952408591926]","[11.611774185818243,11.611774185818243,11.611774185818243,11.611774185818243,11.611774185818243,11.611774185818243]","[2.0,2.0,2.0,2.0,2.0,2.0]","[2.721055650130386,2.721055650130386,2.721055650130386,2.721055650130386,2.721055650130386,2.721055650130386]","[0.18780125478314735,0.17599660448249235,0.18887440481047962,0.19960590508380233,0.17170400437316327,0.16097250409984057]","[282.1336513271793,282.0553113751832,282.39335363379377,280.80723789339635,281.2053765535361,280.6537774394878]","[41.75004740133809,41.75004740133809,41.75004740133809,41.75004740133809,41.75004740133809,41.75004740133809]","[1.9841944813619086,1.9841944813619086,1.9841944813619086,1.9841944813619086,1.9841944813619086,1.9841944813619086]","[2143667339,-1818888816,1385146657,-1473527396,1189541389,-1420604701]","[19.5997780729542,19.999317052341677,18.54856700044507,21.749692219771283,20.77500484015343,20.902669216928395]","[0.18780125478314735,0.17599660448249235,0.18887440481047962,0.19960590508380233,0.17170400437316327,0.16097250409984057]","[0.004292600109329082,0.006438900163993623,0.010731500273322704,0.010731500273322704,0.0010731500273322705,0.005365750136661352]"
600,24080,914.1423482658774,5.620948256459669,44.35805404132695,37.56098986431655,1.8711806012572425,0.1642320830926134,3.213828737687534,301.9924455787786,17.507241540927485,7,"[0.5436790024472732,0.5863419422771396,0.5622756685269585,0.588529785345338,0.6027507652886268,0.5874358638112388,0.5710270407997516]","[44.35805404132695,44.35805404132695,44.35805404132695,44.35805404132695,44.35805404132695,44.35805404132695,44.35805404132695]","[1.8711806012572425,1.8711806012572425,1.8711806012572425,1.8711806012572425,1.8711806012572425,1.8711806012572425,1.8711806012572425]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[3.213828737687534,3.213828737687534,3.213828737687534,3.213828737687534,3.213828737687534,3.213828737687534,3.213828737687534]","[0.07548058585284073,0.07766842892103902,0.08204411505743558,0.0557899982390562,0.07110489971644417,0.07219882125054332,0.07329274278464246]","[302.94853299958044,301.47488498022716,301.9924455787786,301.1775062824503,301.0221371780323,302.926654568899,302.21669949326844]","[37.56098986431655,37.56098986431655,37.56098986431655,37.56098986431655,37.56098986431655,37.56098986431655,37.56098986431655]","[5.620948256459669,5.620948256459669,5.620948256459669,5.620948256459669,5.620948256459669,5.620948256459669,5.620948256459669]","[1404970476,1887022862,43009545,900548,793716506,-299761668,-1225903286]","[16.817098984878932,18.02800158905724,16.982907228117316,18.24123692188321,18.13705849592118,17.507241540927485,16.904849445810544]","[0.07548058585284073,0.07766842892103902,0.08204411505743558,0.0557899982390562,0.07110489971644417,0.07219882125054332,0.07329274278464246]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
600,24080,1000.0,1.9864555058661082,50.0,5.391684660355245,5.1238759042759465,0.8477686609956011,3.613626685554732,64.97613687007164,20.05186967562001,1,"[0.793]","[50.0]","[5.1238759042759465]","[2.0]","[3.613626685554732]","[0.084]","[64.97613687007164]","[5.391684660355245]","[1.9864555058661082]","[883808311]","[20.05186967562001]","[0.084]","[0.008]"
600,24080,932.5516312424894,6.647820826453401,42.744103822272734,37.73861148017661,1.0111079558655631,0.1834889378350874,3.168665684051893,309.02913937298774,17.335784201204376,6,"[0.5039935422919086,0.5211507692635481,0.47718537514872206,0.49755958217754387,0.4600281481770826,0.4782577018344495]","[42.744103822272734,42.744103822272734,42.744103822272734,42.744103822272734,42.744103822272734,42.744103822272734]","[1.0111079558655631,1.0111079558655631,1.0111079558655631,1.0111079558655631,1.0111079558655631,1.0111079558655631]","[2.0,2.0,2.0,2.0,2.0,2.0]","[3.168665684051893,3.168665684051893,3.168665684051893,3.168665684051893,3.168665684051893,3.168665684051893]","[0.038603760686188746,0.023591187086004235,0.035386780629006354,0.03645910731473382,0.02251886040027677,0.03431445394327889]","[309.53636497376385,308.51977184309465,308.48280146749886,309.8002821538877,308.5219137722116,310.0358404440751]","[37.73861148017661,37.73861148017661,37.73861148017661,37.73861148017661,37.73861148017661,37.73861148017661]","[6.647820826453401,6.647820826453401,6.647820826453401,6.647820826453401,6.647820826453401,6.647820826453401]","[-383944800,-1236420119,2027073764,1087727914,2060340052,306358740]","[17.11616922780694,18.957482072689192,17.401251211385855,17.270317191022897,19.590226188221624,16.727048686379185]","[0.038603760686188746,0.023591187086004235,0.035386780629006354,0.03645910731473382,0.02251886040027677,0.03431445394327889]","[0.0,0.0,0.0,0.0,0.0,0.0]"
600,24080,864.4037277826244,3.285041709176959,43.01786874463632,21.48242688181857,4.53916660669649,0.7655018773969767,3.740442078353217,209.99069618477108,17.764930857489126,1,"[0.5911589498934965]","[43.01786874463632]","[4.53916660669649]","[2.0]","[3.740442078353217]","[0.10527488148788293]","[209.99069618477108]","[21.48242688181857]","[3.285041709176959]","[-780308720]","[17.764930857489126]","[0.10527488148788293]","[0.00231373365907435]"
600,24080,897.2356756527483,14.496344048307353,50.0,1.0,12.16591532152148,0.27530080637855653,2.5260779754551415,20.987166023770175,133.16339793627003,2,"[0.7467380290162537,0.7277909446979308]","[50.0,50.0]","[12.16591532152148,12.16591532152148]","[2.0,2.0]","[2.5260779754551415,2.5260779754551415]","[0.1794400338382341,0.1593784151482452]","[21.084448533718017,20.889883513822333]","[1.0,1.0]","[14.496344048307353,14.496344048307353]","[-2103660174,2011916908]","[120.99534007190474,145.33145580063533]","[0.1794400338382341,0.1593784151482452]","[0.03343603114998151,0.08581914661828588]"
600,24080,936.007062680824,6.155229674555967,42.75421995182956,37.74688614593437,1.0,0.17010218542401212,3.168665684051893,309.66007970334476,17.27236697373474,9,"[0.5149533793254728,0.5085431712840769,0.528842163415164,0.5309788994289627,0.48931254715988914,0.5106799072978756,0.4818339711115939,0.5160217473323722,0.47542376307019796]","[42.75421995182956,42.75421995182956,42.75421995182956,42.75421995182956,42.75421995182956,42.75421995182956,42.75421995182956,42.75421995182956,42.75421995182956]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[3.168665684051893,3.168665684051893,3.168665684051893,3.168665684051893,3.168665684051893,3.168665684051893,3.168665684051893,3.168665684051893,3.168665684051893]","[0.029914304193180995,0.029914304193180995,0.036324512234576924,0.02457246415868439,0.029914304193180995,0.03846124824837557,0.044871456289771496,0.03952961625527489,0.03205104020697964]","[309.66007970334476,309.9813726575911,310.6985342815551,309.37225982696367,309.5004639877917,310.0023184093708,310.59312591718646,309.573885069417,308.101594646803]","[37.74688614593437,37.74688614593437,37.74688614593437,37.74688614593437,37.74688614593437,37.74688614593437,37.74688614593437,37.74688614593437,37.74688614593437]","[6.155229674555967,6.155229674555967,6.155229674555967,6.155229674555967,6.155229674555967,6.155229674555967,6.155229674555967,6.155229674555967,6.155229674555967]","[-1431421803,-180705480,1573538063,1397717909,-277506388,2109146170,-1150802924,1036929086,1957323390]","[17.308832860658335,17.234311106371486,17.27236697373474,17.877151775096614,17.4528572387182,16.94728688543948,17.04297916307765,17.11610839592764,19.240450761683483]","[0.029914304193180995,0.029914304193180995,0.036324512234576924,0.02457246415868439,0.029914304193180995,0.03846124824837557,0.044871456289771496,0.03952961625527489,0.03205104020697964]","[0.0021367360137986425,0.0010683680068993213,0.0,0.0010683680068993213,0.0,0.0010683680068993213,0.0010683680068993213,0.0,0.0]"
600,24080,500.0,3.392932964866172,46.54122481363184,14.244471616398396,1.0,0.9,4.0,155.3102291769894,19.304890576685935,1,"[0.762]","[46.54122481363184]","[1.0]","[2.0]","[4.0]","[0.024]","[155.3102291769894]","[14.244471616398396]","[3.392932964866172]","[1819191000]","[19.304890576685935]","[0.024]","[0.0]"
600,24080,863.0845766415566,1.0,32.95517826572567,1.0,36.147598839598494,0.9,4.0,20.432698029954388,46.42437339414119,1,"[0.39045999560244465]","[32.95517826572567]","[36.147598839598494]","[2.0]","[4.0]","[0.5700484208795334]","[20.432698029954388]","[1.0]","[1.0]","[-1898483039]","[46.42437339414119]","[0.5700484208795334]","[0.015062255023239705]"
600,24080,1000.0,1.0,49.43234359148207,2.671911243908259,5.794651546138485,0.10095654874414305,4.0,35.67892840914569,23.855462348259277,1,"[0.812]","[49.43234359148207]","[5.794651546138485]","[2.0]","[4.0]","[0.131]","[35.67892840914569]","[2.671911243908259]","[1.0]","[-2059948537]","[23.855462348259277]","[0.131]","[0.011]"
600,24080,763.4834054807043,1.3575332157866378,19.210391967056317,1.0,122.29693364629219,0.5022169880008909,1.0,10.642339270372663,381.38503147512597,7,"[0.06810888046382589,0.03667401255744471,0.0,0.09037524523084589,0.04846208802233765,0.04977187418510354,0.0]","[19.210391967056317,19.210391967056317,19.210391967056317,19.210391967056317,19.210391967056317,19.210391967056317,19.210391967056317]","[122.29693364629219,122.29693364629219,122.29693364629219,122.29693364629219,122.29693364629219,122.29693364629219,122.29693364629219]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[0.5265340374318848,0.6876377354520883,0.0,0.5474906160361389,0.5972624902212424,0.4715230185957177,0.0]","[10.088729562442058,10.443868085650495,12.927734674104803,11.58462859192773,10.642339270372663,10.30506970738102,13.015836330674238]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[1.3575332157866378,1.3575332157866378,1.3575332157866378,1.3575332157866378,1.3575332157866378,1.3575332157866378,1.3575332157866378]","[-1511041543,-1607796096,-615375312,-321560984,-1868044891,-439511137,-1989148307]","[356.9339433886122,370.0697888149912,592.8683444599557,410.98095960898314,368.1483325142136,381.38503147512597,595.4551721314183]","[0.5265340374318848,0.6876377354520883,0.0,0.5474906160361389,0.5972624902212424,0.4715230185957177,0.0]","[0.40079456580636,0.26719637720424005,0.9993668421903683,0.3366150438308318,0.35364226394678827,0.47545237708401533,0.9993668421903683]"
600,24080,644.5035430976046,9.185759150519562,35.74829571572221,4.63007351807895,1.0,0.7484083254458056,3.878982910697457,79.91123345476694,23.936582567930174,2,"[0.8316478718237664,0.8549215995800286]","[35.74829571572221,35.74829571572221]","[1.0,1.0]","[2.0,2.0]","[3.878982910697457,3.878982910697457]","[0.03413480070918444,0.021722145905844644]","[80.08888957663973,79.73357733289414]","[4.63007351807895,4.63007351807895]","[9.185759150519562,9.185759150519562]","[2088477797,-1578339305]","[24.49673268829996,23.376432447560386]","[0.03413480070918444,0.021722145905844644]","[0.007757909252087373,0.007757909252087373]"
