evolution$generation,evolution$evaluated,popInit,propInfecte,teG,tiG,trG,beta,infectionRadiusI,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,sd_expo_t,infectionRadiusI,propRecovered,integraleInfected,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
300,11504,1000.0,3.207291600575947,49.75233422826564,18.984456912145927,1.0,0.1,2.874820144124208,183.8721368700715,19.14673379812467,3,"[0.658,0.654,0.665]","[49.75233422826564,49.75233422826564,49.75233422826564]","[1.0,1.0,1.0]","[2.0,2.0,2.0]","[2.874820144124208,2.874820144124208,2.874820144124208]","[0.041,0.049,0.025]","[183.0381368700716,184.4401368700717,183.8721368700715]","[18.984456912145927,18.984456912145927,18.984456912145927]","[3.207291600575947,3.207291600575947,3.207291600575947]","[-749897093,1346212789,-1521719995]","[19.961885017694936,19.14673379812467,18.715974730868655]","[0.041,0.049,0.025]","[0.003,0.001,0.003]"
300,11504,762.9401891663513,1.979207471867417,50.0,9.452586164528618,365.0,0.2424609693146461,4.0,20.643580944654452,301.62729995140296,2,"[0.0,0.0]","[50.0,50.0]","[365.0,365.0]","[2.0,2.0]","[4.0,4.0]","[0.0,0.0]","[20.770199683339904,20.516962205969]","[9.452586164528618,9.452586164528618]","[1.979207471867417,1.979207471867417]","[1630804359,-67887309]","[300.58958443924047,302.66501546356545]","[0.0,0.0]","[0.998767676444757,0.998767676444757]"
300,11504,500.0,1.0,45.75938155700159,1.0,365.0,0.1,3.6619685182642634,13.808091442889618,312.5929986951605,2,"[0.0,0.0]","[45.75938155700159,45.75938155700159]","[365.0,365.0]","[2.0,2.0]","[3.6619685182642634,3.6619685182642634]","[0.0,0.0]","[13.854201340916008,13.761981544863227]","[1.0,1.0]","[1.0,1.0]","[1893633353,1795342808]","[312.55762796408754,312.6283694262334]","[0.0,0.0]","[1.0,1.0]"
300,11504,932.8944262452637,3.2787716031409198,42.97064794774723,21.01388935516567,4.527905326094972,0.7654319963742384,3.740566244279549,207.09466600087575,17.768640566144263,1,"[0.5884910280894576]","[42.97064794774723]","[4.527905326094972]","[2.0]","[3.740566244279549]","[0.10397746762236319]","[207.09466600087575]","[21.01388935516567]","[3.2787716031409198]","[1099461327]","[17.768640566144263]","[0.10397746762236319]","[0.002143865311801303]"
300,11504,585.8164971601224,8.903345383328976,28.53695832836147,7.193013218888829,7.697020898307006,0.7129511602923856,3.170383105155672,112.65457118135794,30.307121889135892,4,"[0.6025777725810849,0.6572023865261124,0.6213549836246881,0.6230620028104703]","[28.53695832836147,28.53695832836147,28.53695832836147,28.53695832836147]","[7.697020898307006,7.697020898307006,7.697020898307006,7.697020898307006]","[2.0,2.0,2.0,2.0]","[3.170383105155672,3.170383105155672,3.170383105155672,3.170383105155672]","[0.20654932147963534,0.18777211043603212,0.19118614880759635,0.17240893776399313]","[111.83870279370113,113.59534433962789,111.26378739629651,113.47043956901473]","[7.193013218888829,7.193013218888829,7.193013218888829,7.193013218888829]","[8.903345383328976,8.903345383328976,8.903345383328976,8.903345383328976]","[-1330937052,1529446901,-974757953,-70350905]","[32.25980542810606,35.68390006136373,28.35443835016572,27.504926303305467]","[0.20654932147963534,0.18777211043603212,0.19118614880759635,0.17240893776399313]","[0.008535095928910552,0.008535095928910552,0.008535095928910552,0.0034140383715642207]"
300,11504,659.9575375484771,10.67229131303228,22.022866294001222,6.256767995865263,246.34130600128393,0.23497898304593592,1.2475041565760927,13.033863687332358,451.28964115699586,3,"[0.0,0.0,0.0]","[22.022866294001222,22.022866294001222,22.022866294001222]","[246.34130600128393,246.34130600128393,246.34130600128393]","[2.0,2.0,2.0]","[1.2475041565760927,1.2475041565760927,1.2475041565760927]","[0.0,0.0,0.0]","[13.309639005659763,12.986732967405322,13.033863687332358]","[6.256767995865263,6.256767995865263,6.256767995865263]","[10.67229131303228,10.67229131303228,10.67229131303228]","[1789300846,1236213658,-1351040786]","[451.29572371290874,451.21690920490954,451.28964115699586]","[0.0,0.0,0.0]","[0.998549092185485,0.998549092185485,0.998549092185485]"
300,11504,643.4230133169948,6.268788232224734,26.044046237692363,3.7045059940478264,312.1611985392847,0.497693727439217,1.1184113868886234,10.27640372961084,382.5321482691645,1,"[0.0]","[26.044046237692363]","[312.1611985392847]","[2.0]","[1.1184113868886234]","[0.0]","[10.27640372961084]","[3.7045059940478264]","[6.268788232224734]","[1464256801]","[382.5321482691645]","[0.0]","[0.9993425579933579]"
300,11504,1000.0,3.196036760096711,40.65515957058421,21.063949332323986,8.151315021604475,0.9,3.4300215419884967,202.9946142914682,19.015487951742028,1,"[0.59]","[40.65515957058421]","[8.151315021604475]","[2.0]","[3.4300215419884967]","[0.123]","[202.9946142914682]","[21.063949332323986]","[3.196036760096711]","[-1014353313]","[19.015487951742028]","[0.123]","[0.001]"
300,11504,629.7216525989475,2.7886765339874726,27.92353795947586,28.665771201604105,352.403149487171,0.7502172104824693,1.50985862985344,31.412269028699562,317.36149202830427,3,"[0.0,0.0,0.0]","[27.92353795947586,27.92353795947586,27.92353795947586]","[352.403149487171,352.403149487171,352.403149487171]","[2.0,2.0,2.0]","[1.50985862985344,1.50985862985344,1.50985862985344]","[0.0,0.0,0.0]","[31.271560585878724,31.594377576015177,31.412269028699562]","[28.665771201604105,28.665771201604105,28.665771201604105]","[2.7886765339874726,2.7886765339874726,2.7886765339874726]","[-1157518758,555455526,-1679160907]","[317.6314075310235,316.9947093771942,317.36149202830427]","[0.0,0.0,0.0]","[0.9988540133629372,0.9988540133629372,0.9988540133629372]"
300,11504,561.6580974983906,12.203953050806907,39.285243595489,29.34109432552153,347.5212816211145,0.4021378404636885,1.1084818687323066,36.869389104209624,310.5845087995753,3,"[0.0,0.0,0.0]","[39.285243595489,39.285243595489,39.285243595489]","[347.5212816211145,347.5212816211145,347.5212816211145]","[2.0,2.0,2.0]","[1.1084818687323066,1.1084818687323066,1.1084818687323066]","[0.0,0.0,0.0]","[36.97668160120781,36.869389104209624,36.7188414004583]","[29.34109432552153,29.34109432552153,29.34109432552153]","[12.203953050806907,12.203953050806907,12.203953050806907]","[-405370349,-1369935016,572978777]","[310.0988531341275,310.8676229182837,310.5845087995753]","[0.0,0.0,0.0]","[0.9988282951829205,0.9988282951829205,0.9988282951829205]"
300,11504,507.201120277911,6.827742245040473,31.40338802863895,35.740143283632854,332.33457697068485,0.46181460244926387,2.8529748750626425,39.058578845016484,329.63807265100314,5,"[0.0,0.0,0.0,0.0,0.0]","[31.40338802863895,31.40338802863895,31.40338802863895,31.40338802863895,31.40338802863895]","[332.33457697068485,332.33457697068485,332.33457697068485,332.33457697068485,332.33457697068485]","[2.0,2.0,2.0,2.0,2.0]","[2.8529748750626425,2.8529748750626425,2.8529748750626425,2.8529748750626425,2.8529748750626425]","[0.0,0.0,0.0,0.0,0.0]","[39.011646697477836,39.058578845016484,39.34534746660811,38.87166277953792,39.312915822681894]","[35.740143283632854,35.740143283632854,35.740143283632854,35.740143283632854,35.740143283632854]","[6.827742245040473,6.827742245040473,6.827742245040473,6.827742245040473,6.827742245040473]","[-1183214309,-190244864,1092035702,1630351759,-1000925288]","[329.478499959825,329.63807265100314,329.1450693517331,330.3686997400572,329.97972857892245]","[0.0,0.0,0.0,0.0,0.0]","[0.9996034703594487,0.9996034703594487,0.9996034703594487,0.9996034703594487,0.9996034703594487]"
300,11504,735.2699101391537,13.532629366530205,37.44774832827524,26.268393924204247,354.6323477025537,0.5305034464528147,3.9336055845701825,32.644646538674074,312.04687878433765,3,"[0.0,0.0,0.0]","[37.44774832827524,37.44774832827524,37.44774832827524]","[354.6323477025537,354.6323477025537,354.6323477025537]","[2.0,2.0,2.0]","[3.9336055845701825,3.9336055845701825,3.9336055845701825]","[0.0,0.0,0.0]","[32.644646538674074,32.55204054269354,32.68952801627154]","[26.268393924204247,26.268393924204247,26.268393924204247]","[13.532629366530205,13.532629366530205,13.532629366530205]","[-2013095942,564543921,-1941144896]","[312.04687878433765,312.0674727044739,311.96665477381987]","[0.0,0.0,0.0]","[0.9996329101253407,0.9996329101253407,0.9996329101253407]"
300,11504,679.0369229670607,1.0,45.31423851134654,28.665770475075277,352.4031209019198,0.8294122219865312,1.9924264656929607,39.50138928495644,298.57124181356727,3,"[0.0,0.0,0.0]","[45.31423851134654,45.31423851134654,45.31423851134654]","[352.4031209019198,352.4031209019198,352.4031209019198]","[2.0,2.0,2.0]","[1.9924264656929607,1.9924264656929607,1.9924264656929607]","[0.0,0.0,0.0]","[39.88427972070141,39.50138928495644,39.374527469844814]","[28.665770475075277,28.665770475075277,28.665770475075277]","[1.0,1.0,1.0]","[2011353097,-360683937,-722759965]","[298.57124181356727,298.5078141144804,298.63466205193515]","[0.0,0.0,0.0]","[0.9999456245075755,0.9999456245075755,0.9999456245075755]"
300,11504,622.5431248313811,6.565873465290955,38.10434093393924,3.704515810453809,365.0,0.3997060342280422,2.0547475024172512,11.452030474103605,320.5506816218702,2,"[0.0,0.0]","[38.10434093393924,38.10434093393924]","[365.0,365.0]","[2.0,2.0]","[2.0547475024172512,2.0547475024172512]","[0.0,0.0]","[11.563576315509485,11.340484632697725]","[3.704515810453809,3.704515810453809]","[6.565873465290955,6.565873465290955]","[-328843493,-1959197958]","[320.85206773828327,320.2492955054571]","[0.0,0.0]","[0.9991275707501739,0.9991275707501739]"
300,11504,744.4511835043537,7.897482372091961,43.20806087478052,31.23531413140153,359.2973896110552,0.5894717969888789,2.4829606879622834,40.0625929939212,296.27993053389275,3,"[0.0,0.0,0.0]","[43.20806087478052,43.20806087478052,43.20806087478052]","[359.2973896110552,359.2973896110552,359.2973896110552]","[2.0,2.0,2.0]","[2.4829606879622834,2.4829606879622834,2.4829606879622834]","[0.0,0.0,0.0]","[39.851620930591366,40.09377127075585,40.0625929939212]","[31.23531413140153,31.23531413140153,31.23531413140153]","[7.897482372091961,7.897482372091961,7.897482372091961]","[-1145982871,-1475617391,1367071559]","[295.7481809507446,296.27993053389275,296.2947722891446]","[0.0,0.0,0.0]","[0.9993939380924484,0.9993939380924484,0.9993939380924484]"
300,11504,774.7144022509065,1.8164739227382303,49.378032348062945,18.599582169550377,10.172218653545492,0.25877837407251864,2.8331830273732788,161.3912374658014,23.110147580598287,2,"[0.6092567772441302,0.6053843824735108]","[49.378032348062945,49.378032348062945]","[10.172218653545492,10.172218653545492]","[2.0,2.0]","[2.8331830273732788,2.8331830273732788]","[0.12778902743044257,0.14327860651292046]","[161.33702393901285,161.44545099258994]","[18.599582169550377,18.599582169550377]","[1.8164739227382303,1.8164739227382303]","[-1195246595,-135499941]","[22.934453768112938,23.285841393083636]","[0.12778902743044257,0.14327860651292046]","[0.0,0.0025815965137463144]"
300,11504,981.2836783834298,9.56706181901162,43.487038713011124,14.262523596100385,1.0,0.5148751139880127,2.7943845472636677,163.18075080309814,21.77901051626531,2,"[0.7388281451846499,0.7164085325031847]","[43.487038713011124,43.487038713011124]","[1.0,1.0]","[2.0,2.0]","[2.7943845472636677,2.7943845472636677]","[0.023438685985168205,0.03464849232590082]","[162.5592736314632,163.80222797473309]","[14.262523596100385,14.262523596100385]","[9.56706181901162,9.56706181901162]","[-1560841265,1711246144]","[21.300933510738453,22.25708752179216]","[0.023438685985168205,0.03464849232590082]","[0.005095366518514827,0.004076293214811862]"
300,11504,552.3852787771984,11.903388390150724,47.06511963418307,18.11866266918397,330.7509987096866,0.6728031207893362,2.27257363200135,28.548694846859803,333.52190443038705,6,"[0.0,0.0,0.0,0.0,0.0,0.0]","[47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307]","[330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866]","[2.0,2.0,2.0,2.0,2.0,2.0]","[2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135]","[0.0,0.0,0.0,0.0,0.0,0.0]","[28.549690816168592,28.519151335640153,28.56291538817655,28.794307568022745,28.53599950536217,28.547698877551014]","[18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397]","[11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724]","[1309606751,918671324,1883583967,-2098552388,1178889607,-686779892]","[333.43171764688833,333.674146854268,333.8776056336341,333.58270118709703,333.4611076736771,333.43606440456125]","[0.0,0.0,0.0,0.0,0.0,0.0]","[0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866]"
300,11504,931.7692948047372,6.2679150138823925,35.830090253821936,2.1728598910564454,1.0,0.8618316803173472,4.0,47.86778242694213,23.667463775822565,1,"[0.878972943803252]","[35.830090253821936]","[1.0]","[2.0]","[4.0]","[0.03327003816593506]","[47.86778242694213]","[2.1728598910564454]","[6.2679150138823925]","[238567478]","[23.667463775822565]","[0.03327003816593506]","[0.004292908150443233]"
300,11504,874.5072811522218,3.119452034704755,24.618385377538225,40.46650669907711,17.2838771449782,0.8307849032407413,2.743008441880418,329.33970373742414,22.227858157282466,5,"[0.3247543000737638,0.30760178422479745,0.34419381803592575,0.3121757884511885,0.343050316979328]","[24.618385377538225,24.618385377538225,24.618385377538225,24.618385377538225,24.618385377538225]","[17.2838771449782,17.2838771449782,17.2838771449782,17.2838771449782,17.2838771449782]","[2.0,2.0,2.0,2.0,2.0]","[2.743008441880418,2.743008441880418,2.743008441880418,2.743008441880418,2.743008441880418]","[0.1738121606028595,0.2023996870178035,0.1772426637726528,0.20468668913099902,0.20011268490460798]","[329.65395484546656,329.0864794161051,328.52381908525444,330.3846652630136,329.33970373742414]","[40.46650669907711,40.46650669907711,40.46650669907711,40.46650669907711,40.46650669907711]","[3.119452034704755,3.119452034704755,3.119452034704755,3.119452034704755,3.119452034704755]","[959035912,-1891929588,1961702202,-474121905,-902658812]","[21.757305827596635,21.77451944321512,22.227858157282466,22.68307781463962,22.42002275646281]","[0.1738121606028595,0.2023996870178035,0.1772426637726528,0.20468668913099902,0.20011268490460798]","[0.0,0.0,0.0,0.0,0.0]"
300,11504,891.1883739653222,9.030897759215854,28.134504789282445,14.602223004817738,365.0,0.1,1.0928063245020818,17.422473966756176,320.86156008241863,3,"[0.0,0.0,0.0]","[28.134504789282445,28.134504789282445,28.134504789282445]","[365.0,365.0,365.0]","[2.0,2.0,2.0]","[1.0928063245020818,1.0928063245020818,1.0928063245020818]","[0.0,0.0,0.0]","[17.422473966756176,17.371979591700793,17.477821323803937]","[14.602223004817738,14.602223004817738,14.602223004817738]","[9.030897759215854,9.030897759215854,9.030897759215854]","[1501033286,1336336786,243302970]","[320.86156008241863,320.8601636558147,321.2665186767474]","[0.0,0.0,0.0]","[0.9997886260965412,0.9997886260965412,0.9997886260965412]"
300,11504,732.6056143982565,10.03168619737122,32.87533633760385,3.035663890670788,1.0,0.5373668294531503,4.0,63.62320356595748,24.964815213675017,2,"[0.8722291877668154,0.8613092605334279]","[32.87533633760385,32.87533633760385]","[1.0,1.0]","[2.0,2.0]","[4.0,4.0]","[0.04504469983772286,0.04504469983772286]","[63.8300225177852,63.41638461412976]","[3.035663890670788,3.035663890670788]","[10.03168619737122,10.03168619737122]","[-874703528,1207354527]","[25.49291314630756,24.43671728104247]","[0.04504469983772286,0.04504469983772286]","[0.01228491813756078,0.008189945425040519]"
300,11504,895.8665907455248,4.7209566411137365,30.87824464178964,45.31139749438141,352.6028710854824,0.4887409226889793,1.8488875795848574,48.61636553213278,299.49441994987166,5,"[0.0,0.0,0.0,0.0,0.0]","[30.87824464178964,30.87824464178964,30.87824464178964,30.87824464178964,30.87824464178964]","[352.6028710854824,352.6028710854824,352.6028710854824,352.6028710854824,352.6028710854824]","[2.0,2.0,2.0,2.0,2.0]","[1.8488875795848574,1.8488875795848574,1.8488875795848574,1.8488875795848574,1.8488875795848574]","[0.0,0.0,0.0,0.0,0.0]","[48.576539440327,48.50882661563403,48.61636553213278,48.62118894552475,48.65563132947049]","[45.31139749438141,45.31139749438141,45.31139749438141,45.31139749438141,45.31139749438141]","[4.7209566411137365,4.7209566411137365,4.7209566411137365,4.7209566411137365,4.7209566411137365]","[-190068388,1890329190,1486280568,549404515,468385437]","[299.49441994987166,299.5836112147403,299.53367769103613,299.4740305028893,299.44865420704394]","[0.0,0.0,0.0,0.0,0.0]","[0.9990326788000837,0.9990326788000837,0.9990326788000837,0.9990326788000837,0.9990326788000837]"
300,11504,762.7220102511792,11.299627354587015,34.942400797293715,18.244810342758225,354.30631585861124,0.26465456425207884,3.4878389688719835,24.179332729307447,322.5769833175717,4,"[0.0,0.0,0.0,0.0]","[34.942400797293715,34.942400797293715,34.942400797293715,34.942400797293715]","[354.30631585861124,354.30631585861124,354.30631585861124,354.30631585861124]","[2.0,2.0,2.0,2.0]","[3.4878389688719835,3.4878389688719835,3.4878389688719835,3.4878389688719835]","[0.0,0.0,0.0,0.0]","[24.003914731793913,24.13448699017507,24.224178468439824,24.299684792659498]","[18.244810342758225,18.244810342758225,18.244810342758225,18.244810342758225]","[11.299627354587015,11.299627354587015,11.299627354587015,11.299627354587015]","[1797673467,260802739,-950344173,536924774]","[322.7679479588608,322.5746843187673,322.46324530312364,322.5792823163761]","[0.0,0.0,0.0,0.0]","[0.9990533769296347,0.9990533769296347,0.9990533769296347,0.9990533769296347]"
300,11504,758.0119739243873,8.253569679812943,49.99999999999999,4.928800137921112,364.8143902467628,0.22203485690824035,2.9218744622887707,16.891668380040716,310.65148660886445,2,"[0.0,0.0]","[49.99999999999999,49.99999999999999]","[364.8143902467628,364.8143902467628]","[2.0,2.0]","[2.9218744622887707,2.9218744622887707]","[0.0,0.0]","[16.959609259303313,16.82372750077812]","[4.928800137921112,4.928800137921112]","[8.253569679812943,8.253569679812943]","[1246161959,1549220991]","[310.675287077527,310.6276861402019]","[0.0,0.0]","[0.9999842035155126,0.9999842035155126]"
300,11504,936.007062680824,6.155229674555967,42.75421995182956,37.74688614593437,1.0,0.17010218542401212,3.168665684051893,309.9813726575911,17.27236697373474,3,"[0.5149533793254728,0.5085431712840769,0.528842163415164]","[42.75421995182956,42.75421995182956,42.75421995182956]","[1.0,1.0,1.0]","[2.0,2.0,2.0]","[3.168665684051893,3.168665684051893,3.168665684051893]","[0.029914304193180995,0.029914304193180995,0.036324512234576924]","[309.66007970334476,309.9813726575911,310.6985342815551]","[37.74688614593437,37.74688614593437,37.74688614593437]","[6.155229674555967,6.155229674555967,6.155229674555967]","[-1431421803,-180705480,1573538063]","[17.308832860658335,17.234311106371486,17.27236697373474]","[0.029914304193180995,0.029914304193180995,0.036324512234576924]","[0.0021367360137986425,0.0010683680068993213,0.0]"
300,11504,981.2836783834298,9.56706156211304,43.487038713011124,14.262523596100388,1.0,0.5148751139880127,2.7943845472636677,162.9261369999632,22.390081399860364,2,"[0.7001033596439372,0.7164085325031847]","[43.487038713011124,43.487038713011124]","[1.0,1.0]","[2.0,2.0]","[2.7943845472636677,2.7943845472636677]","[0.040762932148118616,0.040762932148118616]","[163.43100413036083,162.42126986956558]","[14.262523596100388,14.262523596100388]","[9.56706156211304,9.56706156211304]","[-1942058001,1281487231]","[22.68195820495828,22.09820459476245]","[0.040762932148118616,0.040762932148118616]","[0.002038146607405931,0.002038146607405931]"
300,11504,756.9936206683105,8.754116803067298,29.81957347416582,1.0,1.0,0.1,4.0,40.87881547108369,28.906112797189117,2,"[0.8480916912261577,0.8573387968937327]","[29.81957347416582,29.81957347416582]","[1.0,1.0]","[2.0,2.0]","[4.0,4.0]","[0.062087709482288804,0.06869278495912805]","[41.77242222337061,39.98520871879677]","[1.0,1.0]","[8.754116803067298,8.754116803067298]","[807376813,986842499]","[28.623131975541785,29.18909361883645]","[0.062087709482288804,0.06869278495912805]","[0.02113624152588555,0.017173196239782012]"
300,11504,644.2830264390116,2.8137365481366405,24.39646567589198,9.818040343751289,204.53034547298864,0.14363882103726572,1.8693005199638668,12.670681112826768,486.71217313848194,4,"[0.0,0.0,0.0,0.0]","[24.39646567589198,24.39646567589198,24.39646567589198,24.39646567589198]","[204.53034547298864,204.53034547298864,204.53034547298864,204.53034547298864]","[2.0,2.0,2.0,2.0]","[1.8693005199638668,1.8693005199638668,1.8693005199638668,1.8693005199638668]","[0.0,0.0,0.0,0.0]","[12.755456657149649,12.792446370976302,12.492393926031967,12.585905568503888]","[9.818040343751289,9.818040343751289,9.818040343751289,9.818040343751289]","[2.8137365481366405,2.8137365481366405,2.8137365481366405,2.8137365481366405]","[520784003,1027560724,936916465,-1344047825]","[486.46263231306654,486.6851370943718,487.1538751917716,486.7392091825921]","[0.0,0.0,0.0,0.0]","[0.9995607110114698,0.9995607110114698,0.9995607110114698,0.9995607110114698]"
300,11504,708.1709188619513,7.164740032366208,21.69585608686239,6.662073024198916,237.26495636532636,0.7133639865813525,1.2169466368039834,11.059700818458177,460.2353845483125,2,"[0.0,0.0]","[21.69585608686239,21.69585608686239]","[237.26495636532636,237.26495636532636]","[2.0,2.0]","[1.2169466368039834,1.2169466368039834]","[0.0,0.0]","[11.330602111163271,10.788799525753083]","[6.662073024198916,6.662073024198916]","[7.164740032366208,7.164740032366208]","[2048526121,958800054]","[460.32934303189006,460.1414260647349]","[0.0,0.0]","[0.9997586474431539,0.9997586474431539]"
300,11504,865.0992757713691,1.971581231497179,48.98193664430802,4.946741728689432,38.16642319702157,0.5968415463246313,2.2341708340268505,40.74640075842652,49.312122866574995,3,"[0.4785577928392731,0.5190155772580521,0.4935849699091053]","[48.98193664430802,48.98193664430802,48.98193664430802]","[38.16642319702157,38.16642319702157,38.16642319702157]","[2.0,2.0,2.0]","[2.2341708340268505,2.2341708340268505,2.2341708340268505]","[0.3964862873040354,0.34678100930382105,0.3282860221409506]","[40.12687474519621,40.74640075842652,40.79861073393895]","[4.946741728689432,4.946741728689432,4.946741728689432]","[1.971581231497179,1.971581231497179,1.971581231497179]","[978144576,-578918576,-473824337]","[52.17124802308724,49.312122866574995,48.665903060350175]","[0.3964862873040354,0.34678100930382105,0.3282860221409506]","[0.10403430279114631,0.10519023948882572,0.07975963213987884]"
300,11504,1000.0,8.374614263062071,25.8727609904263,1.0,365.0,0.5034773894906645,1.8641285206575924,13.306812661824734,337.7610160336201,4,"[0.0,0.0,0.0,0.0]","[25.8727609904263,25.8727609904263,25.8727609904263,25.8727609904263]","[365.0,365.0,365.0,365.0]","[2.0,2.0,2.0,2.0]","[1.8641285206575924,1.8641285206575924,1.8641285206575924,1.8641285206575924]","[0.0,0.0,0.0,0.0]","[13.372312661824735,13.276312661824734,13.203312661824734,13.337312661824734]","[1.0,1.0,1.0,1.0]","[8.374614263062071,8.374614263062071,8.374614263062071,8.374614263062071]","[193907389,-1412866380,-554056986,-1214801350]","[337.7903455048976,337.7357443313176,337.4538963478213,337.7862877359226]","[0.0,0.0,0.0,0.0]","[1.0,1.0,1.0,1.0]"
300,11504,708.1708039361267,7.164740032366209,21.69585608686239,6.662077517420557,237.26495636532636,0.7133638984486516,1.2169466368039834,11.215788542991762,460.17814387452785,3,"[0.0,0.0,0.0]","[21.69585608686239,21.69585608686239,21.69585608686239]","[237.26495636532636,237.26495636532636,237.26495636532636]","[2.0,2.0,2.0]","[1.2169466368039834,1.2169466368039834,1.2169466368039834]","[0.0,0.0,0.0]","[11.15873794521338,11.823747184924114,11.215788542991762]","[6.662077517420557,6.662077517420557,6.662077517420557]","[7.164740032366209,7.164740032366209,7.164740032366209]","[1437368545,-1274197741,1341577463]","[460.15985805801813,460.71233674458927,460.17814387452785]","[0.0,0.0,0.0]","[0.9997588096894459,0.9997588096894459,0.9997588096894459]"
300,11504,824.3143161093732,3.274211347001597,42.37362181271182,43.83953826692221,1.0,0.7658435245198271,3.7859694980567173,339.56207522263134,16.056227303711694,1,"[0.39062769347472526]","[42.37362181271182]","[1.0]","[2.0]","[3.7859694980567173]","[0.08491906379885332]","[339.56207522263134]","[43.83953826692221]","[3.274211347001597]","[-1624410338]","[16.056227303711694]","[0.08491906379885332]","[0.0]"
