evolution$generation,evolution$evaluated,popInit,propInfecte,teG,tiG,trG,beta,infectionRadiusI,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,sd_expo_t,infectionRadiusI,propRecovered,integraleInfected,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
500,19613,698.3281262771736,12.65489823773048,35.48374165511091,1.0,42.73665423065975,0.1,1.0,9.406052356111093,385.1000715838341,1,"[0.21336674608013764]","[35.48374165511091]","[42.73665423065975]","[2.0]","[1.0]","[0.2835343337172299]","[9.406052356111093]","[1.0]","[12.65489823773048]","[-1376485055]","[385.1000715838341]","[0.2835343337172299]","[0.4911731134596457]"
500,19613,834.5754789929448,3.2782737974589984,42.38496348181299,44.28022691235948,1.0,0.7654589940030226,3.7384656388037074,341.57024172939146,15.975261457162192,1,"[0.3774374013242041]","[42.38496348181299]","[1.0]","[2.0]","[3.7384656388037074]","[0.08866783396187652]","[341.57024172939146]","[44.28022691235948]","[3.2782737974589984]","[-1168449761]","[15.975261457162192]","[0.08866783396187652]","[0.0]"
500,19613,694.6297930634357,15.0,45.57293213772806,11.936712188737115,365.0,0.10367744668852606,2.2053073719247127,22.333518892400228,307.5591027435417,9,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[22.28778861762661,22.43985443664333,22.217247445207406,22.393786732206294,22.333518892400228,22.36696748462775,22.588668312230944,22.30362623779176,22.072752416910767]","[11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115]","[15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0]","[-1948111802,-1915256793,-1965486512,-258402685,-1137454310,1150033932,-1987713480,1277677976,-614898567]","[307.54178997897804,307.4415067523068,307.7626339795938,307.2880281317886,307.29147055612356,307.69254530855954,307.6239111061057,307.5591027435417,307.6816064280747]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361]"
500,19613,630.1497358721024,4.838299632674598,12.304885379414003,9.734323931064795,194.16620001217024,0.5682016329093905,1.5387262427461654,16.37594067297409,510.5975272178567,7,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[12.304885379414003,12.304885379414003,12.304885379414003,12.304885379414003,12.304885379414003,12.304885379414003,12.304885379414003]","[194.16620001217024,194.16620001217024,194.16620001217024,194.16620001217024,194.16620001217024,194.16620001217024,194.16620001217024]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[1.5387262427461654,1.5387262427461654,1.5387262427461654,1.5387262427461654,1.5387262427461654,1.5387262427461654,1.5387262427461654]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[16.37594067297409,16.844083374949097,16.179841731717264,15.631218983134174,16.23906969571044,17.223299647554,17.342377640780114]","[9.734323931064795,9.734323931064795,9.734323931064795,9.734323931064795,9.734323931064795,9.734323931064795,9.734323931064795]","[4.838299632674598,4.838299632674598,4.838299632674598,4.838299632674598,4.838299632674598,4.838299632674598,4.838299632674598]","[1507641463,885153690,-1317046042,-1624882802,1390729139,1732211996,-2019896391]","[510.5975272178567,510.7707092960929,510.3742018868963,510.2981593008055,510.52698880658903,510.8892864511043,510.78137559098803]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.9997623804889878,0.9997623804889878,0.9997623804889878,0.9997623804889878,0.9997623804889878,0.9997623804889878,0.9997623804889878]"
500,19613,545.651997634311,1.0,31.55634806925896,1.0,131.99806341490282,0.7891579071327589,1.8642414308219826,12.211988039091413,239.5228036567307,1,"[0.003665339829545304]","[31.55634806925896]","[131.99806341490282]","[2.0]","[1.8642414308219826]","[0.711075926931789]","[12.211988039091413]","[1.0]","[1.0]","[-554082362]","[239.5228036567307]","[0.711075926931789]","[0.28406383678976105]"
500,19613,863.643990563966,1.263677349227018,7.31939417868258,27.311812264345242,14.474694218296584,0.30491066768528385,1.4059491267088822,366.0894725853481,33.95537487407306,8,"[0.1609459470785317,0.17136690768073878,0.16789325414666975,0.15052498647632462,0.14357767940818655,0.17484056121480782,0.15747229354446268,0.16557748512395706]","[7.31939417868258,7.31939417868258,7.31939417868258,7.31939417868258,7.31939417868258,7.31939417868258,7.31939417868258,7.31939417868258]","[14.474694218296584,14.474694218296584,14.474694218296584,14.474694218296584,14.474694218296584,14.474694218296584,14.474694218296584,14.474694218296584]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[1.4059491267088822,1.4059491267088822,1.4059491267088822,1.4059491267088822,1.4059491267088822,1.4059491267088822,1.4059491267088822,1.4059491267088822]","[0.30683939550943096,0.2917868968617985,0.3103130490435,0.3056815109980746,0.3079972800207873,0.28599747430501676,0.2871553588163731,0.2975763194185802]","[368.37831946665074,366.2999167687664,365.87613103761004,365.8790284019298,367.332749752896,367.53306377336116,365.8633943079852,365.7916054682812]","[27.311812264345242,27.311812264345242,27.311812264345242,27.311812264345242,27.311812264345242,27.311812264345242,27.311812264345242,27.311812264345242]","[1.263677349227018,1.263677349227018,1.263677349227018,1.263677349227018,1.263677349227018,1.263677349227018,1.263677349227018,1.263677349227018]","[-194055203,-382332356,-1052298971,-63963692,-342783471,499892341,1620163650,-806840699]","[34.0910470848453,33.360651712549135,35.14716348310257,34.44587670435069,33.63869499324859,33.75283899473981,33.98848437647214,33.92226537167398]","[0.30683939550943096,0.2917868968617985,0.3103130490435,0.3056815109980746,0.3079972800207873,0.28599747430501676,0.2871553588163731,0.2975763194185802]","[0.006947307068138059,0.012736729624919774,0.009263076090850746,0.017368267670345147,0.013894614136276118,0.009263076090850746,0.010420960602207088,0.010420960602207088]"
500,19613,689.303939709043,7.223230506937162,43.74072756751528,1.0,31.444477801877973,0.5672044451069328,2.7943845472636677,21.77423096008094,104.4205001455516,1,"[0.43086943638442643]","[43.74072756751528]","[31.444477801877973]","[2.0]","[2.7943845472636677]","[0.1494261008336563]","[21.77423096008094]","[1.0]","[7.223230506937162]","[-1176944239]","[104.4205001455516]","[0.1494261008336563]","[0.4047561372096127]"
500,19613,829.2889300163977,13.623231537766719,35.93281690088246,10.21740261101764,40.503744579192286,0.12990036704688634,1.0445421234220695,62.2847020212639,159.34174852871595,5,"[0.331609394562354,0.3605498508150686,0.36416740784665785,0.37140252190983647,0.3111099047166812]","[35.93281690088246,35.93281690088246,35.93281690088246,35.93281690088246,35.93281690088246]","[40.503744579192286,40.503744579192286,40.503744579192286,40.503744579192286,40.503744579192286]","[2.0,2.0,2.0,2.0,2.0]","[1.0445421234220695,1.0445421234220695,1.0445421234220695,1.0445421234220695,1.0445421234220695]","[0.47631167582592665,0.446165367229349,0.44254781019775974,0.4521946289486646,0.5197223602049985]","[60.40834573916776,62.2847020212639,63.233980790325276,62.42118367002896,61.39270581627808]","[10.21740261101764,10.21740261101764,10.21740261101764,10.21740261101764,10.21740261101764]","[13.623231537766719,13.623231537766719,13.623231537766719,13.623231537766719,13.623231537766719]","[1325454170,912214211,-153973594,54386086,929832852]","[178.1314071176312,159.34174852871595,150.15585619181118,152.92510632373543,169.74583437801158]","[0.47631167582592665,0.446165367229349,0.44254781019775974,0.4521946289486646,0.5197223602049985]","[0.07235114063178633,0.07958625469496497,0.11335012032313192,0.08199795938269118,0.055469207817702856]"
500,19613,571.3472176692726,6.461848805179157,15.227404768335006,2.818596049012436,284.03458468562616,0.34160973321903076,3.8339209641882843,16.474376176261785,425.61566909950596,6,"[0.0,0.0,0.0,0.0,0.0,0.0]","[15.227404768335006,15.227404768335006,15.227404768335006,15.227404768335006,15.227404768335006,15.227404768335006]","[284.03458468562616,284.03458468562616,284.03458468562616,284.03458468562616,284.03458468562616,284.03458468562616]","[2.0,2.0,2.0,2.0,2.0,2.0]","[3.8339209641882843,3.8339209641882843,3.8339209641882843,3.8339209641882843,3.8339209641882843,3.8339209641882843]","[0.0,0.0,0.0,0.0,0.0,0.0]","[16.19607867732549,16.988941556483184,16.79641414653319,16.385817082378118,16.26083789703594,16.56293527014545]","[2.818596049012436,2.818596049012436,2.818596049012436,2.818596049012436,2.818596049012436,2.818596049012436]","[6.461848805179157,6.461848805179157,6.461848805179157,6.461848805179157,6.461848805179157,6.461848805179157]","[723360180,622641915,710431236,2112504935,-295634221,1669842314]","[425.50151217630474,425.59973802365397,425.63160017535796,425.4835670250797,425.80486303024105,425.691846677662]","[0.0,0.0,0.0,0.0,0.0,0.0]","[0.9993922825586007,0.9993922825586007,0.9993922825586007,0.9993922825586007,0.9993922825586007,0.9993922825586007]"
500,19613,667.3399702610463,7.223230506937162,43.75774287732716,1.0,31.444477801877973,0.6765481764042885,2.7943845472636677,20.677342595364784,146.01700789804275,2,"[0.5469476073150861,0.6263673968704273]","[43.75774287732716,43.75774287732716]","[31.444477801877973,31.444477801877973]","[2.0,2.0]","[2.7943845472636677,2.7943845472636677]","[0.09740162869994684,0.19480325739989368]","[19.59625769888677,21.7584274918428]","[1.0,1.0]","[7.223230506937162,7.223230506937162]","[1409904002,-729176865]","[183.6893803563898,108.3446354396957]","[0.09740162869994684,0.19480325739989368]","[0.3071897520536785,0.032966705098443544]"
