evolution$generation,evolution$evaluated,popInit,propInfecte,teG,tiG,trG,infectionRadiusI,objective$integraleInfected,evolution$samples,propExposed,teG,trG,sd_expo_t,infectionRadiusI,propRecovered,integraleInfected,tiG,propInfecte,mySeed,propInfected,propSuseptible
100,3914,501.9702306215438,3.8104022917263314,24.82406036655738,34.10573562625079,232.5505779867501,2.495881460981627,35.96347712565672,8,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[24.82406036655738,24.82406036655738,24.82406036655738,24.82406036655738,24.82406036655738,24.82406036655738,24.82406036655738,24.82406036655738]","[232.5505779867501,232.5505779867501,232.5505779867501,232.5505779867501,232.5505779867501,232.5505779867501,232.5505779867501,232.5505779867501]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[2.495881460981627,2.495881460981627,2.495881460981627,2.495881460981627,2.495881460981627,2.495881460981627,2.495881460981627,2.495881460981627]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[35.9582871748234,36.06406620431187,35.93766037698695,35.86594297662356,35.996138025015185,35.96866707649005,35.99965881853559,35.826099976421645]","[34.10573562625079,34.10573562625079,34.10573562625079,34.10573562625079,34.10573562625079,34.10573562625079,34.10573562625079,34.10573562625079]","[3.8104022917263314,3.8104022917263314,3.8104022917263314,3.8104022917263314,3.8104022917263314,3.8104022917263314,3.8104022917263314,3.8104022917263314]","[-1533347907,1370755152,2107305395,1706868499,-1227414369,1912540958,357220280,-1362692432]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.9980671550574972,0.9980671550574972,0.9980671550574972,0.9980671550574972,0.9980671550574972,0.9980671550574972,0.9980671550574972,0.9980671550574972]"
100,3914,515.0079071996543,10.969661467006137,40.48038363023533,1.0,59.81639501113621,1.163226483509714,10.505991562894842,2,"[0.22912269569145602,0.17669631616883472]","[40.48038363023533,40.48038363023533]","[59.81639501113621,59.81639501113621]","[2.0,2.0]","[1.163226483509714,1.163226483509714]","[0.27766563969388314,0.3320337369766015]","[9.869801912366341,11.14218121342334]","[1.0,1.0]","[10.969661467006137,10.969661467006137]","[-2010572611,-1707095697]","[0.27766563969388314,0.3320337369766015]","[0.4854294400242712,0.4776625689838829]"
100,3914,745.9253901931118,6.473480583853343,9.516463935811691,23.621533080690206,302.9894421097047,2.2775185946179133,30.04768193652493,7,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[9.516463935811691,9.516463935811691,9.516463935811691,9.516463935811691,9.516463935811691,9.516463935811691,9.516463935811691]","[302.9894421097047,302.9894421097047,302.9894421097047,302.9894421097047,302.9894421097047,302.9894421097047,302.9894421097047]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[2.2775185946179133,2.2775185946179133,2.2775185946179133,2.2775185946179133,2.2775185946179133,2.2775185946179133,2.2775185946179133]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[30.04768193652493,29.702298950385817,29.69693648377376,30.60537846417939,30.415010899451175,29.962721443597687,30.51571178778009]","[23.621533080690206,23.621533080690206,23.621533080690206,23.621533080690206,23.621533080690206,23.621533080690206,23.621533080690206]","[6.473480583853343,6.473480583853343,6.473480583853343,6.473480583853343,6.473480583853343,6.473480583853343,6.473480583853343]","[-1013499935,-341935686,796639509,64730136,-852475969,722113237,231311947]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.9987594064965771,0.9987594064965771,0.9987594064965771,0.9987594064965771,0.9987594064965771,0.9987594064965771,0.9987594064965771]"
100,3914,716.1147695359358,3.8137723678082587,2.651360481064213,6.217991603510049,27.96620780836829,1.3104681349459057,19.817487062139747,6,"[0.0,0.0,0.0,0.0,0.0,0.152210238689303]","[2.651360481064213,2.651360481064213,2.651360481064213,2.651360481064213,2.651360481064213,2.651360481064213]","[27.96620780836829,27.96620780836829,27.96620780836829,27.96620780836829,27.96620780836829,27.96620780836829]","[2.0,2.0,2.0,2.0,2.0,2.0]","[1.3104681349459057,1.3104681349459057,1.3104681349459057,1.3104681349459057,1.3104681349459057,1.3104681349459057]","[0.0,0.0,0.0,0.0,0.0,0.43847720136184537]","[19.68552497446875,20.065352359087925,19.942467028769954,19.675198169743815,19.69250709550954,100.81645653015163]","[6.217991603510049,6.217991603510049,6.217991603510049,6.217991603510049,6.217991603510049,6.217991603510049]","[3.8137723678082587,3.8137723678082587,3.8137723678082587,3.8137723678082587,3.8137723678082587,3.8137723678082587]","[2146554357,143275106,-534094820,-1337430531,-174244417,1146967481]","[0.0,0.0,0.0,0.0,0.0,0.43847720136184537]","[0.9998397330416601,0.9998397330416601,0.9998397330416601,0.9998397330416601,0.9998397330416601,0.24437423642778006]"
100,3914,573.9534370352369,3.8347015559737367,40.6687148216139,4.103455122615379,130.04394858873803,2.8942471307885795,12.074252466659232,4,"[0.0,0.0,0.0,0.0]","[40.6687148216139,40.6687148216139,40.6687148216139,40.6687148216139]","[130.04394858873803,130.04394858873803,130.04394858873803,130.04394858873803]","[2.0,2.0,2.0,2.0]","[2.8942471307885795,2.8942471307885795,2.8942471307885795,2.8942471307885795]","[0.0,0.0,0.0,0.0]","[11.819190917213293,12.172694283429623,12.113448691942699,12.035056241375765]","[4.103455122615379,4.103455122615379,4.103455122615379,4.103455122615379]","[3.8347015559737367,3.8347015559737367,3.8347015559737367,3.8347015559737367]","[2030111929,-1570244555,-247896410,-483238470]","[0.0,0.0,0.0,0.0]","[0.9983388251141733,0.9983388251141733,0.9983388251141733,0.9983388251141733]"
100,3914,704.2559287961201,2.3068208377775017,41.86400897860538,2.7922872757290014,98.57028732357112,3.1482931207648623,11.97803452419493,3,"[0.0,0.0,0.0]","[41.86400897860538,41.86400897860538,41.86400897860538]","[98.57028732357112,98.57028732357112,98.57028732357112]","[2.0,2.0,2.0]","[3.1482931207648623,3.1482931207648623,3.1482931207648623]","[0.0,0.0,0.0]","[12.389329144066275,11.97803452419493,11.864957503245025]","[2.7922872757290014,2.7922872757290014,2.7922872757290014]","[2.3068208377775017,2.3068208377775017,2.3068208377775017]","[-52821942,1729172153,-1197681758]","[0.0,0.0,0.0]","[0.9996365968880694,0.9996365968880694,0.9996365968880694]"
100,3914,573.9533887365595,3.8347015559737363,40.668717937813405,4.103455122615379,130.04391614587175,2.8942472958785803,12.076036683921453,5,"[0.0,0.0,0.0,0.0,0.0]","[40.668717937813405,40.668717937813405,40.668717937813405,40.668717937813405,40.668717937813405]","[130.04391614587175,130.04391614587175,130.04391614587175,130.04391614587175,130.04391614587175]","[2.0,2.0,2.0,2.0,2.0]","[2.8942472958785803,2.8942472958785803,2.8942472958785803,2.8942472958785803,2.8942472958785803]","[0.0,0.0,0.0,0.0,0.0]","[12.03668651145106,12.147467203466965,12.09567408378542,12.076036683921453,12.055488413228366]","[4.103455122615379,4.103455122615379,4.103455122615379,4.103455122615379,4.103455122615379]","[3.8347015559737363,3.8347015559737363,3.8347015559737363,3.8347015559737363,3.8347015559737363]","[268178984,-782805760,1384431839,-1069753883,1875773148]","[0.0,0.0,0.0,0.0,0.0]","[0.9983389091252546,0.9983389091252546,0.9983389091252546,0.9983389091252546,0.9983389091252546]"
