evolution$generation,evolution$evaluated,popInit,propInfecte,teG,tiG,trG,beta,infectionRadiusI,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,sd_expo_t,infectionRadiusI,propRecovered,integraleInfected,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
400,15846,643.4230133169948,6.268788232224734,26.044046237692363,3.7045059940478264,312.1611985392847,0.497693727439217,1.1184113868886234,10.27640372961084,382.5321482691645,1,"[0.0]","[26.044046237692363]","[312.1611985392847]","[2.0]","[1.1184113868886234]","[0.0]","[10.27640372961084]","[3.7045059940478264]","[6.268788232224734]","[1464256801]","[382.5321482691645]","[0.0]","[0.9993425579933579]"
400,15846,1000.0,3.207291600575947,49.75233422826564,18.984456912145927,1.0,0.1,2.874820144124208,183.8721368700715,19.14673379812467,3,"[0.658,0.654,0.665]","[49.75233422826564,49.75233422826564,49.75233422826564]","[1.0,1.0,1.0]","[2.0,2.0,2.0]","[2.874820144124208,2.874820144124208,2.874820144124208]","[0.041,0.049,0.025]","[183.0381368700716,184.4401368700717,183.8721368700715]","[18.984456912145927,18.984456912145927,18.984456912145927]","[3.207291600575947,3.207291600575947,3.207291600575947]","[-749897093,1346212789,-1521719995]","[19.961885017694936,19.14673379812467,18.715974730868655]","[0.041,0.049,0.025]","[0.003,0.001,0.003]"
400,15846,618.3078915760484,6.820280210313932,24.8582456896915,3.704507506200326,317.06897034989476,0.49580679503002156,1.0,10.350612769412807,379.7662953399047,1,"[0.0]","[24.8582456896915]","[317.06897034989476]","[2.0]","[1.0]","[0.0]","[10.350612769412807]","[3.704507506200326]","[6.820280210313932]","[20602812]","[379.7662953399047]","[0.0]","[0.9995020416523173]"
400,15846,864.4037277826244,3.285041709176959,43.01786874463632,21.48242688181857,4.53916660669649,0.7655018773969767,3.740442078353217,209.99069618477108,17.764930857489126,1,"[0.5911589498934965]","[43.01786874463632]","[4.53916660669649]","[2.0]","[3.740442078353217]","[0.10527488148788293]","[209.99069618477108]","[21.48242688181857]","[3.285041709176959]","[-780308720]","[17.764930857489126]","[0.10527488148788293]","[0.00231373365907435]"
400,15846,629.7216525989475,2.7886765339874726,27.92353795947586,28.665771201604105,352.403149487171,0.7502172104824693,1.50985862985344,31.412269028699562,317.36149202830427,3,"[0.0,0.0,0.0]","[27.92353795947586,27.92353795947586,27.92353795947586]","[352.403149487171,352.403149487171,352.403149487171]","[2.0,2.0,2.0]","[1.50985862985344,1.50985862985344,1.50985862985344]","[0.0,0.0,0.0]","[31.271560585878724,31.594377576015177,31.412269028699562]","[28.665771201604105,28.665771201604105,28.665771201604105]","[2.7886765339874726,2.7886765339874726,2.7886765339874726]","[-1157518758,555455526,-1679160907]","[317.6314075310235,316.9947093771942,317.36149202830427]","[0.0,0.0,0.0]","[0.9988540133629372,0.9988540133629372,0.9988540133629372]"
400,15846,507.201120277911,6.827742245040473,31.40338802863895,35.740143283632854,332.33457697068485,0.46181460244926387,2.8529748750626425,39.058578845016484,329.63807265100314,5,"[0.0,0.0,0.0,0.0,0.0]","[31.40338802863895,31.40338802863895,31.40338802863895,31.40338802863895,31.40338802863895]","[332.33457697068485,332.33457697068485,332.33457697068485,332.33457697068485,332.33457697068485]","[2.0,2.0,2.0,2.0,2.0]","[2.8529748750626425,2.8529748750626425,2.8529748750626425,2.8529748750626425,2.8529748750626425]","[0.0,0.0,0.0,0.0,0.0]","[39.011646697477836,39.058578845016484,39.34534746660811,38.87166277953792,39.312915822681894]","[35.740143283632854,35.740143283632854,35.740143283632854,35.740143283632854,35.740143283632854]","[6.827742245040473,6.827742245040473,6.827742245040473,6.827742245040473,6.827742245040473]","[-1183214309,-190244864,1092035702,1630351759,-1000925288]","[329.478499959825,329.63807265100314,329.1450693517331,330.3686997400572,329.97972857892245]","[0.0,0.0,0.0,0.0,0.0]","[0.9996034703594487,0.9996034703594487,0.9996034703594487,0.9996034703594487,0.9996034703594487]"
400,15846,1000.0,1.0,49.99268070198887,1.0,1.0,0.9,2.845679990314378,24.921649742038614,49.367708378047844,1,"[0.884]","[49.99268070198887]","[1.0]","[2.0]","[2.845679990314378]","[0.052]","[24.921649742038614]","[1.0]","[1.0]","[2097600600]","[49.367708378047844]","[0.052]","[0.026]"
400,15846,735.2699101391537,13.532629366530205,37.44774832827524,26.268393924204247,354.6323477025537,0.5305034464528147,3.9336055845701825,32.644646538674074,312.04687878433765,3,"[0.0,0.0,0.0]","[37.44774832827524,37.44774832827524,37.44774832827524]","[354.6323477025537,354.6323477025537,354.6323477025537]","[2.0,2.0,2.0]","[3.9336055845701825,3.9336055845701825,3.9336055845701825]","[0.0,0.0,0.0]","[32.644646538674074,32.55204054269354,32.68952801627154]","[26.268393924204247,26.268393924204247,26.268393924204247]","[13.532629366530205,13.532629366530205,13.532629366530205]","[-2013095942,564543921,-1941144896]","[312.04687878433765,312.0674727044739,311.96665477381987]","[0.0,0.0,0.0]","[0.9996329101253407,0.9996329101253407,0.9996329101253407]"
400,15846,1000.0,8.374614263062071,25.8727609904263,1.0,365.0,0.5034773894906645,1.8641285206575924,13.306812661824734,337.7610160336201,4,"[0.0,0.0,0.0,0.0]","[25.8727609904263,25.8727609904263,25.8727609904263,25.8727609904263]","[365.0,365.0,365.0,365.0]","[2.0,2.0,2.0,2.0]","[1.8641285206575924,1.8641285206575924,1.8641285206575924,1.8641285206575924]","[0.0,0.0,0.0,0.0]","[13.372312661824735,13.276312661824734,13.203312661824734,13.337312661824734]","[1.0,1.0,1.0,1.0]","[8.374614263062071,8.374614263062071,8.374614263062071,8.374614263062071]","[193907389,-1412866380,-554056986,-1214801350]","[337.7903455048976,337.7357443313176,337.4538963478213,337.7862877359226]","[0.0,0.0,0.0,0.0]","[1.0,1.0,1.0,1.0]"
400,15846,932.8944262452637,3.2787716031409198,42.97064794774723,21.01388935516567,4.527905326094972,0.7654319963742384,3.740566244279549,207.09466600087575,17.768640566144263,1,"[0.5884910280894576]","[42.97064794774723]","[4.527905326094972]","[2.0]","[3.740566244279549]","[0.10397746762236319]","[207.09466600087575]","[21.01388935516567]","[3.2787716031409198]","[1099461327]","[17.768640566144263]","[0.10397746762236319]","[0.002143865311801303]"
400,15846,839.9973397539463,13.349688933541223,19.036025177457066,14.44062304433981,287.8520973965829,0.36715590090315064,1.862595732783973,22.042370129328823,406.2841854182983,6,"[0.0,0.0,0.0,0.0,0.0,0.0]","[19.036025177457066,19.036025177457066,19.036025177457066,19.036025177457066,19.036025177457066,19.036025177457066]","[287.8520973965829,287.8520973965829,287.8520973965829,287.8520973965829,287.8520973965829,287.8520973965829]","[2.0,2.0,2.0,2.0,2.0,2.0]","[1.862595732783973,1.862595732783973,1.862595732783973,1.862595732783973,1.862595732783973,1.862595732783973]","[0.0,0.0,0.0,0.0,0.0,0.0]","[21.738797739355903,22.745943786089576,22.47094291517294,21.52015076818809,22.260227962132916,21.82451229652473]","[14.44062304433981,14.44062304433981,14.44062304433981,14.44062304433981,14.44062304433981,14.44062304433981]","[13.349688933541223,13.349688933541223,13.349688933541223,13.349688933541223,13.349688933541223,13.349688933541223]","[-1808108255,341894047,453041332,787142225,-1958584821,242286374]","[406.10938913435564,406.1759381500359,406.48189149993016,406.2526376993403,406.3585582979973,406.31573313725625]","[0.0,0.0,0.0,0.0,0.0,0.0]","[0.9988126870089392,0.9988126870089392,0.9988126870089392,0.9988126870089392,0.9988126870089392,0.9988126870089392]"
400,15846,1000.0,3.196036760096711,40.65515957058421,21.063949332323986,8.151315021604475,0.9,3.4300215419884967,202.9946142914682,19.015487951742028,1,"[0.59]","[40.65515957058421]","[8.151315021604475]","[2.0]","[3.4300215419884967]","[0.123]","[202.9946142914682]","[21.063949332323986]","[3.196036760096711]","[-1014353313]","[19.015487951742028]","[0.123]","[0.001]"
400,15846,963.480713299581,7.044779143843284,6.6835880818780495,9.355316989207349,362.3753303370695,0.31894314897242754,2.8059951428113408,23.46177985230984,351.7172588442679,8,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[6.6835880818780495,6.6835880818780495,6.6835880818780495,6.6835880818780495,6.6835880818780495,6.6835880818780495,6.6835880818780495,6.6835880818780495]","[362.3753303370695,362.3753303370695,362.3753303370695,362.3753303370695,362.3753303370695,362.3753303370695,362.3753303370695,362.3753303370695]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[2.8059951428113408,2.8059951428113408,2.8059951428113408,2.8059951428113408,2.8059951428113408,2.8059951428113408,2.8059951428113408,2.8059951428113408]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[23.475591170704952,23.514248849048663,23.428578336256777,23.46956412852468,23.41772382398458,23.453995576094997,23.45295767259968,23.544293180187204]","[9.355316989207349,9.355316989207349,9.355316989207349,9.355316989207349,9.355316989207349,9.355316989207349,9.355316989207349,9.355316989207349]","[7.044779143843284,7.044779143843284,7.044779143843284,7.044779143843284,7.044779143843284,7.044779143843284,7.044779143843284,7.044779143843284]","[1536615492,-1368294066,692296680,-1873183550,-596328743,-1779201940,1315771164,-2024183338]","[351.5349139730638,351.70513014629506,351.7532593226329,351.6985017865475,351.7792069100157,351.7584488401095,351.59964960532665,351.7293875422407]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.9995010659861215,0.9995010659861215,0.9995010659861215,0.9995010659861215,0.9995010659861215,0.9995010659861215,0.9995010659861215,0.9995010659861215]"
400,15846,865.0991462765821,1.9715812314971792,49.498668759548316,10.94397123657706,48.85218666325037,0.6127947115921236,2.4741272835299815,70.81443213000153,49.15637807872978,3,"[0.3363776293763258,0.30285546012576414,0.3594963667905063]","[49.498668759548316,49.498668759548316,49.498668759548316]","[48.85218666325037,48.85218666325037,48.85218666325037]","[2.0,2.0,2.0]","[2.4741272835299815,2.4741272835299815,2.4741272835299815]","[0.5583175085524583,0.6022431096394012,0.5282631499140237]","[69.82733356522276,71.5495640322816,70.81443213000153]","[10.94397123657706,10.94397123657706,10.94397123657706]","[1.9715812314971792,1.9715812314971792,1.9715812314971792]","[970545853,698151895,-2088352975]","[59.55058064164476,49.15637807872978,44.72608647480527]","[0.5583175085524583,0.6022431096394012,0.5282631499140237]","[0.004623747482836093,0.01040343183638121,0.01387124244850828]"
400,15846,961.3296113521274,4.817481303208181,44.594974132481376,25.52247453899184,340.6255178355403,0.13509759141925193,3.419788253397341,34.746848571731604,319.28263391242166,4,"[0.0,0.0,0.0,0.0]","[44.594974132481376,44.594974132481376,44.594974132481376,44.594974132481376]","[340.6255178355403,340.6255178355403,340.6255178355403,340.6255178355403]","[2.0,2.0,2.0,2.0]","[3.419788253397341,3.419788253397341,3.419788253397341,3.419788253397341]","[0.0,0.0,0.0,0.0]","[34.75018326417581,34.846710992144274,34.672537300150616,34.74351387928739]","[25.52247453899184,25.52247453899184,25.52247453899184,25.52247453899184]","[4.817481303208181,4.817481303208181,4.817481303208181,4.817481303208181]","[-2017829449,-1309396167,487989946,-63792109]","[318.8258303218534,319.6377156206384,318.9275522042049,319.72849393213045]","[0.0,0.0,0.0,0.0]","[0.999657129720925,0.999657129720925,0.999657129720925,0.999657129720925]"
400,15846,679.0369229670607,1.0,45.31423851134654,28.665770475075277,352.4031209019198,0.8294122219865312,1.9924264656929607,39.50138928495644,298.57124181356727,3,"[0.0,0.0,0.0]","[45.31423851134654,45.31423851134654,45.31423851134654]","[352.4031209019198,352.4031209019198,352.4031209019198]","[2.0,2.0,2.0]","[1.9924264656929607,1.9924264656929607,1.9924264656929607]","[0.0,0.0,0.0]","[39.88427972070141,39.50138928495644,39.374527469844814]","[28.665770475075277,28.665770475075277,28.665770475075277]","[1.0,1.0,1.0]","[2011353097,-360683937,-722759965]","[298.57124181356727,298.5078141144804,298.63466205193515]","[0.0,0.0,0.0]","[0.9999456245075755,0.9999456245075755,0.9999456245075755]"
400,15846,961.3296113521274,4.817481303208181,44.59497413248138,25.52247453899184,340.6255178355403,0.13509759141925193,3.419788253397341,34.693854365630244,319.5781550193058,4,"[0.0,0.0,0.0,0.0]","[44.59497413248138,44.59497413248138,44.59497413248138,44.59497413248138]","[340.6255178355403,340.6255178355403,340.6255178355403,340.6255178355403]","[2.0,2.0,2.0,2.0]","[3.419788253397341,3.419788253397341,3.419788253397341,3.419788253397341]","[0.0,0.0,0.0,0.0]","[34.696629243832675,34.62406759627448,34.691079487427814,34.81639187248847]","[25.52247453899184,25.52247453899184,25.52247453899184,25.52247453899184]","[4.817481303208181,4.817481303208181,4.817481303208181,4.817481303208181]","[1167839094,811107548,-13897415,1233478497]","[319.66888309510085,319.69651235773966,319.4874269435108,319.1175633461392]","[0.0,0.0,0.0,0.0]","[0.999657129720925,0.999657129720925,0.999657129720925,0.999657129720925]"
400,15846,774.7144022509065,1.8164739227382303,49.378032348062945,18.599582169550377,10.172218653545492,0.25877837407251864,2.8331830273732788,161.3912374658014,23.110147580598287,2,"[0.6092567772441302,0.6053843824735108]","[49.378032348062945,49.378032348062945]","[10.172218653545492,10.172218653545492]","[2.0,2.0]","[2.8331830273732788,2.8331830273732788]","[0.12778902743044257,0.14327860651292046]","[161.33702393901285,161.44545099258994]","[18.599582169550377,18.599582169550377]","[1.8164739227382303,1.8164739227382303]","[-1195246595,-135499941]","[22.934453768112938,23.285841393083636]","[0.12778902743044257,0.14327860651292046]","[0.0,0.0025815965137463144]"
400,15846,524.392826035979,5.615462566248781,50.0,18.984381454806236,2.105037464517743,0.16591887974390968,2.891432326040592,180.33130169137246,19.10511296809614,1,"[0.6693455413059323]","[50.0]","[2.105037464517743]","[2.0]","[2.891432326040592]","[0.04576721649955093]","[180.33130169137246]","[18.984381454806236]","[5.615462566248781]","[250182808]","[19.10511296809614]","[0.04576721649955093]","[0.007627869416591822]"
400,15846,744.4511835043537,7.897482372091961,43.20806087478052,31.23531413140153,359.2973896110552,0.5894717969888789,2.4829606879622834,40.0625929939212,296.27993053389275,3,"[0.0,0.0,0.0]","[43.20806087478052,43.20806087478052,43.20806087478052]","[359.2973896110552,359.2973896110552,359.2973896110552]","[2.0,2.0,2.0]","[2.4829606879622834,2.4829606879622834,2.4829606879622834]","[0.0,0.0,0.0]","[39.851620930591366,40.09377127075585,40.0625929939212]","[31.23531413140153,31.23531413140153,31.23531413140153]","[7.897482372091961,7.897482372091961,7.897482372091961]","[-1145982871,-1475617391,1367071559]","[295.7481809507446,296.27993053389275,296.2947722891446]","[0.0,0.0,0.0]","[0.9993939380924484,0.9993939380924484,0.9993939380924484]"
400,15846,552.3852787771984,11.903388390150724,47.06511963418307,18.11866266918397,330.7509987096866,0.6728031207893362,2.27257363200135,28.548694846859803,333.52190443038705,6,"[0.0,0.0,0.0,0.0,0.0,0.0]","[47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307]","[330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866]","[2.0,2.0,2.0,2.0,2.0,2.0]","[2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135]","[0.0,0.0,0.0,0.0,0.0,0.0]","[28.549690816168592,28.519151335640153,28.56291538817655,28.794307568022745,28.53599950536217,28.547698877551014]","[18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397]","[11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724]","[1309606751,918671324,1883583967,-2098552388,1178889607,-686779892]","[333.43171764688833,333.674146854268,333.8776056336341,333.58270118709703,333.4611076736771,333.43606440456125]","[0.0,0.0,0.0,0.0,0.0,0.0]","[0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866]"
400,15846,561.6580974983906,12.203953050806907,39.285243595489,29.34109432552153,347.5212816211145,0.4021378404636885,1.1084818687323066,36.869389104209624,310.5845087995753,3,"[0.0,0.0,0.0]","[39.285243595489,39.285243595489,39.285243595489]","[347.5212816211145,347.5212816211145,347.5212816211145]","[2.0,2.0,2.0]","[1.1084818687323066,1.1084818687323066,1.1084818687323066]","[0.0,0.0,0.0]","[36.97668160120781,36.869389104209624,36.7188414004583]","[29.34109432552153,29.34109432552153,29.34109432552153]","[12.203953050806907,12.203953050806907,12.203953050806907]","[-405370349,-1369935016,572978777]","[310.0988531341275,310.8676229182837,310.5845087995753]","[0.0,0.0,0.0]","[0.9988282951829205,0.9988282951829205,0.9988282951829205]"
400,15846,500.0,5.956758849083954,33.237652092102024,1.0,24.221604276241806,0.1284117139574908,2.994627821060178,23.845192183604862,72.29632235129287,1,"[0.514]","[33.237652092102024]","[24.221604276241806]","[2.0]","[2.994627821060178]","[0.238]","[23.845192183604862]","[1.0]","[5.956758849083954]","[-828719051]","[72.29632235129287]","[0.238]","[0.204]"
400,15846,981.2836783834298,9.56706181901162,43.487038713011124,14.262523596100385,1.0,0.5148751139880127,2.7943845472636677,163.18075080309814,21.77901051626531,2,"[0.7388281451846499,0.7164085325031847]","[43.487038713011124,43.487038713011124]","[1.0,1.0]","[2.0,2.0]","[2.7943845472636677,2.7943845472636677]","[0.023438685985168205,0.03464849232590082]","[162.5592736314632,163.80222797473309]","[14.262523596100385,14.262523596100385]","[9.56706181901162,9.56706181901162]","[-1560841265,1711246144]","[21.300933510738453,22.25708752179216]","[0.023438685985168205,0.03464849232590082]","[0.005095366518514827,0.004076293214811862]"
400,15846,645.9821352056183,9.105471804736181,18.35777596763867,38.94442822314894,359.58686288416175,0.18612958260320855,2.3749437708920746,40.525434288526284,312.85144425756107,4,"[0.0,0.0,0.0,0.0]","[18.35777596763867,18.35777596763867,18.35777596763867,18.35777596763867]","[359.58686288416175,359.58686288416175,359.58686288416175,359.58686288416175]","[2.0,2.0,2.0,2.0]","[2.3749437708920746,2.3749437708920746,2.3749437708920746,2.3749437708920746]","[0.0,0.0,0.0,0.0]","[40.5454343268592,40.50543425019337,40.56044048660674,40.38479203202169]","[38.94442822314894,38.94442822314894,38.94442822314894,38.94442822314894]","[9.105471804736181,9.105471804736181,9.105471804736181,9.105471804736181]","[-684598566,289861134,1184025461,-109499264]","[312.845533914356,312.8573546007661,312.9047615154399,312.7898048190172]","[0.0,0.0,0.0,0.0]","[0.9984796248191822,0.9984796248191822,0.9984796248191822,0.9984796248191822]"
400,15846,931.7692948047372,6.2679150138823925,35.830090253821936,2.1728598910564454,1.0,0.8618316803173472,4.0,47.86778242694213,23.667463775822565,1,"[0.878972943803252]","[35.830090253821936]","[1.0]","[2.0]","[4.0]","[0.03327003816593506]","[47.86778242694213]","[2.1728598910564454]","[6.2679150138823925]","[238567478]","[23.667463775822565]","[0.03327003816593506]","[0.004292908150443233]"
400,15846,865.0992605933761,1.971581231497179,49.00088228870724,4.806050051069066,40.641579340411525,0.5919519058281064,2.341062823810751,38.923936376159176,46.47729540184299,1,"[0.48318154810731384]","[49.00088228870724]","[40.641579340411525]","[2.0]","[2.341062823810751]","[0.46815437077383276]","[38.923936376159176]","[4.806050051069066]","[1.971581231497179]","[-1642406267]","[46.47729540184299]","[0.46815437077383276]","[0.030054354666962105]"
400,15846,756.9936206683105,8.754116803067298,29.81957347416582,1.0,1.0,0.1,4.0,40.87881547108369,28.906112797189117,2,"[0.8480916912261577,0.8573387968937327]","[29.81957347416582,29.81957347416582]","[1.0,1.0]","[2.0,2.0]","[4.0,4.0]","[0.062087709482288804,0.06869278495912805]","[41.77242222337061,39.98520871879677]","[1.0,1.0]","[8.754116803067298,8.754116803067298]","[807376813,986842499]","[28.623131975541785,29.18909361883645]","[0.062087709482288804,0.06869278495912805]","[0.02113624152588555,0.017173196239782012]"
400,15846,981.2836783834298,9.56706156211304,43.487038713011124,14.262523596100388,1.0,0.5148751139880127,2.7943845472636677,162.9261369999632,22.390081399860364,2,"[0.7001033596439372,0.7164085325031847]","[43.487038713011124,43.487038713011124]","[1.0,1.0]","[2.0,2.0]","[2.7943845472636677,2.7943845472636677]","[0.040762932148118616,0.040762932148118616]","[163.43100413036083,162.42126986956558]","[14.262523596100388,14.262523596100388]","[9.56706156211304,9.56706156211304]","[-1942058001,1281487231]","[22.68195820495828,22.09820459476245]","[0.040762932148118616,0.040762932148118616]","[0.002038146607405931,0.002038146607405931]"
400,15846,732.6056143982565,10.03168619737122,32.87533633760385,3.035663890670788,1.0,0.5373668294531503,4.0,63.62320356595748,24.964815213675017,2,"[0.8722291877668154,0.8613092605334279]","[32.87533633760385,32.87533633760385]","[1.0,1.0]","[2.0,2.0]","[4.0,4.0]","[0.04504469983772286,0.04504469983772286]","[63.8300225177852,63.41638461412976]","[3.035663890670788,3.035663890670788]","[10.03168619737122,10.03168619737122]","[-874703528,1207354527]","[25.49291314630756,24.43671728104247]","[0.04504469983772286,0.04504469983772286]","[0.01228491813756078,0.008189945425040519]"
400,15846,758.0119739243873,8.253569679812943,49.99999999999999,4.928800137921112,364.8143902467628,0.22203485690824035,2.9218744622887707,16.891668380040716,310.65148660886445,2,"[0.0,0.0]","[49.99999999999999,49.99999999999999]","[364.8143902467628,364.8143902467628]","[2.0,2.0]","[2.9218744622887707,2.9218744622887707]","[0.0,0.0]","[16.959609259303313,16.82372750077812]","[4.928800137921112,4.928800137921112]","[8.253569679812943,8.253569679812943]","[1246161959,1549220991]","[310.675287077527,310.6276861402019]","[0.0,0.0]","[0.9999842035155126,0.9999842035155126]"
400,15846,622.5431248313811,6.565873465290955,38.10434093393924,3.704515810453809,365.0,0.3997060342280422,2.0547475024172512,11.452030474103605,320.5506816218702,2,"[0.0,0.0]","[38.10434093393924,38.10434093393924]","[365.0,365.0]","[2.0,2.0]","[2.0547475024172512,2.0547475024172512]","[0.0,0.0]","[11.563576315509485,11.340484632697725]","[3.704515810453809,3.704515810453809]","[6.565873465290955,6.565873465290955]","[-328843493,-1959197958]","[320.85206773828327,320.2492955054571]","[0.0,0.0]","[0.9991275707501739,0.9991275707501739]"
400,15846,895.8665907455248,4.7209566411137365,30.87824464178964,45.31139749438141,352.6028710854824,0.4887409226889793,1.8488875795848574,48.61636553213278,299.49441994987166,5,"[0.0,0.0,0.0,0.0,0.0]","[30.87824464178964,30.87824464178964,30.87824464178964,30.87824464178964,30.87824464178964]","[352.6028710854824,352.6028710854824,352.6028710854824,352.6028710854824,352.6028710854824]","[2.0,2.0,2.0,2.0,2.0]","[1.8488875795848574,1.8488875795848574,1.8488875795848574,1.8488875795848574,1.8488875795848574]","[0.0,0.0,0.0,0.0,0.0]","[48.576539440327,48.50882661563403,48.61636553213278,48.62118894552475,48.65563132947049]","[45.31139749438141,45.31139749438141,45.31139749438141,45.31139749438141,45.31139749438141]","[4.7209566411137365,4.7209566411137365,4.7209566411137365,4.7209566411137365,4.7209566411137365]","[-190068388,1890329190,1486280568,549404515,468385437]","[299.49441994987166,299.5836112147403,299.53367769103613,299.4740305028893,299.44865420704394]","[0.0,0.0,0.0,0.0,0.0]","[0.9990326788000837,0.9990326788000837,0.9990326788000837,0.9990326788000837,0.9990326788000837]"
400,15846,500.0,1.0,45.75938155700159,1.0,365.0,0.1,3.6619685182642634,13.808091442889618,312.5929986951605,2,"[0.0,0.0]","[45.75938155700159,45.75938155700159]","[365.0,365.0]","[2.0,2.0]","[3.6619685182642634,3.6619685182642634]","[0.0,0.0]","[13.854201340916008,13.761981544863227]","[1.0,1.0]","[1.0,1.0]","[1893633353,1795342808]","[312.55762796408754,312.6283694262334]","[0.0,0.0]","[1.0,1.0]"
400,15846,694.2136034882185,10.526754166035424,36.99102179287099,12.363553209629504,1.0,0.7244382612718202,3.3058482561828457,162.92794703358894,22.389593327770065,2,"[0.605001109009711,0.6366916432911721]","[36.99102179287099,36.99102179287099]","[1.0,1.0]","[2.0,2.0]","[3.3058482561828457,3.3058482561828457]","[0.18726224802681532,0.1656550655621828]","[162.9855452829162,162.87034878426167]","[12.363553209629504,12.363553209629504]","[10.526754166035424,10.526754166035424]","[-982979236,128860326]","[23.5127378279287,21.266448827611427]","[0.18726224802681532,0.1656550655621828]","[0.0014404788309755024,0.0]"
400,15846,931.8361594658734,1.9841944813619086,47.312952408591926,41.75004740133809,11.611774185818243,0.3736488167610291,2.721055650130386,281.63034396435967,20.387160946247555,6,"[0.3455543088009911,0.32516445828167795,0.3423348587189943,0.2908236574070453,0.37238305948429784,0.3444811587736588]","[47.312952408591926,47.312952408591926,47.312952408591926,47.312952408591926,47.312952408591926,47.312952408591926]","[11.611774185818243,11.611774185818243,11.611774185818243,11.611774185818243,11.611774185818243,11.611774185818243]","[2.0,2.0,2.0,2.0,2.0,2.0]","[2.721055650130386,2.721055650130386,2.721055650130386,2.721055650130386,2.721055650130386,2.721055650130386]","[0.18780125478314735,0.17599660448249235,0.18887440481047962,0.19960590508380233,0.17170400437316327,0.16097250409984057]","[282.1336513271793,282.0553113751832,282.39335363379377,280.80723789339635,281.2053765535361,280.6537774394878]","[41.75004740133809,41.75004740133809,41.75004740133809,41.75004740133809,41.75004740133809,41.75004740133809]","[1.9841944813619086,1.9841944813619086,1.9841944813619086,1.9841944813619086,1.9841944813619086,1.9841944813619086]","[2143667339,-1818888816,1385146657,-1473527396,1189541389,-1420604701]","[19.5997780729542,19.999317052341677,18.54856700044507,21.749692219771283,20.77500484015343,20.902669216928395]","[0.18780125478314735,0.17599660448249235,0.18887440481047962,0.19960590508380233,0.17170400437316327,0.16097250409984057]","[0.004292600109329082,0.006438900163993623,0.010731500273322704,0.010731500273322704,0.0010731500273322705,0.005365750136661352]"
400,15846,936.007062680824,6.155229674555967,42.75421995182956,37.74688614593437,1.0,0.17010218542401212,3.168665684051893,309.9813726575911,17.27236697373474,3,"[0.5149533793254728,0.5085431712840769,0.528842163415164]","[42.75421995182956,42.75421995182956,42.75421995182956]","[1.0,1.0,1.0]","[2.0,2.0,2.0]","[3.168665684051893,3.168665684051893,3.168665684051893]","[0.029914304193180995,0.029914304193180995,0.036324512234576924]","[309.66007970334476,309.9813726575911,310.6985342815551]","[37.74688614593437,37.74688614593437,37.74688614593437]","[6.155229674555967,6.155229674555967,6.155229674555967]","[-1431421803,-180705480,1573538063]","[17.308832860658335,17.234311106371486,17.27236697373474]","[0.029914304193180995,0.029914304193180995,0.036324512234576924]","[0.0021367360137986425,0.0010683680068993213,0.0]"
400,15846,891.1883739653222,9.030897759215854,28.134504789282445,14.602223004817738,365.0,0.1,1.0928063245020818,17.422473966756176,320.86156008241863,3,"[0.0,0.0,0.0]","[28.134504789282445,28.134504789282445,28.134504789282445]","[365.0,365.0,365.0]","[2.0,2.0,2.0]","[1.0928063245020818,1.0928063245020818,1.0928063245020818]","[0.0,0.0,0.0]","[17.422473966756176,17.371979591700793,17.477821323803937]","[14.602223004817738,14.602223004817738,14.602223004817738]","[9.030897759215854,9.030897759215854,9.030897759215854]","[1501033286,1336336786,243302970]","[320.86156008241863,320.8601636558147,321.2665186767474]","[0.0,0.0,0.0]","[0.9997886260965412,0.9997886260965412,0.9997886260965412]"
