evolution$generation,evolution$evaluated,popInit,propInfecte,teG,tiG,trG,beta,infectionRadiusI,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,sd_expo_t,infectionRadiusI,propRecovered,integraleInfected,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
700,28944,940.1403484643106,1.0,50.0,1.0,29.44726905904438,0.8925895072931395,4.0,19.636111568079144,49.87721625667365,1,"[0.7084048685793455]","[50.0]","[29.44726905904438]","[2.0]","[4.0]","[0.2542173627484438]","[19.636111568079144]","[1.0]","[1.0]","[-1210340803]","[49.87721625667365]","[0.2542173627484438]","[0.006382025843057166]"
700,28944,826.6691285624994,1.1035010777488725,17.40614003792127,1.203585486817342,115.94088803703521,0.46274266489970095,1.0,9.101143697756173,344.6401800473611,1,"[0.022983802519684304]","[17.40614003792127]","[115.94088803703521]","[2.0]","[1.0]","[0.19233813687525284]","[9.101143697756173]","[1.203585486817342]","[1.1035010777488725]","[984423235]","[344.6401800473611]","[0.19233813687525284]","[0.7814492856692663]"
700,28944,1000.0,1.0,47.509926357777935,1.0,59.48907155846802,0.7693546849375023,3.107728211087336,15.702937682939176,138.6080113644494,1,"[0.598]","[47.509926357777935]","[59.48907155846802]","[2.0]","[3.107728211087336]","[0.275]","[15.702937682939176]","[1.0]","[1.0]","[1301941672]","[138.6080113644494]","[0.275]","[0.113]"
700,28944,903.5328620912796,5.325184971626285,48.85951641208028,42.58117610429762,2.2170165986643138,0.1,3.779436624846076,305.6706495089822,16.480017222701353,1,"[0.5744118689814383]","[48.85951641208028]","[2.2170165986643138]","[2.0]","[3.779436624846076]","[0.04869773070362867]","[305.6706495089822]","[42.58117610429762]","[5.325184971626285]","[1833953635]","[16.480017222701353]","[0.04869773070362867]","[0.0011067666069006516]"
700,28944,1000.0,3.207291600575947,49.75233422826564,18.984456912145927,1.0,0.1,2.874820144124208,183.93713687007164,19.069955704893296,15,"[0.658,0.654,0.665,0.659,0.663,0.641,0.665,0.667,0.682,0.675,0.672,0.688,0.66,0.681,0.668]","[49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208]","[0.041,0.049,0.025,0.042,0.04,0.033,0.034,0.032,0.039,0.037,0.036,0.034,0.033,0.037,0.04]","[183.0381368700716,184.4401368700717,183.8721368700715,183.20813687007163,183.74613687007167,183.56313687007156,184.30313687007165,183.96013687007147,184.28613687007154,183.3975637431881,183.93713687007164,183.9431368700716,184.12013687007146,183.37413687007157,184.641563743188]","[18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927]","[3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947]","[-749897093,1346212789,-1521719995,-1976061984,-1513483314,-684949894,603764667,-957089001,1978203194,700912095,67886356,1712606038,1258991626,-354780529,-1385925489]","[19.961885017694936,19.14673379812467,18.715974730868655,19.178508441739773,18.7966596902809,19.518293021625286,19.126187763346422,18.485032792700455,19.001258868725795,18.269180499987257,19.187895966183635,18.67455473477447,19.069955704893296,19.237115359170474,18.259691738847525]","[0.041,0.049,0.025,0.042,0.04,0.033,0.034,0.032,0.039,0.037,0.036,0.034,0.033,0.037,0.04]","[0.003,0.001,0.003,0.0,0.002,0.001,0.004,0.004,0.002,0.002,0.002,0.0,0.002,0.001,0.003]"
700,28944,768.9573839718754,3.192409084944843,49.390796373582546,19.017608354231477,14.058246600012835,0.10025473479984914,2.874820144124208,157.302568063196,21.243576600377978,15,"[0.6008135296310486,0.6112172271138373,0.6047149161870944,0.6125176892991859,0.5904098321482599,0.6125176892991859,0.6164190758552317,0.6307241598940662,0.6372264708208092,0.6099167649284888,0.6021139918163972,0.6177195380405803,0.6021139918163972,0.6268227733380204,0.5969121430750028]","[49.390796373582546,49.390796373582546,49.390796373582546,49.390796373582546,49.390796373582546,49.390796373582546,49.390796373582546,49.390796373582546,49.390796373582546,49.390796373582546,49.390796373582546,49.390796373582546,49.390796373582546,49.390796373582546,49.390796373582546]","[14.058246600012835,14.058246600012835,14.058246600012835,14.058246600012835,14.058246600012835,14.058246600012835,14.058246600012835,14.058246600012835,14.058246600012835,14.058246600012835,14.058246600012835,14.058246600012835,14.058246600012835,14.058246600012835,14.058246600012835]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208]","[0.19246840343159133,0.19506932780228853,0.18596609250484838,0.19246840343159133,0.19506932780228853,0.1820647059488026,0.1703605462806653,0.17816331939275684,0.17686285720740824,0.180764243763454,0.18466563031949979,0.18856701687554556,0.18856701687554556,0.1573559244271794,0.19376886561693993]","[157.9974540543285,157.302568063196,157.83619674334514,157.88431384420338,156.9280349538157,158.1272104436564,158.05727531485437,156.4442630208661,157.14575187743128,156.48197642424108,157.96970516428027,156.68744944952624,158.87266510506805,157.18466518848535,156.96054650844948]","[19.017608354231477,19.017608354231477,19.017608354231477,19.017608354231477,19.017608354231477,19.017608354231477,19.017608354231477,19.017608354231477,19.017608354231477,19.017608354231477,19.017608354231477,19.017608354231477,19.017608354231477,19.017608354231477,19.017608354231477]","[3.192409084944843,3.192409084944843,3.192409084944843,3.192409084944843,3.192409084944843,3.192409084944843,3.192409084944843,3.192409084944843,3.192409084944843,3.192409084944843,3.192409084944843,3.192409084944843,3.192409084944843,3.192409084944843,3.192409084944843]","[1373778937,-1179565024,99693079,-894334411,1396857031,237562453,-131219181,-604085975,-1218525291,632344214,1017845086,-1298579715,1492552926,-646253470,-683506911]","[21.504056637180962,20.0108129121977,22.16374416633967,21.307831282767257,21.360741282259156,20.766132899755412,21.00020732150133,20.252623307469715,21.943084832545008,21.243576600377978,21.43701757046185,21.11139031973471,20.47102314387621,22.093224535731384,20.53738028868306]","[0.19246840343159133,0.19506932780228853,0.18596609250484838,0.19246840343159133,0.19506932780228853,0.1820647059488026,0.1703605462806653,0.17816331939275684,0.17686285720740824,0.180764243763454,0.18466563031949979,0.18856701687554556,0.18856701687554556,0.1573559244271794,0.19376886561693993]","[0.0,0.00130046218534859,0.0,0.0,0.0,0.00130046218534859,0.0,0.00130046218534859,0.0,0.00130046218534859,0.00130046218534859,0.0,0.0039013865560457704,0.0,0.00260092437069718]"
700,28944,694.6297930634357,15.0,45.57293213772806,11.936712188737115,365.0,0.10367744668852606,2.2053073719247127,22.333518892400228,307.54178997897804,17,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[22.28778861762661,22.43985443664333,22.217247445207406,22.393786732206294,22.333518892400228,22.36696748462775,22.588668312230944,22.30362623779176,22.072752416910767,22.10495926240708,22.495999451425945,22.221568139263304,22.494440176410826,22.20285313433577,22.38802826915166,22.500198639465452,22.17981743535232]","[11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115]","[15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0]","[-1948111802,-1915256793,-1965486512,-258402685,-1137454310,1150033932,-1987713480,1277677976,-614898567,-1152977374,-297414340,-985790399,1684665244,519004927,270220928,-763566100,268819010]","[307.54178997897804,307.4415067523068,307.7626339795938,307.2880281317886,307.29147055612356,307.69254530855954,307.6239111061057,307.5591027435417,307.6816064280747,307.319795517195,307.59177220510355,307.54470658590515,307.4871476085583,307.5351746889359,307.43532144106666,307.2019075696369,307.6390179393084]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361]"
700,28944,644.5035430976046,9.185759150519562,35.74829571572221,4.63007351807895,1.0,0.7484083254458056,3.878982910697457,79.91123345476694,23.936582567930174,2,"[0.8316478718237664,0.8549215995800286]","[35.74829571572221,35.74829571572221]","[1.0,1.0]","[2.0,2.0]","[3.878982910697457,3.878982910697457]","[0.03413480070918444,0.021722145905844644]","[80.08888957663973,79.73357733289414]","[4.63007351807895,4.63007351807895]","[9.185759150519562,9.185759150519562]","[2088477797,-1578339305]","[24.49673268829996,23.376432447560386]","[0.03413480070918444,0.021722145905844644]","[0.007757909252087373,0.007757909252087373]"
700,28944,500.0,3.392932964866172,46.54122481363184,14.244471616398396,1.0,0.9,4.0,155.3102291769894,19.304890576685935,1,"[0.762]","[46.54122481363184]","[1.0]","[2.0]","[4.0]","[0.024]","[155.3102291769894]","[14.244471616398396]","[3.392932964866172]","[1819191000]","[19.304890576685935]","[0.024]","[0.0]"
700,28944,769.6877905217797,2.429691719582611,49.378481372200554,18.94859584296366,11.893756755645905,0.100221569561534,2.874820144124208,160.51307254589665,20.792120635763943,12,"[0.5872510978686362,0.6353225372959361,0.626227940647528,0.6197318001843793,0.6002433787949335,0.626227940647528,0.6132356597212307,0.6054402911654524,0.6080387473507118,0.5989441507023038,0.5924480102391552,0.6327240811106766]","[49.378481372200554,49.378481372200554,49.378481372200554,49.378481372200554,49.378481372200554,49.378481372200554,49.378481372200554,49.378481372200554,49.378481372200554,49.378481372200554,49.378481372200554,49.378481372200554]","[11.893756755645905,11.893756755645905,11.893756755645905,11.893756755645905,11.893756755645905,11.893756755645905,11.893756755645905,11.893756755645905,11.893756755645905,11.893756755645905,11.893756755645905,11.893756755645905]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208]","[0.14681277446715904,0.15071045874504824,0.16760042394923466,0.15330891493030768,0.16240351157871577,0.1442143182818996,0.16760042394923466,0.14941123065241851,0.16760042394923466,0.14941123065241851,0.1481120025597888,0.16760042394923466]","[160.11615836359846,160.31883794604863,160.4032877720696,160.41238236871783,159.47304045774666,162.16893874995327,162.37681524477406,160.72549633904168,161.05030336219914,160.60206967024172,160.95026279906665,160.42407542155155]","[18.94859584296366,18.94859584296366,18.94859584296366,18.94859584296366,18.94859584296366,18.94859584296366,18.94859584296366,18.94859584296366,18.94859584296366,18.94859584296366,18.94859584296366,18.94859584296366]","[2.429691719582611,2.429691719582611,2.429691719582611,2.429691719582611,2.429691719582611,2.429691719582611,2.429691719582611,2.429691719582611,2.429691719582611,2.429691719582611,2.429691719582611,2.429691719582611]","[215978580,-525343061,-1006411415,1984108335,208527102,1455403123,-309408661,-679916172,1869220076,77386217,944844632,-749744369]","[20.580114144462758,21.86975045551702,21.11899027043712,22.6409153680359,22.673106477526538,20.561295609345493,20.42540462949199,21.004127127065125,20.256418778347687,21.47537454448913,20.54726829265809,20.48483369257337]","[0.14681277446715904,0.15071045874504824,0.16760042394923466,0.15330891493030768,0.16240351157871577,0.1442143182818996,0.16760042394923466,0.14941123065241851,0.16760042394923466,0.14941123065241851,0.1481120025597888,0.16760042394923466]","[0.005196912370518904,0.0,0.001299228092629726,0.0,0.0,0.0,0.002598456185259452,0.001299228092629726,0.0,0.0038976842778891785,0.0,0.0]"
700,28944,1000.0,1.0,49.43234359148207,2.671911243908259,5.794651546138485,0.10095654874414305,4.0,35.67892840914569,23.855462348259277,1,"[0.812]","[49.43234359148207]","[5.794651546138485]","[2.0]","[4.0]","[0.131]","[35.67892840914569]","[2.671911243908259]","[1.0]","[-2059948537]","[23.855462348259277]","[0.131]","[0.011]"
700,28944,503.30231936804205,9.699977404748171,35.26969401576603,1.0,40.82481320277075,0.6498702977628359,3.245790182447083,15.838775739072092,137.70217688357474,2,"[0.38346733677352257,0.33180852456569054]","[35.26969401576603,35.26969401576603]","[40.82481320277075,40.82481320277075]","[2.0,2.0]","[3.245790182447083,3.245790182447083]","[0.5146012446857117,0.5722206890713705]","[16.059804924484766,15.617746553659419]","[1.0,1.0]","[9.699977404748171,9.699977404748171]","[102997439,-660971258]","[140.44019857308155,134.96415519406793]","[0.5146012446857117,0.5722206890713705]","[0.06755383134870346,0.07152758613392131]"
700,28944,999.9902450153822,1.6530058564519585,49.845010652931066,1.0,13.583663230365325,0.829061126672391,2.8767600841179815,20.19024096851417,44.38785023283614,1,"[0.7290071114531584]","[49.845010652931066]","[13.583663230365325]","[2.0]","[2.8767600841179815]","[0.2080020290565939]","[20.19024096851417]","[1.0]","[1.6530058564519585]","[721978953]","[44.38785023283614]","[0.2080020290565939]","[0.03200031216255291]"
700,28944,1000.0,1.0,49.99268070198887,1.0,1.0,0.9,2.845679990314378,24.857748983025225,47.516708378047845,9,"[0.884,0.88,0.879,0.872,0.878,0.88,0.883,0.872,0.89]","[49.99268070198887,49.99268070198887,49.99268070198887,49.99268070198887,49.99268070198887,49.99268070198887,49.99268070198887,49.99268070198887,49.99268070198887]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[2.845679990314378,2.845679990314378,2.845679990314378,2.845679990314378,2.845679990314378,2.845679990314378,2.845679990314378,2.845679990314378,2.845679990314378]","[0.052,0.046,0.045,0.04,0.04,0.04,0.03,0.041,0.039]","[24.921649742038614,24.617923947037337,24.85310066890474,24.57435936439536,25.067896009308296,24.893714861383707,25.02749858907422,24.857748983025225,24.489040405959454]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[2097600600,-438404222,-1910622393,670968369,-452089795,670959463,156883358,-1907416147,-2126526913]","[49.367708378047844,47.516708378047845,48.425708378047766,47.31470837804782,49.48870837804778,46.56770837804777,44.84070837804783,48.76770837804779,46.927708378047846]","[0.052,0.046,0.045,0.04,0.04,0.04,0.03,0.041,0.039]","[0.026,0.033,0.032,0.036,0.032,0.037,0.046,0.038,0.033]"
700,28944,1000.0,1.379235949660379,49.99415333465782,1.0,1.6484359166681184,0.791246504984921,2.870962051651277,24.447821488148158,42.60757214152152,2,"[0.879,0.876]","[49.99415333465782,49.99415333465782]","[1.6484359166681184,1.6484359166681184]","[2.0,2.0]","[2.870962051651277,2.870962051651277]","[0.042,0.061]","[24.26676608680164,24.628876889494673]","[1.0,1.0]","[1.379235949660379,1.379235949660379]","[-2097344606,1115886757]","[46.45470837804786,38.760435904995184]","[0.042,0.061]","[0.033,0.027]"
700,28944,770.6009186926849,3.900921147075934,49.179403381710614,18.937242862104732,4.962122753828065,0.1,4.0,177.23716472314263,17.541382032255992,1,"[0.6462489051334781]","[49.179403381710614]","[4.962122753828065]","[2.0]","[4.0]","[0.11160121654915485]","[177.23716472314263]","[18.937242862104732]","[3.900921147075934]","[1492818900]","[17.541382032255992]","[0.11160121654915485]","[0.0]"
700,28944,560.3049035391325,9.0115903918812,35.830090264480745,2.1728621304715787,1.0,0.8618316803173472,4.0,46.98752977330487,29.46152656195485,14,"[0.84239848164569,0.8477527092832685,0.8513221943749876,0.8566764220125661,0.849537451829128,0.8388289965539709,0.8691696198335827,0.8584611645584256,0.8352595114622519,0.8584611645584256,0.8656001347418636,0.853106936920847,0.8388289965539709,0.8370442540081114]","[35.830090264480745,35.830090264480745,35.830090264480745,35.830090264480745,35.830090264480745,35.830090264480745,35.830090264480745,35.830090264480745,35.830090264480745,35.830090264480745,35.830090264480745,35.830090264480745,35.830090264480745,35.830090264480745]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0.051757533829925866,0.058896504013363916,0.05711176146750441,0.06246598910508294,0.051757533829925866,0.060681246559223426,0.051757533829925866,0.05711176146750441,0.05354227637578538,0.04818804873820684,0.04104907855476879,0.05711176146750441,0.06782021674266148,0.044618563646487815]","[46.463594251757826,46.388095022944704,47.38119614492304,47.21909030922613,46.85099684431091,47.80478942896879,45.648064658150005,48.70307271518311,45.63856875095052,47.31944904470056,46.179657227112145,47.086049333382604,46.88901021322714,47.618183187124444]","[2.1728621304715787,2.1728621304715787,2.1728621304715787,2.1728621304715787,2.1728621304715787,2.1728621304715787,2.1728621304715787,2.1728621304715787,2.1728621304715787,2.1728621304715787,2.1728621304715787,2.1728621304715787,2.1728621304715787,2.1728621304715787]","[9.0115903918812,9.0115903918812,9.0115903918812,9.0115903918812,9.0115903918812,9.0115903918812,9.0115903918812,9.0115903918812,9.0115903918812,9.0115903918812,9.0115903918812,9.0115903918812,9.0115903918812,9.0115903918812]","[-1521640824,-1134901020,-482033601,-88494178,180911232,790107608,-1103480,-710939135,1901978847,55555615,-855207386,108904291,1275530202,41857080]","[30.076553837954542,29.621587369154614,27.95388061633175,28.50696652000576,33.031559285419,29.46026036040517,29.08394147295499,27.99696296849724,30.68348335625612,29.462792763504535,29.995477350666288,28.933541899835518,29.463931823090782,28.34005113512816]","[0.051757533829925866,0.058896504013363916,0.05711176146750441,0.06246598910508294,0.051757533829925866,0.060681246559223426,0.051757533829925866,0.05711176146750441,0.05354227637578538,0.04818804873820684,0.04104907855476879,0.05711176146750441,0.06782021674266148,0.044618563646487815]","[0.014277940366876102,0.017847425458595127,0.014277940366876102,0.016062682912735615,0.021416910550314153,0.023201653096173665,0.016062682912735615,0.016062682912735615,0.02677113818789269,0.021416910550314153,0.012493197821016589,0.017847425458595127,0.014277940366876102,0.03391010837133074]"
700,28944,773.4520591543492,3.5085729875537957,49.50275594499391,17.504138088633248,1.0,0.24722083025875385,4.0,175.67396378021428,18.044537638521035,1,"[0.7007544857952717]","[49.50275594499391]","[1.0]","[2.0]","[4.0]","[0.06723105767777514]","[175.67396378021428]","[17.504138088633248]","[3.5085729875537957]","[-656784580]","[18.044537638521035]","[0.06723105767777514]","[0.0012929049553418296]"
700,28944,751.0115937663888,1.796082253477738,50.0,1.0,1.0,0.19181746474171613,3.7584172183412243,25.580194658464173,32.53792015463457,3,"[0.8894669610224278,0.8841408115552277,0.9067769467908284]","[50.0,50.0,50.0]","[1.0,1.0,1.0]","[2.0,2.0,2.0]","[3.7584172183412243,3.7584172183412243,3.7584172183412243]","[0.045272270471201415,0.055924569405601754,0.03994612100400125]","[25.580194658464173,25.868580736335385,24.532383144004452]","[1.0,1.0,1.0]","[1.796082253477738,1.796082253477738,1.796082253477738]","[1575065930,1417740716,-619570486]","[32.53792015463457,30.665449626415157,34.3101845705074]","[0.045272270471201415,0.055924569405601754,0.03994612100400125]","[0.02130459786880067,0.013315373668000417,0.019973060502000626]"
700,28944,980.1802804124286,1.8333602757661973,44.21802876895492,3.6071220136090245,5.226292690275963,0.3380356157092651,4.0,50.05469748581458,21.62896359701481,1,"[0.7998528593843143]","[44.21802876895492]","[5.226292690275963]","[2.0]","[4.0]","[0.1336488833920219]","[50.05469748581458]","[3.6071220136090245]","[1.8333602757661973]","[1735529253]","[21.62896359701481]","[0.1336488833920219]","[0.0040808819356342564]"
700,28944,633.4884621494257,6.592452750979532,29.40053944236486,3.704515815562814,365.0,0.5046045457765544,2.0459370501238268,11.508978825634161,330.4030907478548,8,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[29.40053944236486,29.40053944236486,29.40053944236486,29.40053944236486,29.40053944236486,29.40053944236486,29.40053944236486,29.40053944236486]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[2.0459370501238268,2.0459370501238268,2.0459370501238268,2.0459370501238268,2.0459370501238268,2.0459370501238268,2.0459370501238268,2.0459370501238268]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[11.464804326238502,11.266353009064423,11.862303345523378,11.55315332502982,11.572096053614464,11.339020387169457,11.427810920014894,11.61001330448543]","[3.704515815562814,3.704515815562814,3.704515815562814,3.704515815562814,3.704515815562814,3.704515815562814,3.704515815562814,3.704515815562814]","[6.592452750979532,6.592452750979532,6.592452750979532,6.592452750979532,6.592452750979532,6.592452750979532,6.592452750979532,6.592452750979532]","[-167160387,-2123514573,-1518738924,2081646488,1005688967,-1581808981,1162123957,946820009]","[330.3546436622355,330.1878264538213,330.4162075301356,330.95707188885683,330.3899739655739,330.0397951200201,330.5246325413088,330.6457008014666]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.9992289328399632,0.9992289328399632,0.9992289328399632,0.9992289328399632,0.9992289328399632,0.9992289328399632,0.9992289328399632,0.9992289328399632]"
700,28944,500.0,5.545389719065778,50.0,17.36836396064644,1.0,0.20149229990823114,3.818291563278808,172.73556374318792,18.09278040151874,1,"[0.728]","[50.0]","[1.0]","[2.0]","[3.818291563278808]","[0.036]","[172.73556374318792]","[17.36836396064644]","[5.545389719065778]","[-370403616]","[18.09278040151874]","[0.036]","[0.002]"
700,28944,789.8606698548624,2.021584811111053,49.575742412086065,1.0,365.0,0.23363469205841672,2.043985489450556,13.431976579987536,308.5770034409304,13,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[49.575742412086065,49.575742412086065,49.575742412086065,49.575742412086065,49.575742412086065,49.575742412086065,49.575742412086065,49.575742412086065,49.575742412086065,49.575742412086065,49.575742412086065,49.575742412086065,49.575742412086065]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[2.043985489450556,2.043985489450556,2.043985489450556,2.043985489450556,2.043985489450556,2.043985489450556,2.043985489450556,2.043985489450556,2.043985489450556,2.043985489450556,2.043985489450556,2.043985489450556,2.043985489450556]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[13.418297791621049,13.288613520773014,13.603337142093343,13.589143483815421,13.431976579987536,13.672918757833125,13.237926562619284,13.209221823123142,13.354381922536279,13.868204071696768,13.45017790204407,13.491073896138685,13.406017977450889]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[2.021584811111053,2.021584811111053,2.021584811111053,2.021584811111053,2.021584811111053,2.021584811111053,2.021584811111053,2.021584811111053,2.021584811111053,2.021584811111053,2.021584811111053,2.021584811111053,2.021584811111053]","[-1023912403,1810076536,-643772611,168409656,369294465,1321977705,1330811199,-1572366612,990567139,-2071743768,745274609,1166678849,-418343867]","[308.46530246104203,308.6524929094639,308.59796729677015,308.5770034409304,308.35081307569493,308.519854710006,308.4780296468445,308.62076379219286,308.60557812869183,308.2646955606057,308.56296897294146,308.7360333985411,308.7596475593134]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.9989103523093249,0.9989103523093249,0.9989103523093249,0.9989103523093249,0.9989103523093249,0.9989103523093249,0.9989103523093249,0.9989103523093249,0.9989103523093249,0.9989103523093249,0.9989103523093249,0.9989103523093249,0.9989103523093249]"
700,28944,824.3143161093731,3.278320958901879,42.38499097369009,43.80575257265195,1.0,0.7654588606483012,3.7381261694805015,338.7394063826754,16.282467957513838,3,"[0.36757823330075085,0.3906276934747253,0.3833489165776807]","[42.38499097369009,42.38499097369009,42.38499097369009]","[1.0,1.0,1.0]","[2.0,2.0,2.0]","[3.7381261694805015,3.7381261694805015,3.7381261694805015]","[0.11160791242135008,0.10918165345566856,0.08127967535033104]","[338.7394063826754,339.67958173187657,338.5004198745553]","[43.80575257265195,43.80575257265195,43.80575257265195]","[3.278320958901879,3.278320958901879,3.278320958901879]","[1450537485,-577782938,-1414669691]","[16.282467957513838,16.246708539138783,16.70979838372119]","[0.11160791242135008,0.10918165345566856,0.08127967535033104]","[0.0,0.0,0.0]"
