evolution$generation,evolution$evaluated,popInit,propInfecte,teG,tiG,trG,infectionRadiusI,objective$integraleInfected,evolution$samples,propExposed,teG,trG,sd_expo_t,infectionRadiusI,propRecovered,integraleInfected,tiG,propInfecte,mySeed,propInfected,propSuseptible
150,5870,732.363806608741,14.265362560437758,22.00954289282933,41.70881451632166,259.94809751220856,3.669876326207783,43.87016645676124,12,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[22.00954289282933,22.00954289282933,22.00954289282933,22.00954289282933,22.00954289282933,22.00954289282933,22.00954289282933,22.00954289282933,22.00954289282933,22.00954289282933,22.00954289282933,22.00954289282933]","[259.94809751220856,259.94809751220856,259.94809751220856,259.94809751220856,259.94809751220856,259.94809751220856,259.94809751220856,259.94809751220856,259.94809751220856,259.94809751220856,259.94809751220856,259.94809751220856]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[3.669876326207783,3.669876326207783,3.669876326207783,3.669876326207783,3.669876326207783,3.669876326207783,3.669876326207783,3.669876326207783,3.669876326207783,3.669876326207783,3.669876326207783,3.669876326207783]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[43.86470469040427,43.78414363663891,43.99177010923704,43.844302417598776,43.98903922605855,43.88655175583215,43.852199417866004,43.81426270263542,43.91386058761702,43.80628635133503,43.87562822311821,43.938734185491626]","[41.70881451632166,41.70881451632166,41.70881451632166,41.70881451632166,41.70881451632166,41.70881451632166,41.70881451632166,41.70881451632166,41.70881451632166,41.70881451632166,41.70881451632166,41.70881451632166]","[14.265362560437758,14.265362560437758,14.265362560437758,14.265362560437758,14.265362560437758,14.265362560437758,14.265362560437758,14.265362560437758,14.265362560437758,14.265362560437758,14.265362560437758,14.265362560437758]","[1775144375,-43367730,1547474153,936595073,909701825,1020047758,1844635074,1663589544,1970675385,789757474,-754481032,-1062511990]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.9995032433259835,0.9995032433259835,0.9995032433259835,0.9995032433259835,0.9995032433259835,0.9995032433259835,0.9995032433259835,0.9995032433259835,0.9995032433259835,0.9995032433259835,0.9995032433259835,0.9995032433259835]"
150,5870,500.0,10.12960506285645,36.46113067090363,2.6983714893038897,72.0299019741355,1.0,10.200970752757767,1,"[0.22]","[36.46113067090363]","[72.0299019741355]","[2.0]","[1.0]","[0.37]","[10.200970752757767]","[2.6983714893038897]","[10.12960506285645]","[723360180]","[0.37]","[0.394]"
150,5870,515.0079071996543,10.969661467006137,40.48038363023533,1.0,59.81639501113621,1.163226483509714,10.505991562894842,2,"[0.22912269569145602,0.17669631616883472]","[40.48038363023533,40.48038363023533]","[59.81639501113621,59.81639501113621]","[2.0,2.0]","[1.163226483509714,1.163226483509714]","[0.27766563969388314,0.3320337369766015]","[9.869801912366341,11.14218121342334]","[1.0,1.0]","[10.969661467006137,10.969661467006137]","[-2010572611,-1707095697]","[0.27766563969388314,0.3320337369766015]","[0.4854294400242712,0.4776625689838829]"
150,5870,613.9401126957289,9.489187575343031,44.25453711366647,1.0,46.18865128113083,1.0920342443695013,10.76411177739207,3,"[0.2524676215069508,0.2834152654336093,0.2573540916006337]","[44.25453711366647,44.25453711366647,44.25453711366647]","[46.18865128113083,46.18865128113083,46.18865128113083]","[2.0,2.0,2.0]","[1.0920342443695013,1.0920342443695013,1.0920342443695013]","[0.2573540916006337,0.2720135018816825,0.30458996917290193]","[10.510614383603244,10.788476166659036,10.76411177739207]","[1.0,1.0,1.0]","[9.489187575343031,9.489187575343031,9.489187575343031]","[-213704049,1350019951,-587447175]","[0.2573540916006337,0.2720135018816825,0.30458996917290193]","[0.47398759908724314,0.4348958383377798,0.420236428056731]"
150,5870,619.3305338162247,10.954758249631602,39.358068992107405,4.776998010208464,111.64085075951681,1.7181386222955597,12.70598664565262,10,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[39.358068992107405,39.358068992107405,39.358068992107405,39.358068992107405,39.358068992107405,39.358068992107405,39.358068992107405,39.358068992107405,39.358068992107405,39.358068992107405]","[111.64085075951681,111.64085075951681,111.64085075951681,111.64085075951681,111.64085075951681,111.64085075951681,111.64085075951681,111.64085075951681,111.64085075951681,111.64085075951681]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[1.7181386222955597,1.7181386222955597,1.7181386222955597,1.7181386222955597,1.7181386222955597,1.7181386222955597,1.7181386222955597,1.7181386222955597,1.7181386222955597,1.7181386222955597]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[12.399333689806957,12.561001910632799,13.037533619557218,12.37087964243977,12.804273070809431,12.630728107162748,12.781245184142493,12.930966937638084,13.078839868488918,12.546080506627524]","[4.776998010208464,4.776998010208464,4.776998010208464,4.776998010208464,4.776998010208464,4.776998010208464,4.776998010208464,4.776998010208464,4.776998010208464,4.776998010208464]","[10.954758249631602,10.954758249631602,10.954758249631602,10.954758249631602,10.954758249631602,10.954758249631602,10.954758249631602,10.954758249631602,10.954758249631602,10.954758249631602]","[-73406580,1124167085,-1208083462,488497962,-1809789631,1161557926,-262867916,714544492,1127616671,-300854006]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.999466304665801,0.999466304665801,0.999466304665801,0.999466304665801,0.999466304665801,0.999466304665801,0.999466304665801,0.999466304665801,0.999466304665801,0.999466304665801]"
150,5870,573.9533887365595,3.8347015559737363,40.668717937813405,4.103455122615379,130.04391614587175,2.8942472958785803,12.076036683921453,7,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[40.668717937813405,40.668717937813405,40.668717937813405,40.668717937813405,40.668717937813405,40.668717937813405,40.668717937813405]","[130.04391614587175,130.04391614587175,130.04391614587175,130.04391614587175,130.04391614587175,130.04391614587175,130.04391614587175]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[2.8942472958785803,2.8942472958785803,2.8942472958785803,2.8942472958785803,2.8942472958785803,2.8942472958785803,2.8942472958785803]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[12.03668651145106,12.147467203466965,12.09567408378542,12.076036683921453,12.055488413228366,12.126666056506698,12.005147559222445]","[4.103455122615379,4.103455122615379,4.103455122615379,4.103455122615379,4.103455122615379,4.103455122615379,4.103455122615379]","[3.8347015559737363,3.8347015559737363,3.8347015559737363,3.8347015559737363,3.8347015559737363,3.8347015559737363,3.8347015559737363]","[268178984,-782805760,1384431839,-1069753883,1875773148,752720394,-1153460614]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.9983389091252546,0.9983389091252546,0.9983389091252546,0.9983389091252546,0.9983389091252546,0.9983389091252546,0.9983389091252546]"
150,5870,573.9534370352369,3.8347015559737367,40.6687148216139,4.103455122615379,130.04394858873803,2.8942471307885795,12.090863426083075,8,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[40.6687148216139,40.6687148216139,40.6687148216139,40.6687148216139,40.6687148216139,40.6687148216139,40.6687148216139,40.6687148216139]","[130.04394858873803,130.04394858873803,130.04394858873803,130.04394858873803,130.04394858873803,130.04394858873803,130.04394858873803,130.04394858873803]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[2.8942471307885795,2.8942471307885795,2.8942471307885795,2.8942471307885795,2.8942471307885795,2.8942471307885795,2.8942471307885795,2.8942471307885795]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[11.819190917213293,12.172694283429623,12.113448691942699,12.035056241375765,12.068278160223452,12.635568051447814,11.948089021613063,12.119635064734831]","[4.103455122615379,4.103455122615379,4.103455122615379,4.103455122615379,4.103455122615379,4.103455122615379,4.103455122615379,4.103455122615379]","[3.8347015559737367,3.8347015559737367,3.8347015559737367,3.8347015559737367,3.8347015559737367,3.8347015559737367,3.8347015559737367,3.8347015559737367]","[2030111929,-1570244555,-247896410,-483238470,1424986585,904162359,-236750944,749471130]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.9983388251141733,0.9983388251141733,0.9983388251141733,0.9983388251141733,0.9983388251141733,0.9983388251141733,0.9983388251141733,0.9983388251141733]"
150,5870,663.4679743851935,9.6602391933003,37.54150475763748,1.3963864669895938,365.0,1.7042741651851219,11.84819310346927,4,"[0.0,0.0,0.0,0.0]","[37.54150475763748,37.54150475763748,37.54150475763748,37.54150475763748]","[365.0,365.0,365.0,365.0]","[2.0,2.0,2.0,2.0]","[1.7042741651851219,1.7042741651851219,1.7042741651851219,1.7042741651851219]","[0.0,0.0,0.0,0.0]","[11.844307943815602,11.749352343195424,11.980049472096857,11.852078263122939]","[1.3963864669895938,1.3963864669895938,1.3963864669895938,1.3963864669895938]","[9.6602391933003,9.6602391933003,9.6602391933003,9.6602391933003]","[-2014027984,39493257,175630900,-725305554]","[0.0,0.0,0.0,0.0]","[0.9992946541456998,0.9992946541456998,0.9992946541456998,0.9992946541456998]"
