evolution$generation,evolution$evaluated,popInit,propInfecte,teG,tiG,trG,beta,infectionRadiusI,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,sd_expo_t,infectionRadiusI,propRecovered,integraleInfected,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
800,33932,500.0,1.1594517780703684,32.831624188749565,1.0,111.88997018587348,0.8696239753661027,1.520713677261636,11.177130352608234,289.73270837804745,1,"[0.086]","[32.831624188749565]","[111.88997018587348]","[2.0]","[1.520713677261636]","[0.55]","[11.177130352608234]","[1.0]","[1.1594517780703684]","[1625342176]","[289.73270837804745]","[0.55]","[0.36]"
800,33932,930.7855033550766,3.299434032050338,49.26938345467074,37.098975912165166,1.0,0.9,3.7513316227974176,288.2136822467433,16.484966251502595,1,"[0.3910675431535391]","[49.26938345467074]","[1.0]","[2.0]","[3.7513316227974176]","[0.10206433131754454]","[288.2136822467433]","[37.098975912165166]","[3.299434032050338]","[-1985840823]","[16.484966251502595]","[0.10206433131754454]","[0.0010743613822899426]"
800,33932,608.9866542704312,8.067086429493532,28.536957062329037,7.193010978401395,1.0,0.7415657768931356,3.1668759920466796,131.54237151208315,23.475790288981482,8,"[0.7898366846417023,0.8243201989399886,0.7881946125322601,0.7832683962039335,0.80297326151724,0.8095415499550088,0.8128256941738933,0.8144677662833354]","[28.536957062329037,28.536957062329037,28.536957062329037,28.536957062329037,28.536957062329037,28.536957062329037,28.536957062329037,28.536957062329037]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[3.1668759920466796,3.1668759920466796,3.1668759920466796,3.1668759920466796,3.1668759920466796,3.1668759920466796,3.1668759920466796,3.1668759920466796]","[0.03448351429828638,0.02298900953219092,0.03612558640772859,0.03940973062661301,0.037767658517170795,0.04597801906438184,0.04597801906438184,0.024631081641633128]","[131.61946060981887,130.41464700902597,131.0644920393243,132.43126492173042,133.19540572785243,131.18923771714495,131.46528241434746,132.33211990531683]","[7.193010978401395,7.193010978401395,7.193010978401395,7.193010978401395,7.193010978401395,7.193010978401395,7.193010978401395,7.193010978401395]","[8.067086429493532,8.067086429493532,8.067086429493532,8.067086429493532,8.067086429493532,8.067086429493532,8.067086429493532,8.067086429493532]","[-1033859074,-550150062,-616677938,-1749433521,1155670486,-191664,752438250,-1745694320]","[23.45858720231618,23.73034785014402,23.264444728979328,23.3313056617671,23.492993375646783,23.626961103531833,23.371913599240703,23.853620999939384]","[0.03448351429828638,0.02298900953219092,0.03612558640772859,0.03940973062661301,0.037767658517170795,0.04597801906438184,0.04597801906438184,0.024631081641633128]","[0.004926216328326626,0.0032841442188844172,0.008210360547211042,0.0032841442188844172,0.013136576875537669,0.004926216328326626,0.0032841442188844172,0.0032841442188844172]"
800,33932,741.7275478544501,1.7056967190379244,41.89625219987598,1.0,44.72846110988794,0.4934460263962681,4.0,17.45962340719231,62.46764787683134,1,"[0.39772016133596283]","[41.89625219987598]","[44.72846110988794]","[2.0]","[4.0]","[0.5460225943764914]","[17.45962340719231]","[1.0]","[1.7056967190379244]","[749507469]","[62.46764787683134]","[0.5460225943764914]","[0.029660486608105704]"
800,33932,865.0085335828769,6.2804283866522415,43.577804699716594,35.45846898324326,1.0,0.1,3.2490929134994584,296.81614641645075,17.60956029789721,2,"[0.49363674856635265,0.43120961877107616]","[43.577804699716594,43.577804699716594]","[1.0,1.0]","[2.0,2.0]","[3.2490929134994584,3.2490929134994584]","[0.030057506938466438,0.03583779673432537]","[296.8410360476299,296.79125678527157]","[35.45846898324326,35.45846898324326]","[6.2804283866522415,6.2804283866522415]","[663869304,-579419254]","[17.42293454816567,17.796186047628748]","[0.030057506938466438,0.03583779673432537]","[0.0,0.0]"
800,33932,648.6647505808162,6.654380949207581,45.04369933222024,1.0,48.14410220892994,0.9,2.6096771951748763,15.639923843535584,126.23329763214818,1,"[0.38694872779082556]","[45.04369933222024]","[48.14410220892994]","[2.0]","[2.6096771951748763]","[0.5226120267772505]","[15.639923843535584]","[1.0]","[6.654380949207581]","[-1455097216]","[126.23329763214818]","[0.5226120267772505]","[0.046248851927190304]"
800,33932,679.0369229670607,1.0,45.31423851134654,28.665770475075277,352.4031209019198,0.8294122219865312,1.9924264656929607,39.64325870924522,298.4787000255625,23,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[45.31423851134654,45.31423851134654,45.31423851134654,45.31423851134654,45.31423851134654,45.31423851134654,45.31423851134654,45.31423851134654,45.31423851134654,45.31423851134654,45.31423851134654,45.31423851134654,45.31423851134654,45.31423851134654,45.31423851134654,45.31423851134654,45.31423851134654,45.31423851134654,45.31423851134654,45.31423851134654,45.31423851134654,45.31423851134654,45.31423851134654]","[352.4031209019198,352.4031209019198,352.4031209019198,352.4031209019198,352.4031209019198,352.4031209019198,352.4031209019198,352.4031209019198,352.4031209019198,352.4031209019198,352.4031209019198,352.4031209019198,352.4031209019198,352.4031209019198,352.4031209019198,352.4031209019198,352.4031209019198,352.4031209019198,352.4031209019198,352.4031209019198,352.4031209019198,352.4031209019198,352.4031209019198]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[1.9924264656929607,1.9924264656929607,1.9924264656929607,1.9924264656929607,1.9924264656929607,1.9924264656929607,1.9924264656929607,1.9924264656929607,1.9924264656929607,1.9924264656929607,1.9924264656929607,1.9924264656929607,1.9924264656929607,1.9924264656929607,1.9924264656929607,1.9924264656929607,1.9924264656929607,1.9924264656929607,1.9924264656929607,1.9924264656929607,1.9924264656929607,1.9924264656929607,1.9924264656929607]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[39.88427972070141,39.50138928495644,39.374527469844814,39.3845096738213,39.819955461980065,39.41019367423355,39.7461379411515,39.76851174567097,39.67345103028681,39.801265457125986,39.64574998228165,39.64325870924522,39.693501519832886,39.55033511947664,39.62896764619721,39.43708435367666,39.719600480571025,39.567687161338114,39.866897206555954,39.52262391813438,39.77691960574753,39.597627888538874,39.46578274132849]","[28.665770475075277,28.665770475075277,28.665770475075277,28.665770475075277,28.665770475075277,28.665770475075277,28.665770475075277,28.665770475075277,28.665770475075277,28.665770475075277,28.665770475075277,28.665770475075277,28.665770475075277,28.665770475075277,28.665770475075277,28.665770475075277,28.665770475075277,28.665770475075277,28.665770475075277,28.665770475075277,28.665770475075277,28.665770475075277,28.665770475075277]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[2011353097,-360683937,-722759965,-2096845255,27692648,482441769,-609595700,2022562521,-2111312941,355558695,-1702598975,-1859165585,-941707618,-1788164739,-698593285,-897423060,-343797465,1209146652,-655499691,-1647094428,-1751121199,1615734439,-2107236261]","[298.57124181356727,298.5078141144804,298.63466205193515,298.31194415814235,298.3580530658799,298.6047422317817,298.4787000255625,298.29741846504436,298.68368521296463,298.4259445024684,298.39993819837497,298.44386864649255,298.3821747985524,298.54059180472603,298.69823075174776,298.6899212394567,298.45111025886223,298.61051710839706,298.4113754918636,298.45035820220835,298.48072573186045,298.4654974269459,298.501565876161]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.9999456245075755,0.9999456245075755,0.9999456245075755,0.9999456245075755,0.9999456245075755,0.9999456245075755,0.9999456245075755,0.9999456245075755,0.9999456245075755,0.9999456245075755,0.9999456245075755,0.9999456245075755,0.9999456245075755,0.9999456245075755,0.9999456245075755,0.9999456245075755,0.9999456245075755,0.9999456245075755,0.9999456245075755,0.9999456245075755,0.9999456245075755,0.9999456245075755,0.9999456245075755]"
800,33932,1000.0,1.0,49.538717867829526,1.0,22.711405069478946,0.8995974980271476,2.8538340702402722,18.826526183468406,54.43648072249438,2,"[0.653,0.647]","[49.538717867829526,49.538717867829526]","[22.711405069478946,22.711405069478946]","[2.0,2.0]","[2.8538340702402722,2.8538340702402722]","[0.276,0.284]","[18.467261838770334,19.18579052816648]","[1.0,1.0]","[1.0,1.0]","[1092038334,-1051723326]","[55.78868378293893,53.08427766204982]","[0.276,0.284]","[0.04,0.046]"
800,33932,685.3988105386061,7.223230506937162,43.74037760449393,1.0,31.444477801877973,0.9,2.7943845472636677,21.600050780507996,102.30638504084094,3,"[0.4347833632302674,0.5252416468553566,0.5646347703695084]","[43.74037760449393,43.74037760449393,43.74037760449393]","[31.444477801877973,31.444477801877973,31.444477801877973]","[2.0,2.0,2.0]","[2.7943845472636677,2.7943845472636677,2.7943845472636677]","[0.1838345763993748,0.12109737969165166,0.14590045745982128]","[21.600050780507996,21.451351007514365,22.123215451657078]","[1.0,1.0,1.0]","[7.223230506937162,7.223230506937162,7.223230506937162]","[-1240485673,-1575574101,1255280691]","[102.30638504084094,147.90464001542543,96.53331782597606]","[0.1838345763993748,0.12109737969165166,0.14590045745982128]","[0.3778821848209371,0.3195220018370086,0.23198172736111583]"
800,33932,509.528427651354,1.0563277907991315,50.0,1.0,150.77535083150437,0.14585255674833691,1.5887714382306526,14.677778293374024,279.94607862547133,18,"[0.3611182222906362,0.3159784445043067,0.2669134686496007,0.1511201256324945,0.12560633818804737,0.2708386667179772,0.3061654493333655,0.23551188410258883,0.06672836716240017,0.22766148796583588,0.31794104353849495,0.1118681449487297,0.32382884064105966,0.2786890628547301,0.2669134686496007,0.17859651211112987,0.22569888893164763,0.261025671547036]","[50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0]","[150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526]","[0.3689686184273892,0.2983150531966125,0.20607289858976524,0.18644690824788282,0.2571004734786595,0.3650434203590127,0.49457495661543655,0.29438985512823607,0.4317717875214129,0.2629882705812242,0.3611182222906362,0.4062580000769657,0.2963524541624243,0.29438985512823607,0.33364183581200085,0.253175275410283,0.21981109182908293,0.3120532464359302]","[13.88763314585898,14.54429059388799,14.92103236888697,13.971348173571508,14.562675734421415,13.778505709083738,14.647022113420629,15.146231076571436,14.993736690126259,15.274202895216595,14.554444562441036,14.21015347838425,15.000577726391283,15.060466373621692,14.26517675674774,14.708534473327418,15.113044553396223,15.088476544398924]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315]","[-274460462,431283570,1318113634,-36080686,1056997144,391315537,970779451,-804227573,45434260,-250599988,1381104459,965614502,-1419891475,-1970686240,209491023,1122746836,-339204814,1741640665]","[263.5505262938627,275.13771099170964,294.6616461838147,290.56766459849814,296.5908810344216,260.37896625461434,243.3298684446211,282.0911993698392,312.8431636365341,286.2067695445319,271.9583005563249,306.1389253357471,268.4589864783672,277.80095788110344,270.4372863048288,288.49908521646324,287.45890772834395,267.21666128972606]","[0.3689686184273892,0.2983150531966125,0.20607289858976524,0.18644690824788282,0.2571004734786595,0.3650434203590127,0.49457495661543655,0.29438985512823607,0.4317717875214129,0.2629882705812242,0.3611182222906362,0.4062580000769657,0.2963524541624243,0.29438985512823607,0.33364183581200085,0.253175275410283,0.21981109182908293,0.3120532464359302]","[0.2649508696154124,0.3846694107008951,0.5259765411624484,0.6515828793504957,0.6025179034957898,0.3552304251880715,0.19822250245301226,0.46709857013680117,0.5004627537180013,0.5083131498547543,0.3120532464359302,0.48083676337611886,0.35130522711969503,0.42588399041884817,0.3944824058718363,0.5652285218462132,0.5514903286068955,0.42588399041884817]"
800,33932,562.6471142733642,3.391804919597057,47.09965427991583,13.060198084973342,1.0,0.9,3.9535168576709987,146.2041568269023,19.08941166111555,1,"[0.7909042607899969]","[47.09965427991583]","[1.0]","[2.0]","[3.9535168576709987]","[0.019550442401550485]","[146.2041568269023]","[13.060198084973342]","[3.391804919597057]","[-983354393]","[19.08941166111555]","[0.019550442401550485]","[0.0017773129455954985]"
800,33932,694.6297930634357,15.0,45.57293213772806,11.936712188737115,365.0,0.10367744668852606,2.2053073719247127,22.30362623779176,307.5351746889359,19,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806,45.57293213772806]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127,2.2053073719247127]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[22.28778861762661,22.43985443664333,22.217247445207406,22.393786732206294,22.333518892400228,22.36696748462775,22.588668312230944,22.30362623779176,22.072752416910767,22.10495926240708,22.495999451425945,22.221568139263304,22.494440176410826,22.20285313433577,22.38802826915166,22.500198639465452,22.17981743535232,22.268004069585025,22.101008641000803]","[11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115,11.936712188737115]","[15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0]","[-1948111802,-1915256793,-1965486512,-258402685,-1137454310,1150033932,-1987713480,1277677976,-614898567,-1152977374,-297414340,-985790399,1684665244,519004927,270220928,-763566100,268819010,-1235771409,229744418]","[307.54178997897804,307.4415067523068,307.7626339795938,307.2880281317886,307.29147055612356,307.69254530855954,307.6239111061057,307.5591027435417,307.6816064280747,307.319795517195,307.59177220510355,307.54470658590515,307.4871476085583,307.5351746889359,307.43532144106666,307.2019075696369,307.6390179393084,307.46922360029214,307.464924445384]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361,0.9990933399780361]"
800,33932,1000.0,1.0,49.862062641830455,1.0,54.00822440889661,0.8764534741060569,2.8343056332994645,16.076537799597343,76.87177402330704,1,"[0.458]","[49.862062641830455]","[54.00822440889661]","[2.0]","[2.8343056332994645]","[0.524]","[16.076537799597343]","[1.0]","[1.0]","[-2019345655]","[76.87177402330704]","[0.524]","[0.013]"
800,33932,701.4763476951716,10.347578218476453,32.55275637583844,1.0,43.45957316391953,0.21865271091471028,1.2472075781042262,10.75070625719449,299.7633550524835,1,"[0.28796409267925827]","[32.55275637583844]","[43.45957316391953]","[2.0]","[1.2472075781042262]","[0.39488145382254725]","[10.75070625719449]","[1.0]","[10.347578218476453]","[479355834]","[299.7633550524835]","[0.39488145382254725]","[0.30364530564694064]"
800,33932,1000.0,3.196036760096711,40.65515957058421,21.063949332323986,8.151315021604475,0.9,3.4300215419884967,202.65961429146847,18.81912319924486,5,"[0.567,0.561,0.573,0.532,0.558]","[40.65515957058421,40.65515957058421,40.65515957058421,40.65515957058421,40.65515957058421]","[8.151315021604475,8.151315021604475,8.151315021604475,8.151315021604475,8.151315021604475]","[2.0,2.0,2.0,2.0,2.0]","[3.4300215419884967,3.4300215419884967,3.4300215419884967,3.4300215419884967,3.4300215419884967]","[0.127,0.131,0.119,0.13,0.12]","[202.8966142914684,202.30961429146848,202.65961429146847,203.62961429146844,202.45961429146814]","[21.063949332323986,21.063949332323986,21.063949332323986,21.063949332323986,21.063949332323986]","[3.196036760096711,3.196036760096711,3.196036760096711,3.196036760096711,3.196036760096711]","[1860745901,488089619,-125844769,1161694106,-2065340639]","[18.81912319924486,20.032107846734657,18.57134951705235,18.635939713828133,19.565948574654605]","[0.127,0.131,0.119,0.13,0.12]","[0.001,0.001,0.001,0.003,0.002]"
800,33932,1000.0,1.0,49.66029843182718,8.154417624974275,1.0381270746446332,0.1,4.0,94.85963687007154,22.816376376467975,2,"[0.811,0.789]","[49.66029843182718,49.66029843182718]","[1.0381270746446332,1.0381270746446332]","[2.0,2.0]","[4.0,4.0]","[0.032,0.036]","[95.61113687007152,94.10813687007156]","[8.154417624974275,8.154417624974275]","[1.0,1.0]","[-1359190591,-269797171]","[22.14395700141765,23.4887957515183]","[0.032,0.036]","[0.002,0.002]"
800,33932,503.30231936804205,9.699977404748171,35.26969401576603,1.0,40.82481320277075,0.6498702977628359,3.245790182447083,15.838775739072092,144.61274597528083,6,"[0.38346733677352257,0.33180852456569054,0.3596248080622155,0.3675723176326512,0.0,0.3775067045956958]","[35.26969401576603,35.26969401576603,35.26969401576603,35.26969401576603,35.26969401576603,35.26969401576603]","[40.82481320277075,40.82481320277075,40.82481320277075,40.82481320277075,40.82481320277075,40.82481320277075]","[2.0,2.0,2.0,2.0,2.0,2.0]","[3.245790182447083,3.245790182447083,3.245790182447083,3.245790182447083,3.245790182447083,3.245790182447083]","[0.5146012446857117,0.5722206890713705,0.5622863021083259,0.5622863021083259,0.0,0.5245356316487563]","[16.059804924484766,15.617746553659419,16.09805483372658,15.25354131320555,12.715305617380276,16.263376826131413]","[1.0,1.0,1.0,1.0,1.0,1.0]","[9.699977404748171,9.699977404748171,9.699977404748171,9.699977404748171,9.699977404748171,9.699977404748171]","[102997439,-660971258,1202728622,117124131,-1585872052,-135192260]","[140.44019857308155,134.96415519406793,148.78529337748012,158.00095535898703,649.0802148777714,126.13209826570935]","[0.5146012446857117,0.5722206890713705,0.5622863021083259,0.5622863021083259,0.0,0.5245356316487563]","[0.06755383134870346,0.07152758613392131,0.04569818003000528,0.037750670459569584,0.9993993284822894,0.07748821831174808]"
800,33932,864.4037277826244,3.285041709176959,43.01786874463632,21.48242688181857,4.53916660669649,0.7655018773969767,3.740442078353217,209.80343755894273,17.9854192751056,10,"[0.5911589498934965,0.5633941459846042,0.5992570177002566,0.5981001508707195,0.594629550382108,0.6270218216091489,0.6131394196547028,0.5414136762233979,0.5981001508707195,0.6038844850184054]","[43.01786874463632,43.01786874463632,43.01786874463632,43.01786874463632,43.01786874463632,43.01786874463632,43.01786874463632,43.01786874463632,43.01786874463632,43.01786874463632]","[4.53916660669649,4.53916660669649,4.53916660669649,4.53916660669649,4.53916660669649,4.53916660669649,4.53916660669649,4.53916660669649,4.53916660669649,4.53916660669649]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[3.740442078353217,3.740442078353217,3.740442078353217,3.740442078353217,3.740442078353217,3.740442078353217,3.740442078353217,3.740442078353217,3.740442078353217,3.740442078353217]","[0.10527488148788293,0.11221608246510598,0.1156866829537175,0.10643174831742011,0.092549346362974,0.09023561270389965,0.09486308002204835,0.13651028588538666,0.10758861514695728,0.1203141502718662]","[209.99069618477108,209.9108723735331,210.34701116826844,210.26024615605343,209.8750095018172,209.42383143829807,209.42845890561583,209.73186561606826,209.3235433690063,209.63010878900766]","[21.48242688181857,21.48242688181857,21.48242688181857,21.48242688181857,21.48242688181857,21.48242688181857,21.48242688181857,21.48242688181857,21.48242688181857,21.48242688181857]","[3.285041709176959,3.285041709176959,3.285041709176959,3.285041709176959,3.285041709176959,3.285041709176959,3.285041709176959,3.285041709176959,3.285041709176959,3.285041709176959]","[-780308720,825907360,-377433007,-1804150713,-584684878,1170014098,1906747360,-453672926,-1688695831,-1375586798]","[17.764930857489126,17.5767759532528,17.8572937079088,17.5666710232018,18.113544842302396,17.763921929698366,18.305047634022117,20.017087610464365,18.724151091216022,19.467351148034904]","[0.10527488148788293,0.11221608246510598,0.1156866829537175,0.10643174831742011,0.092549346362974,0.09023561270389965,0.09486308002204835,0.13651028588538666,0.10758861514695728,0.1203141502718662]","[0.00231373365907435,0.0,0.0,0.00231373365907435,0.001156866829537175,0.001156866829537175,0.00231373365907435,0.001156866829537175,0.0034706004886115253,0.0]"
800,33932,500.0,2.7551244981318765,49.928733200638234,1.0331093605774107,61.03847355510581,0.1,3.215316118501383,13.006983084157504,202.45133732074763,1,"[0.572]","[49.928733200638234]","[61.03847355510581]","[2.0]","[3.215316118501383]","[0.346]","[13.006983084157504]","[1.0331093605774107]","[2.7551244981318765]","[-1575521538]","[202.45133732074763]","[0.346]","[0.072]"
800,33932,1000.0,3.3061814418238242,50.0,20.82307144948589,1.0,0.9,3.8092392192858675,195.60556374318796,16.885368091658886,1,"[0.67]","[50.0]","[1.0]","[2.0]","[3.8092392192858675]","[0.038]","[195.60556374318796]","[20.82307144948589]","[3.3061814418238242]","[1393414383]","[16.885368091658886]","[0.038]","[0.0]"
800,33932,987.0787978911327,3.5291017036211465,50.0,19.433139835701127,9.984779510716535,0.10005366780811671,2.873163903931848,167.2761087365895,18.14745270394697,1,"[0.574422225673756]","[50.0]","[9.984779510716535]","[2.0]","[2.873163903931848]","[0.1479111903851294]","[167.2761087365895]","[19.433139835701127]","[3.5291017036211465]","[-1420822945]","[18.14745270394697]","[0.1479111903851294]","[0.0]"
800,33932,1000.0,1.9864555058661082,50.0,5.391684660355245,5.1238759042759465,0.8477686609956011,3.613626685554732,64.97613687007164,20.05186967562001,1,"[0.793]","[50.0]","[5.1238759042759465]","[2.0]","[3.613626685554732]","[0.084]","[64.97613687007164]","[5.391684660355245]","[1.9864555058661082]","[883808311]","[20.05186967562001]","[0.084]","[0.008]"
800,33932,1000.0,3.207291600575947,49.75233422826564,18.984456912145927,1.0,0.1,2.874820144124208,183.8456368700717,18.90824991374792,22,"[0.658,0.654,0.665,0.659,0.663,0.641,0.665,0.667,0.682,0.675,0.672,0.688,0.66,0.681,0.668,0.675,0.647,0.656,0.676,0.642,0.669,0.654]","[49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208]","[0.041,0.049,0.025,0.042,0.04,0.033,0.034,0.032,0.039,0.037,0.036,0.034,0.033,0.037,0.04,0.032,0.035,0.033,0.027,0.035,0.033,0.041]","[183.0381368700716,184.4401368700717,183.8721368700715,183.20813687007163,183.74613687007167,183.56313687007156,184.30313687007165,183.96013687007147,184.28613687007154,183.3975637431881,183.93713687007164,183.9431368700716,184.12013687007146,183.37413687007157,184.641563743188,183.5025637431879,183.56913687007187,183.81913687007187,183.58113687007145,184.4041368700715,183.68213687007167,184.25956374318804]","[18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927]","[3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947]","[-749897093,1346212789,-1521719995,-1976061984,-1513483314,-684949894,603764667,-957089001,1978203194,700912095,67886356,1712606038,1258991626,-354780529,-1385925489,-62533414,-1483074654,219567616,1631512288,251338186,1957554773,1482593810]","[19.961885017694936,19.14673379812467,18.715974730868655,19.178508441739773,18.7966596902809,19.518293021625286,19.126187763346422,18.485032792700455,19.001258868725795,18.269180499987257,19.187895966183635,18.67455473477447,19.069955704893296,19.237115359170474,18.259691738847525,18.26002462076048,19.294697065280733,18.682954657797705,18.112400678114714,19.007517784223065,18.815240958770044,18.34841620914993]","[0.041,0.049,0.025,0.042,0.04,0.033,0.034,0.032,0.039,0.037,0.036,0.034,0.033,0.037,0.04,0.032,0.035,0.033,0.027,0.035,0.033,0.041]","[0.003,0.001,0.003,0.0,0.002,0.001,0.004,0.004,0.002,0.002,0.002,0.0,0.002,0.001,0.003,0.001,0.0,0.001,0.002,0.0,0.002,0.002]"
