evolution$generation,evolution$evaluated,popInit,propInfecte,teG,tiG,trG,beta,infectionRadiusI,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,sd_expo_t,infectionRadiusI,propRecovered,integraleInfected,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
900,38685,760.5853164965772,5.409082500673556,50.0,35.73645674439968,2.073212831956812,0.1,3.187476915564673,276.60196626307265,18.178594920386605,2,"[0.46280146666699956,0.46937535113670126]","[50.0,50.0]","[2.073212831956812,2.073212831956812]","[2.0,2.0]","[3.187476915564673,3.187476915564673]","[0.08414572121218174,0.09860826704552547]","[276.5841729645911,276.61975956155413]","[35.73645674439968,35.73645674439968]","[5.409082500673556,5.409082500673556]","[1933121194,-1836943175]","[17.265960107997543,19.091229732775666]","[0.08414572121218174,0.09860826704552547]","[0.0,0.0]"
900,38685,994.7218544563748,2.9076900862669612,44.1531247393947,10.396982819546938,1.0,0.6558786741834163,4.0,127.16756695806731,19.734565316094933,1,"[0.7499583895316106]","[44.1531247393947]","[1.0]","[2.0]","[4.0]","[0.06031836913122873]","[127.16756695806731]","[10.396982819546938]","[2.9076900862669612]","[-860354507]","[19.734565316094933]","[0.06031836913122873]","[0.002010612304374291]"
900,38685,509.528427651354,1.0563277907991315,50.0,1.0,150.77535083150437,0.14585255674833691,1.5887714382306526,14.677778293374024,276.46933443640654,20,"[0.3611182222906362,0.3159784445043067,0.2669134686496007,0.1511201256324945,0.12560633818804737,0.2708386667179772,0.3061654493333655,0.23551188410258883,0.06672836716240017,0.22766148796583588,0.31794104353849495,0.1118681449487297,0.32382884064105966,0.2786890628547301,0.2669134686496007,0.17859651211112987,0.22569888893164763,0.261025671547036,0.2963524541624243,0.3454174300171303]","[50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0]","[150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437,150.77535083150437]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526,1.5887714382306526]","[0.3689686184273892,0.2983150531966125,0.20607289858976524,0.18644690824788282,0.2571004734786595,0.3650434203590127,0.49457495661543655,0.29438985512823607,0.4317717875214129,0.2629882705812242,0.3611182222906362,0.4062580000769657,0.2963524541624243,0.29438985512823607,0.33364183581200085,0.253175275410283,0.21981109182908293,0.3120532464359302,0.3787816135983304,0.33364183581200085]","[13.88763314585898,14.54429059388799,14.92103236888697,13.971348173571508,14.562675734421415,13.778505709083738,14.647022113420629,15.146231076571436,14.993736690126259,15.274202895216595,14.554444562441036,14.21015347838425,15.000577726391283,15.060466373621692,14.26517675674774,14.708534473327418,15.113044553396223,15.088476544398924,14.215975133061677,14.743564614521516]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315,1.0563277907991315]","[-274460462,431283570,1318113634,-36080686,1056997144,391315537,970779451,-804227573,45434260,-250599988,1381104459,965614502,-1419891475,-1970686240,209491023,1122746836,-339204814,1741640665,1538846573,-1775232556]","[263.5505262938627,275.13771099170964,294.6616461838147,290.56766459849814,296.5908810344216,260.37896625461434,243.3298684446211,282.0911993698392,312.8431636365341,286.2067695445319,271.9583005563249,306.1389253357471,268.4589864783672,277.80095788110344,270.4372863048288,288.49908521646324,287.45890772834395,267.21666128972606,258.2338455102464,268.91430945429875]","[0.3689686184273892,0.2983150531966125,0.20607289858976524,0.18644690824788282,0.2571004734786595,0.3650434203590127,0.49457495661543655,0.29438985512823607,0.4317717875214129,0.2629882705812242,0.3611182222906362,0.4062580000769657,0.2963524541624243,0.29438985512823607,0.33364183581200085,0.253175275410283,0.21981109182908293,0.3120532464359302,0.3787816135983304,0.33364183581200085]","[0.2649508696154124,0.3846694107008951,0.5259765411624484,0.6515828793504957,0.6025179034957898,0.3552304251880715,0.19822250245301226,0.46709857013680117,0.5004627537180013,0.5083131498547543,0.3120532464359302,0.48083676337611886,0.35130522711969503,0.42588399041884817,0.3944824058718363,0.5652285218462132,0.5514903286068955,0.42588399041884817,0.3218662416068714,0.3159784445043067]"
900,38685,1000.0,1.0,49.66029843182718,8.154417624974275,1.0381270746446332,0.1,4.0,94.85963687007154,22.816376376467975,2,"[0.811,0.789]","[49.66029843182718,49.66029843182718]","[1.0381270746446332,1.0381270746446332]","[2.0,2.0]","[4.0,4.0]","[0.032,0.036]","[95.61113687007152,94.10813687007156]","[8.154417624974275,8.154417624974275]","[1.0,1.0]","[-1359190591,-269797171]","[22.14395700141765,23.4887957515183]","[0.032,0.036]","[0.002,0.002]"
900,38685,869.9955229352764,3.2160339644077967,50.0,34.24690260807976,4.597798356820373,0.9,3.6784576668839954,261.21686666961483,16.617885784630026,1,"[0.44023215051474857]","[50.0]","[4.597798356820373]","[2.0]","[3.6784576668839954]","[0.08850620258390507]","[261.21686666961483]","[34.24690260807976]","[3.2160339644077967]","[-1628112632]","[16.617885784630026]","[0.08850620258390507]","[0.0011494312023883776]"
900,38685,689.303939709043,7.223230506937162,43.74072756751528,1.0,31.444477801877973,0.5672044451069328,2.7943845472636677,21.549052867719826,110.2576447888364,23,"[0.52661820002541,0.5585344545724046,0.5063078562227772,0.6180147471372581,0.645578785155117,0.47874381820491824,0.6789457785451568,0.6049580975498512,0.6194654859803033,0.5353226330836813,0.6745935620160212,0.4903497289492799,0.6731428231729759,0.6325221355677102,0.39750244299438664,0.5933521868054896,0.37283988266261814,0.43957386944269766,0.6484802628412074,0.5643374099445855,0.5904507091193991,0.5237167223393197,0.5251674611823649]","[43.74072756751528,43.74072756751528,43.74072756751528,43.74072756751528,43.74072756751528,43.74072756751528,43.74072756751528,43.74072756751528,43.74072756751528,43.74072756751528,43.74072756751528,43.74072756751528,43.74072756751528,43.74072756751528,43.74072756751528,43.74072756751528,43.74072756751528,43.74072756751528,43.74072756751528,43.74072756751528,43.74072756751528,43.74072756751528,43.74072756751528]","[31.444477801877973,31.444477801877973,31.444477801877973,31.444477801877973,31.444477801877973,31.444477801877973,31.444477801877973,31.444477801877973,31.444477801877973,31.444477801877973,31.444477801877973,31.444477801877973,31.444477801877973,31.444477801877973,31.444477801877973,31.444477801877973,31.444477801877973,31.444477801877973,31.444477801877973,31.444477801877973,31.444477801877973,31.444477801877973,31.444477801877973]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[2.7943845472636677,2.7943845472636677,2.7943845472636677,2.7943845472636677,2.7943845472636677,2.7943845472636677,2.7943845472636677,2.7943845472636677,2.7943845472636677,2.7943845472636677,2.7943845472636677,2.7943845472636677,2.7943845472636677,2.7943845472636677,2.7943845472636677,2.7943845472636677,2.7943845472636677,2.7943845472636677,2.7943845472636677,2.7943845472636677,2.7943845472636677,2.7943845472636677,2.7943845472636677]","[0.12476354050188779,0.32496550084212633,0.09574876364098364,0.10445319669925489,0.13782019008929464,0.3046551570394934,0.16248275042106317,0.3206132843129907,0.3177118066269003,0.10300245785620968,0.15813053389192755,0.22921673720114266,0.1508768396767015,0.17699013885151524,0.11025615207143571,0.10010098017011927,0.45553199671619493,0.22631525951505227,0.19149752728196728,0.09865024132707406,0.11315762975752613,0.1479753619906111,0.13927092893233986]","[20.99868112469482,18.49342729574523,21.896503994656516,21.799056037790155,20.543871089708748,21.508399577540246,21.14671731341078,21.251558079160354,21.529218238035916,21.951414781580045,21.549052867719826,20.68933470385306,22.598617770648197,21.685463911729997,21.615149237071744,22.699360444488324,23.566990912353017,23.244750719952542,20.959113095746012,21.121570456124008,21.81537527056765,21.954064780362476,21.444078191997303]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[7.223230506937162,7.223230506937162,7.223230506937162,7.223230506937162,7.223230506937162,7.223230506937162,7.223230506937162,7.223230506937162,7.223230506937162,7.223230506937162,7.223230506937162,7.223230506937162,7.223230506937162,7.223230506937162,7.223230506937162,7.223230506937162,7.223230506937162,7.223230506937162,7.223230506937162,7.223230506937162,7.223230506937162,7.223230506937162,7.223230506937162]","[-1849938336,-694701291,1079617781,1940671841,-1121604277,-1799507460,318598714,-1901455651,1815714412,898995976,-220924302,-1993544763,-1600347371,580427612,441383054,-165020107,-2136159838,-410373722,664458247,763168943,-1919897746,224016572,-895574037]","[112.06549199178107,126.35432625132339,107.3632520689931,110.430687808867,121.06803026214827,156.58814718960886,105.29199059507864,139.7002941244942,133.70421632886686,151.8100949985851,102.68229284353599,106.29678765963955,99.06625469577288,110.2576447888364,158.52241244992723,104.25431603617453,94.39115497935718,104.90091930161451,170.96757207321303,110.49656816955435,102.45294179194717,98.9615581057165,109.52289896991735]","[0.12476354050188779,0.32496550084212633,0.09574876364098364,0.10445319669925489,0.13782019008929464,0.3046551570394934,0.16248275042106317,0.3206132843129907,0.3177118066269003,0.10300245785620968,0.15813053389192755,0.22921673720114266,0.1508768396767015,0.17699013885151524,0.11025615207143571,0.10010098017011927,0.45553199671619493,0.22631525951505227,0.19149752728196728,0.09865024132707406,0.11315762975752613,0.1479753619906111,0.13927092893233986]","[0.3206132843129907,0.03191625454699455,0.3670369272904373,0.24082264794550431,0.14507388430452067,0.2161600876137358,0.08269211405357679,0.07398768099530555,0.062381770250943894,0.2959507239812222,0.09429802479793845,0.2741896413355441,0.06818472562312472,0.07833989752444116,0.45263051903010454,0.24517486447463996,0.1711871834793344,0.33076845621430717,0.053677337192672654,0.2974014628242674,0.2132586099276454,0.2974014628242674,0.301753679353403]"
900,38685,1000.0,1.0,49.862062641830455,1.0,54.00822440889661,0.8764534741060569,2.8343056332994645,16.076537799597343,76.87177402330704,1,"[0.458]","[49.862062641830455]","[54.00822440889661]","[2.0]","[2.8343056332994645]","[0.524]","[16.076537799597343]","[1.0]","[1.0]","[-2019345655]","[76.87177402330704]","[0.524]","[0.013]"
900,38685,1000.0,3.207291600575947,49.75233422826564,18.984456912145927,1.0,0.1,2.874820144124208,183.8721368700715,18.815240958770044,29,"[0.658,0.654,0.665,0.659,0.663,0.641,0.665,0.667,0.682,0.675,0.672,0.688,0.66,0.681,0.668,0.675,0.647,0.656,0.676,0.642,0.669,0.654,0.682,0.659,0.678,0.665,0.659,0.665,0.648]","[49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564,49.75233422826564]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208,2.874820144124208]","[0.041,0.049,0.025,0.042,0.04,0.033,0.034,0.032,0.039,0.037,0.036,0.034,0.033,0.037,0.04,0.032,0.035,0.033,0.027,0.035,0.033,0.041,0.034,0.043,0.036,0.04,0.043,0.049,0.04]","[183.0381368700716,184.4401368700717,183.8721368700715,183.20813687007163,183.74613687007167,183.56313687007156,184.30313687007165,183.96013687007147,184.28613687007154,183.3975637431881,183.93713687007164,183.9431368700716,184.12013687007146,183.37413687007157,184.641563743188,183.5025637431879,183.56913687007187,183.81913687007187,183.58113687007145,184.4041368700715,183.68213687007167,184.25956374318804,184.47356374318804,184.14513687007158,183.2201368700718,184.11213687007182,182.68113687007175,184.4721368700716,183.80656374318804]","[18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927,18.984456912145927]","[3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947,3.207291600575947]","[-749897093,1346212789,-1521719995,-1976061984,-1513483314,-684949894,603764667,-957089001,1978203194,700912095,67886356,1712606038,1258991626,-354780529,-1385925489,-62533414,-1483074654,219567616,1631512288,251338186,1957554773,1482593810,-864794989,-1349861232,1027602601,162925725,-1741913875,-341874100,-1624472459]","[19.961885017694936,19.14673379812467,18.715974730868655,19.178508441739773,18.7966596902809,19.518293021625286,19.126187763346422,18.485032792700455,19.001258868725795,18.269180499987257,19.187895966183635,18.67455473477447,19.069955704893296,19.237115359170474,18.259691738847525,18.26002462076048,19.294697065280733,18.682954657797705,18.112400678114714,19.007517784223065,18.815240958770044,18.34841620914993,18.511155833956167,19.005623880008507,18.57571483331669,19.17044969760576,19.216956509266225,18.336704564923775,18.69372204735388]","[0.041,0.049,0.025,0.042,0.04,0.033,0.034,0.032,0.039,0.037,0.036,0.034,0.033,0.037,0.04,0.032,0.035,0.033,0.027,0.035,0.033,0.041,0.034,0.043,0.036,0.04,0.043,0.049,0.04]","[0.003,0.001,0.003,0.0,0.002,0.001,0.004,0.004,0.002,0.002,0.002,0.0,0.002,0.001,0.003,0.001,0.0,0.001,0.002,0.0,0.002,0.002,0.002,0.002,0.001,0.003,0.001,0.0,0.004]"
900,38685,814.4296167838918,4.49219263459886,50.0,45.636350081512724,1.0,0.7243277315835478,3.114085857636539,319.0958903839956,15.60858181074469,1,"[0.67654710566132]","[50.0]","[1.0]","[2.0]","[3.114085857636539]","[0.05156983382536377]","[319.0958903839956]","[45.636350081512724]","[4.49219263459886]","[775546093]","[15.60858181074469]","[0.05156983382536377]","[0.0]"
900,38685,554.6298360227702,1.0,30.918547602742372,1.0,125.48928195900055,0.9,1.8006121938924624,11.923640561224097,285.15157496342374,1,"[0.021636052048789066]","[30.918547602742372]","[125.48928195900055]","[2.0]","[1.8006121938924624]","[0.793321908455599]","[11.923640561224097]","[1.0]","[1.0]","[1049585110]","[285.15157496342374]","[0.793321908455599]","[0.18030043373990887]"
900,38685,865.0085335828769,6.2804283866522415,43.577804699716594,35.45846898324326,1.0,0.1,3.2490929134994584,296.81614641645075,17.60956029789721,2,"[0.49363674856635265,0.43120961877107616]","[43.577804699716594,43.577804699716594]","[1.0,1.0]","[2.0,2.0]","[3.2490929134994584,3.2490929134994584]","[0.030057506938466438,0.03583779673432537]","[296.8410360476299,296.79125678527157]","[35.45846898324326,35.45846898324326]","[6.2804283866522415,6.2804283866522415]","[663869304,-579419254]","[17.42293454816567,17.796186047628748]","[0.030057506938466438,0.03583779673432537]","[0.0,0.0]"
900,38685,701.4763476951716,10.347578218476453,32.55275637583844,1.0,43.45957316391953,0.21865271091471028,1.2472075781042262,10.75070625719449,299.7633550524835,1,"[0.28796409267925827]","[32.55275637583844]","[43.45957316391953]","[2.0]","[1.2472075781042262]","[0.39488145382254725]","[10.75070625719449]","[1.0]","[10.347578218476453]","[479355834]","[299.7633550524835]","[0.39488145382254725]","[0.30364530564694064]"
900,38685,808.4140678757052,5.200474439969111,50.0,45.19391864252123,1.0,0.7044210426352873,3.1449360040459338,316.93755335757663,16.045840236077712,1,"[0.685292379257777]","[50.0]","[1.0]","[2.0]","[3.1449360040459338]","[0.059375513004283925]","[316.93755335757663]","[45.19391864252123]","[5.200474439969111]","[-134596701]","[16.045840236077712]","[0.059375513004283925]","[0.0037109695627677453]"
900,38685,648.6647505808162,6.654380949207581,45.04369933222024,1.0,48.14410220892994,0.9,2.6096771951748763,15.639923843535584,126.23329763214818,1,"[0.38694872779082556]","[45.04369933222024]","[48.14410220892994]","[2.0]","[2.6096771951748763]","[0.5226120267772505]","[15.639923843535584]","[1.0]","[6.654380949207581]","[-1455097216]","[126.23329763214818]","[0.5226120267772505]","[0.046248851927190304]"
900,38685,500.0,5.545389719065778,50.0,17.36836396064644,1.0,0.20149229990823114,3.818291563278808,172.73556374318792,18.09278040151874,1,"[0.728]","[50.0]","[1.0]","[2.0]","[3.818291563278808]","[0.036]","[172.73556374318792]","[17.36836396064644]","[5.545389719065778]","[-370403616]","[18.09278040151874]","[0.036]","[0.002]"
900,38685,826.6691285624994,1.1035010777488725,17.40614003792127,1.203585486817342,115.94088803703521,0.46274266489970095,1.0,9.101143697756173,344.6401800473611,1,"[0.022983802519684304]","[17.40614003792127]","[115.94088803703521]","[2.0]","[1.0]","[0.19233813687525284]","[9.101143697756173]","[1.203585486817342]","[1.1035010777488725]","[984423235]","[344.6401800473611]","[0.19233813687525284]","[0.7814492856692663]"
900,38685,741.7275478544501,1.7056967190379244,41.89625219987598,1.0,44.72846110988794,0.4934460263962681,4.0,17.45962340719231,62.46764787683134,1,"[0.39772016133596283]","[41.89625219987598]","[44.72846110988794]","[2.0]","[4.0]","[0.5460225943764914]","[17.45962340719231]","[1.0]","[1.7056967190379244]","[749507469]","[62.46764787683134]","[0.5460225943764914]","[0.029660486608105704]"
900,38685,987.0787978911327,3.5291017036211465,50.0,19.433139835701127,9.984779510716535,0.10005366780811671,2.873163903931848,167.2761087365895,18.14745270394697,1,"[0.574422225673756]","[50.0]","[9.984779510716535]","[2.0]","[2.873163903931848]","[0.1479111903851294]","[167.2761087365895]","[19.433139835701127]","[3.5291017036211465]","[-1420822945]","[18.14745270394697]","[0.1479111903851294]","[0.0]"
900,38685,543.3438302153197,2.89397646124878,32.08903471304653,1.1027846044028773,76.5954175157181,0.798309375688196,1.8241842777502035,12.641776244023387,223.9624482712731,2,"[0.2723873756721405,0.3183987566978399]","[32.08903471304653,32.08903471304653]","[76.5954175157181,76.5954175157181]","[2.0,2.0]","[1.8241842777502035,1.8241842777502035]","[0.29631329380550414,0.4067406082671827]","[12.537755288871034,12.74579719917574]","[1.1027846044028773,1.1027846044028773]","[2.89397646124878,2.89397646124878]","[-677712294,157872070]","[233.31656203379754,214.60833450874864]","[0.29631329380550414,0.4067406082671827]","[0.42146425019540656,0.2613446442259726]"
900,38685,1000.0,1.0,49.538717867829526,1.0,22.711405069478946,0.8995974980271476,2.8538340702402722,18.826526183468406,54.43648072249438,2,"[0.653,0.647]","[49.538717867829526,49.538717867829526]","[22.711405069478946,22.711405069478946]","[2.0,2.0]","[2.8538340702402722,2.8538340702402722]","[0.276,0.284]","[18.467261838770334,19.18579052816648]","[1.0,1.0]","[1.0,1.0]","[1092038334,-1051723326]","[55.78868378293893,53.08427766204982]","[0.276,0.284]","[0.04,0.046]"
900,38685,1000.0,1.9864555058661082,50.0,5.391684660355245,5.1238759042759465,0.8477686609956011,3.613626685554732,64.97613687007164,20.05186967562001,1,"[0.793]","[50.0]","[5.1238759042759465]","[2.0]","[3.613626685554732]","[0.084]","[64.97613687007164]","[5.391684660355245]","[1.9864555058661082]","[883808311]","[20.05186967562001]","[0.084]","[0.008]"
900,38685,993.5324827172328,1.2130233689583036,44.89598382426868,1.0,36.1137540665461,0.34359744080559707,3.9107468520779083,19.556354510927523,36.72458443884428,1,"[0.5696844439872109]","[44.89598382426868]","[36.1137540665461]","[2.0]","[3.9107468520779083]","[0.3915322415389135]","[19.556354510927523]","[1.0]","[1.2130233689583036]","[1111995812]","[36.72458443884428]","[0.3915322415389135]","[0.01811717313033533]"
900,38685,505.8130748092372,3.3900779994546966,50.0,37.60827677631689,1.0022944577796729,0.9,3.990917060671162,285.5215239149792,16.42740192089671,1,"[0.4309892544438807]","[50.0]","[1.0022944577796729]","[2.0]","[3.990917060671162]","[0.07908059714566619]","[285.5215239149792]","[37.60827677631689]","[3.3900779994546966]","[1967201551]","[16.42740192089671]","[0.07908059714566619]","[0.0]"
900,38685,545.651997634311,1.0,31.55634806925896,1.0,131.99806341490282,0.7891579071327589,1.8642414308219826,13.746904045931613,256.7682275547418,5,"[0.007330679659090608,0.010996019488635912,0.0,0.00916334957386326,0.001832669914772652]","[31.55634806925896,31.55634806925896,31.55634806925896,31.55634806925896,31.55634806925896]","[131.99806341490282,131.99806341490282,131.99806341490282,131.99806341490282,131.99806341490282]","[2.0,2.0,2.0,2.0,2.0]","[1.8642414308219826,1.8642414308219826,1.8642414308219826,1.8642414308219826,1.8642414308219826]","[0.5278089354545238,0.868685539602237,0.0,0.8338648112215566,0.784382723522695]","[12.811958161073365,14.676806393929974,14.55054601459067,13.746904045931613,13.092659953941975]","[1.0,1.0,1.0,1.0,1.0]","[1.0,1.0,1.0,1.0,1.0]","[1292922758,-1539508675,-1694055666,1488441673,1515894298]","[229.93060932281085,261.3554003514177,557.7036235798993,256.7682275547418,244.82288505025357]","[0.5278089354545238,0.868685539602237,0.0,0.8338648112215566,0.784382723522695]","[0.46366548843748095,0.11729087454544973,0.9988051035510953,0.15394427284090276,0.21258971011362762]"
900,38685,705.8841238981614,6.750028747751349,37.59683809164309,1.0,13.430303021732898,0.8279688759608578,2.633669253219786,23.18746379060787,81.09401124113865,4,"[0.6502483686206553,0.6374984006084856,0.6587483472954351,0.6403317268334122]","[37.59683809164309,37.59683809164309,37.59683809164309,37.59683809164309]","[13.430303021732898,13.430303021732898,13.430303021732898,13.430303021732898]","[2.0,2.0,2.0,2.0]","[2.633669253219786,2.633669253219786,2.633669253219786,2.633669253219786]","[0.24933270779354103,0.2861659487175869,0.25924934958078416,0.2875826118300502]","[23.61255524872382,22.388503468448306,23.38958915371789,22.985338427497854]","[1.0,1.0,1.0,1.0]","[6.750028747751349,6.750028747751349,6.750028747751349,6.750028747751349]","[975778184,-108225708,-1765911053,1484515063]","[75.19604872742265,83.83250799738242,82.38612042084398,79.8019020614333]","[0.24933270779354103,0.2861659487175869,0.25924934958078416,0.2875826118300502]","[0.06374984006084856,0.04108323026143574,0.05099987204867885,0.04249989337389904]"
900,38685,657.5752270512029,1.0,43.42021808075099,1.0,63.64275494740016,0.33502857260929925,2.3833358008815733,14.285816564770903,144.16087483087847,1,"[0.2630877698598721]","[43.42021808075099]","[63.64275494740016]","[2.0]","[2.3833358008815733]","[0.5854843433297732]","[14.285816564770903]","[1.0]","[1.0]","[1691196916]","[144.16087483087847]","[0.5854843433297732]","[0.13990794697750422]"
