evolution$generation,evolution$evaluated,popInit,propInfecte,teG,tiG,trG,beta,infectionRadiusI,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,sd_expo_t,infectionRadiusI,propRecovered,integraleInfected,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
1100,48769,932.8944262452637,3.2787716031409198,42.97064794774723,21.01388935516567,4.527905326094972,0.7654319963742384,3.740566244279549,207.0569483121136,18.462486517254625,38,"[0.5884910280894576,0.6013542199602655,0.5981384219925635,0.6260086710459805,0.5927787587130603,0.5970664893366628,0.593850691368961,0.6131454791751727,0.5970664893366628,0.6077858158956694,0.5842032974658551,0.6217209404223779,0.5884910280894576,0.590634893401259,0.5917068260571596,0.5992103546484642,0.5702681729391466,0.6099296812074707,0.5917068260571596,0.5927787587130603,0.6163612771428746,0.5777717015304512,0.6110016138633714,0.5831313648099544,0.5927787587130603,0.60885774855157,0.6217209404223779,0.6067138832397687,0.6045700179279675,0.590634893401259,0.6099296812074707,0.5884910280894576,0.6013542199602655,0.5842032974658551,0.5756278362186499,0.5681243076273453,0.60885774855157,0.6131454791751727]","[42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723,42.97064794774723]","[4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972,4.527905326094972]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549,3.740566244279549]","[0.10397746762236319,0.10290553496646254,0.09861780434285994,0.1061213329341645,0.09968973699876059,0.1061213329341645,0.09968973699876059,0.09433007371925733,0.11898452480497232,0.1082651982459658,0.10719326559006515,0.09540200637515799,0.1082651982459658,0.10397746762236319,0.09540200637515799,0.10397746762236319,0.141495110578886,0.10719326559006515,0.12005645746087297,0.11684065949317102,0.10183360231056189,0.1061213329341645,0.09540200637515799,0.1082651982459658,0.11148099621366776,0.10719326559006515,0.09433007371925733,0.09325814106335668,0.10183360231056189,0.1082651982459658,0.1061213329341645,0.10933713090186645,0.1104090635577671,0.11469679418136972,0.12434418808447557,0.08575461247205211,0.1061213329341645,0.10719326559006515]","[207.09466600087575,206.82775476955683,206.80631611643884,207.67458156771823,207.40608068882378,207.0978817988436,207.2254417848958,206.99247787020272,206.59246647769308,208.18148459195027,206.4786486106448,207.47841789168808,207.47091436309708,207.07215541510212,206.4624691607066,206.88027946969567,206.73669519735373,207.5224430524712,207.0417412091251,207.24902430332577,206.88377468876396,206.60180405544313,206.10589219634073,206.82346703893296,207.11470923147817,206.63909462211797,206.38763239746962,206.87277594110444,206.7784458673853,206.93846372686804,206.7302088978696,207.3626491648513,207.10573676458648,207.71638694129803,207.8021415537702,207.17184515210067,208.02735789206764,207.84562419706484]","[21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567,21.01388935516567]","[3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198,3.2787716031409198]","[1099461327,-1028311641,-923568370,1076619996,232034941,-247199865,-1672983863,1396092842,-2003183691,433432674,1347599081,-1079298468,886248291,-2067620639,1353206683,2002152558,420710322,1433529810,-279256670,950145692,-1659294483,-1330078992,-721091678,-813433892,1217230238,274245740,283536972,-1323189325,-1578874323,-2064986039,1764147787,-806964733,-2017308150,1271917154,-2089194696,785702800,-1055183240,1504881010]","[17.768640566144263,18.39213259104022,18.41120434193161,18.25634465355515,18.47594558528125,18.316633821567677,17.957788344747115,19.31783512618785,19.104215307350355,18.449027449228,18.51930553391923,18.239026750164708,18.694705047347817,18.266890586027827,19.26098164137026,18.064905248599917,18.662327846069246,19.249350596541014,18.906414464961525,18.557492252271853,18.811387524859644,18.171091248838692,20.399885710053187,19.02031538642207,18.573045555249646,18.354654038670727,19.15157067549998,18.148127350318763,17.69465730233429,18.847824588100714,18.062977299619316,17.70198807817521,19.264242461963835,17.824761807297836,18.250836600082284,17.793460524611078,18.733266663800087,18.664112904399325]","[0.10397746762236319,0.10290553496646254,0.09861780434285994,0.1061213329341645,0.09968973699876059,0.1061213329341645,0.09968973699876059,0.09433007371925733,0.11898452480497232,0.1082651982459658,0.10719326559006515,0.09540200637515799,0.1082651982459658,0.10397746762236319,0.09540200637515799,0.10397746762236319,0.141495110578886,0.10719326559006515,0.12005645746087297,0.11684065949317102,0.10183360231056189,0.1061213329341645,0.09540200637515799,0.1082651982459658,0.11148099621366776,0.10719326559006515,0.09433007371925733,0.09325814106335668,0.10183360231056189,0.1082651982459658,0.1061213329341645,0.10933713090186645,0.1104090635577671,0.11469679418136972,0.12434418808447557,0.08575461247205211,0.1061213329341645,0.10719326559006515]","[0.002143865311801303,0.0010719326559006515,0.0010719326559006515,0.0,0.005359663279503257,0.0010719326559006515,0.0010719326559006515,0.0032157979677019544,0.0010719326559006515,0.0010719326559006515,0.0,0.0,0.0010719326559006515,0.002143865311801303,0.0010719326559006515,0.0,0.0010719326559006515,0.0032157979677019544,0.002143865311801303,0.002143865311801303,0.006431595935403909,0.0,0.0010719326559006515,0.002143865311801303,0.0010719326559006515,0.002143865311801303,0.002143865311801303,0.0,0.0,0.0010719326559006515,0.0,0.0,0.0032157979677019544,0.0010719326559006515,0.0,0.0010719326559006515,0.0010719326559006515,0.0]"
1100,48769,1000.0,3.3061814418238242,50.0,20.82307144948589,1.0,0.9,3.8092392192858675,195.60556374318796,16.885368091658886,1,"[0.67]","[50.0]","[1.0]","[2.0]","[3.8092392192858675]","[0.038]","[195.60556374318796]","[20.82307144948589]","[3.3061814418238242]","[1393414383]","[16.885368091658886]","[0.038]","[0.0]"
1100,48769,989.0340477283119,2.1413280138444426,50.0,14.176460431822523,9.233710882244521,0.51216801520665,3.715860111788382,133.54035408781718,19.027931393213635,1,"[0.6925949633112831]","[50.0]","[9.233710882244521]","[2.0]","[3.715860111788382]","[0.1324524674361724]","[133.54035408781718]","[14.176460431822523]","[2.1413280138444426]","[-692463782]","[19.027931393213635]","[0.1324524674361724]","[0.003033262613042116]"
1100,48769,950.5630957492643,1.4538934414011564,43.77571835612155,1.0,40.78145290353069,0.4847359311835955,4.0,16.609740113865968,35.513390571710076,1,"[0.540732122147924]","[43.77571835612155]","[40.78145290353069]","[2.0]","[4.0]","[0.42501123997618934]","[16.609740113865968]","[1.0]","[1.4538934414011564]","[1270218463]","[35.513390571710076]","[0.42501123997618934]","[0.011572088217173471]"
1100,48769,980.896644546206,2.3022810787544454,49.67736405007178,4.98531790993691,6.409884279575139,0.1,3.6708211445304038,60.276678076080174,20.13288694625144,1,"[0.7849960587399364]","[49.67736405007178]","[6.409884279575139]","[2.0]","[3.6708211445304038]","[0.11825914651147094]","[60.276678076080174]","[4.98531790993691]","[2.3022810787544454]","[-2067474068]","[20.13288694625144]","[0.11825914651147094]","[0.005097377004804782]"
1100,48769,1000.0,1.0,50.0,1.0059623869901433,6.284831524586393,0.9,3.5471161910626274,23.20458418825156,33.31171807420364,2,"[0.838,0.803]","[50.0,50.0]","[6.284831524586393,6.284831524586393]","[2.0,2.0]","[3.5471161910626274,3.5471161910626274]","[0.11,0.129]","[23.280344524297256,23.12882385220586]","[1.0059623869901433,1.0059623869901433]","[1.0,1.0]","[-810599213,1471711850]","[33.00536805726081,33.618068091146476]","[0.11,0.129]","[0.023,0.031]"
1100,48769,635.0913047890032,6.564578900368213,38.18132203201737,3.8041362925201865,365.0,0.39779921456754497,2.0587565576352214,11.553687230803291,320.97711159146866,2,"[0.0,0.0]","[38.18132203201737,38.18132203201737]","[365.0,365.0]","[2.0,2.0]","[2.0587565576352214,2.0587565576352214]","[0.0,0.0]","[11.458346166691102,11.64902829491548]","[3.8041362925201865,3.8041362925201865]","[6.564578900368213,6.564578900368213]","[1401187498,2026867550]","[320.92561787006747,321.02860531286984]","[0.0,0.0]","[0.9998562336024527,0.9998562336024527]"
1100,48769,552.3852787771984,11.903388390150724,47.06511963418307,18.11866266918397,330.7509987096866,0.6728031207893362,2.27257363200135,28.586596708793245,333.5659206718492,50,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307,47.06511963418307]","[330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866,330.7509987096866]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135,2.27257363200135]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[28.549690816168592,28.519151335640153,28.56291538817655,28.794307568022745,28.53599950536217,28.547698877551014,28.58203240915536,28.616277749832243,28.728171054972833,28.627744053340983,28.498542575934785,28.744072370281387,28.58325287967775,28.73458101661064,28.533725529167413,28.52874563715381,28.901068988006898,28.619276841695964,28.647858942714166,28.588051578863777,28.565530010199247,28.554359525172273,28.684128699479146,28.607242817155615,28.69406348624907,28.614629130015715,28.47400074800263,28.769175747965363,28.641000809479046,28.395353728965198,28.594793531956142,28.77311510671506,28.544259824222813,28.379819574164493,28.539301266674777,28.43387711405545,28.57894600452982,28.41777281931914,28.733602046918598,28.569604453303093,28.68495985147304,28.567695587235818,28.652542931239203,28.753423960645165,28.42098228250766,28.490041453103693,28.585141838722713,28.648213599722077,28.68751208595898,28.723173959140254]","[18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397,18.11866266918397]","[11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724,11.903388390150724]","[1309606751,918671324,1883583967,-2098552388,1178889607,-686779892,527821610,-456685253,84809613,1124945583,-236023986,1234226060,-469995978,1776848197,-914379185,842985692,-278290051,-599130360,-858293113,267910083,-567590788,-1543816944,-1554225273,953347036,-251568620,2130615418,-1990529700,831585497,-2036040898,-217031176,-668273102,-843458624,-328222547,689010440,-71580829,295173424,-563551663,-1421735428,-256753205,-370595972,1060705645,1542836692,1038961088,-1320102257,-2029455319,-964090854,1594873474,273556427,-1619214743,-993982722]","[333.43171764688833,333.674146854268,333.8776056336341,333.58270118709703,333.4611076736771,333.43606440456125,333.11563587976093,333.50016893255736,333.7499945620627,333.83526628199246,332.9128455531545,333.7939869354402,333.5731619944435,333.80319589759586,333.6849597961434,334.0206217548727,333.1417234641366,333.2800833820774,333.7952528282774,333.1643593579976,333.6276580933473,333.57457866859556,333.4404280211539,333.2099592529337,333.3364962188889,334.00905802425706,333.58826931647275,333.65242288648494,333.51541759313477,333.5104741405995,333.8857693607069,333.5045556092432,333.2135799142309,333.6437125122194,333.4336651149669,332.6431062865147,333.9908395017741,333.6495279718196,333.59519405245413,333.3156830412857,333.4833191808707,333.4753517619006,333.0848602587349,333.53094455358337,334.16474646003576,333.5586793492548,333.89203923680674,333.4525435598447,333.581973848634,333.7155982797395]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866,0.9993025180213866]"
1100,48769,500.0,3.392932964866172,46.54122481363184,14.244471616398396,1.0,0.9,4.0,155.64622917698907,20.060556762551084,29,"[0.762,0.754,0.714,0.728,0.736,0.732,0.764,0.756,0.744,0.754,0.764,0.754,0.736,0.748,0.764,0.772,0.754,0.752,0.772,0.744,0.774,0.748,0.72,0.738,0.802,0.778,0.752,0.756,0.766]","[46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184,46.54122481363184]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0.024,0.04,0.038,0.036,0.028,0.038,0.038,0.028,0.034,0.034,0.03,0.032,0.054,0.042,0.052,0.018,0.028,0.036,0.046,0.03,0.03,0.042,0.034,0.026,0.024,0.034,0.034,0.032,0.026]","[155.3102291769894,156.0582291769892,154.84822917698932,156.55822917698936,154.8202291769894,156.16422917698958,153.19222917698931,155.52022917698937,155.3642291769895,154.51022917698936,157.23864896295123,155.00022917698928,155.80222917698927,155.33422917698948,155.64622917698907,155.32664896295145,157.08464896295132,155.99422917698945,156.33022917698952,156.92264896295134,155.7122291769893,156.59422917698936,155.6382291769894,154.57422917698926,154.69822917698934,156.6282291769892,156.1862291769896,155.78422917698944,155.38222917698937]","[14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396,14.244471616398396]","[3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172,3.392932964866172]","[1819191000,-1517590644,-1172553400,312334222,1411623333,-289106911,-45338075,-1382776704,-935484688,781027319,-1143338135,-838388203,711232992,514647849,1485669070,-857915547,2059926361,-504784481,1066594992,-1668700164,1788909369,-1872803473,-1748400949,-1328362015,833534125,347111067,1682395396,1110563970,132562116]","[19.304890576685935,19.517974329978184,19.636667635475927,19.501666285835967,19.460924741051308,19.8311407928195,21.98560961690735,20.749674914969994,20.19273145422676,20.060556762551084,19.63013282630549,20.425820546435215,20.20533198487228,19.499215953440174,21.01568358894189,18.83611136168567,19.187952268145448,19.140753875533974,20.214832716833318,19.690558337524728,19.370930303066334,20.720824433636086,20.089842901738496,20.22635715709242,23.666535274273826,19.367292903796233,20.132736217331882,20.073438382411318,20.31973864124708]","[0.024,0.04,0.038,0.036,0.028,0.038,0.038,0.028,0.034,0.034,0.03,0.032,0.054,0.042,0.052,0.018,0.028,0.036,0.046,0.03,0.03,0.042,0.034,0.026,0.024,0.034,0.034,0.032,0.026]","[0.0,0.004,0.002,0.002,0.002,0.006,0.006,0.006,0.0,0.008,0.006,0.0,0.0,0.002,0.004,0.002,0.006,0.004,0.002,0.004,0.008,0.006,0.004,0.006,0.002,0.0,0.004,0.0,0.008]"
1100,48769,1000.0,1.6684438143451623,50.0,2.1949400321684243,1.0,0.875902996115668,3.820742592324483,36.10026850025136,22.436156309358886,1,"[0.867]","[50.0]","[1.0]","[2.0]","[3.820742592324483]","[0.062]","[36.10026850025136]","[2.1949400321684243]","[1.6684438143451623]","[-481084176]","[22.436156309358886]","[0.062]","[0.007]"
1100,48769,1000.0,1.7708356912168668,50.0,1.7392139495712173,1.0,0.8739116041382501,3.835279288186285,32.67083195828532,23.796709338628297,4,"[0.849,0.872,0.87,0.876]","[50.0,50.0,50.0,50.0]","[1.0,1.0,1.0,1.0]","[2.0,2.0,2.0,2.0]","[3.835279288186285,3.835279288186285,3.835279288186285,3.835279288186285]","[0.072,0.05,0.063,0.053]","[32.74220897139856,32.59945494517207,32.75640213472383,31.31275262946558]","[1.7392139495712173,1.7392139495712173,1.7392139495712173,1.7392139495712173]","[1.7708356912168668,1.7708356912168668,1.7708356912168668,1.7708356912168668]","[676667854,766022396,1863928508,-1403294895]","[24.543540255124135,23.68212411479015,23.329120392209894,23.911294562466445]","[0.072,0.05,0.063,0.053]","[0.006,0.011,0.009,0.014]"
