evolution$generation,evolution$evaluated,popInit,propInfecte,teG,tiG,trG,beta,infectionRadiusI,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,sd_expo_t,infectionRadiusI,propRecovered,integraleInfected,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
1900,91522,641.7487155482604,1.1688197655943506,13.065732779702852,5.992893684752329,149.74319642944877,0.17053627042368186,1.4345911779617326,8.390575624185068,554.5535614598537,1,"[0.0]","[13.065732779702852]","[149.74319642944877]","[2.0]","[1.4345911779617326]","[0.0]","[8.390575624185068]","[5.992893684752329]","[1.1688197655943506]","[-257771885]","[554.5535614598537]","[0.0]","[0.9988333197556605]"
1900,91522,834.8689306056706,3.1095529546538883,46.665903703140856,50.0,5.938515779535201,0.6537096048206701,3.7255023601241253,332.91173799823656,14.770911233010025,1,"[0.24075635423895936]","[46.665903703140856]","[5.938515779535201]","[2.0]","[3.7255023601241253]","[0.09821901018703814]","[332.91173799823656]","[50.0]","[3.1095529546538883]","[-1541592173]","[14.770911233010025]","[0.09821901018703814]","[0.0011977928071590018]"
1900,91522,809.0440500826228,4.602131812730207,48.29646444800386,50.0,1.0,0.7613165663713187,3.783689156156907,344.4001003136576,16.130010792062095,62,"[0.4449695909181155,0.4585658839739468,0.43508137778660183,0.46969012374689967,0.5080069496315152,0.46598204382258207,0.49070257665136624,0.45362177740818993,0.46474601718114283,0.47834231023697416,0.4919386032928055,0.44126151099379785,0.5030628430657583,0.47834231023697416,0.506770922990076,0.4585658839739468,0.4709261503883389,0.4202490580893313,0.50059078978288,0.4808143635198526,0.46350999053970365,0.4733982036712173,0.5042988697071975,0.5117150295558328,0.45609383069106835,0.5228392693287857,0.45609383069106835,0.4882305233684878,0.4808143635198526,0.4857584700856094,0.5055348963486368,0.4919386032928055,0.436317404428041,0.4857584700856094,0.44126151099379785,0.4857584700856094,0.4968827098585623,0.4573298573325076,0.5117150295558328,0.44002548435235866,0.48205039016129175,0.4956466832171231,0.46969012374689967,0.4956466832171231,0.4709261503883389,0.46103793725682524,0.4919386032928055,0.4733982036712173,0.44991369748387233,0.512951056197272,0.47587025695409574,0.49317462993424466,0.44991369748387233,0.48452244344417017,0.4944106565756839,0.4771062835955349,0.4746342303126565,0.46598204382258207,0.48699449672704864,0.5203672160459073,0.44002548435235866,0.4573298573325076]","[48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386,48.29646444800386]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907,3.783689156156907]","[0.10135418459801519,0.11989458421960333,0.09517405139081915,0.10753431780521125,0.11618650429528571,0.1025902112394544,0.10629829116377203,0.10135418459801519,0.10011815795657598,0.09641007803225836,0.10011815795657598,0.11000637108808967,0.10382623788089361,0.11865855757816413,0.11000637108808967,0.11371445101240729,0.09764610467369757,0.11000637108808967,0.0889939181836231,0.10135418459801519,0.1149504776538465,0.11124239772952887,0.09888213131513678,0.11247842437096808,0.09888213131513678,0.10506226452233282,0.08652186490074468,0.0902299448250623,0.09888213131513678,0.09764610467369757,0.10011815795657598,0.11124239772952887,0.1149504776538465,0.09641007803225836,0.0902299448250623,0.08157775833498784,0.09888213131513678,0.10629829116377203,0.10753431780521125,0.10011815795657598,0.09888213131513678,0.11742253093672492,0.10629829116377203,0.09888213131513678,0.13225485063399545,0.08652186490074468,0.09641007803225836,0.10629829116377203,0.11865855757816413,0.1025902112394544,0.09641007803225836,0.09270199810794072,0.11247842437096808,0.0889939181836231,0.11247842437096808,0.09764610467369757,0.11742253093672492,0.08034173169354863,0.09146597146650151,0.09393802474937994,0.11865855757816413,0.08775789154218389]","[344.3918766374544,344.2719030915415,344.3770443177568,343.89746598087834,344.1916403215413,343.9398808335842,344.91467519663166,344.8778883514443,344.3310457330758,344.3452315723393,344.50420340622577,343.4500243366774,343.3532597603582,345.68872270290575,345.18959248256385,344.365920077984,344.4459551425191,344.8039615988587,345.18243000711277,344.7846819972796,343.8449276264332,344.40832398986083,344.9122438535001,344.55895425006673,343.8233043823919,345.0127448731888,344.57357255374603,344.4731974418746,344.45919713550455,344.1975879147579,344.4796345289963,344.0927581902262,345.056590114058,343.7705446650317,344.6022066343382,344.86801753668,344.4351375699041,343.9082012440923,344.26943530493054,345.22281048776154,344.95277440459085,344.1062778389946,344.21222648769003,344.9851694253454,344.0402695490241,344.0902861369428,344.5723365271044,344.6052956715596,344.1595036288638,343.7316953190747,344.5031190351832,343.2868688200071,344.99134955855203,344.5160787482513,343.8866409244663,344.3398796306406,344.31647901232645,344.02521761083705,343.32263694832255,343.23358525747665,344.8558652893757,344.46109412937466]","[50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0]","[4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207,4.602131812730207]","[44768633,-352616420,-1382774460,605920044,141252795,-737955899,-2112205951,-2008197221,-321040121,-1162281030,2054162012,-943113868,-468376369,740535926,1930642115,-1363713178,-2116989864,1837010328,1291598905,1424431883,-1061330231,883877489,-2113217546,-85542558,1267217853,-1100031838,1620046098,603283753,1630506239,140375354,1287038012,-1551046988,1024016422,1455651292,-407745643,594315339,1735864236,-907789066,-1715893563,-1615514014,-813581018,-368131173,77923145,2027116332,63087105,-2064542588,914980412,41807791,-539367130,-1302959258,-1901393363,1399813537,1881833559,101939638,-1097442288,-1567082294,-225481897,-989303049,-631087119,-1158542366,-1977015366,-1651349228]","[14.896371023928294,16.54623896406647,16.001360262864097,16.699896255489477,16.91326861049099,16.292794207512298,16.60532513336369,15.816049564135387,15.851039864578706,15.879813539472654,15.54007982254689,15.829657971942344,17.342664305257685,15.579544225964426,15.466638864475616,15.902560800791502,16.296634678612072,15.40131140265797,16.117370836315338,16.32879751915578,16.287391420034268,16.31565090010438,15.930861692372307,17.264974877311293,15.722239260053886,16.68298367230095,16.041409851733295,16.302290207882365,16.354976161896385,16.647125302172878,15.879680466081753,15.992142324953033,15.552744206523174,16.100992646132553,15.655202551220349,16.056476162402245,15.938813077875484,16.142650747808847,16.625993089539424,16.209800690811324,16.066179293585623,17.043340341107974,16.173747894577488,16.41276853433173,16.56900963315297,15.88479773096724,16.631041244996137,16.59615984633984,16.110781650082487,17.809224259370573,15.727172585558424,15.428858340973806,16.00279841886399,16.32177735215807,16.297625539867525,16.50586211790094,16.335719213969572,16.025924872654528,17.156828779903943,17.57074723156872,15.679771671484449,15.484048896096647]","[0.10135418459801519,0.11989458421960333,0.09517405139081915,0.10753431780521125,0.11618650429528571,0.1025902112394544,0.10629829116377203,0.10135418459801519,0.10011815795657598,0.09641007803225836,0.10011815795657598,0.11000637108808967,0.10382623788089361,0.11865855757816413,0.11000637108808967,0.11371445101240729,0.09764610467369757,0.11000637108808967,0.0889939181836231,0.10135418459801519,0.1149504776538465,0.11124239772952887,0.09888213131513678,0.11247842437096808,0.09888213131513678,0.10506226452233282,0.08652186490074468,0.0902299448250623,0.09888213131513678,0.09764610467369757,0.10011815795657598,0.11124239772952887,0.1149504776538465,0.09641007803225836,0.0902299448250623,0.08157775833498784,0.09888213131513678,0.10629829116377203,0.10753431780521125,0.10011815795657598,0.09888213131513678,0.11742253093672492,0.10629829116377203,0.09888213131513678,0.13225485063399545,0.08652186490074468,0.09641007803225836,0.10629829116377203,0.11865855757816413,0.1025902112394544,0.09641007803225836,0.09270199810794072,0.11247842437096808,0.0889939181836231,0.11247842437096808,0.09764610467369757,0.11742253093672492,0.08034173169354863,0.09146597146650151,0.09393802474937994,0.11865855757816413,0.08775789154218389]","[0.004944106565756839,0.0024720532828784196,0.0024720532828784196,0.0012360266414392098,0.008652186490074468,0.0012360266414392098,0.0024720532828784196,0.003708079924317629,0.0012360266414392098,0.003708079924317629,0.0024720532828784196,0.0024720532828784196,0.0024720532828784196,0.004944106565756839,0.0024720532828784196,0.003708079924317629,0.0024720532828784196,0.0024720532828784196,0.0012360266414392098,0.0,0.0,0.0012360266414392098,0.0024720532828784196,0.0012360266414392098,0.0024720532828784196,0.0,0.004944106565756839,0.009888213131513678,0.003708079924317629,0.0012360266414392098,0.0012360266414392098,0.0,0.0012360266414392098,0.0,0.003708079924317629,0.004944106565756839,0.0012360266414392098,0.0,0.0,0.003708079924317629,0.0012360266414392098,0.0012360266414392098,0.003708079924317629,0.0,0.0024720532828784196,0.0024720532828784196,0.004944106565756839,0.0012360266414392098,0.003708079924317629,0.0012360266414392098,0.007416159848635258,0.0024720532828784196,0.004944106565756839,0.0,0.0012360266414392098,0.0024720532828784196,0.0,0.0024720532828784196,0.0012360266414392098,0.0012360266414392098,0.0012360266414392098,0.004944106565756839]"
