0.99,0,0.01,0
0.99,0,0.01,0
0.99,0,0.01,0
1,0,0,0
0.9672727272727273,0.03272727272727273,0,0
0.9672727272727273,0.03,0.0027272727272727275,0
0.9363636363636364,0.053636363636363635,0.00909090909090909,9.090909090909091e-4
0.9363636363636364,0.046363636363636364,0.016363636363636365,9.090909090909091e-4
0.89,0.07727272727272727,0.031818181818181815,9.090909090909091e-4
0.89,0.06272727272727273,0.04181818181818182,0.005454545454545455
0.8181818181818182,0.11454545454545455,0.05818181818181818,0.00909090909090909
0.8181818181818182,0.08545454545454545,0.0809090909090909,0.015454545454545455
0.7327272727272728,0.1390909090909091,0.10545454545454545,0.022727272727272728
0.7327272727272728,0.10545454545454545,0.12727272727272726,0.034545454545454546
0.6018181818181818,0.20363636363636364,0.1481818181818182,0.046363636363636364
0.6018181818181818,0.1690909090909091,0.16272727272727272,0.06636363636363636
0.49,0.2381818181818182,0.18636363636363637,0.08545454545454545
0.49,0.18181818181818182,0.2190909090909091,0.10909090909090909
0.37,0.2409090909090909,0.25636363636363635,0.13272727272727272
0.3690909090909091,0.18,0.2909090909090909,0.16
0.25181818181818183,0.24909090909090909,0.30454545454545456,0.19454545454545455
0.25272727272727274,0.19,0.3327272727272727,0.22454545454545455
0.16636363636363635,0.21636363636363637,0.3718181818181818,0.24545454545454545
0.16636363636363635,0.1709090909090909,0.37636363636363634,0.2863636363636364
0.09,0.19272727272727272,0.3836363636363636,0.3336363636363636
0.09090909090909091,0.14727272727272728,0.37545454545454543,0.38636363636363635
0.05181818181818182,0.15272727272727274,0.35909090909090907,0.43636363636363634
0.05272727272727273,0.11545454545454545,0.35363636363636364,0.4781818181818182
0.028181818181818183,0.10545454545454545,0.35,0.5163636363636364
0.02727272727272727,0.08727272727272728,0.3281818181818182,0.5572727272727273
0.016363636363636365,0.06909090909090909,0.31363636363636366,0.600909090909091
0.016363636363636365,0.053636363636363635,0.29545454545454547,0.6345454545454545
0.005454545454545455,0.05454545454545454,0.27090909090909093,0.6690909090909091
0.008181818181818182,0.042727272727272725,0.25545454545454543,0.6936363636363636
0.007272727272727273,0.028181818181818183,0.24818181818181817,0.7163636363636363
0.00909090909090909,0.022727272727272728,0.22,0.7481818181818182
0.00909090909090909,0.02090909090909091,0.19363636363636363,0.7763636363636364
