0.99,0,0.01,0
0.99,0,0.01,0
0.99,0,0.01,0
1,0,0,0
0.9563636363636364,0.04363636363636364,0,0
0.9563636363636364,0.038181818181818185,0.005454545454545455,0
0.93,0.05,0.02,0
0.93,0.04454545454545455,0.025454545454545455,0
0.8672727272727273,0.1,0.02727272727272727,0.005454545454545455
0.8672727272727273,0.08636363636363636,0.04,0.006363636363636364
0.82,0.10727272727272727,0.06363636363636363,0.00909090909090909
0.82,0.08181818181818182,0.08363636363636363,0.014545454545454545
0.7172727272727273,0.16454545454545455,0.09,0.028181818181818183
0.7172727272727273,0.13818181818181818,0.11090909090909092,0.03363636363636364
0.6245454545454545,0.19,0.14,0.045454545454545456
0.6245454545454545,0.14545454545454545,0.1709090909090909,0.05909090909090909
0.5263636363636364,0.1990909090909091,0.20272727272727273,0.07181818181818182
0.5254545454545455,0.15363636363636363,0.22636363636363635,0.09454545454545454
0.4072727272727273,0.22636363636363635,0.24454545454545454,0.12181818181818181
0.4081818181818182,0.18,0.26181818181818184,0.15
0.29454545454545455,0.25272727272727274,0.27090909090909093,0.18181818181818182
0.29454545454545455,0.19454545454545455,0.29454545454545455,0.21636363636363637
0.18636363636363637,0.25545454545454543,0.31,0.24818181818181817
0.18636363636363637,0.19727272727272727,0.32727272727272727,0.28909090909090907
0.1,0.23,0.3472727272727273,0.32272727272727275
0.1009090909090909,0.17,0.3663636363636364,0.36272727272727273
0.05454545454545454,0.1781818181818182,0.36727272727272725,0.4
0.05272727272727273,0.13636363636363635,0.37,0.4409090909090909
0.02,0.12545454545454546,0.3836363636363636,0.4709090909090909
0.022727272727272728,0.09636363636363636,0.37272727272727274,0.5081818181818182
0.007272727272727273,0.09363636363636364,0.3372727272727273,0.5618181818181818
0.007272727272727273,0.06909090909090909,0.32636363636363636,0.5972727272727273
0.0036363636363636364,0.05272727272727273,0.3009090909090909,0.6427272727272727
0.005454545454545455,0.04,0.26545454545454544,0.6890909090909091
0.0027272727272727275,0.03909090909090909,0.23545454545454544,0.7227272727272728
0.006363636363636364,0.03,0.21545454545454545,0.7481818181818182
0.007272727272727273,0.02,0.19636363636363635,0.7763636363636364
0.011818181818181818,0.014545454545454545,0.18,0.7936363636363636
0.008181818181818182,0.01818181818181818,0.16272727272727272,0.8109090909090909
0.00909090909090909,0.012727272727272728,0.1572727272727273,0.8209090909090909
