0.99,0,0.01,0
0.99,0,0.01,0
0.99,0,0.01,0
1,0,0,0
0.9645454545454546,0.035454545454545454,0,0
0.9645454545454546,0.031818181818181815,0.0036363636363636364,0
0.9354545454545454,0.05090909090909091,0.013636363636363636,0
0.9354545454545454,0.04,0.023636363636363636,9.090909090909091e-4
0.8854545454545455,0.07636363636363637,0.03363636363636364,0.004545454545454545
0.8854545454545455,0.06727272727272728,0.038181818181818185,0.00909090909090909
0.8172727272727273,0.11818181818181818,0.05090909090909091,0.013636363636363636
0.8172727272727273,0.09272727272727273,0.07,0.02
0.7290909090909091,0.15181818181818182,0.08818181818181818,0.03090909090909091
0.7290909090909091,0.1190909090909091,0.11545454545454545,0.03636363636363636
0.6136363636363636,0.20272727272727273,0.1318181818181818,0.05181818181818182
0.6136363636363636,0.1572727272727273,0.16,0.06909090909090909
0.48545454545454547,0.24272727272727274,0.18727272727272729,0.08454545454545455
0.48727272727272725,0.1890909090909091,0.22727272727272727,0.09636363636363636
0.3609090909090909,0.2509090909090909,0.26636363636363636,0.12181818181818181
0.3609090909090909,0.19818181818181818,0.2927272727272727,0.1481818181818182
0.23727272727272727,0.2681818181818182,0.31,0.18454545454545454
0.23545454545454544,0.20909090909090908,0.3372727272727273,0.21818181818181817
0.15,0.22545454545454546,0.3654545454545455,0.2590909090909091
0.14909090909090908,0.18181818181818182,0.36818181818181817,0.3009090909090909
0.08363636363636363,0.20909090909090908,0.35818181818181816,0.3490909090909091
0.08727272727272728,0.1509090909090909,0.37,0.39181818181818184
0.045454545454545456,0.14,0.38,0.43454545454545457
0.04727272727272727,0.10181818181818182,0.3709090909090909,0.48
0.03,0.09272727272727273,0.3472727272727273,0.53
0.03090909090909091,0.07272727272727272,0.32545454545454544,0.5709090909090909
0.016363636363636365,0.06818181818181818,0.31272727272727274,0.6027272727272728
0.017272727272727273,0.053636363636363635,0.2881818181818182,0.6409090909090909
0.011818181818181818,0.046363636363636364,0.2672727272727273,0.6745454545454546
0.011818181818181818,0.03636363636363636,0.2318181818181818,0.72
0.006363636363636364,0.031818181818181815,0.20545454545454545,0.7563636363636363
0.00909090909090909,0.022727272727272728,0.18454545454545454,0.7836363636363637
0.008181818181818182,0.02090909090909091,0.16,0.8109090909090909
0.011818181818181818,0.013636363636363636,0.14636363636363636,0.8281818181818181
