0.99,0,0.01,0
0.99,0,0.01,0
0.99,0,0.01,0
1,0,0,0
0.9572727272727273,0.042727272727272725,0,0
0.9572727272727273,0.038181818181818185,0.004545454545454545,0
0.9427272727272727,0.04090909090909091,0.015454545454545455,9.090909090909091e-4
0.9427272727272727,0.034545454545454546,0.02,0.0027272727272727275
0.9018181818181819,0.06636363636363636,0.028181818181818183,0.0036363636363636364
0.9018181818181819,0.05090909090909091,0.04090909090909091,0.006363636363636364
0.8318181818181818,0.11,0.04909090909090909,0.00909090909090909
0.8318181818181818,0.08818181818181818,0.060909090909090906,0.019090909090909092
0.74,0.14909090909090908,0.08272727272727273,0.028181818181818183
0.74,0.11727272727272728,0.10545454545454545,0.03727272727272727
0.6281818181818182,0.20272727272727273,0.12272727272727273,0.046363636363636364
0.6281818181818182,0.15454545454545454,0.15545454545454546,0.06181818181818182
0.49727272727272726,0.23,0.19090909090909092,0.08181818181818182
0.49727272727272726,0.18636363636363637,0.21545454545454545,0.1009090909090909
0.3490909090909091,0.2809090909090909,0.24727272727272728,0.12272727272727273
0.3481818181818182,0.21727272727272728,0.2881818181818182,0.14636363636363636
0.22636363636363635,0.2772727272727273,0.32181818181818184,0.17454545454545456
0.22636363636363635,0.22,0.34454545454545454,0.20909090909090908
0.11181818181818182,0.27636363636363637,0.3509090909090909,0.2609090909090909
0.11181818181818182,0.22,0.3663636363636364,0.3018181818181818
0.05454545454545454,0.2109090909090909,0.39454545454545453,0.34
0.05454545454545454,0.16818181818181818,0.3990909090909091,0.3781818181818182
0.02,0.14636363636363636,0.4072727272727273,0.4263636363636364
0.023636363636363636,0.10272727272727272,0.40454545454545454,0.4690909090909091
0.01090909090909091,0.09545454545454546,0.3563636363636364,0.5372727272727272
0.01,0.08,0.32636363636363636,0.5836363636363636
0.005454545454545455,0.060909090909090906,0.2972727272727273,0.6363636363636364
0.004545454545454545,0.042727272727272725,0.2790909090909091,0.6736363636363636
0.004545454545454545,0.031818181818181815,0.25727272727272726,0.7063636363636364
0.006363636363636364,0.02181818181818182,0.23454545454545456,0.7372727272727273
0.005454545454545455,0.016363636363636365,0.2009090909090909,0.7772727272727272
0.004545454545454545,0.01,0.18,0.8054545454545454
0.005454545454545455,0.007272727272727273,0.16090909090909092,0.8263636363636364
0.007272727272727273,0.007272727272727273,0.14363636363636365,0.8418181818181818
