0.99,0,0.01,0
0.99,0,0.01,0
0.99,0,0.01,0
1,0,0,0
0.9554545454545454,0.04454545454545455,0,0
0.9554545454545454,0.03727272727272727,0.007272727272727273,0
0.9254545454545454,0.05909090909090909,0.015454545454545455,0
0.9254545454545454,0.04727272727272727,0.025454545454545455,0.0018181818181818182
0.8763636363636363,0.07909090909090909,0.038181818181818185,0.006363636363636364
0.8763636363636363,0.05818181818181818,0.05272727272727273,0.012727272727272728
0.7963636363636364,0.1190909090909091,0.06727272727272728,0.017272727272727273
0.7963636363636364,0.09181818181818181,0.08454545454545455,0.02727272727272727
0.7172727272727273,0.13727272727272727,0.10727272727272727,0.038181818181818185
0.7172727272727273,0.10636363636363637,0.12272727272727273,0.053636363636363635
0.6136363636363636,0.18181818181818182,0.1318181818181818,0.07272727272727272
0.6154545454545455,0.1390909090909091,0.15545454545454546,0.09
0.52,0.19454545454545455,0.17272727272727273,0.11272727272727273
0.52,0.1509090909090909,0.20454545454545456,0.12454545454545454
0.4354545454545454,0.18636363636363637,0.2309090909090909,0.14727272727272728
0.4354545454545454,0.1409090909090909,0.25,0.17363636363636364
0.34545454545454546,0.18454545454545454,0.26636363636363636,0.20363636363636364
0.3463636363636364,0.14272727272727273,0.2727272727272727,0.2381818181818182
0.2609090909090909,0.19090909090909092,0.2781818181818182,0.27
0.26,0.14727272727272728,0.2827272727272727,0.31
0.17363636363636364,0.19636363636363635,0.2918181818181818,0.3381818181818182
0.17454545454545456,0.15636363636363637,0.3054545454545455,0.36363636363636365
0.10909090909090909,0.17727272727272728,0.30727272727272725,0.40636363636363637
0.10909090909090909,0.13636363636363635,0.31272727272727274,0.44181818181818183
0.06181818181818182,0.14272727272727273,0.3109090909090909,0.48454545454545456
0.060909090909090906,0.11272727272727273,0.30818181818181817,0.5181818181818182
0.03090909090909091,0.12181818181818181,0.28545454545454546,0.5618181818181818
0.03363636363636364,0.09818181818181818,0.27090909090909093,0.5972727272727273
0.016363636363636365,0.08818181818181818,0.27090909090909093,0.6245454545454545
0.016363636363636365,0.06545454545454546,0.25545454545454543,0.6627272727272727
0.015454545454545455,0.05545454545454546,0.23454545454545456,0.6945454545454546
0.013636363636363636,0.045454545454545456,0.21727272727272728,0.7236363636363636
0.01090909090909091,0.038181818181818185,0.19545454545454546,0.7554545454545455
