evolution$generation,evolution$evaluated,popInit,infectionRadiusI,distRandomWalk,angleRotatRandomWalk,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,infectionRadiusI,propRecovered,integraleInfected,density,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
100,7691,684.5104243123067,2.1801969544103605,3.545343552170996,85.66611810888747,36.875455955120536,37.78172471239556,7,"[0.02045257384365636,0.02045257384365636,0.03067886076548454,0.03506155516055376,0.032139758897174284,0.036522453292243504,0.032139758897174284]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[2.1801969544103605,2.1801969544103605,2.1801969544103605,2.1801969544103605,2.1801969544103605,2.1801969544103605,2.1801969544103605]","[0.8882260640673619,0.9042959435159491,0.8633907958286363,0.8896869621990516,0.8750779808821543,0.8663125920920158,0.8750779808821543]","[34.8315756211202,37.24053616697168,39.915177489826895,36.875455955120536,34.09541460023268,38.0768665542278,35.276907170807824]","[0.6285678827477563,0.6285678827477563,0.6285678827477563,0.6285678827477563,0.6285678827477563,0.6285678827477563,0.6285678827477563]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-251968285,-774434265,-1187762093,-994180897,2063214503,324736426,681498862]","[39.344616066555076,33.013481781831594,37.80944184561767,35.322993225481724,37.78172471239556,36.86280310325121,38.20318779655967]","[0.8882260640673619,0.9042959435159491,0.8633907958286363,0.8896869621990516,0.8750779808821543,0.8663125920920158,0.8750779808821543]","[0.04236604581900246,0.03360065702886402,0.03360065702886402,0.03360065702886402,0.032139758897174284,0.02629616637041532,0.04674874021407168]"
100,7691,925.9799130028074,1.8856419473047363,2.99059219487404,80.16711706396487,35.71304609535822,36.76360553430441,5,"[0.03239811099434621,0.024838551762332094,0.025918488795476965,0.03887773319321545,0.03131817396120133]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[1.8856419473047363,1.8856419473047363,1.8856419473047363,1.8856419473047363,1.8856419473047363]","[0.8877082412450861,0.8898681153113759,0.8909480523445208,0.8650295635490438,0.8693493116816232]","[35.71304609535822,36.20582117816318,34.46558819830952,35.63051600480752,37.971373230775725]","[0.8503029504158011,0.8503029504158011,0.8503029504158011,0.8503029504158011,0.8503029504158011]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[445087673,888234952,-1613447332,-925525465,1251918446]","[38.222578193064585,35.026697477519676,39.97423606082558,36.76360553430441,34.26799593392538]","[0.8877082412450861,0.8898681153113759,0.8909480523445208,0.8650295635490438,0.8693493116816232]","[0.022678677696042347,0.03347804802749108,0.036717859126925705,0.03995767022636033,0.04319748132579494]"
100,7691,522.7589449363032,3.177622937561036,1.3196073186623232,271.5933342638863,33.95005813107428,33.15237917035542,3,"[0.03634562389423121,0.040171479040992386,0.022955130880567078]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[3.177622937561036,3.177622937561036,3.177622937561036]","[0.8856854664752132,0.8703820458881685,0.8856854664752132]","[36.71588084243585,33.95005813107428,32.995116058511584]","[0.48003576210863474,0.48003576210863474,0.48003576210863474]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[1100155590,-347741025,-1511541508]","[29.93800028703085,33.15237917035542,33.27290734228476]","[0.8856854664752132,0.8703820458881685,0.8856854664752132]","[0.0191292757338059,0.022955130880567078,0.04973611690789534]"
100,7691,522.4555554090861,3.1762197070129594,1.3196064776355927,269.01923632289544,29.907665462439745,37.30033992685028,1,"[0.04019480658705383]","[3.0]","[365.0]","[3.1762197070129594]","[0.870887476052833]","[29.907665462439745]","[0.4797571675014564]","[7.0]","[1.0]","[-63988193]","[37.30033992685028]","[0.870887476052833]","[0.044022883404868485]"
100,7691,1249.0145391251808,1.0347278188087787,2.3601523229164507,290.15256948915663,28.530284812231766,65.64713978382031,1,"[0.0200157798143088]","[3.0]","[365.0]","[1.0347278188087787]","[0.8678842127484294]","[28.530284812231766]","[1.1469371341829024]","[7.0]","[1.0]","[-119504285]","[65.64713978382031]","[0.8678842127484294]","[0.08086375044980754]"
100,7691,1154.394665879613,1.7974238483972576,4.439042908801718,320.0374214646213,37.07134780754656,26.349267019862314,5,"[0.03551644962666149,0.028586410675117784,0.025987646068288895,0.02425513633040297,0.02772015580617482]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[1.7974238483972576,1.7974238483972576,1.7974238483972576,1.7974238483972576,1.7974238483972576]","[0.8879112406665373,0.8887774955354802,0.8983062990938528,0.9035038283075106,0.9043700831764536]","[37.07134780754656,37.2435111677459,33.816292703130344,38.464225527507196,35.56935243429099]","[1.0600501982365593,1.0600501982365593,1.0600501982365593,1.0600501982365593,1.0600501982365593]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[1288784035,-1234294962,-747799754,887344778,1025966616]","[26.045939727915986,25.86883519900456,27.17093976591871,26.349267019862314,26.671443139207113]","[0.8879112406665373,0.8887774955354802,0.8983062990938528,0.9035038283075106,0.9043700831764536]","[0.029452665544060747,0.03205143015088964,0.02425513633040297,0.023388881461460006,0.02425513633040297]"
100,7691,744.4927639324949,2.047130734008422,2.2335391460835208,212.75778440023336,35.41432269739076,36.27798845503371,4,"[0.03895269558674919,0.033579909988576885,0.020147945993146132,0.028207124390404587]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[2.047130734008422,2.047130734008422,2.047130734008422,2.047130734008422]","[0.8663616777052837,0.8677048741048268,0.8865096236984299,0.8918824092966021]","[36.86958156061805,38.36847691052491,33.959063834163466,32.72706446864633]","[0.6836480844191872,0.6836480844191872,0.6836480844191872,0.6836480844191872]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[1823576927,1984232068,641917476,1694730646]","[35.87886971357428,34.9520549442579,36.677107196493125,36.731799427284116]","[0.8663616777052837,0.8677048741048268,0.8865096236984299,0.8918824092966021]","[0.033579909988576885,0.032236713589033815,0.05910064157989532,0.045668677584464565]"
100,7691,622.7501136151415,4.1813659628891395,4.1248000269843645,208.6496921062584,35.75509200246149,14.65813985469092,4,"[0.051384976574690676,0.02248092725142717,0.05459653761060884,0.03211561035918167]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[4.1813659628891395,4.1813659628891395,4.1813659628891395,4.1813659628891395]","[0.8703330407338233,0.9249295783444321,0.8847850653954551,0.8896024069493323]","[36.29772539247016,34.92987459433603,39.046100152722836,35.212458612452814]","[0.5718550170937938,0.5718550170937938,0.5718550170937938,0.5718550170937938]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[1562458792,1738942521,-1456516367,-991776156]","[14.564460430668051,14.598508170241251,14.870905774486406,14.717771539140587]","[0.8703330407338233,0.9249295783444321,0.8847850653954551,0.8896024069493323]","[0.011240463625713584,0.014452024661631752,0.004817341553877251,0.011240463625713584]"
100,7691,514.402240555822,2.665069096434479,3.4819092268276695,255.5247232413101,36.08559326150895,28.456657705565426,6,"[0.025272051665158453,0.034992071536373244,0.0369360755106162,0.034992071536373244,0.021384043716672536,0.04276808743334507]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479]","[0.9000738400744894,0.8709137804608451,0.874801788409331,0.8884098162290317,0.9000738400744894,0.8825778043063028]","[40.13493193640971,35.75447508294693,35.40439026136813,36.41671144007096,35.745794129753065,37.54533270392183]","[0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[-190244864,1630351759,-1000925288,-1149729325,-235171623,1141352715]","[27.47940272592365,30.619544943705467,29.572004459514353,28.298676367163146,28.614639043967703,28.064886466375288]","[0.9000738400744894,0.8709137804608451,0.874801788409331,0.8884098162290317,0.9000738400744894,0.8825778043063028]","[0.0369360755106162,0.023328047690915493,0.015552031793943663,0.015552031793943663,0.017496035768186622,0.017496035768186622]"
100,7691,554.8603948065918,4.30425852798847,2.620168398026152,272.16195724248445,34.011696875145375,15.61371589843504,2,"[0.019824806569288984,0.03964961313857797]","[3.0,3.0]","[365.0,365.0]","[4.30425852798847,4.30425852798847]","[0.9317659087565823,0.9011275713313175]","[32.342037391384004,35.681356358906754]","[0.5095136775083488,0.5095136775083488]","[7.0,7.0]","[1.0,1.0]","[-611525721,1883212174]","[15.428943243023175,15.798488553846902]","[0.9317659087565823,0.9011275713313175]","[0.02162706171195162,0.009011275713313175]"
100,7691,559.6985367169291,2.929480715708324,4.272539487014042,71.35478403559411,32.777671171201746,28.32471268980816,1,"[0.03216016983997157]","[3.0]","[365.0]","[2.929480715708324]","[0.8808313183947767]","[32.777671171201746]","[0.5139564157180249]","[7.0]","[1.0]","[-2024920138]","[28.32471268980816]","[0.8808313183947767]","[0.028586817635530278]"
100,7691,587.5816874120891,3.8882349640340905,1.237575464706735,4.6537112684358135,34.54389842172627,27.83590604132606,3,"[0.015317019221002414,0.025528365368337354,0.04084538458933977]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[3.8882349640340905,3.8882349640340905,3.8882349640340905]","[0.9156173712110331,0.8917908968672515,0.8849833327690283]","[33.80812102685952,34.54389842172627,36.70354031073507]","[0.5395607781561883,0.5395607781561883,0.5395607781561883]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[174278324,-1575596299,1315377852]","[31.353437097325177,27.83590604132606,25.705174157419133]","[0.9156173712110331,0.8917908968672515,0.8849833327690283]","[0.017018910245558235,0.003403782049111647,0.017018910245558235]"
100,7691,637.4151527875413,2.453434158040592,1.1109386416739335,68.30785247479638,27.49321797934124,80.67944535210793,3,"[0.0,0.028239052556693192,0.026670216303543572]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[2.453434158040592,2.453434158040592,2.453434158040592]","[0.14590177154291484,0.8283455416630003,0.8063818341189056]","[17.248580555125226,28.431047062771007,27.49321797934124]","[0.5853215360767138,0.5853215360767138,0.5853215360767138]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-1525967350,-1395369945,-1001713968]","[385.58755501428334,80.67944535210793,78.00552976292462]","[0.14590177154291484,0.8283455416630003,0.8063818341189056]","[0.8534469217133943,0.07530414015118185,0.10981853772047354]"
100,7691,514.402240555822,2.6650692128687066,3.4819092268276695,255.52472324131008,35.6786254545075,30.496253768651776,4,"[0.034992071536373244,0.04471209140758803,0.0369360755106162,0.029160059613644367]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[2.6650692128687066,2.6650692128687066,2.6650692128687066,2.6650692128687066]","[0.8650817685381162,0.876745792383574,0.8884098162290317,0.8981298361002465]","[36.464379800590116,34.92856059815697,34.050217707942885,36.42869031085803]","[0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-1183214309,-2074391530,768444193,-1101338324]","[30.31508183970951,30.533571604166916,31.41320448992679,30.45893593313664]","[0.8650817685381162,0.876745792383574,0.8884098162290317,0.8981298361002465]","[0.03888007948485916,0.029160059613644367,0.007776015896971832,0.023328047690915493]"
100,7691,637.4150348705193,2.4534347736699527,1.1109386826305674,68.30787470952814,27.627058950397547,79.14547825943056,1,"[0.02510138469396183]","[3.0]","[365.0]","[2.4534347736699527]","[0.8691354450284283]","[27.627058950397547]","[0.5853214277966201]","[7.0]","[1.0]","[-515638757]","[79.14547825943056]","[0.8691354450284283]","[0.054909279018041504]"
100,7691,1321.9138514474262,3.9697196116709823,4.510358167308553,308.57177672068747,40.92612265175663,12.003114723109874,6,"[0.04084986320468073,0.038580426359976244,0.03404155267056727,0.03404155267056727,0.03631098951527176,0.03328507372233244]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[3.9697196116709823,3.9697196116709823,3.9697196116709823,3.9697196116709823,3.9697196116709823,3.9697196116709823]","[0.8956710747100367,0.8926451589170974,0.8994534694512109,0.9183654431570816,0.9100441747264985,0.8896192431241581]","[40.56868183593581,41.99133486074216,41.34530183894956,37.499390789744346,40.26922408294261,41.283563467577444]","[1.2138786514668745,1.2138786514668745,1.2138786514668745,1.2138786514668745,1.2138786514668745,1.2138786514668745]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[-1129395176,-86112823,773731209,-1270270434,-1433190733,2120288810]","[12.086833961671902,11.94221557112937,12.06401387509038,11.811760736903338,12.117891290140884,11.668276778174741]","[0.8956710747100367,0.8926451589170974,0.8994534694512109,0.9183654431570816,0.9100441747264985,0.8896192431241581]","[0.0037823947411741413,0.00453887368940897,0.0037823947411741413,7.564789482348283E-4,0.00453887368940897,0.002269436844704485]"
100,7691,1216.4995492066532,1.016900325728006,1.5006422941290225,51.387072990535415,12.84540791933533,396.05316665686036,6,"[0.0,0.0,0.023016860152772232,0.0,0.023016860152772232,0.0]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[1.016900325728006,1.016900325728006,1.016900325728006,1.016900325728006,1.016900325728006,1.016900325728006]","[0.1471434988337939,0.14878756027327764,0.7291412484110347,0.15043162171276137,0.7316073405702602,0.14385537595482645]","[12.908092977071691,12.579359520940836,17.968290090418805,12.083930182313962,17.912776322532185,12.782722861598968]","[1.1170794758555127,1.1170794758555127,1.1170794758555127,1.1170794758555127,1.1170794758555127,1.1170794758555127]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[1380854464,-564617685,260662760,1011784159,580033821,537666136]","[394.139936634862,402.83430651312386,152.56004532029198,400.37189218583393,180.86567640626333,397.9663966788587]","[0.1471434988337939,0.14878756027327764,0.7291412484110347,0.15043162171276137,0.7316073405702602,0.14385537595482645]","[0.8524458563723144,0.8508017949328307,0.19810940345778957,0.849157733493347,0.2071517413749501,0.8557339792512819]"
100,7691,803.0682464590379,3.4675148943948333,4.461230235880111,325.95114935541784,35.62884423234836,14.70501111179627,3,"[0.027394931996134096,0.03362105290434639,0.031130604541061473]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[3.4675148943948333,3.4675148943948333,3.4675148943948333]","[0.91150410096228,0.9015423075091402,0.9027875316907827]","[35.62884423234836,34.42933357617971,40.42088846547142]","[0.7374364062984737,0.7374364062984737,0.7374364062984737]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[1959963371,1711437160,-2013125941]","[14.457125931412536,14.797471368395678,14.70501111179627]","[0.91150410096228,0.9015423075091402,0.9027875316907827]","[0.012452241816424589,0.012452241816424589,0.014942690179709507]"
100,7691,751.4795877106749,4.1906670272265885,2.3907474979269425,360.0,36.18414558721576,12.988062187184491,3,"[0.03459841148740581,0.03592911962153681,0.03592911962153681]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[4.1906670272265885,4.1906670272265885,4.1906670272265885]","[0.9221807369527781,0.8968972824042892,0.8995586986725512]","[35.490006259912505,36.18414558721576,40.42565267564137]","[0.6900639005607666,0.6900639005607666,0.6900639005607666]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[1461946717,803304429,-1746560302]","[13.858406733534844,12.988062187184491,12.786099763340294]","[0.9221807369527781,0.8968972824042892,0.8995586986725512]","[0.003992124402392979,0.0053228325365239715,0.0026614162682619858]"
100,7691,518.0365451140812,3.163580975845571,1.319606606924423,289.8552943593414,30.224977719205672,33.76861959912391,1,"[0.023164388908812176]","[3.0]","[365.0]","[3.163580975845571]","[0.9034111674436749]","[30.224977719205672]","[0.4756993068081553]","[7.0]","[1.0]","[1109191727]","[33.76861959912391]","[0.9034111674436749]","[0.03667694910561928]"
100,7691,943.1532645382176,2.754568518223662,1.8765181129489215,253.96656659797057,34.59415562039355,19.13580649908468,3,"[0.03816983024241151,0.029687645744097838,0.024386280432651796]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[2.754568518223662,2.754568518223662,2.754568518223662]","[0.8916896453852244,0.9086540143818517,0.9128951066310086]","[40.03033204261334,34.59415562039355,33.63909305274755]","[0.8660727865364717,0.8660727865364717,0.8660727865364717]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-1178054390,1811928464,-270916076]","[18.51667743912941,19.13580649908468,20.816138480125023]","[0.8916896453852244,0.9086540143818517,0.9128951066310086]","[0.019084915121205755,0.018024642058916546,0.014843822872048919]"
100,7691,1361.0772087922796,4.523933879338631,4.983775080514316,259.0122085798309,38.77824996031402,11.572756643807745,5,"[0.0404091697698788,0.03453147234880552,0.03820503323697632,0.036735608881708,0.024980214039561438]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[4.523933879338631,4.523933879338631,4.523933879338631,4.523933879338631,4.523933879338631]","[0.9088389637334559,0.9073695393781875,0.8985529932465777,0.9036959784900168,0.9161860855097975]","[40.96170655805051,38.43337652323897,38.77824996031402,38.31857124949382,41.300375814997466]","[1.2498413303877682,1.2498413303877682,1.2498413303877682,1.2498413303877682,1.2498413303877682]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[695889976,-1652776024,-691264267,221280705,2033663851]","[11.572756643807745,11.38757950583575,11.516477258958885,11.589331572935917,11.58438215010169]","[0.9088389637334559,0.9073695393781875,0.8985529932465777,0.9036959784900168,0.9161860855097975]","[0.00146942435526832,0.0036735608881707997,0.00514298524343912,0.00293884871053664,0.00293884871053664]"
100,7691,970.5397036985336,4.580751151172665,3.9753263941449175,186.12970149445403,40.165763495779515,12.058970103039945,7,"[0.03812311836290712,0.026789218309069867,0.03297134561116291,0.024728509208372187,0.03194099106081407,0.02884992740976755,0.03400170016151176]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[4.580751151172665,4.580751151172665,4.580751151172665,4.580751151172665,4.580751151172665,4.580751151172665,4.580751151172665]","[0.8902263315013986,0.9118637770587243,0.9221673225622128,0.9067120043069802,0.8943477497027941,0.8964084588034917,0.9036209406559336]","[38.016282759835896,40.60195096232403,38.38311553632157,42.81862211193365,40.165763495779515,42.62033726007315,37.65546034094955]","[0.8912210318627489,0.8912210318627489,0.8912210318627489,0.8912210318627489,0.8912210318627489,0.8912210318627489,0.8912210318627489]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-893129585,-2013095942,-320566418,-333271038,85089446,1343781863,-875186232]","[12.058970103039945,12.294044472771587,12.17470757827671,11.696289566907577,12.036540337893234,12.330622406447315,11.825743794921019]","[0.8902263315013986,0.9118637770587243,0.9221673225622128,0.9067120043069802,0.8943477497027941,0.8964084588034917,0.9036209406559336]","[0.001030354550348841,0.0030910636510465233,0.001030354550348841,0.0030910636510465233,0.005151772751744206,0.007212481852441888,0.005151772751744206]"
100,7691,1414.0949397917466,4.53294277488588,4.118808198869534,336.2960960281875,40.25865988467497,11.469918003641832,5,"[0.027579477800651432,0.03889413535989305,0.03182247438536704,0.028993809995556636,0.026872311703198832]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[4.53294277488588,4.53294277488588,4.53294277488588,4.53294277488588,4.53294277488588]","[0.9087084352265921,0.8995152759597083,0.9023439403495187,0.9016367742520661,0.9080012691291395]","[39.982987792773216,40.696395698998145,40.25865988467497,40.81249362508515,38.384414020056916]","[1.2985261155112457,1.2985261155112457,1.2985261155112457,1.2985261155112457,1.2985261155112457]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[-1217203621,-417614133,-1476274494,2022784803,1456131458]","[11.376980514645304,11.469918003641832,11.500245691943944,11.568773651297786,11.295829108766206]","[0.9087084352265921,0.8995152759597083,0.9023439403495187,0.9016367742520661,0.9080012691291395]","[0.004950162682168206,0.0028286643898104034,0.0035358304872630045,0.0042429965847156055,0.0028286643898104034]"
100,7691,716.0497889420789,4.963712358863882,4.184625397360087,243.025109631545,33.19680271870633,12.258890941994737,1,"[0.02932756956890701]","[3.0]","[365.0]","[4.963712358863882]","[0.9314994715457607]","[33.19680271870633]","[0.6575296500845536]","[7.0]","[1.0]","[-1402542465]","[12.258890941994737]","[0.9314994715457607]","[0.0013965509318527149]"
100,7691,1414.0950911806285,4.5329434491658,4.118807770503265,336.2960881203511,36.51021670173383,11.109259534695356,1,"[0.036065467109018874]","[3.0]","[365.0]","[4.5329434491658]","[0.9101226699864174]","[36.51021670173383]","[1.2985262545276661]","[7.0]","[1.0]","[-1090328712]","[11.109259534695356]","[0.9101226699864174]","[0.0021214980652364043]"
100,7691,1410.5847076623418,5.0,1.0,268.4931317667923,38.86486938453089,11.156347395490325,4,"[0.02693918330007604,0.03402844206325394,0.02623025742375825,0.028357035052711622]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[5.0,5.0,5.0,5.0]","[0.9109697510683609,0.910260825192043,0.9187679357078565,0.9173500839552209]","[39.16687180784226,38.56286696121951,36.597231593591545,42.852298421642864]","[1.2953027618570632,1.2953027618570632,1.2953027618570632,1.2953027618570632]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-148723097,717190926,2077960348,1155920671]","[11.151148295380436,11.122678380444036,11.404345539815655,11.161546495600213]","[0.9109697510683609,0.910260825192043,0.9187679357078565,0.9173500839552209]","[0.004253555257906743,0.003544629381588953,0.004253555257906743,0.001417851752635581]"
100,7691,1354.7461562822882,4.644007345656014,1.898985316341109,328.18192266419965,36.15419910632638,11.123919556248454,1,"[0.030263972191301673]","[3.0]","[365.0]","[4.644007345656014]","[0.91382433104467]","[36.15419910632638]","[1.244027691719273]","[7.0]","[1.0]","[-675608595]","[11.123919556248454]","[0.91382433104467]","[0.0022144369896074396]"
100,7691,1361.1623579114262,4.52393387948481,4.983810675338404,259.0122685763662,38.374097333877344,11.383819332603775,3,"[0.031590647324378995,0.02130532028853467,0.03232531354122502]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[4.52393387948481,4.52393387948481,4.52393387948481]","[0.8984967832026863,0.920536769708067,0.9095167764553767]","[41.59018853182342,37.615272807885745,38.374097333877344]","[1.249919520579822,1.249919520579822,1.249919520579822]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[1026230568,151563811,448908704]","[11.514710060976366,11.383819332603775,11.320777759152332]","[0.8984967832026863,0.920536769708067,0.9095167764553767]","[0.0036733310842301157,0.005142663517922162,0.0029386648673840926]"
100,7691,783.1393474272561,4.330473429483594,4.459307277401777,64.95704603607376,39.09476868491148,13.170741113446047,7,"[0.04469191864127484,0.040861182757736994,0.026815151184764904,0.04469191864127484,0.020430591378868497,0.03192279902948203,0.026815151184764904]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594]","[0.9053305804761104,0.890007636941959,0.921930435971441,0.8963921967478553,0.912992052243186,0.9078844043984688,0.9078844043984688]","[42.13516467592957,37.59135626598769,34.656093920146475,39.11848819109842,38.723977175553735,39.453478365397906,39.09476868491148]","[0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-506227795,645156000,1996553843,1664400840,43866608,51477724,1988464912]","[13.170741113446047,13.092208039802868,13.15507311673947,13.569740092854488,12.621890079216632,13.82394244986929,13.389178877419535]","[0.9053305804761104,0.890007636941959,0.921930435971441,0.8963921967478553,0.912992052243186,0.9078844043984688,0.9078844043984688]","[0.007661471767075686,0.010215295689434249,0.005107647844717124,0.010215295689434249,0.010215295689434249,0.002553823922358562,0.010215295689434249]"
100,7691,1486.7574439861771,4.876039396292615,4.762336499002407,148.91241667494043,37.16916287148379,11.046286497507968,1,"[0.025558977460450702]","[3.0]","[365.0]","[4.876039396292615]","[0.9066710951759881]","[37.16916287148379]","[1.365250178132394]","[7.0]","[1.0]","[845804664]","[11.046286497507968]","[0.9066710951759881]","[6.726046700118606E-4]"
100,7691,848.5667608539627,4.570648086004006,1.9245560702172746,75.00599888345529,37.43666750715809,12.830715264141418,4,"[0.03888910280528801,0.03181835684069019,0.02828298385839128,0.032996814501456494]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[4.570648086004006,4.570648086004006,4.570648086004006,4.570648086004006]","[0.9121262294331187,0.9062339411292872,0.9144831447546513,0.9109477717723524]","[38.57893718352889,39.996911256651366,35.803350541042384,36.2943978307873]","[0.7792164929788454,0.7792164929788454,0.7792164929788454,0.7792164929788454]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-7847772,-1886410202,545567695,1895605125]","[13.097835308330987,12.994677540655687,12.666752987627149,12.64444901768788]","[0.9121262294331187,0.9062339411292872,0.9144831447546513,0.9109477717723524]","[0.0047138306430652135,0.00353537298229891,0.00707074596459782,0.00707074596459782]"
100,7691,1003.5407688180591,4.579649793966704,2.651590870417043,244.7582118488767,34.147525610990776,11.789058694783145,1,"[0.028897679995756775]","[3.0]","[365.0]","[4.579649793966704]","[0.9187469295202672]","[34.147525610990776]","[0.9215250402369688]","[7.0]","[1.0]","[-1700306468]","[11.789058694783145]","[0.9187469295202672]","[0.005978830343949678]"
100,7691,1068.2964607110803,3.3982252482915496,4.538975582620348,257.5522783027312,38.11876279961656,13.333407285287588,6,"[0.02901816222377612,0.024337813478005777,0.03837885971531681,0.03650672021700867,0.028082092474622053,0.03089030172208426]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[3.3982252482915496,3.3982252482915496,3.3982252482915496,3.3982252482915496,3.3982252482915496,3.3982252482915496]","[0.9014351684353679,0.916412284421833,0.9107958659269085,0.8958187499404434,0.9098597961777545,0.8976908894387516]","[40.996185676628755,38.51974344817529,37.71778215105783,37.44039205785775,34.85617932588816,40.29946251922484]","[0.9809884855014511,0.9809884855014511,0.9809884855014511,0.9809884855014511,0.9809884855014511,0.9809884855014511]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[-1164730791,1860164854,-704852311,915663357,-731306234,-612821156]","[13.131281984735322,13.21169288413364,13.564709358582615,13.279709442846523,13.387105127728654,13.589400663004303]","[0.9014351684353679,0.916412284421833,0.9107958659269085,0.8958187499404434,0.9098597961777545,0.8976908894387516]","[0.00561641849492441,0.007488557993232547,0.0037442789966162736,0.008424627742386616,0.007488557993232547,0.007488557993232547]"
100,7691,1278.7482253915584,4.96488880973495,2.1349165699852137,360.0,36.63435491454428,11.110321248925093,2,"[0.02971656127879609,0.028934546508301455]","[3.0,3.0]","[365.0,365.0]","[4.96488880973495,4.96488880973495]","[0.9040090746917968,0.9173033257902056]","[37.547340712550415,35.72136911653815]","[1.1742407946662612,1.1742407946662612]","[7.0,7.0]","[1.0,1.0]","[358499542,-512582588]","[11.446443908697912,10.774198589152276]","[0.9040090746917968,0.9173033257902056]","[0.001564029540989268,0.002346044311483902]"
