evolution$generation,evolution$evaluated,popInit,infectionRadiusI,distRandomWalk,angleRotatRandomWalk,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,infectionRadiusI,propRecovered,integraleInfected,density,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
500,37631,1025.869959293485,1.7484393571879917,2.140616545494364,127.74310457933193,31.435306249239297,41.94648867517437,2,"[0.018520865951748185,0.019495648370261246]","[3.0,3.0]","[365.0,365.0]","[1.7484393571879917,1.7484393571879917]","[0.892900695357965,0.8831528711728344]","[31.24642780774217,31.624184690736424]","[0.9420293473769376,0.9420293473769376]","[7.0,7.0]","[1.0,1.0]","[-270783613,-71749422]","[42.541739272616674,41.35123807773207]","[0.892900695357965,0.8831528711728344]","[0.03021825497390493,0.04776433850714005]"
500,37631,686.4839827590997,1.169746807667834,1.8542233157387076,74.02712991879122,14.047074783911684,168.96065384180667,1,"[0.011653585809601259]","[3.0]","[365.0]","[1.169746807667834]","[0.7370893024572797]","[14.047074783911684]","[0.6303801494573918]","[7.0]","[1.0]","[202971075]","[168.96065384180667]","[0.7370893024572797]","[0.22724492328722457]"
500,37631,500.0,2.223758098975743,5.0,2.5107703348920216,21.69041846894292,110.26836834064142,1,"[0.014]","[3.0]","[365.0]","[2.223758098975743]","[0.722]","[21.69041846894292]","[0.4591368227731864]","[7.0]","[1.0]","[-1359136677]","[110.26836834064142]","[0.722]","[0.238]"
500,37631,540.5671824131052,1.9340256062600092,5.0,219.3486206444995,26.9380841395624,52.319168931812285,1,"[0.029598541162960738]","[3.0]","[365.0]","[1.9340256062600092]","[0.8620575113712314]","[26.9380841395624]","[0.49638859725721324]","[7.0]","[1.0]","[1326100940]","[52.319168931812285]","[0.8620575113712314]","[0.07399635290740184]"
500,37631,733.6628198606265,1.2449271788296912,1.7369987558735964,254.20504922787654,28.18890395959885,91.26183475824845,7,"[0.03680164684524857,0.012267215615082858,0.0,0.023171407272934288,0.03543862288801715,0.025897455187397146,0.027260479144628574]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.2449271788296912,1.2449271788296912,1.2449271788296912,1.2449271788296912,1.2449271788296912,1.2449271788296912,1.2449271788296912]","[0.8287185659967087,0.823266470167783,0.15402170716715144,0.8627941649274944,0.8069101826810058,0.8437118295262543,0.8246294941250144]","[30.410503332124698,28.437772570959098,16.334483337374596,28.607035674620438,26.457412353416668,27.81826174328921,28.18890395959885]","[0.6737032321952493,0.6737032321952493,0.6737032321952493,0.6737032321952493,0.6737032321952493,0.6737032321952493,0.6737032321952493]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-1066889994,805693535,1162721591,-911757963,-713172361,-907568217,1555481144]","[86.12993800043388,91.26183475824845,389.59260017512526,86.12101591830944,94.36658794490097,87.62531260596484,95.21752574215017]","[0.8287185659967087,0.823266470167783,0.15402170716715144,0.8627941649274944,0.8069101826810058,0.8437118295262543,0.8246294941250144]","[0.07905538951942287,0.13085029989421715,0.8450748534834858,0.08587050930558,0.09541167700620001,0.09813772492066286,0.1090419165785143]"
500,37631,872.4874876504949,1.7935661550036253,1.1280388251147129,212.9289512348303,30.516196299593,62.36488059608527,4,"[0.01833837186947643,0.024069113078687813,0.019484520111318706,0.027507557804214645]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.7935661550036253,1.7935661550036253,1.7935661550036253,1.7935661550036253]","[0.8779495532511841,0.8584650331398653,0.8836802944603954,0.8298113270938084]","[27.780107224239128,32.79287252325158,31.04019280723268,29.992199791953315]","[0.8011822659784159,0.8011822659784159,0.8011822659784159,0.8011822659784159]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-159317170,772923212,-806956909,1488754270]","[68.57562315572731,61.06054881749729,63.45176917306983,61.277992019100715]","[0.8779495532511841,0.8584650331398653,0.8836802944603954,0.8298113270938084]","[0.06189200505948295,0.07449963571974799,0.05272281912474473,0.09283800758922442]"
500,37631,594.3561912017902,1.0,1.4904925634947581,214.09197167326172,11.297796421316875,403.6475372639717,4,"[0.0,0.0,0.0,0.0]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.0,1.0,1.0,1.0]","[0.16320179958732434,0.15815432124957204,0.14469437901556592,0.13123443678155977]","[10.730605828792774,12.12408868521422,11.75776197662219,10.83783086601156]","[0.5457816264479249,0.5457816264479249,0.5457816264479249,0.5457816264479249]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-2124793335,468059546,1347680493,-1098228074]","[399.2954527561246,404.26692087651577,403.02815365142754,413.98589408948766]","[0.16320179958732434,0.15815432124957204,0.14469437901556592,0.13123443678155977]","[0.8361989112876309,0.8412463896253832,0.8547063318593894,0.8681662740933955]"
500,37631,536.2322929106186,2.3665864726124557,4.152660734225815,47.87365025735684,33.713110605731366,45.70269012102959,5,"[0.0223783613158863,0.0372972688598105,0.0372972688598105,0.024243224758876827,0.029837815087848402]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[2.3665864726124557,2.3665864726124557,2.3665864726124557,2.3665864726124557,2.3665864726124557]","[0.8876749988634899,0.8279993686877931,0.8578371837756416,0.8708912278765752,0.8764858182055468]","[33.713110605731366,31.99490823265789,35.59373603695582,32.999632810794694,38.312196649795816]","[0.4924079824707242,0.4924079824707242,0.4924079824707242,0.4924079824707242,0.4924079824707242]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[-1086653745,-1990305467,-156932790,-772958245,57328948]","[46.37597011213634,49.49768722751529,44.77810977205005,45.70269012102959,44.18695388315161]","[0.8876749988634899,0.8279993686877931,0.8578371837756416,0.8708912278765752,0.8764858182055468]","[0.02610808820186735,0.08018912804859257,0.0372972688598105,0.035432405416819975,0.033567541973829454]"
500,37631,522.4555554090861,3.1762197070129594,1.3196064776355927,269.01923632289544,29.907665462439745,37.30033992685028,1,"[0.04019480658705383]","[3.0]","[365.0]","[3.1762197070129594]","[0.870887476052833]","[29.907665462439745]","[0.4797571675014564]","[7.0]","[1.0]","[-63988193]","[37.30033992685028]","[0.870887476052833]","[0.044022883404868485]"
500,37631,1094.1926843940244,2.772126981816709,1.6634159457106952,183.5942793178333,39.04383513049387,18.148654916296373,8,"[0.025589642847508802,0.02833139029545617,0.023761811215543886,0.031073137743403544,0.03381488519135092,0.03564271682331583,0.031073137743403544,0.029245306111438628]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[2.772126981816709,2.772126981816709,2.772126981816709,2.772126981816709,2.772126981816709,2.772126981816709,2.772126981816709,2.772126981816709]","[0.9157436476144221,0.9066044894545975,0.9038627420066502,0.905690573638615,0.8901540047669133,0.895637499662808,0.8928957522148606,0.9084323210865625]","[37.62374652061838,39.37643707595801,36.86948311046256,37.383013247537974,41.66497694687751,38.71123318502973,39.609133811442476,39.566158900191816]","[1.0047683052286724,1.0047683052286724,1.0047683052286724,1.0047683052286724,1.0047683052286724,1.0047683052286724,1.0047683052286724,1.0047683052286724]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[128636691,-1299274076,935204519,866554617,2044723114,14983714,1607581570,1783275494]","[18.270480059407944,18.026829773184804,18.38069217332625,17.709854211576445,18.57825970306258,18.866782481579868,17.396725833858657,17.627203349780682]","[0.9157436476144221,0.9066044894545975,0.9038627420066502,0.905690573638615,0.8901540047669133,0.895637499662808,0.8928957522148606,0.9084323210865625]","[0.012794821423754401,0.015536568871701772,0.018278316319649143,0.007311326527859657,0.010966989791789486,0.010966989791789486,0.008225242343842115,0.017364400503666687]"
500,37631,608.797833703235,4.002258311710326,4.617350312495022,71.60763595114577,35.47444230524354,15.922384087413299,4,"[0.0312090466623798,0.022996139645964062,0.03613679087222924,0.021353558242680915]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[4.002258311710326,4.002258311710326,4.002258311710326,4.002258311710326]","[0.9132752602254299,0.9346288184681109,0.8837087949663333,0.9099900974188636]","[35.76451245233957,35.18437215814752,45.032750689278764,34.671739277563155]","[0.559043006155404,0.559043006155404,0.559043006155404,0.559043006155404]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[682909172,-1483143721,-1068270805,-1031005354]","[16.510311727617363,15.717907469386539,14.623135998109037,16.12686070544006]","[0.9132752602254299,0.9346288184681109,0.8837087949663333,0.9099900974188636]","[0.004927744209849442,0.00657032561313259,0.00657032561313259,0.00657032561313259]"
500,37631,1045.3065606715104,1.6516787151446415,1.6413648152281302,116.5035678981654,32.04613739529279,54.39668294832043,4,"[0.02391642886460013,0.03156968610127217,0.027743057482936154,0.0181764859370961]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.6516787151446415,1.6516787151446415,1.6516787151446415,1.6516787151446415]","[0.8849078679902048,0.8657747248985248,0.8705580106714448,0.8791679250627008]","[29.770386796617984,34.83832051677833,33.07822127680018,31.0140535137854]","[0.9598774661813686,0.9598774661813686,0.9598774661813686,0.9598774661813686]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[1547886346,-236336086,1007147231,1191834430]","[55.137667602732215,52.6854678219839,53.65569829390864,56.0260592222161]","[0.8849078679902048,0.8657747248985248,0.8705580106714448,0.8791679250627008]","[0.05261614350212029,0.04017960049252822,0.058356086429624324,0.06600934366629636]"
500,37631,786.6570751223811,1.398906078849294,1.0,275.71612980375807,24.048295524514856,102.23258987993692,2,"[0.02415283685975131,0.01271201939986911]","[3.0,3.0]","[365.0,365.0]","[1.398906078849294,1.398906078849294]","[0.8351796745714005,0.8148404435316099]","[24.68903499496699,23.407556054062727]","[0.7223664601674757,0.7223664601674757]","[7.0,7.0]","[1.0,1.0]","[579207338,1704818739]","[97.74641742425236,106.71876233562149]","[0.8351796745714005,0.8148404435316099]","[0.0927977416190445,0.13093379981865183]"
500,37631,740.1173399309405,2.0441840927537154,1.0,136.38735413020012,22.727663448591397,99.79115403738057,1,"[0.02567160499411197]","[3.0]","[365.0]","[2.0441840927537154]","[0.836353867966069]","[22.727663448591397]","[0.6796302478704688]","[7.0]","[1.0]","[-768012267]","[99.79115403738057]","[0.836353867966069]","[0.11214437971112072]"
500,37631,506.46059710782777,1.3252984983441882,5.0,5.460067263974699,11.005332194612304,406.4168432335382,8,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882]","[0.14216308319178259,0.1382141086586775,0.14018859592523006,0.1382141086586775,0.15203551952454525,0.1480865449914402,0.1599334685907554,0.16585693039041302]","[10.985568853727292,9.178569667393564,11.69660606847271,11.633531029105397,11.978925648552233,8.959482010986902,11.025095535497316,9.568108441340492]","[0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[252266262,216777607,1007932506,-1684766476,-132389405,88613273,824755452,207508305]","[390.4866799669923,405.1136816376132,417.2074161452479,418.8205722420213,412.37979477852684,400.15771859856596,407.7200048294633,368.02688730995675]","[0.14216308319178259,0.1382141086586775,0.14018859592523006,0.1382141086586775,0.15203551952454525,0.1480865449914402,0.1599334685907554,0.16585693039041302]","[0.8569274736838006,0.8608764482169057,0.8589019609503531,0.8608764482169057,0.8470550373510379,0.851004011884143,0.8391570882848277,0.8332336264851702]"
500,37631,1209.3129734767183,1.2122139078453884,1.0597596815761379,92.17248443836942,18.992573362606613,149.69072455834967,3,"[0.0198459791024991,0.0,0.0264613054699988]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.2122139078453884,1.2122139078453884,1.2122139078453884]","[0.7872238377324643,0.16455624339155503,0.7591087006705906]","[18.992573362606613,13.827032876588214,21.77742306012054]","[1.1104802327609902,1.1104802327609902,1.1104802327609902]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-370205867,245800301,783869544]","[149.69072455834967,395.87002324976834,137.90341983100276]","[0.7872238377324643,0.16455624339155503,0.7591087006705906]","[0.15628708543218042,0.8351849538968371,0.17695998033061697]"
500,37631,1216.4995492066532,1.016900325728006,1.5031073007353242,50.30676900454017,12.397769145754225,185.40890017327843,1,"[0.01068639935664425]","[3.0]","[365.0]","[1.016900325728006]","[0.6814634666660064]","[12.397769145754225]","[1.1170794758555127]","[7.0]","[1.0]","[-350012159]","[185.40890017327843]","[0.6814634666660064]","[0.2836005983109436]"
500,37631,814.523020874707,1.2757725623934615,2.5366122290881314,334.51442378599455,32.92850999411786,65.01145283287605,7,"[0.028237384838184883,0.02332653530110925,0.020871110532571437,0.02946509722245379,0.027009672453915976,0.01718797337976471,0.020871110532571437]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.2757725623934615,1.2757725623934615,1.2757725623934615,1.2757725623934615,1.2757725623934615,1.2757725623934615,1.2757725623934615]","[0.8581709566039667,0.853260107066891,0.880269779520807,0.8569432442196978,0.8397552708399331,0.8458938327612776,0.8569432442196978]","[33.61941483032758,34.376322204225694,32.67017575826143,32.75535561166968,29.245075322587514,32.92850999411786,34.36336390058657]","[0.7479550237600615,0.7479550237600615,0.7479550237600615,0.7479550237600615,0.7479550237600615,0.7479550237600615,0.7479550237600615]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-243634463,1273071825,801863637,-505371102,-118702544,591959370,123589600]","[65.01145283287605,63.41892334500074,62.26732912855662,65.63021987454755,67.84219721854645,68.34313956795914,64.29130004907155]","[0.8581709566039667,0.853260107066891,0.880269779520807,0.8569432442196978,0.8397552708399331,0.8458938327612776,0.8569432442196978]","[0.06629646875052103,0.0626133315977143,0.06015790682917649,0.06506875636625212,0.08225672974601683,0.0920784288201681,0.07980130497747902]"
500,37631,678.7352254212719,1.3162488474741307,4.28250301458469,280.01484458844146,27.400765372073643,73.32036257788275,3,"[0.025046585713079172,0.0,0.038306542855297554]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.3162488474741307,1.3162488474741307,1.3162488474741307]","[0.817697357103467,0.165012799992051,0.8560038999587646]","[27.400765372073643,17.86054177500039,32.22532657317568]","[0.6232646698083305,0.6232646698083305,0.6232646698083305]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[2138513315,992384862,-99435435]","[73.32036257788275,392.3020530482727,66.90353745941057]","[0.817697357103467,0.165012799992051,0.8560038999587646]","[0.10755298570910467,0.8339039713884007,0.04861984285480074]"
500,37631,1450.0357000946365,1.561432148918926,1.074538514604749,296.55277987867436,34.47715679384325,37.81428754660023,4,"[0.01930986940402404,0.037240462422046365,0.027585527720034343,0.02482697494803091]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.561432148918926,1.561432148918926,1.561432148918926,1.561432148918926]","[0.8985985654801187,0.8758405051110904,0.8834265252340998,0.8903229071641084]","[33.32431601601873,35.5072456753722,36.80978877962366,33.44706791231431]","[1.3315295684982889,1.3315295684982889,1.3315295684982889,1.3315295684982889]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-2053746736,1407008634,1417583231,-50245800]","[39.20998299660807,36.588046851447935,35.37674281191816,39.040528241752526]","[0.8985985654801187,0.8758405051110904,0.8834265252340998,0.8903229071641084]","[0.0282751659130352,0.031033718685038635,0.040688653387050654,0.040688653387050654]"
500,37631,696.9910666992794,1.5381940960770244,1.7557704547201984,18.769823289004837,11.037589995702861,394.15083299744487,3,"[0.0,0.0,0.0]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.5381940960770244,1.5381940960770244,1.5381940960770244]","[0.1678644183405012,0.13916964597460355,0.15782124801243702]","[11.837885815045455,11.037589995702861,10.489187729464286]","[0.6400285277312023,0.6400285277312023,0.6400285277312023]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[120835568,1825589785,-34552215]","[394.15083299744487,407.86888609677766,391.3812608071755]","[0.1678644183405012,0.13916964597460355,0.15782124801243702]","[0.8307136599927366,0.8594084323586343,0.8407568303208008]"
500,37631,688.5840760162439,1.3823242026157863,1.4317012778773959,304.62556869003976,26.17208901061713,86.96198767473086,2,"[0.024688343213442196,0.018879321280867563]","[3.0,3.0]","[365.0,365.0]","[1.3823242026157863,1.3823242026157863]","[0.8437604357064656,0.8582829905379022]","[24.04495618581907,28.29922183541518]","[0.632308609748617,0.632308609748617]","[7.0,7.0]","[1.0,1.0]","[-1753871635,331738883]","[87.35551252548626,86.56846282397545]","[0.8437604357064656,0.8582829905379022]","[0.08858758447176317,0.09003983995490683]"
500,37631,500.0,1.3001432945276346,4.373880441511096,45.7702431421543,20.59846802172797,136.03208888164772,1,"[0.024]","[3.0]","[365.0]","[1.3001432945276346]","[0.766]","[20.59846802172797]","[0.4591368227731864]","[7.0]","[1.0]","[-592370672]","[136.03208888164772]","[0.766]","[0.174]"
500,37631,623.8476203280779,2.702490528507222,1.3294341640376692,51.086479909111254,26.72969616684181,70.14411857794184,1,"[0.04167684407664607]","[3.0]","[365.0]","[2.702490528507222]","[0.828728014908693]","[26.72969616684181]","[0.5728628285840937]","[7.0]","[1.0]","[1261897561]","[70.14411857794184]","[0.828728014908693]","[0.07854482152906374]"
500,37631,788.062821298077,1.3196269676639212,3.9539628487123353,1.0,13.044253646699984,392.1273359984277,3,"[0.0,0.0,0.0]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.3196269676639212,1.3196269676639212,1.3196269676639212]","[0.1345070432651543,0.1510031900806921,0.15354105882154406]","[12.68007835391875,13.044253646699984,13.169091281248223]","[0.7236573198329449,0.7236573198329449,0.7236573198329449]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[107022012,1668169125,-1995974798]","[409.2679618340287,390.2634715516593,392.1273359984277]","[0.1345070432651543,0.1510031900806921,0.15354105882154406]","[0.865413240630521,0.8489170938149833,0.8463792250741313]"
500,37631,674.5137889586834,1.9824316200461547,2.976893955816347,264.9577163914435,28.40360972106649,44.22639199015582,1,"[0.032616086372324084]","[3.0]","[365.0]","[1.9824316200461547]","[0.8835994308138707]","[28.40360972106649]","[0.619388235958387]","[7.0]","[1.0]","[-1586067891]","[44.22639199015582]","[0.8835994308138707]","[0.0415113826556852]"
500,37631,671.1909979848563,1.5491229847557952,3.164815888552941,127.62687338233184,26.399110167609663,71.2458112214127,1,"[0.017878666483948806]","[3.0]","[365.0]","[1.5491229847557952]","[0.8790344354608163]","[26.399110167609663]","[0.6163370045774621]","[7.0]","[1.0]","[1718200160]","[71.2458112214127]","[0.8790344354608163]","[0.05810566607283362]"
500,37631,500.0,1.0,1.2186316967191981,332.4895774061032,9.273122137136765,388.03470837804804,1,"[0.0]","[3.0]","[365.0]","[1.0]","[0.156]","[9.273122137136765]","[0.4591368227731864]","[7.0]","[1.0]","[441242733]","[388.03470837804804]","[0.156]","[0.844]"
500,37631,513.9760844114918,2.769975569443236,1.8326622640265757,245.07302348479527,34.67114989885803,35.23543604027864,5,"[0.011673694909112483,0.031129853090966622,0.04474916381826452,0.025293005636410383,0.025293005636410383]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[2.769975569443236,2.769975569443236,2.769975569443236,2.769975569443236,2.769975569443236]","[0.9047113554562175,0.8813639656379926,0.86969027072888,0.8891464289107341,0.8910920447289196]","[33.76168939228939,34.13451825892723,38.836094733868016,34.67114989885803,39.81118444498788]","[0.4719706927561908,0.4719706927561908,0.4719706927561908,0.4719706927561908,0.4719706927561908]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[-560545092,-1652457797,369061930,1332769212,1518946042]","[38.18721596006006,35.74126769284277,35.06066099042145,35.23543604027864,34.4299808526179]","[0.9047113554562175,0.8813639656379926,0.86969027072888,0.8891464289107341,0.8910920447289196]","[0.033075468909152035,0.04669477963644993,0.021401774000039554,0.027238621454595796,0.03502108472733745]"
500,37631,500.0,1.0,1.0,360.0,11.37115851516055,402.194708378048,4,"[0.0,0.0,0.0,0.0]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.0,1.0,1.0,1.0]","[0.178,0.144,0.152,0.152]","[11.815335735579966,10.926981294741134,9.377278494260436,13.371407898248266]","[0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[1933142139,-1172667028,-180185681,-1744684088]","[401.660708378048,375.0467083780477,414.2467083780474,402.728708378048]","[0.178,0.144,0.152,0.152]","[0.822,0.856,0.848,0.848]"
500,37631,536.2322929106188,2.366586470258928,4.152660734225815,47.87365025735684,31.840964975664455,46.83159046640167,3,"[0.02797295164485787,0.0,0.026108088201867344]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[2.366586470258928,2.366586470258928,2.366586470258928]","[0.8597020472186319,0.1435944851102704,0.870891227876575]","[31.840964975664455,17.89637686124372,38.21567544422114]","[0.4924079824707243,0.4924079824707243,0.4924079824707243]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[1318733856,-710734184,-1197684726]","[46.83159046640167,396.3772065312968,43.09001643739981]","[0.8597020472186319,0.1435944851102704,0.870891227876575]","[0.06527022050466837,0.8559723203326508,0.04102699574579154]"
500,37631,788.5659893851644,1.518210547979316,2.9099145972480787,65.60564432188907,29.8839866493591,72.1805971685649,8,"[0.022826244400971932,0.026630618467800588,0.021558119712029047,0.025362493778857704,0.022826244400971932,0.03804374066828655,0.026630618467800588,0.016485620956257507]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316]","[0.8775422847484765,0.8420347934580757,0.8838829081931909,0.8420347934580757,0.8534479156585617,0.8547160403475046,0.8585204144143332,0.8382304193912471]","[29.85196632595577,27.61559062188626,32.1899714047728,27.84416296099266,29.985497488641588,31.27925572753547,29.556008007690036,29.916006972762432]","[0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-252184435,1391157317,-920843395,2047395266,-1274270815,-1023704091,-1497162768,1360094393]","[69.70596725190651,73.86403753587773,70.49715680125207,76.6399527944913,69.91494159579301,68.06183498049138,73.94530808704268,74.95727158881907]","[0.8775422847484765,0.8420347934580757,0.8838829081931909,0.8420347934580757,0.8534479156585617,0.8547160403475046,0.8585204144143332,0.8382304193912471]","[0.06086998506925848,0.09130497760388773,0.05452936162454406,0.08623247884811619,0.09130497760388773,0.05452936162454406,0.07101498258080156,0.10398622449331658]"
500,37631,1045.8841894848865,1.0,1.0,150.3712387635256,15.586099258506838,159.16012160228954,1,"[0.01529806087601366]","[3.0]","[365.0]","[1.0]","[0.7228333763916455]","[15.586099258506838]","[0.9604078874976001]","[7.0]","[1.0]","[-1994501605]","[159.16012160228954]","[0.7228333763916455]","[0.22373414031169978]"
500,37631,935.1171990486357,1.7404260968918415,2.2392461586779944,104.67310847606188,28.267962147540302,58.871384151111755,3,"[0.0,0.020318308784535364,0.03742846355045988]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.7404260968918415,1.7404260968918415,1.7404260968918415]","[0.14864446952896926,0.8875892784823344,0.8779648164265018]","[18.660662537008456,28.267962147540302,33.05600522544086]","[0.8586934793835038,0.8586934793835038,0.8586934793835038]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-2080950594,605889716,-275919632]","[402.4971118028154,58.871384151111755,49.07082434255171]","[0.14864446952896926,0.8875892784823344,0.8779648164265018]","[0.8512301996047448,0.051330464297773555,0.029942770840367904]"
500,37631,552.5323924765271,1.532418682333613,2.913680600966528,1.0,8.621828002344774,405.2962553854771,1,"[0.0]","[3.0]","[365.0]","[1.532418682333613]","[0.15564698318325923]","[8.621828002344774]","[0.5073759343218798]","[7.0]","[1.0]","[-260705975]","[405.2962553854771]","[0.15564698318325923]","[0.8433894670162652]"
500,37631,1259.6494687332001,1.7267450625544933,2.754053854061514,22.73008538711447,30.791294844902783,53.40212241032836,2,"[0.02143453450359747,0.02540389274500441]","[3.0,3.0]","[365.0,365.0]","[1.7267450625544933,1.7267450625544933]","[0.8835791445371846,0.8684955832198382]","[30.187748874517503,31.394840815288063]","[1.1567029097641874,1.1567029097641874]","[7.0,7.0]","[1.0,1.0]","[-920917064,-1276764551]","[53.048817314587204,53.75542750606952]","[0.8835791445371846,0.8684955832198382]","[0.02937325098641135,0.04922004219344604]"
500,37631,586.3686283265928,1.063841799618178,4.02903567661992,333.32833992233816,22.982951051277883,115.14867230830446,3,"[0.025581177565395557,0.0,0.023875765727702516]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.063841799618178,1.063841799618178,1.063841799618178]","[0.7861948571764901,0.15348706539237333,0.7793732098257179]","[24.731334849350475,15.57341787760882,22.982951051277883]","[0.5384468579674865,0.5384468579674865,0.5384468579674865]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[542765801,-56504329,330621624]","[115.14867230830446,405.6222290122918,114.51859707096597]","[0.7861948571764901,0.15348706539237333,0.7793732098257179]","[0.1517816535546803,0.8458842714957464,0.16201412458083853]"
500,37631,751.4518250678317,2.588297345261851,3.9539628551257744,92.48407449799029,32.056253388575804,27.01956584239805,1,"[0.029276660547087118]","[3.0]","[365.0]","[2.588297345261851]","[0.9089072342572956]","[32.056253388575804]","[0.690038406857513]","[7.0]","[1.0]","[-1753225604]","[27.01956584239805]","[0.9089072342572956]","[0.019961359463923037]"
500,37631,588.2160938641587,1.7404260968918415,2.239246199152422,104.67313787924323,23.618733977439344,98.39937033708894,1,"[0.03230105432033252]","[3.0]","[365.0]","[1.7404260968918415]","[0.8500277452719084]","[23.618733977439344]","[0.5401433368816884]","[7.0]","[1.0]","[1517500829]","[98.39937033708894]","[0.8500277452719084]","[0.06290205315012122]"
500,37631,889.3077714157648,1.3080826379780488,1.309537473659364,84.74328637644616,13.600566870584368,388.0457558231662,3,"[0.0,0.0,0.0]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.3080826379780488,1.3080826379780488,1.3080826379780488]","[0.15180346370422693,0.14955452350120135,0.16304816471935485]","[12.651455984719613,14.512610778123749,13.600566870584368]","[0.8166278892706748,0.8166278892706748,0.8166278892706748]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[1472852159,320475064,930901038]","[388.0457558231662,389.8936669239401,385.1131377984206]","[0.15180346370422693,0.14955452350120135,0.16304816471935485]","[0.8478504565406453,0.8500993967436709,0.8366057555255173]"
500,37631,500.0,4.073495824336076,1.1121079227277573,1.0,30.619538577978844,30.593566286225165,1,"[0.026]","[3.0]","[365.0]","[4.073495824336076]","[0.904]","[30.619538577978844]","[0.4591368227731864]","[7.0]","[1.0]","[829491477]","[30.593566286225165]","[0.904]","[0.026]"
