evolution$generation,evolution$evaluated,popInit,infectionRadiusI,distRandomWalk,angleRotatRandomWalk,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,infectionRadiusI,propRecovered,integraleInfected,density,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
200,15508,1011.6286974348507,2.3870996604311143,1.3300618038564327,341.75762612782233,36.19574877334265,24.425007257535654,5,"[0.033609169141022334,0.026689634317870675,0.03262066416628638,0.028666644267342577,0.029655149242078526]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[2.3870996604311143,2.3870996604311143,2.3870996604311143,2.3870996604311143,2.3870996604311143]","[0.9034935469086591,0.8896544772623558,0.8945970021360355,0.8827349424392041,0.9163441115802266]","[36.188750656146105,37.66322903120066,36.19574877334265,39.36602767453976,34.24849587395403]","[0.9289519719328289,0.9289519719328289,0.9289519719328289,0.9289519719328289,0.9289519719328289]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[1874585652,-408752523,659511550,1870456597,-336005265]","[24.784790541525442,22.69645286922009,24.900021658303842,23.728058223145982,24.425007257535654]","[0.9034935469086591,0.8896544772623558,0.8945970021360355,0.8827349424392041,0.9163441115802266]","[0.03163215919155043,0.023724119393662823,0.015816079595775214,0.03163215919155043,0.01878159451998307]"
200,15508,905.7441208375068,2.895823447067716,1.4240084442105791,277.33234588091824,37.02707516271251,19.82785226656076,6,"[0.019873162393100705,0.03312193732183451,0.028705679012256572,0.032017872744440026,0.03091380816704554,0.03422600189922899]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716]","[0.9097492117730545,0.8998126305765041,0.8998126305765041,0.8976045014217151,0.9031248243086876,0.9053329534634765]","[33.39006406966608,39.56887390990111,35.37272726200163,36.426961023237254,39.99099156238936,37.62718930218775]","[0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[125927229,2081604409,369672457,637353216,-1250519151,-1998455076]","[21.30517104772133,19.456674687127034,19.838394181939105,20.20368645697477,19.06519931270416,19.817310351182417]","[0.9097492117730545,0.8998126305765041,0.8998126305765041,0.8976045014217151,0.9031248243086876,0.9053329534634765]","[0.016560968660917254,0.011040645773944835,0.019873162393100705,0.02097722697049519,0.011040645773944835,0.009936581196550352]"
200,15508,506.46059710782777,1.3252984983441882,5.0,5.460067263974699,10.082069260560427,397.80018080230275,2,"[0.0,0.0]","[3.0,3.0]","[365.0,365.0]","[1.3252984983441882,1.3252984983441882]","[0.14216308319178259,0.1382141086586775]","[10.985568853727292,9.178569667393564]","[0.46506941883179775,0.46506941883179775]","[7.0,7.0]","[1.0,1.0]","[252266262,216777607]","[390.4866799669923,405.1136816376132]","[0.14216308319178259,0.1382141086586775]","[0.8569274736838006,0.8608764482169057]"
200,15508,637.4151549706388,2.453434103004273,1.1109386416739335,68.30789240997709,26.68770094971007,82.34306877676339,3,"[0.03451439745108254,0.01725719872554127,0.0062753449911059165]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[2.453434103004273,2.453434103004273,2.453434103004273]","[0.8252078663304281,0.8487404100470752,0.8189325213393222]","[31.077474321326818,26.68770094971007,25.321799598609513]","[0.5853215380813946,0.5853215380813946,0.5853215380813946]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[486023854,62776702,-390048560]","[73.32453767092409,82.34306877676339,84.21723487512]","[0.8252078663304281,0.8487404100470752,0.8189325213393222]","[0.09256133861881227,0.08942366612325932,0.1521771160343185]"
200,15508,637.4151527875413,2.453434158040592,1.1109386416739335,68.30785247479638,27.49321797934124,80.67944535210793,3,"[0.0,0.028239052556693192,0.026670216303543572]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[2.453434158040592,2.453434158040592,2.453434158040592]","[0.14590177154291484,0.8283455416630003,0.8063818341189056]","[17.248580555125226,28.431047062771007,27.49321797934124]","[0.5853215360767138,0.5853215360767138,0.5853215360767138]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-1525967350,-1395369945,-1001713968]","[385.58755501428334,80.67944535210793,78.00552976292462]","[0.14590177154291484,0.8283455416630003,0.8063818341189056]","[0.8534469217133943,0.07530414015118185,0.10981853772047354]"
200,15508,729.6347409990404,1.057063929891923,2.169847417622227,81.83347418111421,18.10860084949074,148.99774724243457,1,"[0.015076036517858826]","[3.0]","[365.0]","[1.057063929891923]","[0.8168470695130782]","[18.10860084949074]","[0.6700043535344724]","[7.0]","[1.0]","[862176645]","[148.99774724243457]","[0.8168470695130782]","[0.13294323111202783]"
200,15508,1334.2552451532106,1.0849589141335136,1.0004919276287652,218.47642081174752,25.159840174228872,96.9130817669731,1,"[0.03372668023113727]","[3.0]","[365.0]","[1.0849589141335136]","[0.811688770896037]","[25.159840174228872]","[1.225211428056208]","[7.0]","[1.0]","[-1436240778]","[96.9130817669731]","[0.811688770896037]","[0.11467071278586673]"
200,15508,1230.1982925531643,1.2775946375706226,4.95907532891394,73.85483503332037,33.0839202342142,47.58497271829222,4,"[0.028450697917455806,0.029263575000811688,0.021134804167252885,0.026012066667388166]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.2775946375706226,1.2775946375706226,1.2775946375706226,1.2775946375706226]","[0.8868488979412653,0.8746557416909271,0.8835973896078417,0.8657140937740124]","[33.900006066086966,32.26783440234143,31.90668398967019,37.202981660641285]","[1.1296586708477174,1.1296586708477174,1.1296586708477174,1.1296586708477174]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[20169021,-1004904281,698151895,-1681720491]","[47.15733262627143,50.6243702740968,48.01261281031301,45.63982460399719]","[0.8868488979412653,0.8746557416909271,0.8835973896078417,0.8657140937740124]","[0.03414083750094697,0.04633399375128517,0.04064385416779401,0.06177865833504689]"
200,15508,686.4839044252302,1.1697467395754342,1.8542234903999755,74.02705678525118,12.311670095498913,395.1571920661382,3,"[0.0,0.021850475886334136,0.0]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.1697467395754342,1.1697467395754342,1.1697467395754342]","[0.1675203151285617,0.7225224026414487,0.14566983924222757]","[12.311670095498913,17.952337405280772,10.775761826544036]","[0.6303800775254639,0.6303800775254639,0.6303800775254639]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-1862258927,1847697809,-727623373]","[395.1571920661382,179.70000145343766,407.50216241360863]","[0.1675203151285617,0.7225224026414487,0.14566983924222757]","[0.8317747820731194,0.21996145725576363,0.8536252579594535]"
200,15508,536.2322929106186,2.3665864726124557,4.152660734225815,47.87365025735684,33.713110605731366,45.70269012102959,5,"[0.0223783613158863,0.0372972688598105,0.0372972688598105,0.024243224758876827,0.029837815087848402]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[2.3665864726124557,2.3665864726124557,2.3665864726124557,2.3665864726124557,2.3665864726124557]","[0.8876749988634899,0.8279993686877931,0.8578371837756416,0.8708912278765752,0.8764858182055468]","[33.713110605731366,31.99490823265789,35.59373603695582,32.999632810794694,38.312196649795816]","[0.4924079824707242,0.4924079824707242,0.4924079824707242,0.4924079824707242,0.4924079824707242]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[-1086653745,-1990305467,-156932790,-772958245,57328948]","[46.37597011213634,49.49768722751529,44.77810977205005,45.70269012102959,44.18695388315161]","[0.8876749988634899,0.8279993686877931,0.8578371837756416,0.8708912278765752,0.8764858182055468]","[0.02610808820186735,0.08018912804859257,0.0372972688598105,0.035432405416819975,0.033567541973829454]"
200,15508,1047.5447642939744,1.3232024974897154,4.066589534780094,199.67930235530548,33.05169432715009,48.78709231544639,4,"[0.03150223372291053,0.03436607315226603,0.02291071543484402,0.028638394293555025]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.3232024974897154,1.3232024974897154,1.3232024974897154,1.3232024974897154]","[0.8696525733809543,0.8696525733809543,0.8725164128103098,0.8896994493864429]","[32.51248901543846,33.03152966709832,33.705983180606474,33.07185898720185]","[0.9619327495812436,0.9619327495812436,0.9619327495812436,0.9619327495812436]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[907141225,-898553001,-556357247,492243955]","[50.23069596525036,48.41788560646839,47.92771190923095,49.15629902442439]","[0.8696525733809543,0.8696525733809543,0.8725164128103098,0.8896994493864429]","[0.05823140173022855,0.04486681772656954,0.051549109728399045,0.049639883442162046]"
200,15508,536.2322929106188,2.3665861683369362,4.152660734225815,47.87365025735684,33.08675011971877,44.56002929714789,3,"[0.022378361315886296,0.0,0.022378361315886296]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[2.3665861683369362,2.3665861683369362,2.3665861683369362]","[0.8746209547625561,0.13799989478129882,0.8932695891924614]","[33.08675011971877,18.326656544611122,35.314757785908775]","[0.4924079824707243,0.4924079824707243,0.4924079824707243]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[854407138,-240413792,201575300]","[44.56002929714789,403.0633999367803,43.48029005255681]","[0.8746209547625561,0.13799989478129882,0.8932695891924614]","[0.04102699574579154,0.8615669106616224,0.026108088201867344]"
200,15508,788.5658752166847,1.5182099259101904,2.909915342558216,65.60595391090538,26.54645052369634,79.2649088842258,1,"[0.022826247705753054]","[3.0]","[365.0]","[1.5182099259101904]","[0.8407667904952375]","[26.54645052369634]","[0.7241192609886912]","[7.0]","[1.0]","[-1177389748]","[79.2649088842258]","[0.8407667904952375]","[0.08750061620538671]"
200,15508,768.511578942951,1.901443517058376,1.8827379858955693,203.66407984153,35.30794147169264,43.53521083751325,7,"[0.022120681673245112,0.03383163079437487,0.03903649707043255,0.027325547949302784,0.028626764518317204,0.014313382259158602,0.022120681673245112]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.901443517058376,1.901443517058376,1.901443517058376,1.901443517058376,1.901443517058376,1.901443517058376,1.901443517058376]","[0.8783211840847324,0.8848272669298044,0.8418871201523287,0.88352605036079,0.8692126681016314,0.9069479486030495,0.8783211840847324]","[37.14142720306088,35.80144335848334,35.30794147169264,34.51749382059336,37.48219822494375,34.013550084399164,30.18841086391033]","[0.7057039292405427,0.7057039292405427,0.7057039292405427,0.7057039292405427,0.7057039292405427,0.7057039292405427,0.7057039292405427]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-1149956594,-892384172,-1083057686,-2011699755,1684941044,1374623512,-176107350]","[41.12176619664195,44.733065763146485,43.18097622319825,44.09312903807732,43.53521083751325,43.52126898280918,47.11268716033092]","[0.8783211840847324,0.8848272669298044,0.8418871201523287,0.88352605036079,0.8692126681016314,0.9069479486030495,0.8783211840847324]","[0.049446229622547896,0.049446229622547896,0.06766326158874975,0.044241363346490224,0.03122919765634604,0.028626764518317204,0.049446229622547896]"
200,15508,720.5697315959837,1.5768204546145115,2.6339957752812184,98.150818429911,26.798747021254464,74.45510602468026,1,"[0.023592442555624486]","[3.0]","[365.0]","[1.5768204546145115]","[0.8673692116038414]","[26.798747021254464]","[0.6616801943030154]","[7.0]","[1.0]","[-751411857]","[74.45510602468026]","[0.8673692116038414]","[0.06938953692830731]"
200,15508,588.2160938641587,1.7404260968918415,2.239246199152422,104.67313787924323,23.618733977439344,98.39937033708894,1,"[0.03230105432033252]","[3.0]","[365.0]","[1.7404260968918415]","[0.8500277452719084]","[23.618733977439344]","[0.5401433368816884]","[7.0]","[1.0]","[1517500829]","[98.39937033708894]","[0.8500277452719084]","[0.06290205315012122]"
200,15508,1025.869959293485,1.7484393571879917,2.140616545494364,127.74310457933193,31.435306249239297,41.94648867517437,2,"[0.018520865951748185,0.019495648370261246]","[3.0,3.0]","[365.0,365.0]","[1.7484393571879917,1.7484393571879917]","[0.892900695357965,0.8831528711728344]","[31.24642780774217,31.624184690736424]","[0.9420293473769376,0.9420293473769376]","[7.0,7.0]","[1.0,1.0]","[-270783613,-71749422]","[42.541739272616674,41.35123807773207]","[0.892900695357965,0.8831528711728344]","[0.03021825497390493,0.04776433850714005]"
200,15508,686.483939299725,1.1697464504590682,1.854223811485115,74.02710033864824,10.179791960597507,396.9718259116677,1,"[0.0]","[3.0]","[365.0]","[1.1697464504590682]","[0.17480379821035688]","[10.179791960597507]","[0.6303801095497934]","[7.0]","[1.0]","[-73393134]","[396.9718259116677]","[0.17480379821035688]","[0.8244912482255166]"
200,15508,1421.4963477061933,1.3699334968128012,2.3697823281499666,16.879183723579967,25.97865712463356,81.0776048945445,1,"[0.01758710111379562]","[3.0]","[365.0]","[1.3699334968128012]","[0.8427738853730862]","[25.97865712463356]","[1.3053226333390204]","[7.0]","[1.0]","[1443884139]","[81.0776048945445]","[0.8427738853730862]","[0.1048191226382219]"
200,15508,1246.0395032699328,1.1043599046355137,1.467610859285551,129.69476539315082,24.20556479092326,98.18143300359085,2,"[0.019261026586250066,0.01605085548854172]","[3.0,3.0]","[365.0,365.0]","[1.1043599046355137,1.1043599046355137]","[0.8595233114114091,0.8057529455247944]","[25.018959833025175,23.392169748821342]","[1.1442052371624727,1.1442052371624727]","[7.0,7.0]","[1.0,1.0]","[299540509,-1630996416]","[93.12179608375914,103.24106992342257]","[0.8595233114114091,0.8057529455247944]","[0.08908224796140655,0.15328566991557344]"
200,15508,684.5105978306011,2.1801958443682183,3.545343552170996,85.66611810888747,32.93147219568612,38.45105853836215,2,"[0.03652244403407595,0.03652244403407595]","[3.0,3.0]","[365.0,365.0]","[2.1801958443682183,2.1801958443682183]","[0.8779995545791859,0.8750777590564598]","[31.144491608761964,34.71845278261027]","[0.6285680420850331,0.6285680420850331]","[7.0,7.0]","[1.0,1.0]","[1648244987,-1921536612]","[39.22246915758323,37.67964791914106]","[0.8779995545791859,0.8750777590564598]","[0.02775705746589772,0.033600648511349876]"
200,15508,684.5104243123067,2.1801969544103605,3.545343552170996,85.66611810888747,36.875455955120536,37.78172471239556,7,"[0.02045257384365636,0.02045257384365636,0.03067886076548454,0.03506155516055376,0.032139758897174284,0.036522453292243504,0.032139758897174284]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[2.1801969544103605,2.1801969544103605,2.1801969544103605,2.1801969544103605,2.1801969544103605,2.1801969544103605,2.1801969544103605]","[0.8882260640673619,0.9042959435159491,0.8633907958286363,0.8896869621990516,0.8750779808821543,0.8663125920920158,0.8750779808821543]","[34.8315756211202,37.24053616697168,39.915177489826895,36.875455955120536,34.09541460023268,38.0768665542278,35.276907170807824]","[0.6285678827477563,0.6285678827477563,0.6285678827477563,0.6285678827477563,0.6285678827477563,0.6285678827477563,0.6285678827477563]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-251968285,-774434265,-1187762093,-994180897,2063214503,324736426,681498862]","[39.344616066555076,33.013481781831594,37.80944184561767,35.322993225481724,37.78172471239556,36.86280310325121,38.20318779655967]","[0.8882260640673619,0.9042959435159491,0.8633907958286363,0.8896869621990516,0.8750779808821543,0.8663125920920158,0.8750779808821543]","[0.04236604581900246,0.03360065702886402,0.03360065702886402,0.03360065702886402,0.032139758897174284,0.02629616637041532,0.04674874021407168]"
200,15508,788.5659878074009,1.5182104423247544,2.909915217741686,65.60565181766503,29.853768301866772,72.36197530252446,6,"[0.0202899950636824,0.025362493829603,0.0,0.0,0.02409436913812285,0.035507491361444196]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544]","[0.8686654136639027,0.8610566655150218,0.1572474617435386,0.1242762197650547,0.862324790206502,0.8318897976109784]","[29.130565794650675,30.576970809082873,16.224393317966754,16.675756944396692,32.12814167026231,33.15854241552662]","[0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[-1947144808,-1940247639,240639721,-1205729348,-1354296193,-2116700575]","[73.83248054177977,70.89147006326915,399.27429075506814,408.7324968077165,69.15207330789619,68.07177704412125]","[0.8686654136639027,0.8610566655150218,0.1572474617435386,0.1242762197650547,0.862324790206502,0.8318897976109784]","[0.0557974864251266,0.07481935679732885,0.8420347951428195,0.8750060371213035,0.0583337358080869,0.08496435432917004]"
200,15508,536.2322929106188,2.366586470258928,4.152660734225815,47.87365025735684,31.840964975664455,46.83159046640167,3,"[0.02797295164485787,0.0,0.026108088201867344]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[2.366586470258928,2.366586470258928,2.366586470258928]","[0.8597020472186319,0.1435944851102704,0.870891227876575]","[31.840964975664455,17.89637686124372,38.21567544422114]","[0.4924079824707243,0.4924079824707243,0.4924079824707243]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[1318733856,-710734184,-1197684726]","[46.83159046640167,396.3772065312968,43.09001643739981]","[0.8597020472186319,0.1435944851102704,0.870891227876575]","[0.06527022050466837,0.8559723203326508,0.04102699574579154]"
200,15508,911.2843270765884,1.0,4.268852456422395,329.45143612585974,25.543190080073543,92.34163081904333,1,"[0.020849694695125768]","[3.0]","[365.0]","[1.0]","[0.8526427777954064]","[25.543190080073543]","[0.836808381153892]","[7.0]","[1.0]","[-1196522866]","[92.34163081904333]","[0.8526427777954064]","[0.08449613113287811]"
200,15508,507.4009077276765,4.398169303715349,3.0108461834605196,300.4377325513691,32.72690251496033,15.843092518023825,1,"[0.035474906973679776]","[3.0]","[365.0]","[4.398169303715349]","[0.9203767531504697]","[32.72690251496033]","[0.4659328812926322]","[7.0]","[1.0]","[-803661551]","[15.843092518023825]","[0.9203767531504697]","[0.00985414082602216]"
200,15508,1216.4995492066532,1.016900325728006,1.5006422941290225,51.387072990535415,12.84540791933533,396.05316665686036,6,"[0.0,0.0,0.023016860152772232,0.0,0.023016860152772232,0.0]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[1.016900325728006,1.016900325728006,1.016900325728006,1.016900325728006,1.016900325728006,1.016900325728006]","[0.1471434988337939,0.14878756027327764,0.7291412484110347,0.15043162171276137,0.7316073405702602,0.14385537595482645]","[12.908092977071691,12.579359520940836,17.968290090418805,12.083930182313962,17.912776322532185,12.782722861598968]","[1.1170794758555127,1.1170794758555127,1.1170794758555127,1.1170794758555127,1.1170794758555127,1.1170794758555127]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[1380854464,-564617685,260662760,1011784159,580033821,537666136]","[394.139936634862,402.83430651312386,152.56004532029198,400.37189218583393,180.86567640626333,397.9663966788587]","[0.1471434988337939,0.14878756027327764,0.7291412484110347,0.15043162171276137,0.7316073405702602,0.14385537595482645]","[0.8524458563723144,0.8508017949328307,0.19810940345778957,0.849157733493347,0.2071517413749501,0.8557339792512819]"
200,15508,1165.9981466153286,1.7523328811127756,2.021835094528738,224.31612707084787,35.44705184684745,31.51034653348532,4,"[0.032590103260718546,0.02229849170470216,0.03001720037171445,0.029159566075379752]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.7523328811127756,1.7523328811127756,1.7523328811127756,1.7523328811127756]","[0.8859362281137436,0.8927973024844212,0.8945125710770906,0.887651496706413]","[35.37339833942322,35.52070535427168,34.17101242737061,36.345106271307614]","[1.070705368792772,1.070705368792772,1.070705368792772,1.070705368792772]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-787600567,-44113490,2094496814,1980995717]","[33.04109884827769,31.154062821313158,31.866630245657475,30.53172667095073]","[0.8859362281137436,0.8927973024844212,0.8945125710770906,0.887651496706413]","[0.02401376029737156,0.034305371853387945,0.034305371853387945,0.034305371853387945]"
200,15508,729.634730193345,1.056765820330812,2.169880580842557,81.75731582218609,14.770248895312275,277.1198297687545,2,"[0.012334939151834371,0.0]","[3.0,3.0]","[365.0,365.0]","[1.056765820330812,1.056765820330812]","[0.7524312882618966,0.14390762343806768]","[16.03358116631314,13.506916624311406]","[0.6700043436118871,0.6700043436118871]","[7.0,7.0]","[1.0,1.0]","[-1647526666,-166576895]","[155.00670048016397,399.23295905734506]","[0.7524312882618966,0.14390762343806768]","[0.2096939655811843,0.8552224478605165]"
200,15508,925.9799130028074,1.8856419473047363,2.99059219487404,80.16711706396487,35.71304609535822,36.76360553430441,5,"[0.03239811099434621,0.024838551762332094,0.025918488795476965,0.03887773319321545,0.03131817396120133]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[1.8856419473047363,1.8856419473047363,1.8856419473047363,1.8856419473047363,1.8856419473047363]","[0.8877082412450861,0.8898681153113759,0.8909480523445208,0.8650295635490438,0.8693493116816232]","[35.71304609535822,36.20582117816318,34.46558819830952,35.63051600480752,37.971373230775725]","[0.8503029504158011,0.8503029504158011,0.8503029504158011,0.8503029504158011,0.8503029504158011]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[445087673,888234952,-1613447332,-925525465,1251918446]","[38.222578193064585,35.026697477519676,39.97423606082558,36.76360553430441,34.26799593392538]","[0.8877082412450861,0.8898681153113759,0.8909480523445208,0.8650295635490438,0.8693493116816232]","[0.022678677696042347,0.03347804802749108,0.036717859126925705,0.03995767022636033,0.04319748132579494]"
200,15508,1259.6034079607753,1.5844718830760607,2.6320680518365256,216.94839836166136,33.85940201338238,32.55733163175456,3,"[0.024610921028061682,0.03493162984628109,0.028580424419684534]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.5844718830760607,1.5844718830760607,1.5844718830760607]","[0.8732907461570274,0.8693212427654046,0.8947260644717908]","[38.87742084803871,33.85940201338238,33.730110824558786]","[1.1566606133707762,1.1566606133707762,1.1566606133707762]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[1976479789,-545068977,768710042]","[30.196983686511697,32.55733163175456,32.68179852163494]","[0.8732907461570274,0.8693212427654046,0.8947260644717908]","[0.030962126454658245,0.03175602713298281,0.028580424419684534]"
200,15508,1010.9566833080231,1.8750762850790386,3.303472492424815,156.8408202281667,33.84933908599244,30.710291295027893,2,"[0.022750727483931425,0.023739889548450185]","[3.0,3.0]","[365.0,365.0]","[1.8750762850790386,1.8750762850790386]","[0.906072451099182,0.9001374787120695]","[34.692019656753565,33.00665851523131]","[0.9283348790707283,0.9283348790707283]","[7.0,7.0]","[1.0,1.0]","[1291221960,-1370015492]","[30.339826544237866,31.080756045817925]","[0.906072451099182,0.9001374787120695]","[0.03066402400008149,0.02967486193556273]"
200,15508,639.233320951364,1.9804477540833423,2.95207462426609,193.68279495123193,33.22211790201486,44.06183794137184,3,"[0.028158732359587883,0.026594358339610775,0.026594358339610775]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.9804477540833423,1.9804477540833423,1.9804477540833423]","[0.8995150614868351,0.8870000693270182,0.9010794355068122]","[36.54154975172436,33.22211790201486,32.069983343738386]","[0.5869911119847236,0.5869911119847236,0.5869911119847236]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[1613618088,1560741582,1830074000]","[39.5358238441303,44.06183794137184,44.41775294464043]","[0.8995150614868351,0.8870000693270182,0.9010794355068122]","[0.023465610299656568,0.04536684657933603,0.025029984319633672]"
200,15508,803.0682464590379,3.4675148943948333,4.461230235880111,325.95114935541784,35.62884423234836,14.70501111179627,3,"[0.027394931996134096,0.03362105290434639,0.031130604541061473]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[3.4675148943948333,3.4675148943948333,3.4675148943948333]","[0.91150410096228,0.9015423075091402,0.9027875316907827]","[35.62884423234836,34.42933357617971,40.42088846547142]","[0.7374364062984737,0.7374364062984737,0.7374364062984737]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[1959963371,1711437160,-2013125941]","[14.457125931412536,14.797471368395678,14.70501111179627]","[0.91150410096228,0.9015423075091402,0.9027875316907827]","[0.012452241816424589,0.012452241816424589,0.014942690179709507]"
200,15508,1216.4995492066532,1.016900325728006,1.3593502208044492,18.54123179670463,10.828815364212476,396.0883863820009,2,"[0.0,0.0]","[3.0,3.0]","[365.0,365.0]","[1.016900325728006,1.016900325728006]","[0.1545417753114707,0.1545417753114707]","[10.969160391628327,10.688470336796625]","[1.1170794758555127,1.1170794758555127]","[7.0,7.0]","[1.0,1.0]","[1965047166,-1001283550]","[398.4291188564657,393.7476539075361]","[0.1545417753114707,0.1545417753114707]","[0.8450475798946376,0.8450475798946376]"
200,15508,935.1171990486357,1.7404260968918415,2.2392461586779944,104.67310847606188,28.267962147540302,58.871384151111755,3,"[0.0,0.020318308784535364,0.03742846355045988]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.7404260968918415,1.7404260968918415,1.7404260968918415]","[0.14864446952896926,0.8875892784823344,0.8779648164265018]","[18.660662537008456,28.267962147540302,33.05600522544086]","[0.8586934793835038,0.8586934793835038,0.8586934793835038]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-2080950594,605889716,-275919632]","[402.4971118028154,58.871384151111755,49.07082434255171]","[0.14864446952896926,0.8875892784823344,0.8779648164265018]","[0.8512301996047448,0.051330464297773555,0.029942770840367904]"
200,15508,639.233320951364,1.9804477540833423,2.95207462426609,193.6827502968279,34.647226998904564,42.80624136074039,4,"[0.035980602459473404,0.040673724519404715,0.0328518544195192,0.01720811421974815]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.9804477540833423,1.9804477540833423,1.9804477540833423,1.9804477540833423]","[0.8713563291272473,0.8635344590273617,0.8791781992271327,0.8995150614868351]","[39.596440437264576,32.32003199244668,34.038599281176616,35.25585471663251]","[0.5869911119847236,0.5869911119847236,0.5869911119847236,0.5869911119847236]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[1946438791,-423650713,915153950,-1732264391]","[39.16537050581203,46.3235625102903,43.36688301730233,42.245599704178446]","[0.8713563291272473,0.8635344590273617,0.8791781992271327,0.8995150614868351]","[0.026594358339610775,0.061010586779107076,0.04380247255935893,0.04849559461929024]"
200,15508,1334.2552451532106,1.0,1.158018023339336,245.04113484321928,26.756999529324084,88.89200207333192,4,"[0.020236008138682364,0.020985489921596524,0.017987562789939876,0.029229789533652302]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.0,1.0,1.0,1.0]","[0.820682552291007,0.8401690786467751,0.8446659693442601,0.8469144146930025]","[27.30643665611078,25.79693412632209,32.177860377307184,26.20756240253739]","[1.225211428056208,1.225211428056208,1.225211428056208,1.225211428056208]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-1811415514,850557349,-2134748840,-1403673724]","[89.41226808356821,91.6353409261784,74.60933788515857,88.37173606309565]","[0.820682552291007,0.8401690786467751,0.8446659693442601,0.8469144146930025]","[0.11542019456878089,0.10267900425924013,0.09443470464718436,0.08169351433764362]"
