evolution$generation,evolution$evaluated,popInit,infectionRadiusI,distRandomWalk,angleRotatRandomWalk,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,infectionRadiusI,propRecovered,integraleInfected,density,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
800,55387,728.7760502762485,1.0,2.2615316327463937,77.5864672461202,12.565710050420861,190.50084050739298,1,"[0.01783812735760491]","[3.0]","[365.0]","[1.0]","[0.7080364397326256]","[12.565710050420861]","[0.6692158404740574]","[7.0]","[1.0]","[1262119121]","[190.50084050739298]","[0.7080364397326256]","[0.23875647386332727]"
800,55387,976.7469362172387,1.0,1.0,146.71958880834393,11.431376840355012,284.1312979704325,2,"[0.014333292975782884,0.0]","[3.0,3.0]","[365.0,365.0]","[1.0,1.0]","[0.7269027152004177,0.19452326181419627]","[12.797270923574859,10.065482757135166]","[0.8969209698964543,0.8969209698964543]","[7.0,7.0]","[1.0,1.0]","[-346656833,113319393]","[190.57129755265984,377.69129838820515]","[0.7269027152004177,0.19452326181419627]","[0.23547552745929023,0.8047120199260962]"
800,55387,686.4839723338647,1.1697464834627698,1.85422305242537,74.02704380925897,13.571362625580468,186.13715977403515,5,"[0.03641745620805477,0.02039377547651067,0.0,0.0,0.007283491241610954]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[1.1697464834627698,1.1697464834627698,1.1697464834627698,1.1697464834627698,1.1697464834627698]","[0.7472862013892839,0.7516562961342504,0.15003991957718565,0.16606360030872974,0.6744512889731743]","[13.571362625580468,16.161801077296698,11.774717489093264,11.08177164701849,15.592764814507944]","[0.6303801398841733,0.6303801398841733,0.6303801398841733,0.6303801398841733,0.6303801398841733]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[692258137,-1894663765,944752639,-419750594,1078915108]","[186.13715977403515,172.99425394954972,378.9248885011437,396.49279219034537,174.30803110912765]","[0.7472862013892839,0.7516562961342504,0.15003991957718565,0.16606360030872974,0.6744512889731743]","[0.13547293709396374,0.1733470915503407,0.8492550787718373,0.8332313980402931,0.3000798391543713]"
800,55387,686.4839723904984,1.1697467892430744,1.8542232583740517,74.02707923406753,10.760948029579701,195.38279123105247,1,"[0.011653585985616126]","[3.0]","[365.0]","[1.1697467892430744]","[0.6890182713995535]","[10.760948029579701]","[0.6303801399361785]","[7.0]","[1.0]","[-894347210]","[195.38279123105247]","[0.6890182713995535]","[0.27968606365478704]"
800,55387,953.600802039469,1.0,1.0,189.28245321417046,13.419914684563604,181.41996234094714,1,"[0.022021793558779767]","[3.0]","[365.0]","[1.0]","[0.6816269434860405]","[13.419914684563604]","[0.8756664848847282]","[7.0]","[1.0]","[-558099898]","[181.41996234094714]","[0.6816269434860405]","[0.25587226801629825]"
800,55387,1025.869959293485,1.7484393571879917,2.140616545494364,127.74310457933193,35.44631249514072,40.298523097797776,23,"[0.018520865951748185,0.019495648370261246,0.014621736277695934,0.027293907718365745,0.027293907718365745,0.025344342881339618,0.03704173190349637,0.025344342881339618,0.03216781981093105,0.024369560462826557,0.03704173190349637,0.028268690136878806,0.03509216706647024,0.024369560462826557,0.02631912529985268,0.031193037392417994,0.019495648370261246,0.03216781981093105,0.03509216706647024,0.024369560462826557,0.029243472555391867,0.03411738464795718,0.03216781981093105]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917]","[0.892900695357965,0.8831528711728344,0.8958250426135043,0.8987493898690434,0.8734050469877038,0.8860772184283736,0.8607328755470339,0.8880267832653997,0.8792537414987822,0.8880267832653997,0.8548841810359556,0.8675563524766254,0.8792537414987822,0.8899763481024259,0.8724302645691907,0.8743798294062168,0.8899763481024259,0.8841276535913475,0.876329394243243,0.9045980843801218,0.8529346161989295,0.892900695357965,0.8636572228025732]","[31.24642780774217,31.624184690736424,33.38541177620607,37.36657774493048,35.87621020874006,36.88914132944249,38.62258336639381,35.133577477014654,37.47688405551867,34.40806592958444,35.42775904818931,33.23349604922903,37.192638458298845,35.44631249514072,33.83539501883361,39.4110520857379,36.788773224043375,35.91420552080954,34.565408683309506,34.921649769724624,36.9201967620443,35.09359700021826,38.07938808450873]","[0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-270783613,-71749422,-286078923,-585059984,-1862469101,-1242514527,388408535,-193679117,369244277,-1756051536,1707748507,-68979674,1151022168,1131238177,-1163106298,-1214427298,-990163170,1956264819,436510515,2043411954,-566923572,1107298169,-973200133]","[42.541739272616674,41.35123807773207,43.49604097940382,39.19190079405537,40.2011448825587,39.52235203393133,38.016002935287894,40.298523097797776,40.139865112463305,38.51704109840355,40.036062368487684,42.51688362360334,41.75633696349221,41.21270427321772,42.009197810067825,36.62188564498684,39.63436076457226,38.94282179095205,42.28983241594521,40.54419632873012,41.74122913866414,39.59253636806424,40.799589322380534]","[0.892900695357965,0.8831528711728344,0.8958250426135043,0.8987493898690434,0.8734050469877038,0.8860772184283736,0.8607328755470339,0.8880267832653997,0.8792537414987822,0.8880267832653997,0.8548841810359556,0.8675563524766254,0.8792537414987822,0.8899763481024259,0.8724302645691907,0.8743798294062168,0.8899763481024259,0.8841276535913475,0.876329394243243,0.9045980843801218,0.8529346161989295,0.892900695357965,0.8636572228025732]","[0.03021825497390493,0.04776433850714005,0.03314260222944412,0.031193037392417994,0.03899129674052249,0.023394778044313495,0.045814773670113926,0.03509216706647024,0.031193037392417994,0.04678955608862699,0.050688685762679236,0.045814773670113926,0.03216781981093105,0.036066949484983304,0.05556259785524455,0.03509216706647024,0.03509216706647024,0.023394778044313495,0.03314260222944412,0.02144521320728737,0.040940861577548615,0.036066949484983304,0.040940861577548615]"
800,55387,631.9068735805041,1.4370083975321326,5.0,21.907411247665227,19.07486988560858,131.12750717711768,1,"[0.015825116671604005]","[3.0]","[365.0]","[1.4370083975321326]","[0.7975858802488418]","[19.07486988560858]","[0.5802634284485805]","[7.0]","[1.0]","[864803295]","[131.12750717711768]","[0.7975858802488418]","[0.14875609671307766]"
800,55387,991.1049594779703,1.474196795149907,2.8108948715637325,1.0,16.33870505634172,147.8494069502198,1,"[0.019170522575134304]","[3.0]","[365.0]","[1.474196795149907]","[0.7819555260910046]","[16.33870505634172]","[0.9101055642589259]","[7.0]","[1.0]","[-876880066]","[147.8494069502198]","[0.7819555260910046]","[0.16849880368670678]"
800,55387,956.5148848290306,1.0,1.1293345878924854,202.87191971137437,18.71064028372823,151.60638210920615,2,"[0.012545544445076674,0.019863778704704734]","[3.0,3.0]","[365.0,365.0]","[1.0,1.0]","[0.7673691352238565,0.750641742630421]","[19.13840817252709,18.282872394929377]","[0.8783424103113229,0.8783424103113229]","[7.0,7.0]","[1.0,1.0]","[-858931368,-720733192]","[150.68207785350555,152.53068636490679]","[0.7673691352238565,0.750641742630421]","[0.18504678056488094,0.19131955278741927]"
800,55387,500.0,1.0,4.310788331015347,41.16368931985566,8.76047979108319,389.04670837804775,1,"[0.0]","[3.0]","[365.0]","[1.0]","[0.156]","[8.76047979108319]","[0.4591368227731864]","[7.0]","[1.0]","[186683560]","[389.04670837804775]","[0.156]","[0.844]"
800,55387,795.3789963030277,1.0,1.0,198.5216515084915,13.500003046989296,179.86951135301365,1,"[0.01005809813583777]","[3.0]","[365.0]","[1.0]","[0.7593864092557516]","[13.500003046989296]","[0.7303755705261963]","[7.0]","[1.0]","[1736784091]","[179.86951135301365]","[0.7593864092557516]","[0.20367648725071485]"
800,55387,794.0022808425713,1.0,1.0,271.27408634579916,14.477934042804952,158.76780910132024,1,"[0.018891633389368168]","[3.0]","[365.0]","[1.0]","[0.7607031044785582]","[14.477934042804952]","[0.7291113690014429]","[7.0]","[1.0]","[-639945986]","[158.76780910132024]","[0.7607031044785582]","[0.1926946605715553]"
800,55387,984.3847315198146,1.000427674834767,1.1141529633867355,132.99738148194905,15.118160372536682,166.6391596749193,2,"[0.023364848380459702,0.02133312243433277]","[3.0,3.0]","[365.0,365.0]","[1.000427674834767,1.000427674834767]","[0.7192309849289334,0.6664061103296333]","[17.20393782757808,13.032382917495282]","[0.9039345560328876,0.9039345560328876]","[7.0,7.0]","[1.0,1.0]","[1505063365,-1212112609]","[156.97779486959928,176.30052448023935]","[0.7192309849289334,0.6664061103296333]","[0.22653744299315276,0.2864733584038972]"
800,55387,552.6799303226546,3.0960738336233136,1.5164712260824276,194.41848974830162,33.9119898628905,33.86992808697953,5,"[0.0307592135471165,0.028949848044344938,0.023521751536030262,0.018093655027715587,0.02714048254157338]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[3.0960738336233136,3.0960738336233136,3.0960738336233136,3.0960738336233136,3.0960738336233136]","[0.8920171928663784,0.8956359238719216,0.926395137419038,0.9173483099051802,0.8847797308552922]","[32.66353320570595,34.42032968653845,32.15825725270153,33.9119898628905,39.387359968500036]","[0.5075114144376994,0.5075114144376994,0.5075114144376994,0.5075114144376994,0.5075114144376994]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[1307106831,1220555697,1644987946,-715044671,5477986]","[35.73872042528443,33.86992808697953,33.26675202973384,34.63034756104995,28.172193348840953]","[0.8920171928663784,0.8956359238719216,0.926395137419038,0.9173483099051802,0.8847797308552922]","[0.02533111703880182,0.019903020530487144,0.01628428952494403,0.028949848044344938,0.01266555851940091]"
800,55387,686.4839814502653,1.1697465047790214,1.854223867501388,74.02710035298917,11.11292584278886,398.20133997571054,6,"[0.0,0.0,0.0,0.0,0.014566982289774643,0.0]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[1.1697465047790214,1.1697465047790214,1.1697465047790214,1.1697465047790214,1.1697465047790214,1.1697465047790214]","[0.1427564264397915,0.15441001227161122,0.15003991758467883,0.13984302998183656,0.8390581798910195,0.1471265211267239]","[10.19379642723809,11.406287754160099,12.032677675117876,10.81956393141762,14.585693361659201,9.273661379728]","[0.6303801482555237,0.6303801482555237,0.6303801482555237,0.6303801482555237,0.6303801482555237,0.6303801482555237]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[-1406122152,-537176208,728802590,-1011820126,1533403894,43933777]","[400.91362657206116,387.84526303507516,395.48905337935986,413.0260723460092,178.54826546957275,408.84008141156386]","[0.1427564264397915,0.15441001227161122,0.15003991758467883,0.13984302998183656,0.8390581798910195,0.1471265211267239]","[0.8565385586387491,0.8448849728069293,0.8492550674938617,0.8594519550967039,0.10779566894433236,0.8521684639518167]"
800,55387,905.7441208375068,2.895823447067716,1.4240084442105791,277.33234588091824,37.731383893058876,19.354103709982127,16,"[0.019873162393100705,0.03312193732183451,0.028705679012256572,0.032017872744440026,0.03091380816704554,0.03422600189922899,0.03422600189922899,0.029809743589651057,0.026497549857467606,0.01876909781570622,0.04747477682796279,0.02428942070267864,0.02539348528007312,0.03091380816704554,0.02428942070267864,0.03533006647662348]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716]","[0.9097492117730545,0.8998126305765041,0.8998126305765041,0.8976045014217151,0.9031248243086876,0.9053329534634765,0.9064370180408711,0.8987085659991096,0.9031248243086876,0.9152695346600269,0.8777313390286144,0.9119573409278434,0.8843557264929813,0.8953963722669261,0.910853276350449,0.8998126305765041]","[33.39006406966608,39.56887390990111,35.37272726200163,36.426961023237254,39.99099156238936,37.62718930218775,39.49699368706442,37.83557848393,37.85872402407121,35.444612047796014,39.595614404440546,37.12626652214628,42.12832168792737,35.85900500488502,41.02844728121665,36.491378074501256]","[0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[125927229,2081604409,369672457,637353216,-1250519151,-1998455076,-1956560181,1261516861,1823022887,217320507,827548951,269619819,332125074,-324164293,-231876853,2028958836]","[21.30517104772133,19.456674687127034,19.838394181939105,20.20368645697477,19.06519931270416,19.817310351182417,19.238933513040667,19.25153273283722,19.093276099627385,21.35964522712078,18.67815960667481,19.008582767567674,18.817428497460593,19.94492683795326,19.020957621587595,20.123747110260712]","[0.9097492117730545,0.8998126305765041,0.8998126305765041,0.8976045014217151,0.9031248243086876,0.9053329534634765,0.9064370180408711,0.8987085659991096,0.9031248243086876,0.9152695346600269,0.8777313390286144,0.9119573409278434,0.8843557264929813,0.8953963722669261,0.910853276350449,0.8998126305765041]","[0.016560968660917254,0.011040645773944835,0.019873162393100705,0.02097722697049519,0.011040645773944835,0.009936581196550352,0.009936581196550352,0.004416258309577935,0.009936581196550352,0.01214471035133932,0.009936581196550352,0.007728452041761385,0.014352839506128286,0.016560968660917254,0.00883251661915587,0.01766503323831174]"
800,55387,666.0024699820018,1.73982063797124,1.4627997670101593,139.97878480209596,21.858705852685276,96.08653166931236,1,"[0.024023934926896574]","[3.0]","[365.0]","[1.73982063797124]","[0.8303272509108628]","[21.858705852685276]","[0.6115725160532616]","[7.0]","[1.0]","[-1433629732]","[96.08653166931236]","[0.8303272509108628]","[0.08858826004293112]"
800,55387,696.9910666992794,1.5381940960770244,1.7557704547201984,18.769823289004837,11.037589995702861,394.15083299744487,3,"[0.0,0.0,0.0]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.5381940960770244,1.5381940960770244,1.5381940960770244]","[0.1678644183405012,0.13916964597460355,0.15782124801243702]","[11.837885815045455,11.037589995702861,10.489187729464286]","[0.6400285277312023,0.6400285277312023,0.6400285277312023]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[120835568,1825589785,-34552215]","[394.15083299744487,407.86888609677766,391.3812608071755]","[0.1678644183405012,0.13916964597460355,0.15782124801243702]","[0.8307136599927366,0.8594084323586343,0.8407568303208008]"
800,55387,643.3592900577568,3.8411651699798806,1.2022345692497125,109.06377071463517,31.94735186697932,23.535924099598034,1,"[0.020206438611981403]","[3.0]","[365.0]","[3.8411651699798806]","[0.9170614446976175]","[31.94735186697932]","[0.5907798806774626]","[7.0]","[1.0]","[810794554]","[23.535924099598034]","[0.9170614446976175]","[0.013989072885217895]"
800,55387,1209.3129734767183,1.2122139078453884,1.0597596815761379,92.17248443836942,20.725575048799257,143.67603445033382,20,"[0.0198459791024991,0.0,0.0264613054699988,0.0,0.014057568530936863,0.02976896865374865,0.01653831591874925,0.014884484326874324,0.0198459791024991,0.019019063306561636,0.007442242163437162,0.0198459791024991,0.0,0.027288221265936264,0.017365231714686714,0.00992298955124955,0.023980558082186413,0.0,0.02563438967406134,0.023980558082186413]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.2122139078453884,1.2122139078453884,1.2122139078453884,1.2122139078453884,1.2122139078453884,1.2122139078453884,1.2122139078453884,1.2122139078453884,1.2122139078453884,1.2122139078453884,1.2122139078453884,1.2122139078453884,1.2122139078453884,1.2122139078453884,1.2122139078453884,1.2122139078453884,1.2122139078453884,1.2122139078453884,1.2122139078453884,1.2122139078453884]","[0.7872238377324643,0.16455624339155503,0.7591087006705906,0.16042166441186773,0.761589448058403,0.7136283318940302,0.8227812169577752,0.7442242163437163,0.7806085113649646,0.7582817848746531,0.7648971112421529,0.7574548690787156,0.13147961155405655,0.7491857111193411,0.8120313116105882,0.7516664585071534,0.8004544904674638,0.14388334849311848,0.7979737430796513,0.783089258752777]","[18.992573362606613,13.827032876588214,21.77742306012054,14.448772760074847,23.335406135846657,21.00198696284919,19.643058748479987,21.25068597431199,22.4706912148385,23.42491018902081,17.145264191905984,18.490816262506797,14.224893041118532,24.806123469435065,24.86405001167784,20.32194850180211,24.748272422107632,12.570341489259983,20.449163134749327,21.41908944828786]","[1.1104802327609902,1.1104802327609902,1.1104802327609902,1.1104802327609902,1.1104802327609902,1.1104802327609902,1.1104802327609902,1.1104802327609902,1.1104802327609902,1.1104802327609902,1.1104802327609902,1.1104802327609902,1.1104802327609902,1.1104802327609902,1.1104802327609902,1.1104802327609902,1.1104802327609902,1.1104802327609902,1.1104802327609902,1.1104802327609902]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-370205867,245800301,783869544,1141814206,-1095926795,-1609800835,312007958,-648570397,-1911568001,-1699541174,-1817741927,1036239011,1833709534,473522102,1417352245,-2036447828,307415304,2101406116,-1279473468,-841488622]","[149.69072455834967,395.87002324976834,137.90341983100276,400.0365308683168,130.1050024339206,139.336441714705,159.24150352436214,148.49762032024574,128.37627825769962,123.83507820406136,152.1904910094686,145.09630874044302,407.5183933342812,132.51868716876504,120.74129344025307,145.01134332457352,121.50811426131891,403.6946684639544,136.65672365360817,142.34072557609412]","[0.7872238377324643,0.16455624339155503,0.7591087006705906,0.16042166441186773,0.761589448058403,0.7136283318940302,0.8227812169577752,0.7442242163437163,0.7806085113649646,0.7582817848746531,0.7648971112421529,0.7574548690787156,0.13147961155405655,0.7491857111193411,0.8120313116105882,0.7516664585071534,0.8004544904674638,0.14388334849311848,0.7979737430796513,0.783089258752777]","[0.15628708543218042,0.8351849538968371,0.17695998033061697,0.8393195328765245,0.2050751173924907,0.22905567547467712,0.13809493792155625,0.21251735955592788,0.17034465396311727,0.18192147510624176,0.21003661216811548,0.1943252120453037,0.8682615857343357,0.16207549600374266,0.1504986748606182,0.21003661216811548,0.13644110632968132,0.8558578487952737,0.12817194837030668,0.15546016963624296]"
800,55387,700.1782689565143,1.096564788778134,2.1984647948902776,92.91359370647044,15.38031566945212,154.0563651098517,1,"[0.011425661656027278]","[3.0]","[365.0]","[1.096564788778134]","[0.6541191298075616]","[15.38031566945212]","[0.6429552515670471]","[7.0]","[1.0]","[-2049842030]","[154.0563651098517]","[0.6541191298075616]","[0.3213467340757672]"
800,55387,554.8405911229787,2.706944468947833,3.207356532624186,261.5199124910227,31.858116525026055,26.04684544738767,1,"[0.02883711151633037]","[3.0]","[365.0]","[2.706944468947833]","[0.8939504570062415]","[31.858116525026055]","[0.5094954923076022]","[7.0]","[1.0]","[-817414730]","[26.04684544738767]","[0.8939504570062415]","[0.016220875227935833]"
800,55387,637.4150348705193,2.4534347736699527,1.1109386826305674,68.30787470952814,28.438086841028536,80.4633009558637,5,"[0.029807894324079674,0.0219637116072166,0.0,0.0109818558036083,0.032945567410824904]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[2.4534347736699527,2.4534347736699527,2.4534347736699527,2.4534347736699527,2.4534347736699527]","[0.7859871082296798,0.850309406507957,0.16943434668424234,0.8534470795947022,0.789124781316425]","[24.130962819919738,28.960438915519052,16.378520795770402,31.000962379486744,28.438086841028536]","[0.5853214277966201,0.5853214277966201,0.5853214277966201,0.5853214277966201,0.5853214277966201]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[-1567466782,1176950427,1912359704,1601955005,270807614]","[86.80319219588546,80.4633009558637,373.393394733909,73.79056188408275,78.01373494541501]","[0.7859871082296798,0.850309406507957,0.16943434668424234,0.8534470795947022,0.789124781316425]","[0.1411952889035353,0.09569902914572948,0.829914531444113,0.0988367022324747,0.13648877927341746]"
800,55387,736.7347650164688,1.059875170293043,2.187087430209313,96.56848404117362,17.73503914429,134.60658266977327,1,"[0.017645427659042805]","[3.0]","[365.0]","[1.059875170293043]","[0.8062603099593404]","[17.73503914429]","[0.6765241184724232]","[7.0]","[1.0]","[1905903121]","[134.60658266977327]","[0.8062603099593404]","[0.12894735596992818]"
800,55387,788.5659893851644,1.518210547979316,2.9099145972480787,65.60564432188907,29.978247181137178,73.472297578067,17,"[0.022826244400971932,0.026630618467800588,0.021558119712029047,0.025362493778857704,0.022826244400971932,0.03804374066828655,0.026630618467800588,0.016485620956257507,0.025362493778857704,0.022826244400971932,0.024094369089914816,0.025362493778857704,0.025362493778857704,0.04184811473511521,0.024094369089914816,0.025362493778857704,0.03550749129040078]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316]","[0.8775422847484765,0.8420347934580757,0.8838829081931909,0.8420347934580757,0.8534479156585617,0.8547160403475046,0.8585204144143332,0.8382304193912471,0.8369622947023042,0.8559841650364475,0.8623247884811619,0.8597885391032761,0.8597885391032761,0.8597885391032761,0.8471072922138473,0.8521797909696188,0.849643541591733]","[29.85196632595577,27.61559062188626,32.1899714047728,27.84416296099266,29.985497488641588,31.27925572753547,29.556008007690036,29.916006972762432,29.492590063892806,27.39298515585162,32.83795418865724,32.351055636760016,31.263863713642444,32.720374218832234,32.32245753781045,28.27076276723016,29.978247181137178]","[0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-252184435,1391157317,-920843395,2047395266,-1274270815,-1023704091,-1497162768,1360094393,-817068921,-1834426567,-760067323,-422988252,-1686207939,911394823,-928790582,-1599567489,1129649703]","[69.70596725190651,73.86403753587773,70.49715680125207,76.6399527944913,69.91494159579301,68.06183498049138,73.94530808704268,74.95727158881907,74.56165208803046,78.27852555132215,66.28079786923345,67.88243935136836,73.472297578067,72.46963332725664,70.7608913343906,74.23828029235017,74.5794058336758]","[0.8775422847484765,0.8420347934580757,0.8838829081931909,0.8420347934580757,0.8534479156585617,0.8547160403475046,0.8585204144143332,0.8382304193912471,0.8369622947023042,0.8559841650364475,0.8623247884811619,0.8597885391032761,0.8597885391032761,0.8597885391032761,0.8471072922138473,0.8521797909696188,0.849643541591733]","[0.06086998506925848,0.09130497760388773,0.05452936162454406,0.08623247884811619,0.09130497760388773,0.05452936162454406,0.07101498258080156,0.10398622449331658,0.09130497760388773,0.06594248382503003,0.055797486313486945,0.055797486313486945,0.08242810478128754,0.03297124191251501,0.08876872822600196,0.07355123195868733,0.06974685789185868]"
