evolution$generation,evolution$evaluated,popInit,infectionRadiusI,distRandomWalk,angleRotatRandomWalk,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,infectionRadiusI,propRecovered,integraleInfected,density,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
600,44320,984.3847315198146,1.000427674834767,1.1141529633867355,132.99738148194905,15.118160372536682,166.6391596749193,2,"[0.023364848380459702,0.02133312243433277]","[3.0,3.0]","[365.0,365.0]","[1.000427674834767,1.000427674834767]","[0.7192309849289334,0.6664061103296333]","[17.20393782757808,13.032382917495282]","[0.9039345560328876,0.9039345560328876]","[7.0,7.0]","[1.0,1.0]","[1505063365,-1212112609]","[156.97779486959928,176.30052448023935]","[0.7192309849289334,0.6664061103296333]","[0.22653744299315276,0.2864733584038972]"
600,44320,586.3686283265928,1.063841799618178,4.02903567661992,333.32833992233816,22.982951051277883,115.14867230830446,3,"[0.025581177565395557,0.0,0.023875765727702516]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.063841799618178,1.063841799618178,1.063841799618178]","[0.7861948571764901,0.15348706539237333,0.7793732098257179]","[24.731334849350475,15.57341787760882,22.982951051277883]","[0.5384468579674865,0.5384468579674865,0.5384468579674865]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[542765801,-56504329,330621624]","[115.14867230830446,405.6222290122918,114.51859707096597]","[0.7861948571764901,0.15348706539237333,0.7793732098257179]","[0.1517816535546803,0.8458842714957464,0.16201412458083853]"
600,44320,500.0,1.0,4.349253422341627,43.443088211355274,10.367766693701844,386.56070837804776,1,"[0.0]","[3.0]","[365.0]","[1.0]","[0.182]","[10.367766693701844]","[0.4591368227731864]","[7.0]","[1.0]","[1846392238]","[386.56070837804776]","[0.182]","[0.818]"
600,44320,825.4759406715225,1.2838484616307078,4.901026394771068,316.4759969853749,31.35786369645218,60.09574280481774,5,"[0.02907413628612369,0.033919825667144306,0.014537068143061846,0.04118835973867523,0.024228446905103077]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[1.2838484616307078,1.2838484616307078,1.2838484616307078,1.2838484616307078,1.2838484616307078]","[0.8443613746428422,0.8383042629165665,0.8685898215479453,0.8407271076070768,0.8407271076070768]","[35.008354775611025,29.437185142732154,35.589032168142296,29.960701287588034,31.35786369645218]","[0.7580128013512604,0.7580128013512604,0.7580128013512604,0.7580128013512604,0.7580128013512604]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[-356851355,-332109044,-513459212,1681332378,-2025842842]","[59.57846546339377,68.55480380058751,59.65569525234312,63.97460579260199,60.09574280481774]","[0.8443613746428422,0.8383042629165665,0.8685898215479453,0.8407271076070768,0.8407271076070768]","[0.0811652971320953,0.09933663231092262,0.07026249602479892,0.06783965133428861,0.08358814182260561]"
600,44320,540.5671824131052,1.9340256062600092,5.0,219.3486206444995,26.9380841395624,52.319168931812285,1,"[0.029598541162960738]","[3.0]","[365.0]","[1.9340256062600092]","[0.8620575113712314]","[26.9380841395624]","[0.49638859725721324]","[7.0]","[1.0]","[1326100940]","[52.319168931812285]","[0.8620575113712314]","[0.07399635290740184]"
600,44320,899.8119299263204,1.0,1.0699920033312469,189.97331898814278,13.827426257371153,384.3621948716703,5,"[0.010002090104247617,0.0,0.01778149351866243,0.0,0.0]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[1.0,1.0,1.0,1.0,1.0]","[0.7145937707812464,0.17670359184170792,0.707925710711748,0.14892000821879786,0.14892000821879786]","[15.562191790532939,11.318126691349006,14.832517380476366,10.917654190605669,13.827426257371153]","[0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[992474746,-417905904,-931601570,1526006135,-667857436]","[166.570032029046,384.3621948716703,172.21425979224048,402.31472132498595,394.924921995207]","[0.7145937707812464,0.17670359184170792,0.707925710711748,0.14892000821879786,0.14892000821879786]","[0.2367161324671936,0.8223940752381375,0.23782747581211,0.8501776588610475,0.8501776588610475]"
600,44320,549.365550340063,3.1941997595454787,1.1517267025625195,268.5782701048918,30.049834214932368,35.35127348739837,2,"[0.0273042239192371,0.029124505513852903]","[3.0,3.0]","[365.0,365.0]","[3.1941997595454787,3.1941997595454787]","[0.8919379813617452,0.8973988261455926]","[28.59273650171413,31.50693192815061]","[0.504467906648359,0.504467906648359]","[7.0,7.0]","[1.0,1.0]","[-786689937,2086297035]","[35.55929883174241,35.143248143054336]","[0.8919379813617452,0.8973988261455926]","[0.047327321460010965,0.03640563189231613]"
600,44320,536.2322929106186,2.3665864726124557,4.152660734225815,47.87365025735684,33.713110605731366,45.70269012102959,5,"[0.0223783613158863,0.0372972688598105,0.0372972688598105,0.024243224758876827,0.029837815087848402]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[2.3665864726124557,2.3665864726124557,2.3665864726124557,2.3665864726124557,2.3665864726124557]","[0.8876749988634899,0.8279993686877931,0.8578371837756416,0.8708912278765752,0.8764858182055468]","[33.713110605731366,31.99490823265789,35.59373603695582,32.999632810794694,38.312196649795816]","[0.4924079824707242,0.4924079824707242,0.4924079824707242,0.4924079824707242,0.4924079824707242]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[-1086653745,-1990305467,-156932790,-772958245,57328948]","[46.37597011213634,49.49768722751529,44.77810977205005,45.70269012102959,44.18695388315161]","[0.8876749988634899,0.8279993686877931,0.8578371837756416,0.8708912278765752,0.8764858182055468]","[0.02610808820186735,0.08018912804859257,0.0372972688598105,0.035432405416819975,0.033567541973829454]"
600,44320,636.5495112550916,1.7210201974377863,2.179747380869026,333.0384023279752,30.8268112167081,56.17011980070015,4,"[0.029848424457254698,0.02042260620759532,0.029848424457254698,0.0]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.7210201974377863,1.7210201974377863,1.7210201974377863,1.7210201974377863]","[0.8656043092603862,0.884455945759705,0.848323642469344,0.15238406170282662]","[36.296131910441055,31.446734213144538,30.206888220271665,18.59266950137463]","[0.5845266402709749,0.5845266402709749,0.5845266402709749,0.5845266402709749]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[722182023,-756317011,1480667037,-185293028]","[48.84239625842451,55.80092673778407,56.539312863616225,398.3974792944907]","[0.8656043092603862,0.884455945759705,0.848323642469344,0.15238406170282662]","[0.059696848914509396,0.05184200037312658,0.0722646065807219,0.8467526727610675]"
600,44320,786.6570751223811,1.398906078849294,1.0,275.71612980375807,24.048295524514856,102.23258987993692,2,"[0.02415283685975131,0.01271201939986911]","[3.0,3.0]","[365.0,365.0]","[1.398906078849294,1.398906078849294]","[0.8351796745714005,0.8148404435316099]","[24.68903499496699,23.407556054062727]","[0.7223664601674757,0.7223664601674757]","[7.0,7.0]","[1.0,1.0]","[579207338,1704818739]","[97.74641742425236,106.71876233562149]","[0.8351796745714005,0.8148404435316099]","[0.0927977416190445,0.13093379981865183]"
600,44320,1450.0357000946365,1.561432148918926,1.074538514604749,296.55277987867436,34.47715679384325,37.81428754660023,4,"[0.01930986940402404,0.037240462422046365,0.027585527720034343,0.02482697494803091]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.561432148918926,1.561432148918926,1.561432148918926,1.561432148918926]","[0.8985985654801187,0.8758405051110904,0.8834265252340998,0.8903229071641084]","[33.32431601601873,35.5072456753722,36.80978877962366,33.44706791231431]","[1.3315295684982889,1.3315295684982889,1.3315295684982889,1.3315295684982889]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-2053746736,1407008634,1417583231,-50245800]","[39.20998299660807,36.588046851447935,35.37674281191816,39.040528241752526]","[0.8985985654801187,0.8758405051110904,0.8834265252340998,0.8903229071641084]","[0.0282751659130352,0.031033718685038635,0.040688653387050654,0.040688653387050654]"
600,44320,688.5841165702633,1.382324238320109,1.4317008928758614,304.6255383456889,28.53450111708703,85.08196351909507,5,"[0.036306384940334294,0.0,0.021783830964200574,0.030497363349880804,0.030497363349880804]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[1.382324238320109,1.382324238320109,1.382324238320109,1.382324238320109,1.382324238320109]","[0.8379513644229155,0.17281839231599122,0.8306900874348486,0.8219765550491683,0.8568306845918893]","[29.058211697534173,15.953285575459615,27.90558443498636,31.2281787589359,28.53450111708703]","[0.6323086469883042,0.6323086469883042,0.6323086469883042,0.6323086469883042,0.6323086469883042]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[76731970,433204215,-43936128,493530190,644776411]","[84.32227098878332,394.3865511272666,85.08196351909507,80.13665157730226,92.80650997900068]","[0.8379513644229155,0.17281839231599122,0.8306900874348486,0.8219765550491683,0.8568306845918893]","[0.08423081306157555,0.8263333212420085,0.11908494260429647,0.10165787783293602,0.05228119431408138]"
600,44320,686.4839827590997,1.169746807667834,1.8542233157387076,74.02712991879122,14.047074783911684,168.96065384180667,1,"[0.011653585809601259]","[3.0]","[365.0]","[1.169746807667834]","[0.7370893024572797]","[14.047074783911684]","[0.6303801494573918]","[7.0]","[1.0]","[202971075]","[168.96065384180667]","[0.7370893024572797]","[0.22724492328722457]"
600,44320,1094.1926843940244,2.772126981816709,1.6634159457106952,183.5942793178333,39.04383513049387,18.148654916296373,8,"[0.025589642847508802,0.02833139029545617,0.023761811215543886,0.031073137743403544,0.03381488519135092,0.03564271682331583,0.031073137743403544,0.029245306111438628]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[2.772126981816709,2.772126981816709,2.772126981816709,2.772126981816709,2.772126981816709,2.772126981816709,2.772126981816709,2.772126981816709]","[0.9157436476144221,0.9066044894545975,0.9038627420066502,0.905690573638615,0.8901540047669133,0.895637499662808,0.8928957522148606,0.9084323210865625]","[37.62374652061838,39.37643707595801,36.86948311046256,37.383013247537974,41.66497694687751,38.71123318502973,39.609133811442476,39.566158900191816]","[1.0047683052286724,1.0047683052286724,1.0047683052286724,1.0047683052286724,1.0047683052286724,1.0047683052286724,1.0047683052286724,1.0047683052286724]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[128636691,-1299274076,935204519,866554617,2044723114,14983714,1607581570,1783275494]","[18.270480059407944,18.026829773184804,18.38069217332625,17.709854211576445,18.57825970306258,18.866782481579868,17.396725833858657,17.627203349780682]","[0.9157436476144221,0.9066044894545975,0.9038627420066502,0.905690573638615,0.8901540047669133,0.895637499662808,0.8928957522148606,0.9084323210865625]","[0.012794821423754401,0.015536568871701772,0.018278316319649143,0.007311326527859657,0.010966989791789486,0.010966989791789486,0.008225242343842115,0.017364400503666687]"
600,44320,967.075801539607,2.24554888496825,1.5440787697733702,311.74016256144915,38.40566139532752,26.229994498169503,8,"[0.029987308082604622,0.029987308082604622,0.03929371403927502,0.036191578720384886,0.03412348850779146,0.03412348850779146,0.03412348850779146,0.036191578720384886]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[2.24554888496825,2.24554888496825,2.24554888496825,2.24554888496825,2.24554888496825,2.24554888496825,2.24554888496825,2.24554888496825]","[0.891346881627765,0.898585197371842,0.8717000246081275,0.8810064305647978,0.8727340697144241,0.8934149718403583,0.8779042952459077,0.8861766560962814]","[37.98379160744091,39.168785339876244,39.325383817074695,41.96436363100945,35.689528455481344,36.82634495918801,38.827531183214134,36.49110875861393]","[0.8880402217994555,0.8880402217994555,0.8880402217994555,0.8880402217994555,0.8880402217994555,0.8880402217994555,0.8880402217994555,0.8880402217994555]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-1942942426,-184205872,2147033016,-2094148025,1413782434,1537923717,837551894,-30404454]","[26.488430567172127,25.102613570736644,25.971558429166876,24.491384165420094,25.947532345955654,26.988374179360786,26.610292240436568,27.155447227208498]","[0.891346881627765,0.898585197371842,0.8717000246081275,0.8810064305647978,0.8727340697144241,0.8934149718403583,0.8779042952459077,0.8861766560962814]","[0.0186128119133408,0.0186128119133408,0.015510676594450665,0.012408541275560533,0.02895326297630791,0.01964685701963751,0.026885172763714486,0.020680902125934222]"
600,44320,956.5148848290306,1.0,1.1293345878924854,202.87191971137437,18.71064028372823,151.60638210920615,2,"[0.012545544445076674,0.019863778704704734]","[3.0,3.0]","[365.0,365.0]","[1.0,1.0]","[0.7673691352238565,0.750641742630421]","[19.13840817252709,18.282872394929377]","[0.8783424103113229,0.8783424103113229]","[7.0,7.0]","[1.0,1.0]","[-858931368,-720733192]","[150.68207785350555,152.53068636490679]","[0.7673691352238565,0.750641742630421]","[0.18504678056488094,0.19131955278741927]"
600,44320,984.6829904390511,1.0,1.3687148660167745,299.4142485966154,24.688960319598657,101.5165005564112,4,"[0.02843554755375163,0.024373326474644255,0.026404437014197944,0.0]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.0,1.0,1.0,1.0]","[0.8236153237890205,0.7931486656957152,0.7992419973143762,0.1523332904665266]","[26.741114348928438,22.663145467992763,26.71477517120455,16.799922202885327]","[0.9042084393379716,0.9042084393379716,0.9042084393379716,0.9042084393379716]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-695131054,-177618205,-738841496,-2045571378]","[100.45981529820854,102.57318581461386,97.92223246502942,396.17435173222736]","[0.8236153237890205,0.7931486656957152,0.7992419973143762,0.1523332904665266]","[0.09343108481946964,0.1523332904665266,0.1340532956105434,0.8469730949938878]"
600,44320,1045.3065606715104,1.6516787151446415,1.6413648152281302,116.5035678981654,32.04613739529279,54.39668294832043,4,"[0.02391642886460013,0.03156968610127217,0.027743057482936154,0.0181764859370961]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.6516787151446415,1.6516787151446415,1.6516787151446415,1.6516787151446415]","[0.8849078679902048,0.8657747248985248,0.8705580106714448,0.8791679250627008]","[29.770386796617984,34.83832051677833,33.07822127680018,31.0140535137854]","[0.9598774661813686,0.9598774661813686,0.9598774661813686,0.9598774661813686]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[1547886346,-236336086,1007147231,1191834430]","[55.137667602732215,52.6854678219839,53.65569829390864,56.0260592222161]","[0.8849078679902048,0.8657747248985248,0.8705580106714448,0.8791679250627008]","[0.05261614350212029,0.04017960049252822,0.058356086429624324,0.06600934366629636]"
600,44320,608.797833703235,4.002258311710326,4.617350312495022,71.60763595114577,35.47444230524354,15.922384087413299,4,"[0.0312090466623798,0.022996139645964062,0.03613679087222924,0.021353558242680915]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[4.002258311710326,4.002258311710326,4.002258311710326,4.002258311710326]","[0.9132752602254299,0.9346288184681109,0.8837087949663333,0.9099900974188636]","[35.76451245233957,35.18437215814752,45.032750689278764,34.671739277563155]","[0.559043006155404,0.559043006155404,0.559043006155404,0.559043006155404]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[682909172,-1483143721,-1068270805,-1031005354]","[16.510311727617363,15.717907469386539,14.623135998109037,16.12686070544006]","[0.9132752602254299,0.9346288184681109,0.8837087949663333,0.9099900974188636]","[0.004927744209849442,0.00657032561313259,0.00657032561313259,0.00657032561313259]"
600,44320,1209.3129734767183,1.2122139078453884,1.0597596815761379,92.17248443836942,18.992573362606613,149.69072455834967,3,"[0.0198459791024991,0.0,0.0264613054699988]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.2122139078453884,1.2122139078453884,1.2122139078453884]","[0.7872238377324643,0.16455624339155503,0.7591087006705906]","[18.992573362606613,13.827032876588214,21.77742306012054]","[1.1104802327609902,1.1104802327609902,1.1104802327609902]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-370205867,245800301,783869544]","[149.69072455834967,395.87002324976834,137.90341983100276]","[0.7872238377324643,0.16455624339155503,0.7591087006705906]","[0.15628708543218042,0.8351849538968371,0.17695998033061697]"
600,44320,1011.6286974348507,2.3870996604311143,1.3300618038564327,341.75762612782233,36.19574877334265,24.425007257535654,5,"[0.033609169141022334,0.026689634317870675,0.03262066416628638,0.028666644267342577,0.029655149242078526]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[2.3870996604311143,2.3870996604311143,2.3870996604311143,2.3870996604311143,2.3870996604311143]","[0.9034935469086591,0.8896544772623558,0.8945970021360355,0.8827349424392041,0.9163441115802266]","[36.188750656146105,37.66322903120066,36.19574877334265,39.36602767453976,34.24849587395403]","[0.9289519719328289,0.9289519719328289,0.9289519719328289,0.9289519719328289,0.9289519719328289]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[1874585652,-408752523,659511550,1870456597,-336005265]","[24.784790541525442,22.69645286922009,24.900021658303842,23.728058223145982,24.425007257535654]","[0.9034935469086591,0.8896544772623558,0.8945970021360355,0.8827349424392041,0.9163441115802266]","[0.03163215919155043,0.023724119393662823,0.015816079595775214,0.03163215919155043,0.01878159451998307]"
600,44320,889.3077714157649,1.3080826379780488,1.309537473659364,84.74328637644616,19.08949348825417,153.0034616382609,4,"[0.021364931928743048,0.0281117525378198,0.034858573146896554,0.023613872131768632]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.3080826379780488,1.3080826379780488,1.3080826379780488,1.3080826379780488]","[0.8017471823786206,0.7601417886226474,0.7275321556787764,0.7522704979120578]","[19.64500888293759,17.16945065336302,18.806793541106998,19.372193435401343]","[0.8166278892706749,0.8166278892706749,0.8166278892706749,0.8166278892706749]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[374899661,358179374,-1302521240,1249675516]","[145.4537005928977,173.32158042084032,152.52727985046383,153.47964342605798]","[0.8017471823786206,0.7601417886226474,0.7275321556787764,0.7522704979120578]","[0.1416832327906118,0.16079922451632925,0.18553756674961067,0.17541733583599556]"
600,44320,788.062821298077,1.3196269676639212,3.9539628487123353,1.0,13.044253646699984,392.1273359984277,3,"[0.0,0.0,0.0]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.3196269676639212,1.3196269676639212,1.3196269676639212]","[0.1345070432651543,0.1510031900806921,0.15354105882154406]","[12.68007835391875,13.044253646699984,13.169091281248223]","[0.7236573198329449,0.7236573198329449,0.7236573198329449]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[107022012,1668169125,-1995974798]","[409.2679618340287,390.2634715516593,392.1273359984277]","[0.1345070432651543,0.1510031900806921,0.15354105882154406]","[0.865413240630521,0.8489170938149833,0.8463792250741313]"
600,44320,1047.5447642939744,1.3232024974897154,4.066589534780094,199.67930235530548,33.05169432715009,48.78709231544639,4,"[0.03150223372291053,0.03436607315226603,0.02291071543484402,0.028638394293555025]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.3232024974897154,1.3232024974897154,1.3232024974897154,1.3232024974897154]","[0.8696525733809543,0.8696525733809543,0.8725164128103098,0.8896994493864429]","[32.51248901543846,33.03152966709832,33.705983180606474,33.07185898720185]","[0.9619327495812436,0.9619327495812436,0.9619327495812436,0.9619327495812436]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[907141225,-898553001,-556357247,492243955]","[50.23069596525036,48.41788560646839,47.92771190923095,49.15629902442439]","[0.8696525733809543,0.8696525733809543,0.8725164128103098,0.8896994493864429]","[0.05823140173022855,0.04486681772656954,0.051549109728399045,0.049639883442162046]"
600,44320,724.4923617222688,1.8676031130450645,1.2206883161378492,149.1232841293154,25.733604941570764,83.00618409836362,1,"[0.033126643244308356]","[3.0]","[365.0]","[1.8676031130450645]","[0.8281660811077088]","[25.733604941570764]","[0.6652822421692092]","[7.0]","[1.0]","[-1249147397]","[83.00618409836362]","[0.8281660811077088]","[0.07729550090338616]"
600,44320,518.8499439405379,2.4709851278804584,1.0,360.0,26.83357082892814,68.7063843829788,1,"[0.01541871613060602]","[3.0]","[365.0]","[2.4709851278804584]","[0.9154862702547324]","[26.83357082892814]","[0.4764462295138089]","[7.0]","[1.0]","[-361986197]","[68.7063843829788]","[0.9154862702547324]","[0.03854679032651505]"
600,44320,1045.8841894848865,1.0,1.0,150.3712387635256,15.586099258506838,159.16012160228954,1,"[0.01529806087601366]","[3.0]","[365.0]","[1.0]","[0.7228333763916455]","[15.586099258506838]","[0.9604078874976001]","[7.0]","[1.0]","[-1994501605]","[159.16012160228954]","[0.7228333763916455]","[0.22373414031169978]"
600,44320,674.5137889586834,1.9824316200461547,2.976893955816347,264.9577163914435,28.40360972106649,44.22639199015582,1,"[0.032616086372324084]","[3.0]","[365.0]","[1.9824316200461547]","[0.8835994308138707]","[28.40360972106649]","[0.619388235958387]","[7.0]","[1.0]","[-1586067891]","[44.22639199015582]","[0.8835994308138707]","[0.0415113826556852]"
600,44320,557.8752553896506,1.0,1.0,352.16365232126316,9.266400974885816,406.53238998195354,2,"[0.0,0.0]","[3.0,3.0]","[365.0,365.0]","[1.0,1.0]","[0.12906111053395128,0.17566651156010035]","[8.68085893684768,9.851943012923952]","[0.5122821445267682,0.5122821445267682]","[7.0,7.0]","[1.0,1.0]","[1872169988,1421406198]","[417.44432762605686,395.6204523378502]","[0.12906111053395128,0.17566651156010035]","[0.8693699806800884,0.8227645796539393]"
600,44320,814.523020874707,1.2757725623934615,2.5366122290881314,334.51442378599455,32.92850999411786,65.01145283287605,7,"[0.028237384838184883,0.02332653530110925,0.020871110532571437,0.02946509722245379,0.027009672453915976,0.01718797337976471,0.020871110532571437]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.2757725623934615,1.2757725623934615,1.2757725623934615,1.2757725623934615,1.2757725623934615,1.2757725623934615,1.2757725623934615]","[0.8581709566039667,0.853260107066891,0.880269779520807,0.8569432442196978,0.8397552708399331,0.8458938327612776,0.8569432442196978]","[33.61941483032758,34.376322204225694,32.67017575826143,32.75535561166968,29.245075322587514,32.92850999411786,34.36336390058657]","[0.7479550237600615,0.7479550237600615,0.7479550237600615,0.7479550237600615,0.7479550237600615,0.7479550237600615,0.7479550237600615]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-243634463,1273071825,801863637,-505371102,-118702544,591959370,123589600]","[65.01145283287605,63.41892334500074,62.26732912855662,65.63021987454755,67.84219721854645,68.34313956795914,64.29130004907155]","[0.8581709566039667,0.853260107066891,0.880269779520807,0.8569432442196978,0.8397552708399331,0.8458938327612776,0.8569432442196978]","[0.06629646875052103,0.0626133315977143,0.06015790682917649,0.06506875636625212,0.08225672974601683,0.0920784288201681,0.07980130497747902]"
600,44320,671.1909979848563,1.5491229847557952,3.164815888552941,127.62687338233184,26.399110167609663,71.2458112214127,1,"[0.017878666483948806]","[3.0]","[365.0]","[1.5491229847557952]","[0.8790344354608163]","[26.399110167609663]","[0.6163370045774621]","[7.0]","[1.0]","[1718200160]","[71.2458112214127]","[0.8790344354608163]","[0.05810566607283362]"
600,44320,623.8476203280779,2.702490528507222,1.3294341640376692,51.086479909111254,26.72969616684181,70.14411857794184,1,"[0.04167684407664607]","[3.0]","[365.0]","[2.702490528507222]","[0.828728014908693]","[26.72969616684181]","[0.5728628285840937]","[7.0]","[1.0]","[1261897561]","[70.14411857794184]","[0.828728014908693]","[0.07854482152906374]"
600,44320,666.0024699820018,1.73982063797124,1.4627997670101593,139.97878480209596,21.858705852685276,96.08653166931236,1,"[0.024023934926896574]","[3.0]","[365.0]","[1.73982063797124]","[0.8303272509108628]","[21.858705852685276]","[0.6115725160532616]","[7.0]","[1.0]","[-1433629732]","[96.08653166931236]","[0.8303272509108628]","[0.08858826004293112]"
600,44320,724.4941550884993,1.857005411451146,1.3053432818985327,120.9292538115739,23.794792666551324,95.1550586077532,1,"[0.020704100777966528]","[3.0]","[365.0]","[1.857005411451146]","[0.8543892254374187]","[23.794792666551324]","[0.6652838889701554]","[7.0]","[1.0]","[-509430689]","[95.1550586077532]","[0.8543892254374187]","[0.08833749665265718]"
600,44320,788.5659893851644,1.518210547979316,2.9099145972480787,65.60564432188907,29.950752230702008,72.97096545266183,14,"[0.022826244400971932,0.026630618467800588,0.021558119712029047,0.025362493778857704,0.022826244400971932,0.03804374066828655,0.026630618467800588,0.016485620956257507,0.025362493778857704,0.022826244400971932,0.024094369089914816,0.025362493778857704,0.025362493778857704,0.04184811473511521]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316]","[0.8775422847484765,0.8420347934580757,0.8838829081931909,0.8420347934580757,0.8534479156585617,0.8547160403475046,0.8585204144143332,0.8382304193912471,0.8369622947023042,0.8559841650364475,0.8623247884811619,0.8597885391032761,0.8597885391032761,0.8597885391032761]","[29.85196632595577,27.61559062188626,32.1899714047728,27.84416296099266,29.985497488641588,31.27925572753547,29.556008007690036,29.916006972762432,29.492590063892806,27.39298515585162,32.83795418865724,32.351055636760016,31.263863713642444,32.720374218832234]","[0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-252184435,1391157317,-920843395,2047395266,-1274270815,-1023704091,-1497162768,1360094393,-817068921,-1834426567,-760067323,-422988252,-1686207939,911394823]","[69.70596725190651,73.86403753587773,70.49715680125207,76.6399527944913,69.91494159579301,68.06183498049138,73.94530808704268,74.95727158881907,74.56165208803046,78.27852555132215,66.28079786923345,67.88243935136836,73.472297578067,72.46963332725664]","[0.8775422847484765,0.8420347934580757,0.8838829081931909,0.8420347934580757,0.8534479156585617,0.8547160403475046,0.8585204144143332,0.8382304193912471,0.8369622947023042,0.8559841650364475,0.8623247884811619,0.8597885391032761,0.8597885391032761,0.8597885391032761]","[0.06086998506925848,0.09130497760388773,0.05452936162454406,0.08623247884811619,0.09130497760388773,0.05452936162454406,0.07101498258080156,0.10398622449331658,0.09130497760388773,0.06594248382503003,0.055797486313486945,0.055797486313486945,0.08242810478128754,0.03297124191251501]"
