evolution$generation,evolution$evaluated,popInit,infectionRadiusI,distRandomWalk,angleRotatRandomWalk,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,infectionRadiusI,propRecovered,integraleInfected,density,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
900,61102,500.0,1.097096049400818,1.0,355.4487520533935,8.793490290462438,385.1147083780478,1,"[0.0]","[3.0]","[365.0]","[1.097096049400818]","[0.188]","[8.793490290462438]","[0.4591368227731864]","[7.0]","[1.0]","[-1604845913]","[385.1147083780478]","[0.188]","[0.812]"
900,61102,500.0,3.308663713316826,2.616764579188864,244.93903208093602,30.74240654450775,26.0405255977123,1,"[0.034]","[3.0]","[365.0]","[3.308663713316826]","[0.922]","[30.74240654450775]","[0.4591368227731864]","[7.0]","[1.0]","[-1416958522]","[26.0405255977123]","[0.922]","[0.02]"
900,61102,540.5671824131052,1.9340256062600092,5.0,219.3486206444995,26.9380841395624,52.319168931812285,1,"[0.029598541162960738]","[3.0]","[365.0]","[1.9340256062600092]","[0.8620575113712314]","[26.9380841395624]","[0.49638859725721324]","[7.0]","[1.0]","[1326100940]","[52.319168931812285]","[0.8620575113712314]","[0.07399635290740184]"
900,61102,639.233320951364,1.9804477540833423,2.95207462426609,193.68279495123193,28.90025097363324,48.912961777320824,1,"[0.021901236279679465]","[3.0]","[365.0]","[1.9804477540833423]","[0.8791781992271327]","[28.90025097363324]","[0.5869911119847236]","[7.0]","[1.0]","[1146807009]","[48.912961777320824]","[0.8791781992271327]","[0.054753090699198655]"
900,61102,700.1782689565143,1.096564788778134,2.1984647948902776,92.91359370647044,15.38031566945212,154.0563651098517,1,"[0.011425661656027278]","[3.0]","[365.0]","[1.096564788778134]","[0.6541191298075616]","[15.38031566945212]","[0.6429552515670471]","[7.0]","[1.0]","[-2049842030]","[154.0563651098517]","[0.6541191298075616]","[0.3213467340757672]"
900,61102,623.8476203280779,2.702490528507222,1.3294341640376692,51.086479909111254,28.909092288912813,69.83552822246367,6,"[0.04167684407664607,0.04167684407664607,0.024044333121141962,0.036867977452417676,0.025647288662551428,0.020838422038323035]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[2.702490528507222,2.702490528507222,2.702490528507222,2.702490528507222,2.702490528507222,2.702490528507222]","[0.828728014908693,0.831933925991512,0.8880373699408431,0.8447575703227876,0.8768166811509769,0.8559782591126539]","[26.72969616684181,29.584693758494417,28.23349081933121,30.954577559549538,33.85695764090151,26.733593363025854]","[0.5728628285840937,0.5728628285840937,0.5728628285840937,0.5728628285840937,0.5728628285840937,0.5728628285840937]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[1261897561,1080207235,-80452700,-1229210121,2025362027,-1558385143]","[70.14411857794184,70.95081403351479,69.5269378669855,70.66586384851563,58.30944611909709,69.33542074960027]","[0.828728014908693,0.831933925991512,0.8880373699408431,0.8447575703227876,0.8768166811509769,0.8559782591126539]","[0.07854482152906374,0.07213299936342589,0.04327979961805553,0.04167684407664607,0.05289753286651232,0.060912310573559635]"
900,61102,872.4874876504949,1.7935661550036253,1.1280388251147129,212.9289512348303,30.516196299593,62.36488059608527,4,"[0.01833837186947643,0.024069113078687813,0.019484520111318706,0.027507557804214645]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.7935661550036253,1.7935661550036253,1.7935661550036253,1.7935661550036253]","[0.8779495532511841,0.8584650331398653,0.8836802944603954,0.8298113270938084]","[27.780107224239128,32.79287252325158,31.04019280723268,29.992199791953315]","[0.8011822659784159,0.8011822659784159,0.8011822659784159,0.8011822659784159]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-159317170,772923212,-806956909,1488754270]","[68.57562315572731,61.06054881749729,63.45176917306983,61.277992019100715]","[0.8779495532511841,0.8584650331398653,0.8836802944603954,0.8298113270938084]","[0.06189200505948295,0.07449963571974799,0.05272281912474473,0.09283800758922442]"
900,61102,514.402240555822,2.6650692128687066,3.4819092268276695,255.52472324131008,35.04818114031272,29.289403547278166,9,"[0.029160059613644367,0.025272051665158453,0.03304806756213028,0.025272051665158453,0.046656095381830985,0.034992071536373244,0.02721605563940141,0.040824083459102115,0.03304806756213028]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[2.6650692128687066,2.6650692128687066,2.6650692128687066,2.6650692128687066,2.6650692128687066,2.6650692128687066,2.6650692128687066,2.6650692128687066,2.6650692128687066]","[0.8903538202032747,0.8981298361002465,0.8845218082805458,0.9078498559714613,0.8845218082805458,0.878689796357817,0.8961858321260036,0.8728577844350881,0.8864658122547888]","[31.675467917168213,34.10466712082528,34.239581663319555,36.894664640332905,36.668684057858606,40.06556096807729,34.30686476562467,35.54709390106663,35.04818114031272]","[0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[470669860,-1422046816,145535857,1614636225,-1986352569,926230440,-1296786731,143380755,-1433419684]","[29.518778663889222,29.204495658602085,30.761381976713125,28.293291079907203,28.99907105270626,28.348746997336804,30.50064334161882,30.944403034848282,29.289403547278166]","[0.8903538202032747,0.8981298361002465,0.8845218082805458,0.9078498559714613,0.8845218082805458,0.878689796357817,0.8961858321260036,0.8728577844350881,0.8864658122547888]","[0.031104063587887327,0.05248810730455986,0.021384043716672536,0.015552031793943663,0.013608027819700705,0.021384043716672536,0.025272051665158453,0.029160059613644367,0.03304806756213028]"
900,61102,1240.2335650972304,1.0029864045691896,1.441068204094819,69.05248744477313,18.48818514353508,153.80802908989898,2,"[0.01290079582610365,0.023382692434812866]","[3.0,3.0]","[365.0,365.0]","[1.0029864045691896,1.0029864045691896]","[0.7829170466966653,0.6893862769574138]","[17.873209862378815,19.103160424691346]","[1.1388737971508085,1.1388737971508085]","[7.0,7.0]","[1.0,1.0]","[1378605124,1281556522]","[155.42757669014975,152.18848148964818]","[0.7829170466966653,0.6893862769574138]","[0.17174184443500484,0.22979542565247127]"
900,61102,512.3498556565224,5.0,3.249702338414553,1.0,33.84052042413314,15.790532626263438,3,"[0.02927686976856679,0.025373287132757886,0.02927686976856679]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[5.0,5.0,5.0]","[0.9017275888718571,0.9290526673225195,0.9173419194150927]","[33.84052042413314,32.59034479564001,34.583206464516174]","[0.4704773697488728,0.4704773697488728,0.4704773697488728]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[412970543,-949252805,-1174639345]","[16.25917985129025,15.775179964690834,15.790532626263438]","[0.9017275888718571,0.9290526673225195,0.9173419194150927]","[0.01561433054323562,0.011710747907426716,0.011710747907426716]"
900,61102,750.9777948301956,4.308498539521961,3.850971826279728,24.317649313781903,35.580955085446206,14.722439088892228,2,"[0.04527430802090197,0.022637154010450983]","[3.0,3.0]","[365.0,365.0]","[4.308498539521961,4.308498539521961]","[0.8988281739443773,0.9188021333653635]","[36.599941126206566,34.56196904468585]","[0.6896031173830998,0.6896031173830998]","[7.0,7.0]","[1.0,1.0]","[-1484946397,66798044]","[14.38906050588688,15.055817671897577]","[0.8988281739443773,0.9188021333653635]","[0.006657986473662054,0.002663194589464822]"
900,61102,1132.9361661041503,1.0991452156961916,1.6881346951144018,72.01503363642888,23.479319259379885,115.09650689560922,2,"[0.03177584146138957,0.027362530147307686]","[3.0,3.0]","[365.0,365.0]","[1.0991452156961916,1.0991452156961916]","[0.8005746723744539,0.7952786987975556]","[22.723934179262766,24.234704339497007]","[1.040345423419789,1.040345423419789]","[7.0,7.0]","[1.0,1.0]","[-1290126436,1380859333]","[113.88411824934037,116.30889554187807]","[0.8005746723744539,0.7952786987975556]","[0.11386343190331263,0.1385779752621712]"
900,61102,686.4839814502653,1.1697465047790214,1.854223867501388,74.02710035298917,11.406287754160099,398.498420908417,13,"[0.0,0.0,0.0,0.0,0.014566982289774643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.1697465047790214,1.1697465047790214,1.1697465047790214,1.1697465047790214,1.1697465047790214,1.1697465047790214,1.1697465047790214,1.1697465047790214,1.1697465047790214,1.1697465047790214,1.1697465047790214,1.1697465047790214,1.1697465047790214]","[0.1427564264397915,0.15441001227161122,0.15003991758467883,0.13984302998183656,0.8390581798910195,0.1471265211267239,0.1675202963324084,0.17189039101934078,0.15732340872956616,0.15295331404263376,0.163150201645476,0.1471265211267239,0.14858321935570137]","[10.19379642723809,11.406287754160099,12.032677675117876,10.81956393141762,14.585693361659201,9.273661379728,12.327705740257267,13.215340328961288,11.301658957590542,13.008814971339534,11.922510315580544,9.696653026538813,11.104400294633942]","[0.6303801482555237,0.6303801482555237,0.6303801482555237,0.6303801482555237,0.6303801482555237,0.6303801482555237,0.6303801482555237,0.6303801482555237,0.6303801482555237,0.6303801482555237,0.6303801482555237,0.6303801482555237,0.6303801482555237]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-1406122152,-537176208,728802590,-1011820126,1533403894,43933777,-1718701820,747171574,-1357247893,632286920,-259696518,-230640035,1801178391]","[400.91362657206116,387.84526303507516,395.48905337935986,413.0260723460092,178.54826546957275,408.84008141156386,409.04400687395236,397.52275937431574,398.4822326013041,402.5274772793018,388.6951956530953,412.40551890046453,398.498420908417]","[0.1427564264397915,0.15441001227161122,0.15003991758467883,0.13984302998183656,0.8390581798910195,0.1471265211267239,0.1675202963324084,0.17189039101934078,0.15732340872956616,0.15295331404263376,0.163150201645476,0.1471265211267239,0.14858321935570137]","[0.8565385586387491,0.8448849728069293,0.8492550674938617,0.8594519550967039,0.10779566894433236,0.8521684639518167,0.8317746887461321,0.8274045940591997,0.8419715763489743,0.8463416710359067,0.8361447834330645,0.8521684639518167,0.8507117657228391]"
900,61102,684.2660458483598,1.169735032546146,1.8519742567921966,74.00252103144474,12.016897203116235,383.799918686543,3,"[0.01899845839038012,0.0,0.0]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.169735032546146,1.169735032546146,1.169735032546146]","[0.6079506684921638,0.15491050687540714,0.169524705637238]","[12.151056736342744,10.451658655222575,12.016897203116235]","[0.6283434764447748,0.6283434764447748,0.6283434764447748]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[2132615890,1195658926,1169245653]","[198.76370248349775,406.9716670410203,383.799918686543]","[0.6079506684921638,0.15491050687540714,0.169524705637238]","[0.34635651065539147,0.8447006884338238,0.8300864896719929]"
900,61102,683.6712004130329,2.117029864019896,3.847917411656458,1.0,24.341750879428975,89.98394738629477,1,"[0.04095535980319792]","[3.0]","[365.0]","[2.117029864019896]","[0.8322714188578435]","[24.341750879428975]","[0.6277972455583406]","[7.0]","[1.0]","[1438068875]","[89.98394738629477]","[0.8322714188578435]","[0.07313457107713915]"
900,61102,889.3077714157649,1.3080826379780488,1.309537473659364,84.74328637644616,19.08949348825417,153.0034616382609,4,"[0.021364931928743048,0.0281117525378198,0.034858573146896554,0.023613872131768632]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.3080826379780488,1.3080826379780488,1.3080826379780488,1.3080826379780488]","[0.8017471823786206,0.7601417886226474,0.7275321556787764,0.7522704979120578]","[19.64500888293759,17.16945065336302,18.806793541106998,19.372193435401343]","[0.8166278892706749,0.8166278892706749,0.8166278892706749,0.8166278892706749]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[374899661,358179374,-1302521240,1249675516]","[145.4537005928977,173.32158042084032,152.52727985046383,153.47964342605798]","[0.8017471823786206,0.7601417886226474,0.7275321556787764,0.7522704979120578]","[0.1416832327906118,0.16079922451632925,0.18553756674961067,0.17541733583599556]"
900,61102,772.0770987127385,1.4847606441048065,2.8930180733226822,65.03338145927368,24.45370461245605,83.66472537865565,1,"[0.023313733861567546]","[3.0]","[365.0]","[1.4847606441048065]","[0.8431800413266929]","[24.45370461245605]","[0.7089780520778131]","[7.0]","[1.0]","[1151551998]","[83.66472537865565]","[0.8431800413266929]","[0.08548369082574767]"
900,61102,788.5659893851644,1.518210547979316,2.9099145972480787,65.60564432188907,29.98187233488938,72.97096545266183,18,"[0.022826244400971932,0.026630618467800588,0.021558119712029047,0.025362493778857704,0.022826244400971932,0.03804374066828655,0.026630618467800588,0.016485620956257507,0.025362493778857704,0.022826244400971932,0.024094369089914816,0.025362493778857704,0.025362493778857704,0.04184811473511521,0.024094369089914816,0.025362493778857704,0.03550749129040078,0.021558119712029047]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316,1.518210547979316]","[0.8775422847484765,0.8420347934580757,0.8838829081931909,0.8420347934580757,0.8534479156585617,0.8547160403475046,0.8585204144143332,0.8382304193912471,0.8369622947023042,0.8559841650364475,0.8623247884811619,0.8597885391032761,0.8597885391032761,0.8597885391032761,0.8471072922138473,0.8521797909696188,0.849643541591733,0.8534479156585617]","[29.85196632595577,27.61559062188626,32.1899714047728,27.84416296099266,29.985497488641588,31.27925572753547,29.556008007690036,29.916006972762432,29.492590063892806,27.39298515585162,32.83795418865724,32.351055636760016,31.263863713642444,32.720374218832234,32.32245753781045,28.27076276723016,29.978247181137178,33.885895917321385]","[0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972,0.7241193658265972]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-252184435,1391157317,-920843395,2047395266,-1274270815,-1023704091,-1497162768,1360094393,-817068921,-1834426567,-760067323,-422988252,-1686207939,911394823,-928790582,-1599567489,1129649703,291273215]","[69.70596725190651,73.86403753587773,70.49715680125207,76.6399527944913,69.91494159579301,68.06183498049138,73.94530808704268,74.95727158881907,74.56165208803046,78.27852555132215,66.28079786923345,67.88243935136836,73.472297578067,72.46963332725664,70.7608913343906,74.23828029235017,74.5794058336758,64.7094357209167]","[0.8775422847484765,0.8420347934580757,0.8838829081931909,0.8420347934580757,0.8534479156585617,0.8547160403475046,0.8585204144143332,0.8382304193912471,0.8369622947023042,0.8559841650364475,0.8623247884811619,0.8597885391032761,0.8597885391032761,0.8597885391032761,0.8471072922138473,0.8521797909696188,0.849643541591733,0.8534479156585617]","[0.06086998506925848,0.09130497760388773,0.05452936162454406,0.08623247884811619,0.09130497760388773,0.05452936162454406,0.07101498258080156,0.10398622449331658,0.09130497760388773,0.06594248382503003,0.055797486313486945,0.055797486313486945,0.08242810478128754,0.03297124191251501,0.08876872822600196,0.07355123195868733,0.06974685789185868,0.07355123195868733]"
900,61102,500.0,1.1540276723120826,4.802340613831278,261.2019680928025,21.867680729357343,121.66299466083211,3,"[0.018,0.0,0.024]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.1540276723120826,1.1540276723120826,1.1540276723120826]","[0.816,0.144,0.774]","[21.867680729357343,16.28827974738312,25.75204271015965]","[0.4591368227731864,0.4591368227731864,0.4591368227731864]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-1258530398,-1724357321,1556341626]","[121.66299466083211,392.50919815024145,116.61519815024148]","[0.816,0.144,0.774]","[0.146,0.856,0.174]"
900,61102,500.0,2.0886156582492115,5.0,1.49587566672251,21.400860861257403,115.77634008464865,1,"[0.028]","[3.0]","[365.0]","[2.0886156582492115]","[0.83]","[21.400860861257403]","[0.4591368227731864]","[7.0]","[1.0]","[1160157530]","[115.77634008464865]","[0.83]","[0.072]"
900,61102,760.2994717442047,2.096657360061519,1.92284880915837,64.99228675435765,29.715267176219594,61.98192159485676,3,"[0.02762069523976369,0.02499015283597667,0.019729068028402633]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[2.096657360061519,2.096657360061519,2.096657360061519]","[0.8549262812307808,0.8615026372402483,0.8996455020951601]","[29.715267176219594,33.123266730273066,29.707653071472283]","[0.6981629676255323,0.6981629676255323,0.6981629676255323]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-118888850,510271758,-59651802]","[61.98192159485676,57.29721338182522,66.24153327922166]","[0.8549262812307808,0.8615026372402483,0.8996455020951601]","[0.06576356009467545,0.056556661681420886,0.040773407258698775]"
900,61102,500.0,1.0,1.2186316967191981,332.4895774061032,10.519800392928401,398.9167083780478,15,"[0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[0.156,0.146,0.156,0.162,0.162,0.658,0.154,0.156,0.128,0.144,0.13,0.194,0.156,0.172,0.174]","[9.273122137136765,11.205321761913064,10.519800392928401,10.903445554362117,9.727593214085385,12.150787708458635,10.040554891748092,11.517121350391937,10.15266895547993,8.867550450910905,10.151798445460026,10.638279935138284,9.273701301508547,10.696681649089546,10.542523327147991]","[0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[441242733,-1363928983,1535690923,1174779170,-1636077117,942183403,263236509,131978156,-1619971974,912549257,-106989941,-1743115928,501584582,729866138,-484636550]","[388.03470837804804,405.7447083780477,400.51485225570684,397.46655733227817,392.3087083780479,192.08070837804792,403.40150445946955,410.783997496897,419.2681703641184,407.84270837804746,425.09270837804837,387.728592986574,394.696708378048,384.61837908825584,398.9167083780478]","[0.156,0.146,0.156,0.162,0.162,0.658,0.154,0.156,0.128,0.144,0.13,0.194,0.156,0.172,0.174]","[0.844,0.854,0.844,0.838,0.838,0.33,0.846,0.844,0.872,0.856,0.87,0.806,0.844,0.828,0.826]"
900,61102,751.6974735788867,1.9181145005173796,2.522206708193029,209.58619795648048,29.542021377002385,43.50757779132004,1,"[0.022615481091165245]","[3.0]","[365.0]","[1.9181145005173796]","[0.8806734401383173]","[29.542021377002385]","[0.6902639794112826]","[7.0]","[1.0]","[1069696716]","[43.50757779132004]","[0.8806734401383173]","[0.06518579843924101]"
900,61102,1168.7991389430576,1.0066835431452918,1.1244609184329948,152.00569193867997,20.04695090552011,138.37967327180945,2,"[0.032512002048840756,0.016256001024420378]","[3.0,3.0]","[365.0,365.0]","[1.0066835431452918,1.0066835431452918]","[0.7503427841271932,0.822211420235157]","[17.045784823158176,23.048116987882043]","[1.0732774462287031,1.0732774462287031]","[7.0,7.0]","[1.0,1.0]","[240070812,-1725978773]","[152.85387095262809,123.90547559099079]","[0.7503427841271932,0.822211420235157]","[0.15485979923263624,0.13518148220307472]"
900,61102,1093.5871891614388,1.2262483865103866,3.315497171796541,40.95552791320401,25.63251368118555,86.01480338614543,3,"[0.036576873244713065,0.0,0.017374014791238707]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.2262483865103866,1.2262483865103866,1.2262483865103866]","[0.8275517571616332,0.1499651803033236,0.8568132557574036]","[32.015941609268914,17.657313985979297,25.63251368118555]","[1.0042122949140853,1.0042122949140853,1.0042122949140853]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-1536817623,-195651534,-2142648116]","[75.81813345941364,404.5022244623433,86.01480338614543]","[0.8275517571616332,0.1499651803033236,0.8568132557574036]","[0.08321238663172223,0.849497881108461,0.09875755776072528]"
900,61102,537.4915096728363,2.7306420371438795,3.3599959682711997,356.7796499123811,30.186597519443453,28.685671927831834,1,"[0.04279137360513803]","[3.0]","[365.0]","[2.7306420371438795]","[0.8948978566987562]","[30.186597519443453]","[0.4935642880374989]","[7.0]","[1.0]","[1504631934]","[28.685671927831834]","[0.8948978566987562]","[0.022325934054854626]"
900,61102,981.6980692241934,1.4376925997675047,2.7837175820751607,5.756904028465569,20.6577302387171,134.18581720672034,2,"[0.032596580357225964,0.01426100390628636]","[3.0,3.0]","[365.0,365.0]","[1.4376925997675047,1.4376925997675047]","[0.7802806423010965,0.7517586344885239]","[19.131957323031052,22.183503154403148]","[0.9014674648523355,0.9014674648523355]","[7.0,7.0]","[1.0,1.0]","[1890662224,1272077033]","[140.43115953759047,127.94047487585021]","[0.7802806423010965,0.7517586344885239]","[0.12936767829274054,0.19863541155184572]"
900,61102,1146.7064460807128,1.3605363077986394,3.7278955971764844,306.452437973295,34.89733468224276,42.82747177081957,9,"[0.03488251080886009,0.030522196957752577,0.0392428246599676,0.02877807141730957,0.026161883106645065,0.03226632249819558,0.026161883106645065,0.03226632249819558,0.026161883106645065]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.3605363077986394,1.3605363077986394,1.3605363077986394,1.3605363077986394,1.3605363077986394,1.3605363077986394,1.3605363077986394,1.3605363077986394,1.3605363077986394]","[0.8720627702215021,0.8764230840726097,0.8668303936001731,0.8833995862343816,0.8685745191406161,0.8781672096130527,0.8781672096130527,0.8755510213023882,0.8825275234641602]","[33.504209685816264,33.09467955084616,32.16130710079515,35.23800214721335,35.55600001996605,34.89733468224276,37.029058268395566,34.6043870567503,34.916289191569355]","[1.0529903086140613,1.0529903086140613,1.0529903086140613,1.0529903086140613,1.0529903086140613,1.0529903086140613,1.0529903086140613,1.0529903086140613,1.0529903086140613]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-320182026,1260735456,1894076950,-1106559315,666597044,136678332,-2101331934,1118036869,-205510738]","[41.93999505316717,42.82747177081957,45.09657909893596,43.02281383134925,43.20383481038168,42.152637826097816,40.29201722061202,42.594262933996916,42.849415979504855]","[0.8720627702215021,0.8764230840726097,0.8668303936001731,0.8833995862343816,0.8685745191406161,0.8781672096130527,0.8781672096130527,0.8755510213023882,0.8825275234641602]","[0.04447520128129661,0.035754573579081586,0.04621932682173961,0.0392428246599676,0.053195828983511634,0.04273107574085361,0.0418590129706321,0.051451703443068625,0.0392428246599676]"
