evolution$generation,evolution$evaluated,popInit,infectionRadiusI,distRandomWalk,angleRotatRandomWalk,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,infectionRadiusI,propRecovered,integraleInfected,density,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
1100,71856,506.46059710782777,1.3252984983441882,5.0,5.460067263974699,10.894845946396424,408.4594503107868,64,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882,1.3252984983441882]","[0.14216308319178259,0.1382141086586775,0.14018859592523006,0.1382141086586775,0.15203551952454525,0.1480865449914402,0.1599334685907554,0.16585693039041302,0.1382141086586775,0.15006103225799272,0.17770385398972824,0.1382141086586775,0.1382141086586775,0.12636718505936229,0.1480865449914402,0.16190795585730794,0.09477538879452173,0.16585693039041302,0.1382141086586775,0.17178039219007063,0.15006103225799272,0.1934997521221485,0.14018859592523006,0.17178039219007063,0.12636718505936229,0.17967834125628077,0.1382141086586775,0.1540100067910978,0.1322906468590199,0.10267333786073186,0.1441375704583351,0.16190795585730794,0.12241821052625722,0.1540100067910978,0.1322906468590199,0.14611205772488767,0.1480865449914402,0.13031615959246737,0.1441375704583351,0.1599334685907554,0.1480865449914402,0.14018859592523006,0.1540100067910978,0.1599334685907554,0.15006103225799272,0.12834167232591484,0.1480865449914402,0.11649474872659962,0.15795898132420286,0.14018859592523006,0.1599334685907554,0.16980590492351808,0.1480865449914402,0.12636718505936229,0.1441375704583351,0.1599334685907554,0.1322906468590199,0.1599334685907554,0.15203551952454525,0.16190795585730794,0.12241821052625722,0.14611205772488767,0.13623962139212498,0.13031615959246737]","[10.985568853727292,9.178569667393564,11.69660606847271,11.633531029105397,11.978925648552233,8.959482010986902,11.025095535497316,9.568108441340492,12.656265980166511,10.52586961300643,9.485524492272837,11.433711110502285,12.303301057384859,10.530332333613677,9.748028625996328,12.113739827530624,12.456432544237929,11.326780567031859,11.211492685297712,12.481348009151235,10.10993152232332,12.66735461626289,9.866690780748627,10.862993347453058,10.573153974993877,15.664576617779192,10.9304853706348,10.51836456842136,10.41677650790358,9.905694629960106,10.440028656220717,11.444180376884214,13.408887884763883,11.203373868141627,9.875296105515162,10.631773091647771,10.551362779702549,10.93086775134932,10.22996666129284,10.430933600319127,10.798348807078549,11.028300780263544,10.665679179036124,12.196894505288599,11.878423166758504,11.17696017455055,11.297153833052048,9.877058203219311,10.98536743412309,10.41569123056063,9.489376672752948,11.436847938211963,11.92293346443771,10.649164771040889,9.975463656435824,11.33303698291997,10.85318695377349,10.839250578525702,10.15610504888607,10.926698545339791,11.43951006337477,11.320371806231803,10.028193804274645,10.33911086464389]","[0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775,0.46506941883179775]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[252266262,216777607,1007932506,-1684766476,-132389405,88613273,824755452,207508305,-1397498816,-360517375,-873747608,1063122886,65126796,35964289,-871272026,419798404,-433521038,1369923700,-244182224,-1672327411,-710761595,-787284174,696936179,1196253677,-859285134,-962382768,1191682252,1066458776,90639114,-1689399342,454389175,-1945496565,624300833,1161301885,991510484,331007979,-67407039,-2075947241,1937125768,1267768481,-127351977,1922648086,1916790072,-119480439,851248456,-554873251,-789538296,-933367706,1452571146,-904553062,225295342,-90985995,659959298,1179912595,1820597060,-322674485,-1504427359,-944736320,-705682840,2115214272,-2121148972,-1232226460,-938745982,-1713788386]","[390.4866799669923,405.1136816376132,417.2074161452479,418.8205722420213,412.37979477852684,400.15771859856596,407.7200048294633,368.02688730995675,427.43184497239065,397.0005134593495,387.0135568651266,414.3424351214803,415.12167840183446,412.6048863269136,404.48579468684983,397.7172523371076,437.36693113674903,398.7035291786562,425.1649781420325,402.7789375937916,409.8307317174074,393.50369651028444,398.8703529007746,377.0167278345706,411.2207707530605,404.2330603167304,411.35503588718547,409.6668492742834,425.7548754195394,432.4267639958343,429.1609620569572,395.900724051879,425.29491598904673,408.2294225442332,420.3646212844649,405.45724242199367,399.92494041443274,421.1228243948214,411.94738206715164,408.68947807734037,390.12534879721323,409.3232884899033,412.32845810959697,404.2666266002622,411.3510869126528,424.3412386393023,411.0944035680011,434.6500366579725,399.7529487089233,407.7514670957352,397.88310926749824,402.24672612657895,407.87598932352034,416.1313205849764,401.3937476274284,409.40424246783203,406.972969452772,402.7225775578179,401.5141913506882,402.2664709992444,424.57225364948874,411.927637194486,408.028024843045,422.3489809873502]","[0.14216308319178259,0.1382141086586775,0.14018859592523006,0.1382141086586775,0.15203551952454525,0.1480865449914402,0.1599334685907554,0.16585693039041302,0.1382141086586775,0.15006103225799272,0.17770385398972824,0.1382141086586775,0.1382141086586775,0.12636718505936229,0.1480865449914402,0.16190795585730794,0.09477538879452173,0.16585693039041302,0.1382141086586775,0.17178039219007063,0.15006103225799272,0.1934997521221485,0.14018859592523006,0.17178039219007063,0.12636718505936229,0.17967834125628077,0.1382141086586775,0.1540100067910978,0.1322906468590199,0.10267333786073186,0.1441375704583351,0.16190795585730794,0.12241821052625722,0.1540100067910978,0.1322906468590199,0.14611205772488767,0.1480865449914402,0.13031615959246737,0.1441375704583351,0.1599334685907554,0.1480865449914402,0.14018859592523006,0.1540100067910978,0.1599334685907554,0.15006103225799272,0.12834167232591484,0.1480865449914402,0.11649474872659962,0.15795898132420286,0.14018859592523006,0.1599334685907554,0.16980590492351808,0.1480865449914402,0.12636718505936229,0.1441375704583351,0.1599334685907554,0.1322906468590199,0.1599334685907554,0.15203551952454525,0.16190795585730794,0.12241821052625722,0.14611205772488767,0.13623962139212498,0.13031615959246737]","[0.8569274736838006,0.8608764482169057,0.8589019609503531,0.8608764482169057,0.8470550373510379,0.851004011884143,0.8391570882848277,0.8332336264851702,0.8608764482169057,0.8490295246175904,0.8213867028858549,0.8608764482169057,0.8608764482169057,0.8727233718162208,0.851004011884143,0.8371826010182752,0.9043151680810614,0.8332336264851702,0.8608764482169057,0.8273101646855126,0.8490295246175904,0.8055908047534346,0.8589019609503531,0.8273101646855126,0.8727233718162208,0.8194122156193023,0.8608764482169057,0.8450805500844853,0.8667999100165632,0.8964172190148513,0.854952986417248,0.8371826010182752,0.8766723463493259,0.8450805500844853,0.8667999100165632,0.8529784991506955,0.851004011884143,0.8687743972831158,0.854952986417248,0.8391570882848277,0.851004011884143,0.8589019609503531,0.8450805500844853,0.8391570882848277,0.8490295246175904,0.8707488845496684,0.851004011884143,0.8825958081489835,0.8411315755513803,0.8589019609503531,0.8391570882848277,0.829284651952065,0.851004011884143,0.8727233718162208,0.854952986417248,0.8391570882848277,0.8667999100165632,0.8391570882848277,0.8470550373510379,0.8371826010182752,0.8766723463493259,0.8529784991506955,0.8628509354834581,0.8687743972831158]"
1100,71856,1500.0,5.0,2.2826188530793727,359.2796559364729,37.08952292820516,10.735167998613756,1,"[0.028666666666666667]","[3.0]","[365.0]","[5.0]","[0.908]","[37.08952292820516]","[1.3774104683195592]","[7.0]","[1.0]","[357492992]","[10.735167998613756]","[0.908]","[0.002]"
1100,71856,500.0,1.0,4.3582250509242435,46.755957643741,8.362569152253123,396.11417002664876,1,"[0.0]","[3.0]","[365.0]","[1.0]","[0.166]","[8.362569152253123]","[0.4591368227731864]","[7.0]","[1.0]","[-250405793]","[396.11417002664876]","[0.166]","[0.834]"
1100,71856,1457.4663450842413,4.897366618535036,4.194340925347074,96.56278944237566,40.705930986965626,11.219731612685862,8,"[0.02675876539553701,0.02126978787850378,0.032247742912570244,0.032247742912570244,0.03018937634368278,0.03018937634368278,0.021955910068132932,0.043911820136265864]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[4.897366618535036,4.897366618535036,4.897366618535036,4.897366618535036,4.897366618535036,4.897366618535036,4.897366618535036,4.897366618535036]","[0.912542512206775,0.9152870009652916,0.9015645571727086,0.9001923127934502,0.908425779069,0.9022506793623377,0.9015645571727086,0.885783746811238]","[36.208397680707144,40.814012795538375,40.06109633126743,40.61051859212329,37.16901528047986,40.80134338180796,41.43368264122122,42.03156366445709]","[1.338352933961654,1.338352933961654,1.338352933961654,1.338352933961654,1.338352933961654,1.338352933961654,1.338352933961654,1.338352933961654]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-1320974078,596207616,1521688783,1561967056,1649239674,-427482541,-142260715,146108243]","[10.9004544594511,11.233107051584803,11.170843684424689,11.48598017892124,11.175863835985409,11.321872816249712,11.582637690922759,11.206356173786922]","[0.912542512206775,0.9152870009652916,0.9015645571727086,0.9001923127934502,0.908425779069,0.9022506793623377,0.9015645571727086,0.885783746811238]","[0.0020583665688874626,0.0027444887585166165,0.0027444887585166165,0.0027444887585166165,0.0027444887585166165,0.0013722443792583082,0.004802855327404079,0.004802855327404079]"
1100,71856,767.7731442666224,1.0,2.353581707384888,102.79935459077475,17.500865816192213,140.38481364549807,1,"[0.02735182932200529]","[3.0]","[365.0]","[1.0]","[0.7150549665609954]","[17.500865816192213]","[0.7050258441383125]","[7.0]","[1.0]","[-2312293]","[140.38481364549807]","[0.7150549665609954]","[0.21881463457604233]"
1100,71856,969.088166334863,1.0,1.0,158.19876637555413,12.315902192804629,291.6556324726282,2,"[0.01135087640333337,0.0]","[3.0,3.0]","[365.0,365.0]","[1.0,1.0]","[0.695499154167881,0.173358839614546]","[12.45216139581034,12.179642989798916]","[0.8898881233561644,0.8898881233561644]","[7.0,7.0]","[1.0,1.0]","[-1300094284,-803459502]","[190.2301539790668,393.0811109661896]","[0.695499154167881,0.173358839614546]","[0.26726154440575844,0.826550181733639]"
1100,71856,508.3117343298726,1.0084142901883333,4.261243316690898,42.75512932387655,9.914945660703689,214.8049459186711,1,"[0.0019672967048819747]","[3.0]","[365.0]","[1.0084142901883333]","[0.7397035610356224]","[9.914945660703689]","[0.46676926935709145]","[7.0]","[1.0]","[1295604751]","[214.8049459186711]","[0.7397035610356224]","[0.24394479140536485]"
1100,71856,899.8119299263204,1.0,1.0699920033312469,189.97331898814278,13.87609124731134,285.1656841669181,52,"[0.010002090104247617,0.0,0.01778149351866243,0.0,0.0,0.018892836863578833,0.0,0.018892836863578833,0.0,0.012224776794080421,0.03000627031274285,0.025560896933077244,0.0,0.0,0.026672240277993645,0.0,0.014447463483913224,0.024449553588160842,0.0,0.02333821024324444,0.0,0.03000627031274285,0.0,0.025560896933077244,0.0,0.0,0.0,0.0,0.01778149351866243,0.0,0.0,0.007779403414414813,0.0,0.0,0.015558806828829626,0.0,0.0,0.0033340300347492057,0.0,0.007779403414414813,0.018892836863578833,0.01667015017374603,0.0,0.0,0.02222686689832804,0.007779403414414813,0.01111343344916402,0.0,0.0,0.02222686689832804,0.02333821024324444,0.01111343344916402]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[0.7145937707812464,0.17670359184170792,0.707925710711748,0.14892000821879786,0.14892000821879786,0.7057030240219152,0.15336538159846347,0.7690495946821502,0.14669732152896506,0.7490454144736549,0.7068143673668317,0.7834970581660633,0.13891791811455023,0.14892000821879786,0.760158847922819,0.14558597818404864,0.8012785516847258,0.7468227277838221,0.15892209832304546,0.7623815346126517,0.14558597818404864,0.7190391441609121,0.15781075497812908,0.6923669038829184,0.15447672494337986,0.17670359184170792,0.14447463483913225,0.1744809051518751,0.6601379468803428,0.15447672494337986,0.16003344166796188,0.804612581719475,0.15336538159846347,0.15781075497812908,0.7434886977490729,0.17003553177220948,0.14336329149421584,0.7112597407464972,0.13669523142471743,0.6923669038829184,0.7823857148211469,0.760158847922819,0.15781075497812908,0.15669941163321266,0.730152577610076,0.760158847922819,0.7412660110592401,0.1689241884272931,0.14892000821879786,0.7101483974015809,0.6601379468803428,0.7190391441609121]","[15.562191790532939,11.318126691349006,14.832517380476366,10.917654190605669,13.827426257371153,17.410943029327996,11.347835662686494,13.924756237251529,11.718752304148017,14.27010221977883,17.62174225084051,14.78304709500944,12.17047156203387,11.805892712968214,17.673247265412513,12.024053907964989,15.988749766867718,15.50602857227896,11.743012087904559,14.067062194916412,11.034204966578534,14.73833688933054,12.826157480825534,15.76119509971866,12.999861916498903,13.00253430566884,12.664961118588598,11.788650449183686,16.129461999004448,11.049679777795015,11.07245863234983,16.047009952154813,11.912602425562332,11.867398067548214,14.074949987524933,12.869529159134869,12.230206486072769,16.51991048393583,13.026373752022915,15.8508241393346,20.72251563320064,19.089791557034093,10.873299662910549,11.758896024589495,16.61281915801182,16.708010499750642,17.94543479357366,12.805364637699052,11.62805322118187,16.631634819071238,14.283779430386522,15.886999053743162]","[0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596,0.8262735811995596]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[992474746,-417905904,-931601570,1526006135,-667857436,-1447560056,409069722,-1302510792,-1196126539,1555786797,-1581159668,254908845,1968745897,1009835448,301736584,1985879338,-91654527,999759321,-49926084,509901210,1764497802,1439791918,-1305559852,503384047,-2013399975,-1573161512,1640925593,-1705764774,-358956310,-2140526151,-1288640797,-1957191378,432439059,-545323646,29877843,1579405411,1342560504,-563966541,-863386702,-109428076,-67344766,650594191,1309405635,-691430455,-1978936548,-476273827,-493094703,1454352198,-2127092418,-1124017352,-84537670,-1912594336]","[166.570032029046,384.3621948716703,172.21425979224048,402.31472132498595,394.924921995207,171.00122373982234,399.09024630625566,166.73322078423269,400.2515159992972,177.99072719313685,167.7671399580216,162.03490556464664,407.2575814938112,401.2999088532381,149.9165125523308,401.5540823149199,170.56917633578536,169.14110013756778,396.89453205570646,179.50022676151235,408.1166616777145,176.65342358232527,386.1218939793165,172.00587812362696,398.46566189211086,382.90320735362855,405.3703634459824,385.14418159811186,171.48720221314156,402.90246595660744,382.47995679839136,187.85141153544478,396.4824690537456,393.97504486689434,176.1355671235248,391.68687039714746,405.2636744848701,159.54875592236456,406.406135443444,172.7677902554453,144.28469411146145,157.14733259642557,394.29268436039115,389.8330682203904,166.63531620075992,165.70178779103045,150.68087114113996,393.0516958071153,403.98491437455607,173.3894741425246,169.696201405153,162.58582668437793]","[0.7145937707812464,0.17670359184170792,0.707925710711748,0.14892000821879786,0.14892000821879786,0.7057030240219152,0.15336538159846347,0.7690495946821502,0.14669732152896506,0.7490454144736549,0.7068143673668317,0.7834970581660633,0.13891791811455023,0.14892000821879786,0.760158847922819,0.14558597818404864,0.8012785516847258,0.7468227277838221,0.15892209832304546,0.7623815346126517,0.14558597818404864,0.7190391441609121,0.15781075497812908,0.6923669038829184,0.15447672494337986,0.17670359184170792,0.14447463483913225,0.1744809051518751,0.6601379468803428,0.15447672494337986,0.16003344166796188,0.804612581719475,0.15336538159846347,0.15781075497812908,0.7434886977490729,0.17003553177220948,0.14336329149421584,0.7112597407464972,0.13669523142471743,0.6923669038829184,0.7823857148211469,0.760158847922819,0.15781075497812908,0.15669941163321266,0.730152577610076,0.760158847922819,0.7412660110592401,0.1689241884272931,0.14892000821879786,0.7101483974015809,0.6601379468803428,0.7190391441609121]","[0.2367161324671936,0.8223940752381375,0.23782747581211,0.8501776588610475,0.8501776588610475,0.2422728491917756,0.8457322854813819,0.17670359184170792,0.8524003455508803,0.21782329560361477,0.21337792222394916,0.15336538159846347,0.860179748965295,0.8501776588610475,0.1667015017374603,0.8535116888957966,0.16447881504762749,0.17670359184170792,0.8401755687567999,0.1733695618069587,0.8535116888957966,0.19670777205020315,0.8412869121017162,0.24560687922652483,0.8446209421364654,0.8223940752381375,0.8546230322407131,0.8246167619279702,0.3011740464723449,0.8446209421364654,0.8390642254118834,0.16225612835779468,0.8457322854813819,0.8412869121017162,0.19670777205020315,0.8290621353076358,0.8557343755856295,0.24782956591635763,0.8624024356551279,0.2811698662638497,0.16114478501287827,0.19115105532562113,0.8412869121017162,0.8423982554466326,0.221157325638364,0.21115523553411636,0.21560060891378197,0.8301734786525522,0.8501776588610475,0.21782329560361477,0.29450598640284653,0.24782956591635763]"
1100,71856,501.85295564195707,1.000081801885835,1.222286069998808,332.1772478066435,10.540844867971915,205.15192645891457,1,"[0.005977846630717715]","[3.0]","[365.0]","[1.000081801885835]","[0.6456074361175133]","[10.540844867971915]","[0.46083834310556204]","[7.0]","[1.0]","[338684655]","[205.15192645891457]","[0.6456074361175133]","[0.3387446424073372]"
