evolution$generation,evolution$evaluated,popInit,infectionRadiusI,distRandomWalk,angleRotatRandomWalk,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,infectionRadiusI,propRecovered,integraleInfected,density,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
700,49932,1047.5447642939744,1.3232024974897154,4.066589534780094,199.67930235530548,33.20274646038521,48.81939070269222,10,"[0.03150223372291053,0.03436607315226603,0.02291071543484402,0.028638394293555025,0.027683781150436525,0.03532068629538453,0.028638394293555025,0.026729168007318026,0.029593007436673528,0.028638394293555025]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.3232024974897154,1.3232024974897154,1.3232024974897154,1.3232024974897154,1.3232024974897154,1.3232024974897154,1.3232024974897154,1.3232024974897154,1.3232024974897154,1.3232024974897154]","[0.8696525733809543,0.8696525733809543,0.8725164128103098,0.8896994493864429,0.8658341208084803,0.8639248945222433,0.8591518288066508,0.8629702813791248,0.8534241499479398,0.8772894785259023]","[32.51248901543846,33.03152966709832,33.705983180606474,33.07185898720185,32.34400940835697,36.217521383572,32.52136442937246,36.86390774995092,36.22073156034372,33.333633933568564]","[0.9619327495812436,0.9619327495812436,0.9619327495812436,0.9619327495812436,0.9619327495812436,0.9619327495812436,0.9619327495812436,0.9619327495812436,0.9619327495812436,0.9619327495812436]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[907141225,-898553001,-556357247,492243955,-1110642215,-11273179,837352624,14711176,-322477342,-1201891377]","[50.23069596525036,48.41788560646839,47.92771190923095,49.15629902442439,49.17242492317803,46.36960893869768,49.63215352451505,48.29131699207965,48.482482380960036,49.86398428271552]","[0.8696525733809543,0.8696525733809543,0.8725164128103098,0.8896994493864429,0.8658341208084803,0.8639248945222433,0.8591518288066508,0.8629702813791248,0.8534241499479398,0.8772894785259023]","[0.05823140173022855,0.04486681772656954,0.051549109728399045,0.049639883442162046,0.049639883442162046,0.04391220458345104,0.05345833601463605,0.05727678858711005,0.07255059887700606,0.051549109728399045]"
700,49932,724.4923617222688,1.8676031130450645,1.2206883161378492,149.1232841293154,25.733604941570764,83.00618409836362,1,"[0.033126643244308356]","[3.0]","[365.0]","[1.8676031130450645]","[0.8281660811077088]","[25.733604941570764]","[0.6652822421692092]","[7.0]","[1.0]","[-1249147397]","[83.00618409836362]","[0.8281660811077088]","[0.07729550090338616]"
700,49932,788.5659878074009,1.5182104423247544,2.909915217741686,65.60565181766503,30.981286768757926,71.00185437739856,23,"[0.0202899950636824,0.025362493829603,0.0,0.0,0.02409436913812285,0.035507491361444196,0.03423936666996405,0.02663061852108315,0.03423936666996405,0.03170311728700375,0.0202899950636824,0.016485620989241948,0.02155811975516255,0.025362493829603,0.032971241978483896,0.0228262444466427,0.02409436913812285,0.017753745680722098,0.0380437407444045,0.02916686790404345,0.0202899950636824,0.02409436913812285,0.02916686790404345]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544]","[0.8686654136639027,0.8610566655150218,0.1572474617435386,0.1242762197650547,0.862324790206502,0.8318897976109784,0.8433029198342997,0.8534479173661409,0.8154041766217365,0.8673972889724226,0.8230129247706174,0.836962296376899,0.8394985457598593,0.862324790206502,0.8509116679831806,0.8331579223024586,0.8547160420576211,0.8433029198342997,0.8433029198342997,0.8572522914405813,0.8509116679831806,0.8521797926746608,0.8318897976109784]","[29.130565794650675,30.576970809082873,16.224393317966754,16.675756944396692,32.12814167026231,33.15854241552662,34.20496116153204,30.49452787149533,32.692920070103774,27.817796998106854,29.233384342730105,28.699162460076717,33.42094795921022,31.541069800459077,29.316353569096158,33.66486418977317,30.981286768757926,31.462150271753366,32.97169275643764,29.953044139106904,29.43767669444073,32.802474856661235,32.957203011631876]","[0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786,0.7241193643777786]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-1947144808,-1940247639,240639721,-1205729348,-1354296193,-2116700575,-1002007032,509223699,2050877784,1000389121,844285427,-784402233,1838239816,-309459903,573673289,1515299773,1569412602,-1201393955,-1878791340,742476440,-1415984271,1710460672,1168852190]","[73.83248054177977,70.89147006326915,399.27429075506814,408.7324968077165,69.15207330789619,68.07177704412125,68.11577443258747,74.37520250772128,74.6951923077221,79.0124682747285,77.14503735866417,76.27235244818775,71.00185437739856,69.57031345371509,77.72308709524106,66.37337110649362,73.48666947674148,69.70001374596981,68.27809439309685,66.58680303039797,71.38665498765047,66.02573308803056,69.29678549609115]","[0.8686654136639027,0.8610566655150218,0.1572474617435386,0.1242762197650547,0.862324790206502,0.8318897976109784,0.8433029198342997,0.8534479173661409,0.8154041766217365,0.8673972889724226,0.8230129247706174,0.836962296376899,0.8394985457598593,0.862324790206502,0.8509116679831806,0.8331579223024586,0.8547160420576211,0.8433029198342997,0.8433029198342997,0.8572522914405813,0.8509116679831806,0.8521797926746608,0.8318897976109784]","[0.0557974864251266,0.07481935679732885,0.8420347951428195,0.8750060371213035,0.0583337358080869,0.08496435432917004,0.05452936173364645,0.07481935679732885,0.06594248395696779,0.05706561111660675,0.1141312222332135,0.1065224740843326,0.09257310247805095,0.05960186049956705,0.06594248395696779,0.0811599802547296,0.08496435432917004,0.0989137259354517,0.0532612370421663,0.0735512321058487,0.09764560124397155,0.07481935679732885,0.0887687284036105]"
700,49932,1230.1982925531643,1.2775946375706226,4.95907532891394,73.85483503332037,33.61144047336815,47.601261972564615,20,"[0.028450697917455806,0.029263575000811688,0.021134804167252885,0.026012066667388166,0.017883295833829364,0.029263575000811688,0.034953714584302846,0.025199189584032285,0.021947681250608767,0.03657946875101461,0.027637820834099925,0.03657946875101461,0.03414083750094697,0.03657946875101461,0.03332796041759109,0.022760558333964644,0.034953714584302846,0.026824943750744047,0.03251508333423521,0.03820522291772637]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.2775946375706226,1.2775946375706226,1.2775946375706226,1.2775946375706226,1.2775946375706226,1.2775946375706226,1.2775946375706226,1.2775946375706226,1.2775946375706226,1.2775946375706226,1.2775946375706226,1.2775946375706226,1.2775946375706226,1.2775946375706226,1.2775946375706226,1.2775946375706226,1.2775946375706226,1.2775946375706226,1.2775946375706226,1.2775946375706226]","[0.8868488979412653,0.8746557416909271,0.8835973896078417,0.8657140937740124,0.8876617750246212,0.8624625854405888,0.8657140937740124,0.861649708357233,0.8827845125244859,0.8575853229404536,0.8714042333575036,0.8787201271077065,0.8649012166906566,0.8551466916903859,0.8722171104408595,0.8746557416909271,0.8665269708573683,0.8811587583577741,0.8746557416909271,0.86815272502408]","[33.900006066086966,32.26783440234143,31.90668398967019,37.202981660641285,31.891725956559934,32.94458337549146,34.98353788123208,34.561323852878225,35.337701496143204,33.32287488064932,33.27652705479727,32.975774141215425,32.954700749685045,32.98119020195144,37.421645596064074,31.630089090296877,35.78971985817679,34.81459634394576,36.16903643776436,37.34864198783973]","[1.1296586708477174,1.1296586708477174,1.1296586708477174,1.1296586708477174,1.1296586708477174,1.1296586708477174,1.1296586708477174,1.1296586708477174,1.1296586708477174,1.1296586708477174,1.1296586708477174,1.1296586708477174,1.1296586708477174,1.1296586708477174,1.1296586708477174,1.1296586708477174,1.1296586708477174,1.1296586708477174,1.1296586708477174,1.1296586708477174]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[20169021,-1004904281,698151895,-1681720491,-1322988683,-1673133394,1390942152,649675928,-1991799347,-1926572084,1408653352,-404328041,-199431890,-8398166,-1695647389,-1491837476,2088586611,-2085306204,2145778284,797542196]","[47.15733262627143,50.6243702740968,48.01261281031301,45.63982460399719,47.35086772626172,47.16144383186028,48.12966711031617,47.55902739780041,47.36493099617536,48.40736695034195,50.018958068293685,48.153194012572506,49.1286930457606,49.69707534832335,44.223722657650676,50.39264684323843,46.61627120240448,47.643496547328816,45.385394076906785,46.12121245360221]","[0.8868488979412653,0.8746557416909271,0.8835973896078417,0.8657140937740124,0.8876617750246212,0.8624625854405888,0.8657140937740124,0.861649708357233,0.8827845125244859,0.8575853229404536,0.8714042333575036,0.8787201271077065,0.8649012166906566,0.8551466916903859,0.8722171104408595,0.8746557416909271,0.8665269708573683,0.8811587583577741,0.8746557416909271,0.86815272502408]","[0.03414083750094697,0.04633399375128517,0.04064385416779401,0.06177865833504689,0.04552111666792929,0.04633399375128517,0.04226960833450577,0.04064385416779401,0.049585502084708695,0.06259153541840277,0.04795974791799693,0.03983097708443813,0.053649887501488094,0.06096578125169101,0.04470823958457341,0.04795974791799693,0.04226960833450577,0.04470823958457341,0.04226960833450577,0.04226960833450577]"
700,49932,671.7573766028602,2.9493220078929507,1.9566156506400967,135.70016607336802,35.083762210773386,28.279326404039786,6,"[0.025306755968904412,0.02232949056079801,0.034238552193223616,0.026795388672957613,0.02828402137701081,0.03572718489727682]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[2.9493220078929507,2.9493220078929507,2.9493220078929507,2.9493220078929507,2.9493220078929507,2.9493220078929507]","[0.890202357023814,0.9006227859521864,0.8916909897278672,0.8812705607994947,0.890202357023814,0.8782932953913883]","[33.7869209364858,35.33216041918971,35.71308200604835,37.243168671721676,34.83536400235707,34.06367361929748]","[0.6168570951357761,0.6168570951357761,0.6168570951357761,0.6168570951357761,0.6168570951357761,0.6168570951357761]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[-876660589,-436627507,-1402965071,91607915,-1640063085,893970142]","[29.083387441916077,27.17271240136669,30.247151052009166,27.058583232450864,27.885204215558,28.67344859252157]","[0.890202357023814,0.9006227859521864,0.8916909897278672,0.8812705607994947,0.890202357023814,0.8782932953913883]","[0.02232949056079801,0.03721581760133002,0.02381812326485121,0.010420428928372404,0.02828402137701081,0.03870445030538321]"
700,49932,729.6347297298087,1.056765515068877,2.1698842242030776,81.7570305198389,13.134429299723381,383.6479688520876,9,"[0.0,0.005482195182075889,0.0,0.015076036750708692,0.0,0.0,0.0,0.03700481747901225,0.0]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.056765515068877,1.056765515068877,1.056765515068877,1.056765515068877,1.056765515068877,1.056765515068877,1.056765515068877,1.056765515068877,1.056765515068877]","[0.16446585546227666,0.7099442760788275,0.16994805064435253,0.7442079959668019,0.14664872112053,0.1562425626891628,0.14664872112053,0.7277614104205742,0.16172475787123872]","[10.580475303605466,16.089465020418924,12.53205518769222,16.217132786905715,13.134429299723381,10.775642388439271,13.638027871344102,17.676000870326515,12.071535542930194]","[0.6700043431862338,0.6700043431862338,0.6700043431862338,0.6700043431862338,0.6700043431862338,0.6700043431862338,0.6700043431862338,0.6700043431862338,0.6700043431862338]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-622658416,-168519201,-448971904,596057345,591986991,-1707039804,-1042699240,137630744,-545223665]","[383.6479688520876,163.83629662292296,391.37181780617937,172.98721771076262,402.4331907497803,379.44767511165514,404.48363125901994,161.20721841238068,403.70440064285884]","[0.16446585546227666,0.7099442760788275,0.16994805064435253,0.7442079959668019,0.14664872112053,0.1562425626891628,0.14664872112053,0.7277614104205742,0.16172475787123872]","[0.834664216471054,0.2631453687396426,0.8291820212889781,0.2206583560785545,0.8524813508128006,0.8428875092441678,0.8524813508128006,0.17543024582642844,0.837405314062092]"
700,49932,1093.5871891614388,1.2262483865103866,3.315497171796541,40.95552791320401,25.63251368118555,86.01480338614543,3,"[0.036576873244713065,0.0,0.017374014791238707]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.2262483865103866,1.2262483865103866,1.2262483865103866]","[0.8275517571616332,0.1499651803033236,0.8568132557574036]","[32.015941609268914,17.657313985979297,25.63251368118555]","[1.0042122949140853,1.0042122949140853,1.0042122949140853]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-1536817623,-195651534,-2142648116]","[75.81813345941364,404.5022244623433,86.01480338614543]","[0.8275517571616332,0.1499651803033236,0.8568132557574036]","[0.08321238663172223,0.849497881108461,0.09875755776072528]"
700,49932,514.402240555822,2.665069096434479,3.4819092268276695,255.5247232413101,36.90900076671676,28.551358198614857,21,"[0.025272051665158453,0.034992071536373244,0.0369360755106162,0.034992071536373244,0.021384043716672536,0.04276808743334507,0.03304806756213028,0.0369360755106162,0.03888007948485916,0.034992071536373244,0.02721605563940141,0.029160059613644367,0.0369360755106162,0.025272051665158453,0.034992071536373244,0.031104063587887327,0.029160059613644367,0.03888007948485916,0.03304806756213028,0.017496035768186622,0.0369360755106162]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479]","[0.9000738400744894,0.8709137804608451,0.874801788409331,0.8884098162290317,0.9000738400744894,0.8825778043063028,0.8922978241775177,0.876745792383574,0.8922978241775177,0.8709137804608451,0.8845218082805458,0.9020178440487324,0.8806338003320598,0.9039618480229754,0.874801788409331,0.8670257725123592,0.8903538202032747,0.878689796357817,0.8884098162290317,0.919513879816919,0.8806338003320598]","[40.13493193640971,35.75447508294693,35.40439026136813,36.41671144007096,35.745794129753065,37.54533270392183,34.87057813704614,43.00892861491631,38.53923044157122,38.64944585520688,43.13415294276531,37.412591546473585,35.302464472681855,30.532474538976647,39.64094990374068,38.36490045887175,37.84893545722732,35.44516471364445,33.68174531022629,35.73496436583534,36.90900076671676]","[0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-190244864,1630351759,-1000925288,-1149729325,-235171623,1141352715,-2132930901,-453970260,1136164520,1781074443,1873519893,1085120629,-1332329343,53958,1196491555,1699878348,-386525166,1875952274,-942967648,295772449,221787626]","[27.47940272592365,30.619544943705467,29.572004459514353,28.298676367163146,28.614639043967703,28.064886466375288,28.648564179521376,26.847855283352953,27.976558269621258,29.91570234927025,27.60604861092967,29.938757163675387,28.551358198614857,30.57864826866434,28.80383878274946,28.729343929787692,28.24574037055238,28.220121561464847,33.038261639893484,27.831306051052138,27.688143604253707]","[0.9000738400744894,0.8709137804608451,0.874801788409331,0.8884098162290317,0.9000738400744894,0.8825778043063028,0.8922978241775177,0.876745792383574,0.8922978241775177,0.8709137804608451,0.8845218082805458,0.9020178440487324,0.8806338003320598,0.9039618480229754,0.874801788409331,0.8670257725123592,0.8903538202032747,0.878689796357817,0.8884098162290317,0.919513879816919,0.8806338003320598]","[0.0369360755106162,0.023328047690915493,0.015552031793943663,0.015552031793943663,0.017496035768186622,0.017496035768186622,0.03304806756213028,0.034992071536373244,0.025272051665158453,0.0369360755106162,0.015552031793943663,0.021384043716672536,0.029160059613644367,0.03888007948485916,0.023328047690915493,0.034992071536373244,0.021384043716672536,0.031104063587887327,0.02721605563940141,0.017496035768186622,0.03304806756213028]"
700,49932,1086.4846766030737,1.9983777162759977,2.168833007903112,155.56210025463187,34.6297152669068,28.97859035846527,4,"[0.024850787665424142,0.030373184924407284,0.025771187208588,0.023009988579096426]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.9983777162759977,1.9983777162759977,1.9983777162759977,1.9983777162759977]","[0.894628355955269,0.882663161894139,0.8955487554984329,0.9047527509300715]","[34.72555041290097,34.533880120912634,38.495733088236534,34.1173028267657]","[0.9976902448145764,0.9976902448145764,0.9976902448145764,0.9976902448145764]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[1097088832,1995909680,221258415,189052101]","[29.87031972735684,29.9219760214171,28.086860989573697,27.97773797854267]","[0.894628355955269,0.882663161894139,0.8955487554984329,0.9047527509300715]","[0.029452785381243424,0.028532385838079568,0.030373184924407284,0.030373184924407284]"
700,49932,717.020916990413,5.0,2.849070353317576,203.69574211210355,36.32785580178514,12.875043836553317,3,"[0.025103870157027332,0.04044512414187737,0.03347182687603644]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[5.0,5.0,5.0]","[0.9051339851061522,0.8925820500276385,0.9148966012783295]","[36.222188009920956,39.514099441961726,36.32785580178514]","[0.6584214113777896,0.6584214113777896,0.6584214113777896]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-356953042,266374488,255703603]","[12.122668821608928,13.207227478191411,12.875043836553317]","[0.9051339851061522,0.8925820500276385,0.9148966012783295]","[0.009762616172177297,0.004183978359504555,0.004183978359504555]"
700,49932,537.4917842514258,2.73022957130489,3.3599963715257113,356.7796534063882,30.977143556114708,27.499761022879454,1,"[0.03534937752855447]","[3.0]","[365.0]","[2.73022957130489]","[0.8781529575514585]","[30.977143556114708]","[0.4935645401757812]","[7.0]","[1.0]","[889787032]","[27.499761022879454]","[0.8781529575514585]","[0.0446518452992267]"
700,49932,791.9643476424294,4.023617016058422,2.416961306760934,279.0010283106343,32.071574769430114,14.041776796729602,1,"[0.03156707757668841]","[3.0]","[365.0]","[4.023617016058422]","[0.9103945173116939]","[32.071574769430114]","[0.7272399886523686]","[7.0]","[1.0]","[1410354663]","[14.041776796729602]","[0.9103945173116939]","[0.0037880493092026096]"
700,49932,747.8218592391206,2.240229200614627,3.8509718941548767,24.137554928959343,33.86479833867564,43.33404761962761,5,"[0.030755987827637984,0.030755987827637984,0.03476763841385164,0.020058252931068252,0.030755987827637984]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[2.240229200614627,2.240229200614627,2.240229200614627,2.240229200614627,2.240229200614627]","[0.8665165266221484,0.8705281772083621,0.8598304423117924,0.9052958156222137,0.8665165266221484]","[34.279381564033045,33.23875761468524,36.61337326932609,33.56247536423245,33.86479833867564]","[0.6867051049027737,0.6867051049027737,0.6867051049027737,0.6867051049027737,0.6867051049027737]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[-1315046595,1750709646,-430559340,2052061721,-1918442827]","[43.33404761962761,44.06691294008199,41.65068516027402,47.492742131780496,43.070565968911]","[0.8665165266221484,0.8705281772083621,0.8598304423117924,0.9052958156222137,0.8665165266221484]","[0.03877928900006528,0.03744207213799407,0.045465373310421366,0.033430421551780415,0.045465373310421366]"
700,49932,1500.0,4.561416350190709,4.347718284699055,360.0,36.140058380369744,11.047710451101109,1,"[0.03]","[3.0]","[365.0]","[4.561416350190709]","[0.9146666666666666]","[36.140058380369744]","[1.3774104683195592]","[7.0]","[1.0]","[146822086]","[11.047710451101109]","[0.9146666666666666]","[0.0026666666666666666]"
700,49932,916.0669837073636,4.434643625457754,1.8126613513733467,142.40333494590334,32.406631786833856,12.883843442146524,1,"[0.026198957529143706]","[3.0]","[365.0]","[4.434643625457754]","[0.9300629922846015]","[32.406631786833856]","[0.8412001686936306]","[7.0]","[1.0]","[1232337985]","[12.883843442146524]","[0.9300629922846015]","[0.0010916232303809878]"
700,49932,1500.0,4.438715248504454,3.917060688929873,325.94370145216936,37.4949992365417,10.926273408527335,1,"[0.03666666666666667]","[3.0]","[365.0]","[4.438715248504454]","[0.914]","[37.4949992365417]","[1.3774104683195592]","[7.0]","[1.0]","[-1314672303]","[10.926273408527335]","[0.914]","[0.0033333333333333335]"
700,49932,1167.943452094536,4.56403130648883,3.816735967679873,113.64423344508111,36.581907466368435,11.648066839491666,2,"[0.029110998429783534,0.033392027610634055]","[3.0,3.0]","[365.0,365.0]","[4.56403130648883,4.56403130648883]","[0.9195650680466917,0.90586577466797]","[35.570739213299476,37.593075719437394]","[1.072491691546865,1.072491691546865]","[7.0,7.0]","[1.0,1.0]","[-1176463818,-1726867178]","[11.264153291115306,12.031980387868023]","[0.9195650680466917,0.90586577466797]","[0.002568617508510312,0.005993440853190728]"
700,49932,1011.6286974348507,2.3870996604311143,1.3300618038564327,341.75762612782233,37.66322903120066,23.728058223145982,11,"[0.033609169141022334,0.026689634317870675,0.03262066416628638,0.028666644267342577,0.029655149242078526,0.029655149242078526,0.033609169141022334,0.029655149242078526,0.03262066416628638,0.026689634317870675,0.036574684065230186]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[2.3870996604311143,2.3870996604311143,2.3870996604311143,2.3870996604311143,2.3870996604311143,2.3870996604311143,2.3870996604311143,2.3870996604311143,2.3870996604311143,2.3870996604311143,2.3870996604311143]","[0.9034935469086591,0.8896544772623558,0.8945970021360355,0.8827349424392041,0.9163441115802266,0.8965740120855075,0.8995395270097153,0.9034935469086591,0.9015165369591872,0.8916314872118277,0.8748269026413166]","[36.188750656146105,37.66322903120066,36.19574877334265,39.36602767453976,34.24849587395403,42.069301324186114,39.39970684728923,35.719033356010506,37.232443615294386,38.2445560274096,38.202157852547224]","[0.9289519719328289,0.9289519719328289,0.9289519719328289,0.9289519719328289,0.9289519719328289,0.9289519719328289,0.9289519719328289,0.9289519719328289,0.9289519719328289,0.9289519719328289,0.9289519719328289]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[1874585652,-408752523,659511550,1870456597,-336005265,450101579,-2119609943,-1403271265,-46316084,2097204879,545418809]","[24.784790541525442,22.69645286922009,24.900021658303842,23.728058223145982,24.425007257535654,21.693378635261077,23.636523728207564,24.977697695387384,22.794294981489198,23.07400676404241,24.40281749863029]","[0.9034935469086591,0.8896544772623558,0.8945970021360355,0.8827349424392041,0.9163441115802266,0.8965740120855075,0.8995395270097153,0.9034935469086591,0.9015165369591872,0.8916314872118277,0.8748269026413166]","[0.03163215919155043,0.023724119393662823,0.015816079595775214,0.03163215919155043,0.01878159451998307,0.020758604469454968,0.013839069646303314,0.027678139292606627,0.017793089545247116,0.025701129343134725,0.01878159451998307]"
700,49932,586.3686283265928,1.063841799618178,4.02903567661992,333.32833992233816,23.857142950314177,116.68022381957738,4,"[0.025581177565395557,0.0,0.023875765727702516,0.018759530214623406]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.063841799618178,1.063841799618178,1.063841799618178,1.063841799618178]","[0.7861948571764901,0.15348706539237333,0.7793732098257179,0.7879002690141831]","[24.731334849350475,15.57341787760882,22.982951051277883,25.05964207567382]","[0.5384468579674865,0.5384468579674865,0.5384468579674865,0.5384468579674865]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[542765801,-56504329,330621624,1160469846]","[115.14867230830446,405.6222290122918,114.51859707096597,118.21177533085029]","[0.7861948571764901,0.15348706539237333,0.7793732098257179,0.7879002690141831]","[0.1517816535546803,0.8458842714957464,0.16201412458083853,0.14154918252852208]"
700,49932,788.0723197910464,1.438229721895393,2.8594642520775335,122.74484573320008,29.04048817271475,67.15757520913292,2,"[0.020302705219036654,0.024109462447606023]","[3.0,3.0]","[365.0,365.0]","[1.438229721895393,1.438229721895393]","[0.8527136191995394,0.8780920007233353]","[29.31410152123795,28.766874824191547]","[0.7236660420487111,0.7236660420487111]","[7.0,7.0]","[1.0,1.0]","[-205511326,1615350050]","[64.99410406449142,69.32104635377439]","[0.8527136191995394,0.8780920007233353]","[0.09390001163804451,0.05329460119997121]"
