evolution$generation,evolution$evaluated,popInit,infectionRadiusI,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,infectionRadiusI,propRecovered,integraleInfected,density,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
900,70705,525.2274304328624,1.074484078907371,8.335794496265768,389.5229548055457,1,"[0.0]","[3.0]","[365.0]","[1.074484078907371]","[0.17897008905747852]","[8.335794496265768]","[0.4823025072845385]","[7.0]","[1.0]","[32384064]","[389.5229548055457]","[0.17897008905747852]","[0.8205968976997154]"
900,70705,1500.0,4.8935661962289725,39.60480966308906,10.897184624056202,1,"[0.029333333333333333]","[3.0]","[365.0]","[4.8935661962289725]","[0.898]","[39.60480966308906]","[1.3774104683195592]","[7.0]","[1.0]","[779415694]","[10.897184624056202]","[0.898]","[0.0013333333333333333]"
900,70705,519.4766204918302,1.0,9.234758614102851,415.2873459227409,2,"[0.0,0.0]","[3.0,3.0]","[365.0,365.0]","[1.0,1.0]","[0.15015112696727553,0.1328259969325899]","[8.762093949770621,9.707423278435082]","[0.4770216900751425,0.4770216900751425]","[7.0,7.0]","[1.0,1.0]","[1589536221,2123399863]","[416.75228191789614,413.8224099275857]","[0.15015112696727553,0.1328259969325899]","[0.8489313716995962,0.8662565017342819]"
900,70705,1500.0,5.0,40.48639324821919,11.366496786196915,100,"[0.03,0.022,0.04066666666666666,0.034,0.027333333333333334,0.032,0.036,0.030666666666666665,0.036,0.035333333333333335,0.03333333333333333,0.029333333333333333,0.04,0.02666666666666667,0.028,0.034,0.02666666666666667,0.026,0.026,0.03,0.03266666666666666,0.03133333333333333,0.03266666666666666,0.038,0.029333333333333333,0.03933333333333333,0.028,0.03933333333333333,0.04066666666666666,0.029333333333333333,0.04133333333333333,0.04066666666666666,0.03266666666666666,0.028,0.028,0.025333333333333333,0.030666666666666665,0.03266666666666666,0.03333333333333333,0.029333333333333333,0.028,0.032,0.036,0.034666666666666665,0.029333333333333333,0.02666666666666667,0.037333333333333336,0.029333333333333333,0.03133333333333333,0.03,0.03666666666666667,0.03,0.03666666666666667,0.027333333333333334,0.029333333333333333,0.023333333333333334,0.035333333333333335,0.032,0.034,0.035333333333333335,0.028666666666666667,0.032,0.03333333333333333,0.026,0.029333333333333333,0.036,0.02666666666666667,0.034666666666666665,0.032,0.030666666666666665,0.030666666666666665,0.036,0.03333333333333333,0.035333333333333335,0.02666666666666667,0.034,0.03,0.03,0.028,0.037333333333333336,0.034666666666666665,0.029333333333333333,0.037333333333333336,0.037333333333333336,0.03133333333333333,0.03,0.028666666666666667,0.028666666666666667,0.025333333333333333,0.03,0.036,0.03266666666666666,0.03866666666666667,0.028,0.035333333333333335,0.02666666666666667,0.029333333333333333,0.024666666666666667,0.034,0.038]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[0.912,0.9246666666666666,0.8886666666666667,0.9,0.8886666666666667,0.9086666666666666,0.9046666666666666,0.918,0.8986666666666666,0.8993333333333333,0.8986666666666666,0.918,0.8886666666666667,0.9126666666666666,0.91,0.9046666666666666,0.9106666666666666,0.8993333333333333,0.916,0.9086666666666666,0.908,0.9,0.9013333333333333,0.8946666666666667,0.898,0.8973333333333333,0.898,0.914,0.8913333333333333,0.9113333333333333,0.9013333333333333,0.9053333333333333,0.9106666666666666,0.9126666666666666,0.9066666666666666,0.916,0.8986666666666666,0.9033333333333333,0.8966666666666666,0.9073333333333333,0.916,0.9046666666666666,0.9033333333333333,0.8946666666666667,0.9093333333333333,0.9066666666666666,0.9073333333333333,0.9066666666666666,0.914,0.9013333333333333,0.9013333333333333,0.9046666666666666,0.8933333333333333,0.9006666666666666,0.9153333333333333,0.924,0.904,0.9126666666666666,0.9126666666666666,0.9033333333333333,0.9246666666666666,0.914,0.9053333333333333,0.9146666666666666,0.9053333333333333,0.9086666666666666,0.9166666666666666,0.9093333333333333,0.9026666666666666,0.91,0.894,0.9006666666666666,0.914,0.9026666666666666,0.91,0.9126666666666666,0.9113333333333333,0.9133333333333333,0.908,0.8933333333333333,0.912,0.9086666666666666,0.904,0.9026666666666666,0.92,0.9013333333333333,0.91,0.9086666666666666,0.9106666666666666,0.9026666666666666,0.9126666666666666,0.9073333333333333,0.8993333333333333,0.906,0.9053333333333333,0.9133333333333333,0.91,0.904,0.904,0.8893333333333333]","[41.20526578828795,40.41147632975574,39.715265788287994,40.325733469672905,42.84214299642239,40.61685404148385,41.70859912162124,39.07024768569205,41.44618737481715,40.96259912162137,40.807057327361974,40.09105732736208,43.1514763297557,37.27372399402867,41.43024768569203,40.44680966308912,41.805932454954565,40.742142996422416,39.22685831546749,40.716390660695296,42.79414299642241,40.59678577163546,40.34885404148376,42.57824768569201,41.03455939794196,42.26618737481707,42.85045822715985,39.54747632975574,40.46164396159435,41.55891435235875,40.2639324549546,39.54827188525877,40.64983815894258,42.15326578828801,40.76193245495468,39.176854041483814,41.37190856350096,42.72080966308913,42.516142996422445,43.676187374817204,39.05485831546745,37.7866749609142,41.18014299642244,39.87291435235871,42.35524189683428,39.06352292820517,38.0868829989155,39.40418959487181,39.662271885258654,38.83117149227585,42.791476329755746,39.39018959487174,41.90659912162127,41.366854041483855,40.45793245495464,38.591265788287934,42.29952070815044,39.869476329755784,39.022247685692044,39.8709143523587,39.981723994028705,40.479932454954636,38.84126578828797,41.49952070815049,39.29024768569198,39.73659912162131,40.46240013633956,39.18839066069527,40.263932454954656,38.41381367951796,42.746809663089095,44.14524189683428,35.41677644946741,42.19485404148385,41.10214299642247,39.73726578828795,42.31059912162129,40.0525991216213,42.884809663089094,38.63459912162126,40.85726578828805,40.492854041483746,41.168247685692066,40.80424768569198,38.53024768569199,40.349057327362004,40.99758101902539,40.79285404148376,41.58926578828797,40.138599121621276,39.88193245495465,41.09358101902528,41.58793245495465,40.63080966308907,41.33059912162128,38.40526578828792,39.47358101902543,39.97039066069541,39.272599121621326,40.40958101902541]","[1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-193971563,-1078475240,1792433190,35108856,-1465257213,1662452893,1733074043,-871874061,2125548266,1452917123,1715184824,296827460,-443227240,-1042967142,-281040778,772844246,-1091225316,1475297556,-1185125791,-1530539432,63997301,1590645387,-1475984051,-1730517620,1348619608,-1804914079,92464850,670477403,-1649574613,1517068891,-785043229,1059751426,1986338891,-292593935,1222292075,520170109,416319155,1875846259,-93935725,1480409207,-987625515,-708994146,-957832195,-1532497607,-1582943640,1970414350,257110802,1513995654,-1317914613,-2025765924,2009320058,-602236187,249481448,-1690706065,-392655868,1141681689,-144215485,1387823260,1222297502,423378791,1694573936,1058421683,-1908259592,955126491,1999357353,-389691274,-1956065317,-1579648547,-1789900696,-2113937070,-1446939423,-643457819,-652467254,-581678019,1015256814,1728403257,857423184,-1494215028,-2114821355,-1599907751,-1983433663,915253509,-875411168,1946634766,-326613758,1224860735,1206634708,-170185178,63923188,-1781494580,-2094998526,-1552014193,1034022919,680490284,-579342218,-1792326338,1320141374,752685897,962305093,1773254312]","[11.301271057371398,11.22315270206766,11.435522238529076,11.517413389530065,11.515822392198093,11.412492433129199,11.228008093309066,10.96661979954592,11.23514656687935,11.506357042523081,11.083512542313587,11.36647409269691,11.536223573891041,10.9976283652691,11.13790583257559,11.485139368302969,11.364184381781147,11.207235760165918,11.416855898831347,11.289445294573694,11.47176982616142,11.840183703490322,11.644285388403357,11.720133417861229,11.278394219822758,11.477004628026132,11.338771499163649,11.307137972345819,11.602639779137766,11.400759838836311,11.155030688753298,11.172624407147666,11.206916590145465,11.512534012113308,11.70914278492175,11.153716658551353,11.548806169865317,11.457152636277753,11.69601843008018,11.549254011032113,11.156438122596407,10.915328829440407,11.345170409358195,11.242579630301112,11.329427080000366,11.338250784130306,11.447804179513485,11.405934363502222,11.24498794156793,11.090349134097353,11.352063042677207,11.44312259045909,11.439865460023341,11.320868925612938,11.418553194036424,11.466789861626502,11.365345753921966,11.367106725655,11.022224291686715,11.498556749772963,11.245561225772837,11.466014002905888,11.217816809850342,11.4360465636555,11.435877078879132,11.181383748750804,11.320952493541224,11.363737883565399,11.569104266794191,11.405210856857721,11.732629511574006,11.467648214614949,11.34394798976344,11.39334959598989,11.383873351870973,11.36651947969692,11.494877646903602,11.609457963772583,11.395076651642816,11.224104528335868,11.377873000476384,11.215975692747495,11.5505504754633,11.27337561506086,11.122348988665138,11.289361202036782,11.075415918189819,11.324918750786363,11.420532426121527,11.207825445555963,11.121603243479388,11.297718207963849,11.49003467943127,11.543497076219664,11.512972486617464,11.037939468505344,11.11602876430811,11.370944286365443,11.248307501961692,11.62779827887755]","[0.912,0.9246666666666666,0.8886666666666667,0.9,0.8886666666666667,0.9086666666666666,0.9046666666666666,0.918,0.8986666666666666,0.8993333333333333,0.8986666666666666,0.918,0.8886666666666667,0.9126666666666666,0.91,0.9046666666666666,0.9106666666666666,0.8993333333333333,0.916,0.9086666666666666,0.908,0.9,0.9013333333333333,0.8946666666666667,0.898,0.8973333333333333,0.898,0.914,0.8913333333333333,0.9113333333333333,0.9013333333333333,0.9053333333333333,0.9106666666666666,0.9126666666666666,0.9066666666666666,0.916,0.8986666666666666,0.9033333333333333,0.8966666666666666,0.9073333333333333,0.916,0.9046666666666666,0.9033333333333333,0.8946666666666667,0.9093333333333333,0.9066666666666666,0.9073333333333333,0.9066666666666666,0.914,0.9013333333333333,0.9013333333333333,0.9046666666666666,0.8933333333333333,0.9006666666666666,0.9153333333333333,0.924,0.904,0.9126666666666666,0.9126666666666666,0.9033333333333333,0.9246666666666666,0.914,0.9053333333333333,0.9146666666666666,0.9053333333333333,0.9086666666666666,0.9166666666666666,0.9093333333333333,0.9026666666666666,0.91,0.894,0.9006666666666666,0.914,0.9026666666666666,0.91,0.9126666666666666,0.9113333333333333,0.9133333333333333,0.908,0.8933333333333333,0.912,0.9086666666666666,0.904,0.9026666666666666,0.92,0.9013333333333333,0.91,0.9086666666666666,0.9106666666666666,0.9026666666666666,0.9126666666666666,0.9073333333333333,0.8993333333333333,0.906,0.9053333333333333,0.9133333333333333,0.91,0.904,0.904,0.8893333333333333]","[0.002,0.006666666666666667,0.004,0.0026666666666666666,0.004666666666666667,0.0026666666666666666,0.004,6.666666666666666E-4,0.004666666666666667,0.002,6.666666666666666E-4,0.0,0.002,0.0033333333333333335,0.004,0.004,0.004666666666666667,0.002,0.002,6.666666666666666E-4,0.0033333333333333335,0.002,0.0033333333333333335,0.004,0.004,0.0013333333333333333,0.004,0.002,0.0033333333333333335,0.004,0.002,0.0013333333333333333,0.0026666666666666666,0.0026666666666666666,0.002,0.002,0.0013333333333333333,0.005333333333333333,0.0026666666666666666,0.004666666666666667,0.0013333333333333333,6.666666666666666E-4,0.0013333333333333333,0.002,0.002,0.0026666666666666666,0.0013333333333333333,0.0026666666666666666,0.0,0.0013333333333333333,0.006,0.0026666666666666666,0.002,0.0026666666666666666,0.0033333333333333335,0.002,0.0026666666666666666,0.0026666666666666666,0.0033333333333333335,0.0033333333333333335,0.0026666666666666666,0.0033333333333333335,0.0033333333333333335,0.002,0.002,0.004,0.0013333333333333333,0.002,0.0033333333333333335,0.004,0.0026666666666666666,0.0033333333333333335,0.0026666666666666666,0.0026666666666666666,0.002,0.0033333333333333335,0.002,0.0013333333333333333,0.0033333333333333335,0.0026666666666666666,0.004,0.002,0.0026666666666666666,0.0,0.0033333333333333335,0.0026666666666666666,0.002,0.0026666666666666666,0.002,0.0026666666666666666,6.666666666666666E-4,0.0026666666666666666,0.0013333333333333333,0.004666666666666667,0.0013333333333333333,0.004,0.0013333333333333333,0.002,0.0013333333333333333,0.005333333333333333]"
