evolution$generation,evolution$evaluated,popInit,infectionRadiusI,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,infectionRadiusI,propRecovered,integraleInfected,density,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
200,17035,672.2452653060029,1.0096022250240428,12.247371637595085,200.12620180764654,1,"[0.03272615090860581]","[3.0]","[365.0]","[1.0096022250240428]","[0.6366723904037858]","[12.247371637595085]","[0.6173051104738319]","[7.0]","[1.0]","[1900466645]","[200.12620180764654]","[0.6366723904037858]","[0.28561004429328707]"
200,17035,760.6908232524528,1.0656005960796986,12.94418227886326,162.55480843447626,1,"[0.018404323507073224]","[3.0]","[365.0]","[1.0656005960796986]","[0.7729815872970754]","[12.94418227886326]","[0.6985223354017014]","[7.0]","[1.0]","[1194597256]","[162.55480843447626]","[0.7729815872970754]","[0.18930161321561031]"
200,17035,607.1365967842116,1.2289219481327796,17.62131075566938,144.3014560074041,1,"[0.021411985488696307]","[3.0]","[365.0]","[1.2289219481327796]","[0.7378899614566111]","[17.62131075566938]","[0.5575175360736563]","[7.0]","[1.0]","[-1936596670]","[144.3014560074041]","[0.7378899614566111]","[0.2025903242392035]"
200,17035,608.8889552185146,1.0435897714661833,9.0131938662309,409.4835974157128,1,"[0.0]","[3.0]","[365.0]","[1.0435897714661833]","[0.14616786728880668]","[9.0131938662309]","[0.5591266806414276]","[7.0]","[1.0]","[46520658]","[409.4835974157128]","[0.14616786728880668]","[0.8523721699201199]"
200,17035,658.0499980040294,1.3350834679452097,20.742048619354396,139.8129143899591,5,"[0.0,0.05470708929290136,0.022794620538708902,0.0,0.018235696430967122]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[1.3350834679452097,1.3350834679452097,1.3350834679452097,1.3350834679452097,1.3350834679452097]","[0.1413266473399952,0.7415849881926629,0.7841349465315862,0.1565230610324678,0.788693870639328]","[13.981920272707166,20.742048619354396,25.842630410978632,13.54237299325286,25.353660156635843]","[0.6042699706189434,0.6042699706189434,0.6042699706189434,0.6042699706189434,0.6042699706189434]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[978377731,-1305390529,-1713272166,-343904407,-1519135556]","[391.6042894465951,139.8129143899591,109.73547529652154,396.5407297142698,124.68246539411679]","[0.1413266473399952,0.7415849881926629,0.7841349465315862,0.1565230610324678,0.788693870639328]","[0.858597373624702,0.11093381995504999,0.13828736460150068,0.8434009599322294,0.1717194747249404]"
200,17035,500.0,1.0,10.275971307189812,404.6127083780479,19,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[0.124,0.132,0.15,0.142,0.176,0.128,0.158,0.134,0.178,0.196,0.158,0.148,0.182,0.144,0.144,0.132,0.176,0.16,0.154]","[11.32183112035411,10.53309609531213,10.275971307189812,10.217030860146005,9.691646269102485,10.888302283533436,10.755642280429479,10.000108122662619,10.518829710653987,9.76182666124104,10.382329106816867,9.186017453762693,10.667381226315454,9.54924122763551,9.229653845800046,11.122981538971137,9.899167855355746,11.198598399799737,9.737234589212306]","[0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[436595324,673983418,-197062923,-1323762610,651478789,-297543112,-2092681498,-649764017,-672479773,2018252925,-955750563,716303870,768061061,382010316,-1832595941,-1362715256,-938560834,-348918743,1616496534]","[433.04670837804815,425.1187083780482,409.0027083780477,424.5587083780479,408.0407083780477,403.17070837804755,401.1847083780479,406.7647083780478,384.6627083780481,386.0707083780473,391.66270837804774,402.8167083780478,392.0387083780478,404.6127083780479,403.3847083780476,415.70470837804777,414.5547083780481,403.20270837804776,410.84670837804765]","[0.124,0.132,0.15,0.142,0.176,0.128,0.158,0.134,0.178,0.196,0.158,0.148,0.182,0.144,0.144,0.132,0.176,0.16,0.154]","[0.876,0.868,0.85,0.858,0.824,0.872,0.842,0.866,0.822,0.804,0.842,0.852,0.818,0.856,0.856,0.868,0.824,0.84,0.846]"
200,17035,608.876613533408,1.0,10.603998994607148,200.22466301792986,1,"[0.016423688769993]","[3.0]","[365.0]","[1.0]","[0.640523862029727]","[10.603998994607148]","[0.5591153475972525]","[7.0]","[1.0]","[1319314011]","[200.22466301792986]","[0.640523862029727]","[0.3186195621378642]"
200,17035,509.4899532451057,1.0987087505500452,10.26624508337561,398.29778319075626,5,"[0.0,0.0,0.0,0.021590219649940994,0.0]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[1.0987087505500452,1.0987087505500452,1.0987087505500452,1.0987087505500452,1.0987087505500452]","[0.17860999892223914,0.15113153754958697,0.14524329582687578,0.7242537318934752,0.1315040651405497]","[9.742624347877664,9.60504497185516,11.437171175008642,14.587214346383144,10.26624508337561]","[0.46785119673563424,0.46785119673563424,0.46785119673563424,0.46785119673563424,0.46785119673563424]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[1518918809,287541967,719565117,233251690,527326513]","[386.87459424869644,398.29778319075626,406.4471097349885,219.9350904208712,404.9881549324417]","[0.17860999892223914,0.15113153754958697,0.14524329582687578,0.7242537318934752,0.1315040651405497]","[0.8204283466977578,0.84790680807041,0.8537950497931212,0.22767867994483232,0.8675342804794473]"
200,17035,693.0636844489343,1.3161179807260863,19.38351600151715,136.07225535193098,1,"[0.02885737696082332]","[3.0]","[365.0]","[1.3161179807260863]","[0.7373059813490358]","[19.38351600151715]","[0.6364221161147239]","[7.0]","[1.0]","[2008780094]","[136.07225535193098]","[0.7373059813490358]","[0.19334442563751625]"
200,17035,589.2968285362269,1.2912530303987313,15.235703278030284,158.05027191470745,1,"[0.006787750767191004]","[3.0]","[365.0]","[1.2912530303987313]","[0.722895456705842]","[15.235703278030284]","[0.5411357470488769]","[7.0]","[1.0]","[1781317619]","[158.05027191470745]","[0.722895456705842]","[0.2460559653106739]"
200,17035,789.5182569106972,1.0,20.083346757591567,149.1179181736754,2,"[0.015199141875394688,0.01773233218796047]","[3.0,3.0]","[365.0,365.0]","[1.0,1.0]","[0.776422830801412,0.8118874951773329]","[20.190554941077675,19.97613857410546]","[0.7249938079988038,0.7249938079988038]","[7.0,7.0]","[1.0,1.0]","[-180209267,1546851021]","[146.30224221900173,151.93359412834909]","[0.776422830801412,0.8118874951773329]","[0.16972375094190736,0.12792611078457197]"
200,17035,514.9205717659227,1.7810736786119703,21.132585665857643,120.56232080603735,5,"[0.0,0.0,0.007768188375698372,0.021362518033170526,0.01942047093924593]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[1.7810736786119703,1.7810736786119703,1.7810736786119703,1.7810736786119703,1.7810736786119703]","[0.16313195588966584,0.14953762623219366,0.8078915910726308,0.8389643445754242,0.8059495439787061]","[15.92850408678675,15.618893344925306,21.132585665857643,27.85706777870815,35.02380777441928]","[0.4728379906023165,0.4728379906023165,0.4728379906023165,0.4728379906023165,0.4728379906023165]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[1488295509,1131094167,-606387633,-1732301761,1342031766]","[394.25727639205945,397.07556300441036,120.56232080603735,98.18414697606889,87.59591065019777]","[0.16313195588966584,0.14953762623219366,0.8078915910726308,0.8389643445754242,0.8059495439787061]","[0.835080250387575,0.8486745800450471,0.14953762623219366,0.08933416632053129,0.12234896691724936]"
200,17035,686.9155737675294,1.471893349983934,22.92646545274621,106.483302501805,1,"[0.027659876592680235]","[3.0]","[365.0]","[1.471893349983934]","[0.8065037701234132]","[22.92646545274621]","[0.6307764681060876]","[7.0]","[1.0]","[-63393257]","[106.483302501805]","[0.8065037701234132]","[0.12374155317778]"
200,17035,509.48973816548903,1.0987088919578865,9.961443770112606,405.71135425936563,4,"[0.03336671718102038,0.0,0.0,0.0]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.0987088919578865,1.0987088919578865,1.0987088919578865,1.0987088919578865]","[0.7085520530793152,0.1393551129324969,0.14720610521038405,0.1373923648630251]","[14.90643049642937,9.537070483774222,9.937053364203685,9.985834176021529]","[0.46785099923369056,0.46785099923369056,0.46785099923369056,0.46785099923369056]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[943191645,547238002,608923843,1446177392]","[202.4706535074949,412.2923476301678,402.4140384087894,409.00867010994193]","[0.7085520530793152,0.1393551129324969,0.14720610521038405,0.1373923648630251]","[0.19431205887770694,0.8596836544286428,0.8518326621507557,0.8616464024981146]"
200,17035,1284.6249643634337,1.00849564634217,25.295711786914488,95.06069814220882,2,"[0.037364990819546536,0.017904058101032717]","[3.0,3.0]","[365.0,365.0]","[1.00849564634217,1.00849564634217]","[0.8049041772377317,0.839155418822316]","[26.600417038634777,23.9910065351942]","[1.1796372491858895,1.1796372491858895]","[7.0,7.0]","[1.0,1.0]","[-738971650,-682249758]","[92.71903631216607,97.40235997225157]","[0.8049041772377317,0.839155418822316]","[0.10119685013627187,0.1105380978411585]"
200,17035,699.4551337362393,1.371874019026909,21.89953137017081,115.52846180666926,5,"[0.0,0.028593685334993752,0.025734316801494378,0.020015579734495626,0.0]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[1.371874019026909,1.371874019026909,1.371874019026909,1.371874019026909,1.371874019026909]","[0.1158044256067247,0.8177794005808213,0.8006231893798251,0.7977638208463257,0.14153874240821906]","[15.047575780299342,27.09061530178861,21.89953137017081,24.504689566535323,15.270606525912308]","[0.6422912155521022,0.6422912155521022,0.6422912155521022,0.6422912155521022,0.6422912155521022]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[-1257254997,-2118692681,-73839323,-1322093184,923793278]","[428.6302999343046,111.44993986037018,115.52846180666926,114.66282869872232,395.5108795066505]","[0.1158044256067247,0.8177794005808213,0.8006231893798251,0.7977638208463257,0.14153874240821906]","[0.883544876851307,0.11151537280647564,0.12438253120722283,0.15440590080896627,0.8578105600498126]"
200,17035,1113.2369841646357,1.2679621008497959,30.852571877088188,71.37195265656509,6,"[0.02694843993393892,0.02694843993393892,0.035032971914120595,0.03054156525846411,0.021558751947151136,0.023355314609413733]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[1.2679621008497959,1.2679621008497959,1.2679621008497959,1.2679621008497959,1.2679621008497959,1.2679621008497959]","[0.85157070191247,0.866841484541702,0.8192325739917432,0.8300119499653188,0.8578586712303891,0.8587569525615203]","[32.35601474179281,31.17160005314339,30.533543701032983,32.255592652642356,28.714602872878594,29.586548871899826]","[1.0222561838059097,1.0222561838059097,1.0222561838059097,1.0222561838059097,1.0222561838059097,1.0222561838059097]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[2030355027,-296342222,684829938,-180897444,390220606,1974586937]","[68.75036575982098,71.17183482022558,73.86275515985065,71.53833360332715,71.20557170980302,75.0634869550118]","[0.85157070191247,0.866841484541702,0.8192325739917432,0.8300119499653188,0.8578586712303891,0.8587569525615203]","[0.06467625584145341,0.060184849185796925,0.07365906915276639,0.07276078782163509,0.08892985178199844,0.08354016379521066]"
200,17035,607.1368001491975,1.228921267388344,17.107998998713086,159.64061855345668,3,"[0.02635320408196006,0.03294150510245007,0.0]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.228921267388344,1.228921267388344,1.228921267388344]","[0.6884774566412065,0.7313014132743917,0.15976629974688286]","[20.43082562563198,17.107998998713086,12.317531598101587]","[0.5575177228183632,0.5575177228183632,0.5575177228183632]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-261397231,812840680,-285623212]","[145.93359078165219,159.64061855345668,392.0597082662159]","[0.6884774566412065,0.7313014132743917,0.15976629974688286]","[0.24212006250300805,0.1712958265327404,0.8400083801124769]"
200,17035,1500.0,1.0,30.084285191941227,75.45841293456522,24,"[0.032,0.018666666666666668,0.028666666666666667,0.027333333333333334,0.030666666666666665,0.024666666666666667,0.02666666666666667,0.022,0.023333333333333334,0.02666666666666667,0.021333333333333333,0.02266666666666667,0.025333333333333333,0.024,0.022,0.025333333333333333,0.025333333333333333,0.03133333333333333,0.029333333333333333,0.021333333333333333,0.028666666666666667,0.027333333333333334,0.021333333333333333,0.03133333333333333]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[0.836,0.86,0.8366666666666667,0.8446666666666667,0.854,0.8326666666666667,0.8553333333333333,0.854,0.8373333333333334,0.8353333333333334,0.8453333333333334,0.8566666666666667,0.8446666666666667,0.836,0.8406666666666667,0.8293333333333334,0.8293333333333334,0.842,0.8353333333333334,0.8473333333333334,0.8406666666666667,0.8426666666666667,0.8553333333333333,0.846]","[34.762477995074356,30.484783664676495,31.491268129693506,28.925132304141027,30.13012963107096,29.888762351703093,26.943750146324877,31.675187508427975,32.035473441471,32.37255486235152,29.64048983384268,30.155308797368978,28.02127434692037,30.038440752811496,32.91064133661292,32.452186126356295,28.357000514935198,29.657772018174484,29.79940010343407,28.950500822655073,30.851232915966765,29.063206228235817,27.54401362742568,31.381179021360193]","[1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-1480633238,1477493082,-1956993088,-171685165,-1463002039,-1299952512,-482356003,-412477689,1161634914,-1730325436,872483389,1967481721,-388400794,1176814503,1101591465,1970587954,-348226942,-967081591,986819319,2114224414,958302915,1810168711,627630472,-1766944197]","[70.17612403710778,72.3946045159652,73.77214133870784,77.24147467204116,74.48455817575584,75.26074626789845,79.99301107737448,72.25595324656521,74.68067276143505,73.92880800537449,75.72366132749889,76.46007960123193,80.76653148357494,76.26455817575588,69.48661991323185,73.04400609476832,75.65607960123197,77.65674626789851,77.09995324656522,87.97751910791705,73.35529953281552,76.93074626789856,83.74874626789851,74.46367672476563]","[0.836,0.86,0.8366666666666667,0.8446666666666667,0.854,0.8326666666666667,0.8553333333333333,0.854,0.8373333333333334,0.8353333333333334,0.8453333333333334,0.8566666666666667,0.8446666666666667,0.836,0.8406666666666667,0.8293333333333334,0.8293333333333334,0.842,0.8353333333333334,0.8473333333333334,0.8406666666666667,0.8426666666666667,0.8553333333333333,0.846]","[0.08533333333333333,0.08733333333333333,0.07933333333333334,0.072,0.07066666666666667,0.09,0.07466666666666667,0.07866666666666666,0.092,0.1,0.082,0.07333333333333333,0.094,0.09533333333333334,0.096,0.09466666666666666,0.10733333333333334,0.07666666666666666,0.09266666666666666,0.08466666666666667,0.072,0.08266666666666667,0.076,0.076]"
200,17035,619.5545948341019,2.644298738715534,30.144049209789298,46.57360496377578,1,"[0.022596878655623206]","[3.0]","[365.0]","[2.644298738715534]","[0.8780501420470732]","[30.144049209789298]","[0.5689206564133167]","[7.0]","[1.0]","[1616213914]","[46.57360496377578]","[0.8780501420470732]","[0.04519375731124641]"
