evolution$generation,evolution$evaluated,popInit,infectionRadiusI,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,infectionRadiusI,propRecovered,integraleInfected,density,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
700,56363,607.1368001491975,1.228921267388344,12.671612608272712,387.5006039600371,5,"[0.0428239566331851,0.0,0.0,0.03129442984732757,0.0]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[1.228921267388344,1.228921267388344,1.228921267388344,1.228921267388344,1.228921267388344]","[0.7148306607231666,0.15811922449176036,0.1762370522981079,0.6687125535797365,0.13011894515467778]","[14.983072978919596,11.53836511583741,12.671612608272712,22.640717683684585,11.12604401222808]","[0.5575177228183632,0.5575177228183632,0.5575177228183632,0.5575177228183632,0.5575177228183632]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[1799894016,1395189931,512479693,269937919,1559773805]","[149.98470615693782,401.91108100143,387.5006039600371,153.12284686316494,407.428946607464]","[0.7148306607231666,0.15811922449176036,0.1762370522981079,0.6687125535797365,0.13011894515467778]","[0.18611950382884293,0.8416554553675994,0.8235376275612518,0.25035543877862054,0.8696557347046819]"
700,56363,1469.6906309977917,1.8408617153183338,36.645054795912316,28.368508202430128,18,"[0.0312991040629891,0.029938273451554795,0.03470118059157488,0.03946408773159495,0.03742284181444349,0.04218574895446357,0.026536196922969022,0.022453705088666096,0.030618688757271948,0.02449495100581756,0.04218574895446357,0.02313412039438325,0.0312991040629891,0.026536196922969022,0.028577442840120485,0.029938273451554795,0.03470118059157488,0.023814535700100406]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338]","[0.8790965749865635,0.9049523566038153,0.8879419739608865,0.8893028045723208,0.8852203127380179,0.8661686841779376,0.9083544331324012,0.8933852964066238,0.8777357443751291,0.8974677882409267,0.8709315913179576,0.903591525992381,0.8872615586551693,0.8845398974323008,0.8927048811009066,0.8927048811009066,0.8804574055979978,0.898828618852361]","[40.9825178227178,35.28250476727557,34.907942029842374,36.026256738424436,34.4301087476332,41.825632717633106,35.8685414479063,36.619112645931224,40.971982614718584,37.37524763648121,35.694527688627666,38.0436107564019,36.798240609159265,36.54756995147336,35.19851348364046,39.188992600812604,38.484057883083096,36.6709969458934]","[1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-2104440161,-1207458974,-1661808557,919556630,1203672791,2106372272,-1733236989,-938412441,1699973111,-325570422,945592190,1040448213,-522870057,-1096858976,-1401292890,-369156539,658280728,-222491166]","[26.04304421881064,28.842018909028983,28.285883953839814,29.384019534879396,30.1272915451742,26.320660393584053,28.691949937563802,29.401765055215886,27.31674126111849,28.451132451020438,29.439353614134852,27.948890201534702,28.1773156698879,28.077643201522957,30.68632666010163,26.960404568785393,27.405264599343212,29.16866969327239]","[0.8790965749865635,0.9049523566038153,0.8879419739608865,0.8893028045723208,0.8852203127380179,0.8661686841779376,0.9083544331324012,0.8933852964066238,0.8777357443751291,0.8974677882409267,0.8709315913179576,0.903591525992381,0.8872615586551693,0.8845398974323008,0.8927048811009066,0.8927048811009066,0.8804574055979978,0.898828618852361]","[0.01701038264292886,0.01701038264292886,0.020412459171514633,0.01837121325436317,0.027216612228686175,0.025175366311534712,0.026536196922969022,0.02313412039438325,0.02313412039438325,0.022453705088666096,0.019732043865797477,0.014969136725777397,0.027216612228686175,0.02585578161725187,0.03470118059157488,0.014969136725777397,0.021092874477231786,0.020412459171514633]"
700,56363,676.7783653225449,3.6722481873296027,31.958450116430512,21.478915027292636,1,"[0.0280741834750359]","[3.0]","[365.0]","[3.6722481873296027]","[0.9101945800327429]","[31.958450116430512]","[0.6214677367516482]","[7.0]","[1.0]","[1290988356]","[21.478915027292636]","[0.9101945800327429]","[0.019208651851340353]"
700,56363,874.1657395737541,2.2306277501970877,35.625586191703356,36.83296699286687,15,"[0.03317448704194297,0.029742643554845422,0.03088659138387794,0.026310800067747876,0.03317448704194297,0.02402290440968284,0.01601526960645523,0.02745474789678039,0.022878956580650325,0.042326069674203104,0.02516685223871536,0.03431843487097549,0.02745474789678039,0.029742643554845422,0.03203053921291046]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[2.2306277501970877,2.2306277501970877,2.2306277501970877,2.2306277501970877,2.2306277501970877,2.2306277501970877,2.2306277501970877,2.2306277501970877,2.2306277501970877,2.2306277501970877,2.2306277501970877,2.2306277501970877,2.2306277501970877,2.2306277501970877,2.2306277501970877]","[0.8911353588163302,0.879695880526005,0.8945672023034278,0.8945672023034278,0.87740798486794,0.8968550979614928,0.9163022110550455,0.9048627327647204,0.9002869414485903,0.8499532369711597,0.8968550979614928,0.87740798486794,0.87283219355181,0.8739761413808425,0.8877035153292326]","[32.824353173929794,36.00179915542836,33.83991349629439,34.361371141049815,35.92607341840743,35.625586191703356,35.092377709868536,35.810080470593356,36.71740634926305,35.242801982182776,39.41431154707549,35.30126637353818,34.796228782843485,36.84468017260147,36.32662845520331]","[0.8027233604901323,0.8027233604901323,0.8027233604901323,0.8027233604901323,0.8027233604901323,0.8027233604901323,0.8027233604901323,0.8027233604901323,0.8027233604901323,0.8027233604901323,0.8027233604901323,0.8027233604901323,0.8027233604901323,0.8027233604901323,0.8027233604901323]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-779916646,768683454,-1681544307,-54916797,-437075285,-1329017044,-176927977,1454896694,1679598611,-1137102187,474381080,-144625056,2068922554,1840831431,121694945]","[40.510273023309146,35.96485580081521,39.64479299762769,39.75804159170301,36.10890203536202,36.83296699286687,38.98977831220937,35.18285675733882,37.157297953817874,39.6314812670227,35.90663592622565,36.45719964145104,37.05380294214291,35.55333674184055,35.467147303274785]","[0.8911353588163302,0.879695880526005,0.8945672023034278,0.8945672023034278,0.87740798486794,0.8968550979614928,0.9163022110550455,0.9048627327647204,0.9002869414485903,0.8499532369711597,0.8968550979614928,0.87740798486794,0.87283219355181,0.8739761413808425,0.8877035153292326]","[0.028598695725812907,0.022878956580650325,0.03203053921291046,0.029742643554845422,0.029742643554845422,0.020591060922585294,0.02516685223871536,0.02745474789678039,0.03317448704194297,0.051477652306463235,0.02516685223871536,0.022878956580650325,0.046901860990333166,0.02745474789678039,0.04575791316130065]"
700,56363,638.262273905051,2.119611498598552,30.09778179021691,66.3749521720678,6,"[0.007833770229609105,0.014100786413296387,0.02036780259698367,0.014100786413296387,0.029768326872514596,0.03133508091843642]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[2.119611498598552,2.119611498598552,2.119611498598552,2.119611498598552,2.119611498598552,2.119611498598552]","[0.8805157738080633,0.8476139388437051,0.874248757624376,0.8601479712110797,0.8601479712110797,0.8758155116702978]","[30.438241574199946,25.259756187523294,29.757322006233874,29.69151693657449,34.53143683200653,30.65024237594815]","[0.5860994250735087,0.5860994250735087,0.5860994250735087,0.5860994250735087,0.5860994250735087,0.5860994250735087]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[1593837565,-17770117,720047910,867414978,-1825239367,-1424191300]","[66.9279726473189,70.00646892073676,65.82193169681669,68.48689292301096,62.6115361873807,65.29225235995285]","[0.8805157738080633,0.8476139388437051,0.874248757624376,0.8601479712110797,0.8601479712110797,0.8758155116702978]","[0.07207068611240376,0.09400524275530925,0.045435867331732806,0.09400524275530925,0.028201572826592775,0.045435867331732806]"
700,56363,692.4729002907441,1.7100047156655096,22.714922861669677,93.81997615385896,1,"[0.020217397668734635]","[3.0]","[365.0]","[1.7100047156655096]","[0.827469204584639]","[22.714922861669677]","[0.6358796145920514]","[7.0]","[1.0]","[-647887967]","[93.81997615385896]","[0.827469204584639]","[0.10686338767759736]"
700,56363,662.8664467700022,1.7052482615912314,21.955478604728313,96.69279537217324,1,"[0.0165945946632244]","[3.0]","[365.0]","[1.7052482615912314]","[0.8614103229728303]","[21.955478604728313]","[0.6086927885858606]","[7.0]","[1.0]","[1988794734]","[96.69279537217324]","[0.8614103229728303]","[0.10409336652386215]"
700,56363,776.1201077033913,1.9083026734870518,31.14732337023471,57.88556339241759,14,"[0.015461524422436458,0.030923048844872916,0.02576920737072743,0.020615365896581944,0.0360768903190184,0.030923048844872916,0.03221150921340929,0.019326905528045574,0.03349996958194566,0.0360768903190184,0.030923048844872916,0.030923048844872916,0.039942271424627515,0.03478842995048203]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.9083026734870518,1.9083026734870518,1.9083026734870518,1.9083026734870518,1.9083026734870518,1.9083026734870518,1.9083026734870518,1.9083026734870518,1.9083026734870518,1.9083026734870518,1.9083026734870518,1.9083026734870518,1.9083026734870518,1.9083026734870518]","[0.8851722731844872,0.8503838432340053,0.8503838432340053,0.8774415109732691,0.8400761602857143,0.8645569072879054,0.8516723036025416,0.8813068920788781,0.8478069224969325,0.852960763971078,0.8542492243396144,0.8697107487620508,0.8465184621283961,0.8439415413913234]","[31.121951498731086,31.17269524173833,36.27285712011939,30.74284827264934,30.670971759839336,41.217292639421046,28.29950548016356,32.64950930791879,30.36447129790202,30.58864514960337,32.53673522081045,29.21048806287143,33.97571932630939,33.48555772362258]","[0.7126906406826367,0.7126906406826367,0.7126906406826367,0.7126906406826367,0.7126906406826367,0.7126906406826367,0.7126906406826367,0.7126906406826367,0.7126906406826367,0.7126906406826367,0.7126906406826367,0.7126906406826367,0.7126906406826367,0.7126906406826367]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-1005561360,1544188221,435745843,17820286,-1670306,977622200,1346056842,2129772765,-319101722,185900960,-1375048128,-595531148,-2062339844,652746583]","[57.87639560755273,57.894731177282445,55.207064637167036,55.68849584920788,58.60961458904529,46.19898523493745,64.75453094141812,55.442399918817365,60.530708998533086,59.13211894071181,61.09505463995192,69.11468082854529,57.00011849951373,55.72866484831012]","[0.8851722731844872,0.8503838432340053,0.8503838432340053,0.8774415109732691,0.8400761602857143,0.8645569072879054,0.8516723036025416,0.8813068920788781,0.8478069224969325,0.852960763971078,0.8542492243396144,0.8697107487620508,0.8465184621283961,0.8439415413913234]","[0.0721537806380368,0.0682883995324277,0.07859608248071867,0.05153841474145486,0.0773076221121823,0.04123073179316389,0.08246146358632778,0.0631345580582822,0.06184609768974583,0.052826875109991234,0.06184609768974583,0.05153841474145486,0.06957685990096406,0.06957685990096406]"
700,56363,1216.4994690157232,1.0169004642682322,27.18853593393154,95.08248509656453,7,"[0.02137280012217083,0.02137280012217083,0.019728738574311535,0.02137280012217083,0.02794904631360801,0.032059200183256246,0.02794904631360801]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.0169004642682322,1.0169004642682322,1.0169004642682322,1.0169004642682322,1.0169004642682322,1.0169004642682322,1.0169004642682322]","[0.8220307739296473,0.808878281546773,0.8327171739907328,0.7998359430335469,0.7932596968421097,0.8138104661903509,0.8105223430946323]","[31.368603339330246,28.359169892646992,26.805436271845497,24.999495144531835,26.66828239677692,27.745040972704697,27.18853593393154]","[1.117079402218295,1.117079402218295,1.117079402218295,1.117079402218295,1.117079402218295,1.117079402218295,1.117079402218295]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[580033821,537666136,-789070389,-561104532,142774066,1232164022,-535326483]","[87.05617661991532,86.46394192402288,95.08248509656453,98.2681138235854,99.68703275161229,92.70678211123122,97.07418165473784]","[0.8220307739296473,0.808878281546773,0.8327171739907328,0.7998359430335469,0.7932596968421097,0.8138104661903509,0.8105223430946323]","[0.11508430835015063,0.11837243144586922,0.11015212370657275,0.13070289305481392,0.12988086228088427,0.11590633912408027,0.09782166209762803]"
700,56363,587.4455928761704,2.1388489983283065,25.640606992530373,79.4245664368318,2,"[0.028938850178051274,0.02212970895968627]","[3.0,3.0]","[365.0,365.0]","[2.1388489983283065,2.1388489983283065]","[0.8136923755946182,0.846035796381852]","[27.33471047358372,23.94650351147703]","[0.5394358061305513,0.5394358061305513]","[7.0,7.0]","[1.0,1.0]","[-641694230,-71760015]","[79.38738257857703,79.46175029508656]","[0.8136923755946182,0.846035796381852]","[0.10383940358006634,0.09022112114333633]"
700,56363,634.750066341867,2.235578671788441,27.776012567303216,60.81781181679046,1,"[0.029933041377213313]","[3.0]","[365.0]","[2.235578671788441]","[0.8712090463999455]","[27.776012567303216]","[0.5828742574305482]","[7.0]","[1.0]","[1699719785]","[60.81781181679046]","[0.8712090463999455]","[0.06774319890632487]"
700,56363,996.7114532421349,1.3619153210606108,27.601251521087352,78.55473680182166,4,"[0.020065987939582072,0.027089083718435797,0.026085784321456695,0.015049490954686554]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.3619153210606108,1.3619153210606108,1.3619153210606108,1.3619153210606108]","[0.8598275832110919,0.8297286013017188,0.851801188035259,0.8738737747687992]","[27.351393683063822,27.851109359110882,29.86664491105085,27.006487193908193]","[0.9152538597264783,0.9152538597264783,0.9152538597264783,0.9152538597264783]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-1031983296,-2004909881,-402951250,969704790]","[77.29669695731945,73.3149913835156,79.81277664632385,83.13871414730941]","[0.8598275832110919,0.8297286013017188,0.851801188035259,0.8738737747687992]","[0.08427714934624471,0.09531344271301484,0.07625075417041188,0.07926065236134919]"
700,56363,695.3093185511339,1.6925355844142502,25.072943970194192,81.53097225387454,1,"[0.03451701186748155]","[3.0]","[365.0]","[1.6925355844142502]","[0.8384757466142394]","[25.072943970194192]","[0.638484222728314]","[7.0]","[1.0]","[-405770981]","[81.53097225387454]","[0.8384757466142394]","[0.08629252966870389]"
700,56363,576.5655510088166,3.4967180568358813,36.08976331880168,26.308125250947725,17,"[0.02601612249249804,0.034688163323330724,0.02775053065866458,0.02601612249249804,0.038156979655663795,0.020812897993998433,0.038156979655663795,0.019078489827831897,0.024281714326331506,0.041625795987996865,0.03989138782183033,0.03121934699099765,0.03642257148949726,0.029484938824831115,0.02601612249249804,0.03642257148949726,0.02601612249249804]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813]","[0.8897513892434331,0.8949546137419326,0.8914857974095995,0.9070954709050985,0.8897513892434331,0.9244395525667638,0.8949546137419326,0.9036266545727654,0.8914857974095995,0.8932202055757661,0.8741417157479342,0.9001578382404323,0.8845481647449335,0.8741417157479342,0.9070954709050985,0.8862825729111,0.8984234300742657]","[39.153815495478796,35.182026020545486,40.406337060710655,35.68546016906602,40.7625666480977,35.198751855130766,35.06903279323384,36.08976331880168,38.500912990214545,35.475088302765755,38.416749846162276,34.043008801913984,37.2456282582093,33.19758007113077,36.598203690460146,40.50354636602993,34.70604010646304]","[0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-1025801415,-695541892,1702933787,-415899293,-1258494094,-261612538,1245145176,2047453276,-228526881,-1186329256,1174084784,-886011340,526794455,-2137097474,-26134158,-1114496630,1235091668]","[23.785886159885184,27.573843009266653,22.984468552729922,26.38859322587387,23.74854010007506,25.594936940404228,24.93633894691302,26.308125250947725,24.55650493063647,27.13828166884389,23.785689172310235,26.313475159367208,26.769366569549074,27.740328508546153,27.52945333819232,23.795231901174137,26.53525750221547]","[0.8897513892434331,0.8949546137419326,0.8914857974095995,0.9070954709050985,0.8897513892434331,0.9244395525667638,0.8949546137419326,0.9036266545727654,0.8914857974095995,0.8932202055757661,0.8741417157479342,0.9001578382404323,0.8845481647449335,0.8741417157479342,0.9070954709050985,0.8862825729111,0.8984234300742657]","[0.012140857163165753,0.02601612249249804,0.01387526532933229,0.0017344081661665363,0.019078489827831897,0.015609673495498825,0.020812897993998433,0.020812897993998433,0.02775053065866458,0.024281714326331506,0.019078489827831897,0.02601612249249804,0.020812897993998433,0.03989138782183033,0.02775053065866458,0.017344081661665362,0.024281714326331506]"
700,56363,587.4456232354992,2.1388482062060765,30.084195951268725,68.42199225234313,4,"[0.02383199303263442,0.03574798954895163,0.028938848682484652,0.022129707816017676]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[2.1388482062060765,2.1388482062060765,2.1388482062060765,2.1388482062060765]","[0.8698677456911563,0.8136923335428037,0.8256083300591209,0.8443334674419051]","[29.90067204761146,32.206708081337794,28.922823024586982,30.267719854925986]","[0.5394358340087229,0.5394358340087229,0.5394358340087229,0.5394358340087229]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[838084206,19234938,1642489091,-1542283220]","[66.37469822080521,65.06525488755135,70.46928628388103,77.58543110219607]","[0.8698677456911563,0.8136923335428037,0.8256083300591209,0.8443334674419051]","[0.06638912344805302,0.10213711299700465,0.06638912344805302,0.08681654604745395]"
700,56363,570.2923826500617,1.4783276066486464,18.897074704393383,123.50491273403586,1,"[0.017534865104688102]","[3.0]","[365.0]","[1.4783276066486464]","[0.8153712273679967]","[18.897074704393383]","[0.5236844652433992]","[7.0]","[1.0]","[43359076]","[123.50491273403586]","[0.8153712273679967]","[0.12625102875375432]"
700,56363,504.551028933258,2.4941393819946427,25.71922038811405,74.16547794770511,1,"[0.011891760507723947]","[3.0]","[365.0]","[2.4941393819946427]","[0.8581887166407448]","[25.71922038811405]","[0.46331591270271627]","[7.0]","[1.0]","[-555022106]","[74.16547794770511]","[0.8581887166407448]","[0.1030619244002742]"
700,56363,917.1783371422023,2.278839850470196,35.485832732570834,33.72348607973075,5,"[0.033799315514354174,0.023986611010186832,0.03052841401296506,0.03925081801666936,0.03488961601481721]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[2.278839850470196,2.278839850470196,2.278839850470196,2.278839850470196,2.278839850470196]","[0.8842337058755237,0.8875046073769128,0.8842337058755237,0.8787822033732086,0.8766016023722825]","[33.397186342866846,35.485832732570834,34.98425061591574,37.165438159424774,36.62348864750781]","[0.8422206952637303,0.8422206952637303,0.8422206952637303,0.8422206952637303,0.8422206952637303]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[699573773,-753739740,-1320565868,-1551056692,-770350727]","[33.21432086832268,34.0364438488678,33.820901595671494,32.978795423057065,33.72348607973075]","[0.8842337058755237,0.8875046073769128,0.8842337058755237,0.8787822033732086,0.8766016023722825]","[0.03488961601481721,0.05342472452268886,0.029438113512502022,0.02507691151064987,0.033799315514354174]"
700,56363,559.8670051262334,4.33793944795349,35.724965943763614,17.598354941591868,4,"[0.03572276954504685,0.028578215636037484,0.03393663106779451,0.01964752324977577]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[4.33793944795349,4.33793944795349,4.33793944795349,4.33793944795349]","[0.8894969616716666,0.9127167618759471,0.896641515580676,0.9216474542622088]","[34.65968997335949,34.819274152073675,38.53088291108002,36.63065773545355]","[0.5141111158183961,0.5141111158183961,0.5141111158183961,0.5141111158183961]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[173114754,1433135852,682776982,-1427118607]","[18.62677624724608,17.459646604564643,16.52901182339525,17.737063278619093]","[0.8894969616716666,0.9127167618759471,0.896641515580676,0.9216474542622088]","[0.0017861384772523427,0.014289107818018742,0.005358415431757028,0.0017861384772523427]"
700,56363,1009.0626120009987,1.1172906920053176,24.32902467352712,100.6934973141841,2,"[0.015856300500790097,0.01783833806338886]","[3.0,3.0]","[365.0,365.0]","[1.1172906920053176,1.1172906920053176]","[0.8413749453231746,0.8433569828857733]","[22.451354418210745,26.206694928843493]","[0.9265956033067022,0.9265956033067022]","[7.0,7.0]","[1.0,1.0]","[-1789819302,572951131]","[102.77633529314386,98.61065933522436]","[0.8413749453231746,0.8433569828857733]","[0.11099410350553068,0.11099410350553068]"
700,56363,648.3331702979231,1.451083109696618,21.485202573722834,112.53121862963116,3,"[0.0,0.02776350312560533,0.01696658524342548]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.451083109696618,1.451083109696618,1.451083109696618]","[0.15732651771176354,0.8035991738022432,0.8236505927262915]","[15.61548609262225,24.01679525148735,21.485202573722834]","[0.5953472638181112,0.5953472638181112,0.5953472638181112]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-2117282087,803102357,-2092477752]","[402.80009100152466,112.53121862963116,110.8014811488403]","[0.15732651771176354,0.8035991738022432,0.8236505927262915]","[0.8421595948100283,0.1295630145861582,0.13573268194740384]"
700,56363,1042.7076566131768,1.6660533657673653,29.683562229766462,51.6232109778535,2,"[0.02397603953652993,0.021098914792146338]","[3.0,3.0]","[365.0,365.0]","[1.6660533657673653,1.6660533657673653]","[0.8640964648965386,0.8823182549443014]","[29.838557894039507,29.528566565493417]","[0.9574909610772974,0.9574909610772974]","[7.0,7.0]","[1.0,1.0]","[-726296008,-366243492]","[54.90553079040444,48.340891165302565]","[0.8640964648965386,0.8823182549443014]","[0.07672332651689577,0.05562441172474943]"
700,56363,570.2032524003793,1.698872325976056,23.023647749335574,107.25435291468031,7,"[0.024552648447837385,0.028060169654671296,0.024552648447837385,0.02104512724100347,0.033321451464922165,0.0,0.014030084827335648]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.698872325976056,1.698872325976056,1.698872325976056,1.698872325976056,1.698872325976056,1.698872325976056,1.698872325976056]","[0.8242674836059694,0.7962073139512981,0.7646396230897928,0.8137449199854676,0.8014685957615489,0.13854708766993953,0.8523276532606406]","[19.904452072194047,27.133740171488014,23.023647749335574,25.23192976643422,22.692939076813136,16.240492246772213,24.71393750521641]","[0.5236026192840948,0.5236026192840948,0.5236026192840948,0.5236026192840948,0.5236026192840948,0.5236026192840948,0.5236026192840948]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[2013551951,1965413011,-692059205,495418399,-1416927503,1612984763,-323233425]","[107.25435291468031,106.49874165208006,114.86896274690663,99.20894793574188,113.07848339685546,394.1197737933163,97.96800957012088]","[0.8242674836059694,0.7962073139512981,0.7646396230897928,0.8137449199854676,0.8014685957615489,0.13854708766993953,0.8523276532606406]","[0.09470307258451563,0.13679332706652256,0.17011477853144474,0.12977828465285474,0.11750196042893606,0.8610964562777254,0.08593426956743085]"
700,56363,662.5276821659191,1.0,12.316085056994256,183.22596843310427,1,"[0.0196218216233633]","[3.0]","[365.0]","[1.0]","[0.7139324329116031]","[12.316085056994256]","[0.6083817099778872]","[7.0]","[1.0]","[1179009538]","[183.22596843310427]","[0.7139324329116031]","[0.2264056341157304]"
700,56363,880.7816655527854,1.0,17.93188631974861,136.9218055163819,1,"[0.015894972099826227]","[3.0]","[365.0]","[1.0]","[0.7345747820419692]","[17.93188631974861]","[0.8087985909575623]","[7.0]","[1.0]","[-889996793]","[136.9218055163819]","[0.7345747820419692]","[0.21685283364762925]"
700,56363,1028.7226666662377,1.5865019842033719,30.63458407297224,57.04089818791104,4,"[0.028190299426355363,0.020413665101843538,0.021385744392407518,0.02332990297353547]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.5865019842033719,1.5865019842033719,1.5865019842033719,1.5865019842033719]","[0.8768155200887081,0.8816759165415281,0.8826479958320921,0.8709830443453243]","[31.587664058509954,30.486671950411633,28.547992347924957,30.782496195532847]","[0.9446489133757923,0.9446489133757923,0.9446489133757923,0.9446489133757923]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[391852087,2089926097,248960525,151083568]","[56.65042049398192,57.43137588184016,59.73263804228508,55.43728340170261]","[0.8768155200887081,0.8816759165415281,0.8826479958320921,0.8709830443453243]","[0.04179940949425105,0.0486039645281989,0.04957604381876288,0.054436440271582766]"
