evolution$generation,evolution$evaluated,popInit,infectionRadiusI,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,infectionRadiusI,propRecovered,integraleInfected,density,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
1100,85344,682.9779376929973,1.0,11.979505585197137,295.73762090977453,2,"[0.019034289810168917,0.0]","[3.0,3.0]","[365.0,365.0]","[1.0,1.0]","[0.7335522457611251,0.15520267075983885]","[12.104801193240649,11.854209977153625]","[0.6271606406730922,0.6271606406730922]","[7.0,7.0]","[1.0,1.0]","[-1649255914,1203477202]","[188.1640604526676,403.31118136688144]","[0.7335522457611251,0.15520267075983885]","[0.21376971632958935,0.8433654562044074]"
1100,85344,653.1073495374304,1.0526673676867517,12.228977301012883,293.7537103267564,2,"[0.019904844141177366,0.0]","[3.0,3.0]","[365.0,365.0]","[1.0526673676867517,1.0526673676867517]","[0.8130363260742447,0.133209341560187]","[13.319170744464563,11.138783857561203]","[0.5997312667928654,0.5997312667928654]","[7.0,7.0]","[1.0,1.0]","[1042453411,1875688088]","[172.7702018446697,414.73721880884307]","[0.8130363260742447,0.133209341560187]","[0.12555363227511876,0.8666262910697222]"
1100,85344,699.655469003587,1.3759063304324564,17.126798305352676,123.2874031018007,1,"[0.020009848590104032]","[3.0]","[365.0]","[1.3759063304324564]","[0.7632327962225395]","[17.126798305352676]","[0.6424751781483811]","[7.0]","[1.0]","[-180953114]","[123.2874031018007]","[0.7632327962225395]","[0.16722516321729797]"
1100,85344,698.017798874248,1.0,11.240685937766688,186.19847126643998,1,"[0.00859576934811219]","[3.0]","[365.0]","[1.0]","[0.7148814841179971]","[11.240685937766688]","[0.6409713488285106]","[7.0]","[1.0]","[1510919604]","[186.19847126643998]","[0.7148814841179971]","[0.25644045221868034]"
1100,85344,756.795151962019,1.0839148791211322,15.495993846932551,145.79602793115302,1,"[0.01982042295211849]","[3.0]","[365.0]","[1.0839148791211322]","[0.7373197338188078]","[15.495993846932551]","[0.6949450431239843]","[7.0]","[1.0]","[1364232179]","[145.79602793115302]","[0.7373197338188078]","[0.21406056788287967]"
1100,85344,600.1948720582765,1.0108502486471522,9.534166884263273,203.38867790282796,1,"[0.016661255311473305]","[3.0]","[365.0]","[1.0108502486471522]","[0.6314615763048382]","[9.534166884263273]","[0.5511431332031923]","[7.0]","[1.0]","[-221423893]","[203.38867790282796]","[0.6314615763048382]","[0.3332251062294661]"
1100,85344,500.0,1.0,10.46311763593473,409.7087083780479,100,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[0.182,0.106,0.154,0.162,0.148,0.158,0.128,0.162,0.104,0.136,0.174,0.154,0.132,0.158,0.126,0.186,0.13,0.168,0.118,0.164,0.132,0.136,0.134,0.158,0.15,0.15,0.148,0.138,0.152,0.168,0.146,0.172,0.154,0.156,0.142,0.166,0.176,0.15,0.148,0.142,0.15,0.146,0.146,0.146,0.136,0.146,0.158,0.158,0.118,0.12,0.194,0.15,0.14,0.152,0.158,0.158,0.164,0.158,0.658,0.124,0.148,0.156,0.168,0.138,0.16,0.146,0.132,0.13,0.154,0.14,0.128,0.132,0.17,0.128,0.158,0.146,0.122,0.164,0.142,0.128,0.142,0.14,0.138,0.168,0.12,0.152,0.142,0.128,0.148,0.126,0.172,0.172,0.152,0.17,0.16,0.158,0.166,0.146,0.164,0.124]","[11.937744077761439,10.300726637161079,10.189998291155296,11.857354264906311,10.118184152612569,10.358313742638034,10.48256089493555,10.379178477449523,10.906415878673391,10.47021240276087,10.566606236579402,10.92585323091812,10.57542266055784,10.534708225416173,9.678230789810156,10.095249419793122,10.766575987610233,10.216763696187558,10.009964978524676,9.606992202442058,11.955914293605789,9.938191369823555,10.629619115811524,9.96201631761478,12.081848863838273,11.13990248529627,9.838173513230252,9.176186913821756,11.248588735099146,10.604752261473754,10.384740154813217,10.692775949662215,9.546946235704446,10.601170022593175,9.869441583738807,13.082545740201125,9.884081857625892,9.60221951338702,13.16750283173962,10.55519155184333,10.568102121040377,10.5960105973438,10.229948509348075,10.469442045666755,9.895481821564799,12.45418740473797,10.008889966799456,11.91747696734811,12.040506377486933,10.371152404040176,9.570354967358359,10.915730481050643,9.569949503972769,9.732972467870022,10.760877110203639,9.894225834233383,10.444738379907472,9.80736970546448,10.579975349222352,10.06562339580312,9.122658036900168,10.341936704831882,12.367279113400452,10.477437064876272,10.624030496809263,9.108556278181714,12.360155773723795,11.272229691503346,9.640700813610891,9.553634478018026,9.813907024681349,10.510938884014477,9.619491085757781,10.413017761226518,11.670994725642798,10.416556283718789,11.55607212068909,9.6275828419189,9.986313494424722,11.524569719253764,12.822419482294835,10.018594233778744,11.104978961970795,10.637533932502693,9.200375071059394,10.456793226202704,9.243736595311978,10.978334912197164,9.734705598378637,11.000011437706648,10.539878632902434,10.041552641381541,9.705633155736109,11.878031585576627,10.685534356220414,11.26429296637014,10.31310314317646,11.516619944226024,11.613504110338196,8.581473260007325]","[0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-1804214685,473378991,1637985309,-1605344046,1138307746,60711117,-14602992,-479124208,696740980,134559893,-268760804,-749101701,1809613567,1286622881,-262193464,-1261036227,-1057572904,441001190,-2053030517,-1275649047,-1122201688,1170296082,-1479765526,435787886,1847601082,-1156384121,-906893482,-516535091,1830028416,-489653702,2061245322,1139512090,737144973,-2022010213,-1649686678,-1861742762,-655814694,-342793672,-1288444574,-526569839,-1361834651,-658696339,-821561320,1536855159,-1644606781,-1203393838,1924225326,-2044612751,-1901943116,-1677649243,-1175563335,-631151115,1100768499,1305346356,639438452,-1127640777,-526408222,-165243219,-994066742,-1948800333,-1319690943,1227867359,-674981306,25893532,-1324615233,-143108845,1329175177,79432318,566882781,1395164769,-123912671,-1630965581,-947454232,-948742452,-1642160959,-1129937057,-64863709,823631540,-607343604,-1831018223,-731884031,-98815014,663331654,820288745,-1875610783,-333948346,-1119221343,-1415774106,852490088,806053944,1805458318,-1992729298,-1281684359,-1342993239,-1475953316,806383743,-1629790898,268589611,-1947420027,-746687379]","[384.314708378048,418.6507083780479,399.482708378048,415.562708378048,413.0547083780481,416.4987083780475,418.76070837804804,406.4047083780478,417.28965350084195,410.3027083780479,396.57870837804757,403.9707083780475,420.77470837804844,406.84870837804783,409.03070837804756,396.97670837804793,402.09470837804764,399.6047083780476,420.23470837804774,411.5267083780481,403.19270837804766,415.9167083780474,419.50070837804776,414.4287083780477,409.3107083780479,420.6307083780482,404.83270837804804,424.9827083780479,406.5767083780481,395.16670837804776,404.2607083780476,398.61870837804753,401.30070837804766,386.9027935415704,426.78870837804766,372.2627083780479,377.4407083780478,415.84870837804846,414.1467083780478,404.4687083780476,408.9447083780481,414.4267083780476,404.8227083780476,401.2747083780476,409.6367083780478,416.01519995170395,402.3027083780477,409.69870837804797,418.4347083780475,426.60870837804765,395.99870837804735,399.18470837804756,411.0007083780477,397.286708378048,406.1147083780479,400.1027083780474,394.8487083780476,410.6447083780481,237.22270837804783,435.1607083780478,409.88470837804783,405.4367083780478,415.2827083780473,431.19670837804813,416.3427083780479,402.05270837804784,425.7267083780481,416.1907083780477,408.0087083780475,414.72270837804746,413.3587083780479,425.8747083780479,409.71870837804784,414.146708378048,393.7587083780479,413.5407083780479,429.99670837804786,406.61070837804755,401.69270837804817,424.2327083780482,409.4967083780476,426.16070837804796,430.382708378048,411.9307083780477,414.56070837804754,416.728708378048,411.47470837804786,418.2127083780477,389.70270837804793,428.49670837804814,395.99270837804823,411.68270837804806,398.70070837804826,413.7647083780474,396.76670837804795,401.3967083780472,404.32070837804787,416.48070837804755,394.9787083780481,405.7067083780482]","[0.182,0.106,0.154,0.162,0.148,0.158,0.128,0.162,0.104,0.136,0.174,0.154,0.132,0.158,0.126,0.186,0.13,0.168,0.118,0.164,0.132,0.136,0.134,0.158,0.15,0.15,0.148,0.138,0.152,0.168,0.146,0.172,0.154,0.156,0.142,0.166,0.176,0.15,0.148,0.142,0.15,0.146,0.146,0.146,0.136,0.146,0.158,0.158,0.118,0.12,0.194,0.15,0.14,0.152,0.158,0.158,0.164,0.158,0.658,0.124,0.148,0.156,0.168,0.138,0.16,0.146,0.132,0.13,0.154,0.14,0.128,0.132,0.17,0.128,0.158,0.146,0.122,0.164,0.142,0.128,0.142,0.14,0.138,0.168,0.12,0.152,0.142,0.128,0.148,0.126,0.172,0.172,0.152,0.17,0.16,0.158,0.166,0.146,0.164,0.124]","[0.818,0.894,0.846,0.838,0.852,0.842,0.872,0.838,0.896,0.864,0.826,0.846,0.868,0.842,0.874,0.814,0.87,0.832,0.882,0.836,0.868,0.864,0.866,0.842,0.85,0.85,0.852,0.862,0.848,0.832,0.854,0.828,0.846,0.844,0.858,0.834,0.824,0.85,0.852,0.858,0.85,0.854,0.854,0.854,0.864,0.854,0.842,0.842,0.882,0.88,0.806,0.85,0.86,0.848,0.842,0.842,0.836,0.842,0.298,0.876,0.852,0.844,0.832,0.862,0.84,0.854,0.868,0.87,0.846,0.86,0.872,0.868,0.83,0.872,0.842,0.854,0.878,0.836,0.858,0.872,0.858,0.86,0.862,0.832,0.88,0.848,0.858,0.872,0.852,0.874,0.828,0.828,0.848,0.83,0.84,0.842,0.834,0.854,0.836,0.876]"
1100,85344,525.2274304328624,1.074484078907371,10.88173814698044,389.5229548055457,7,"[0.0,0.0,0.0,0.0,0.019039371176327504,0.024751182529225754,0.0]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.074484078907371,1.074484078907371,1.074484078907371,1.074484078907371,1.074484078907371,1.074484078907371,1.074484078907371]","[0.17897008905747852,0.1656425292340493,0.14089134670482353,0.15802678076351828,0.6873212994654229,0.6930331108183211,0.14469922094008902]","[8.335794496265768,10.364714354981418,10.890414580953033,10.88173814698044,12.66320768786134,15.089069480146595,9.70938079026835]","[0.4823025072845385,0.4823025072845385,0.4823025072845385,0.4823025072845385,0.4823025072845385,0.4823025072845385,0.4823025072845385]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[32384064,1321672925,1939799296,-3587480,1724091595,1956291211,-328755151]","[389.5229548055457,386.5747653142498,416.2237689432272,405.3503840644265,215.97527865908498,198.47048079956954,402.3059886133317]","[0.17897008905747852,0.1656425292340493,0.14089134670482353,0.15802678076351828,0.6873212994654229,0.6930331108183211,0.14469922094008902]","[0.8205968976997154,0.8339244575231447,0.8586756400523704,0.8415402059936756,0.25893544799805407,0.23228032835119555,0.8548677658171049]"
1100,85344,562.2828816515898,1.3415342431243027,16.572746069540255,157.29818613141342,7,"[0.02312003517129169,0.010670785463673088,0.0,0.005335392731836544,0.016006178195509632,0.0,0.028455427903128234]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.3415342431243027,1.3415342431243027,1.3415342431243027,1.3415342431243027,1.3415342431243027,1.3415342431243027,1.3415342431243027]","[0.722056483041879,0.7611826964086803,0.1582833177111508,0.7469549824571161,0.8287643376786098,0.13516328253985913,0.7380626612373886]","[17.569979930748907,16.023277816324114,12.230670183270009,21.97068516134,20.96560996854966,12.773101777673398,16.572746069540255]","[0.5163295515625251,0.5163295515625251,0.5163295515625251,0.5163295515625251,0.5163295515625251,0.5163295515625251,0.5163295515625251]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-1219012601,-2079172326,1887443402,1493222399,-960594705,200802046,-2077505907]","[157.29818613141342,155.26733318776726,402.3643639595662,139.0382672366363,149.87990254883138,410.19938664197764,174.21902673510868]","[0.722056483041879,0.7611826964086803,0.1582833177111508,0.7469549824571161,0.8287643376786098,0.13516328253985913,0.7380626612373886]","[0.23475728020080794,0.2063018522976797,0.8412135873862284,0.22764342322502587,0.12982788980802257,0.8643336225575201,0.1814033528824425]"
1100,85344,654.9540854744309,1.0,10.593957910386921,192.77279787557524,1,"[0.03206331629306224]","[3.0]","[365.0]","[1.0]","[0.6992856601058336]","[10.593957910386921]","[0.6014270757340964]","[7.0]","[1.0]","[-871889875]","[192.77279787557524]","[0.6992856601058336]","[0.22444321405143566]"
1100,85344,696.9910653506315,1.5381937897553166,25.859131015270464,95.57556989879623,23,"[0.04017268138998911,0.014347386210710397,0.020086340694994556,0.022955817937136636,0.021521079316065596,0.018651602073923516,0.014347386210710397,0.017216863452852477,0.015782124831781437,0.0,0.018651602073923516,0.014347386210710397,0.018651602073923516,0.0,0.015782124831781437,0.021521079316065596,0.032998988284633914,0.017216863452852477,0.03586846552677599,0.0,0.025825295179278715,0.0,0.027260033800349755]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166]","[0.8120620595262085,0.8134967981472795,0.8407568319476293,0.8464957864319135,0.8278441843579899,0.8034536277997822,0.8551042181583397,0.8063231050419243,0.8421915705687003,0.1549517710756723,0.8034536277997822,0.8594084340215528,0.8421915705687003,0.13916964624389086,0.8464957864319135,0.8134967981472795,0.8249747071158479,0.8235399684947768,0.8077578436629954,0.15208229383353022,0.8034536277997822,0.14777807797031708,0.8450610478108423]","[25.083629153439617,25.31065471656101,22.9079917356074,25.124147540146083,23.834369145656787,25.661579759646305,26.435128755152366,26.27858378569286,25.962862892802658,15.07830868521369,28.7989892583357,29.42523074519022,28.33415032951032,15.901848653708468,28.320670508643317,28.633828683839948,28.523172523651915,25.859131015270464,27.257017522918733,16.44511920415089,25.45928883116426,14.44603546331336,28.37471324258058]","[0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[1681302224,560682442,860613665,-669051061,692846376,294375391,-1634687964,1321458255,-461680734,72887144,-1252079565,1928083917,-1249007873,853851827,874994358,799637633,870548480,-1142539550,-628445631,1209504875,745744259,122352834,574599971]","[111.28702464383323,95.11455358525664,103.71450625072134,92.76015831240548,117.08060333983289,92.83660074237149,92.87371328486756,90.6312168201334,114.93836849583715,399.4974229886985,91.31895284217252,89.7426263242871,91.36874983348244,401.5347518306194,93.13169792640144,101.00999190110139,90.16490680854012,97.7417614664162,97.33747311853512,406.3537108400416,95.57556989879623,408.7324433649018,93.69007956025683]","[0.8120620595262085,0.8134967981472795,0.8407568319476293,0.8464957864319135,0.8278441843579899,0.8034536277997822,0.8551042181583397,0.8063231050419243,0.8421915705687003,0.1549517710756723,0.8034536277997822,0.8594084340215528,0.8421915705687003,0.13916964624389086,0.8464957864319135,0.8134967981472795,0.8249747071158479,0.8235399684947768,0.8077578436629954,0.15208229383353022,0.8034536277997822,0.14777807797031708,0.8450610478108423]","[0.09325801036961759,0.13486543038067775,0.09469274899068862,0.07317166967462303,0.09612748761175967,0.14634333934924607,0.0832148400221203,0.13916964624389086,0.10186644209604383,0.8436263091897713,0.14490860072817502,0.08608431726426238,0.09325801036961759,0.8594084340215528,0.0975622262328307,0.12195278279103838,0.0832148400221203,0.11334435106461214,0.10760539658032799,0.8464957864319135,0.1262569986542515,0.8508000022951265,0.08464957864319135]"
1100,85344,682.30195991359,1.1244318565353812,12.736570657939657,378.69907216893944,3,"[0.0,0.0,0.016121894185080594]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.1244318565353812,1.1244318565353812,1.1244318565353812]","[0.15682206161851123,0.16268456859490418,0.7650571604192791]","[11.549641548261361,12.736570657939657,20.434226087075572]","[0.6265399080932875,0.6265399080932875,0.6265399080932875]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-343734001,2001629212,-270915536]","[381.2538086726529,378.69907216893944,136.66384805398016]","[0.15682206161851123,0.16268456859490418,0.7650571604192791]","[0.8427353778564856,0.8368728708800927,0.18613459650047595]"
1100,85344,583.1758239895038,1.611202482336813,20.92674971495767,108.06098291294542,1,"[0.024006482134712046]","[3.0]","[365.0]","[1.611202482336813]","[0.7939286591694056]","[20.92674971495767]","[0.5355149898893515]","[7.0]","[1.0]","[108232381]","[108.06098291294542]","[0.7939286591694056]","[0.14403889280827228]"
1100,85344,794.9512739602776,1.4196128841578015,21.95732168017397,100.06971855935979,1,"[0.02264289723108165]","[3.0]","[365.0]","[1.4196128841578015]","[0.8314975038747205]","[21.95732168017397]","[0.7299828043712374]","[7.0]","[1.0]","[1782804767]","[100.06971855935979]","[0.8314975038747205]","[0.10440891500998761]"
