evolution$generation,evolution$evaluated,popInit,infectionRadiusI,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,infectionRadiusI,propRecovered,integraleInfected,density,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
400,33664,678.7351873290926,1.3162498199124324,19.730644974532037,126.8249939429958,1,"[0.007366643270220927]","[3.0]","[365.0]","[1.3162498199124324]","[0.7985441304919485]","[19.730644974532037]","[0.6232646348292861]","[7.0]","[1.0]","[-662192177]","[126.8249939429958]","[0.7985441304919485]","[0.1694327952150813]"
400,33664,789.5182569106972,1.0,20.083346757591567,149.1179181736754,2,"[0.015199141875394688,0.01773233218796047]","[3.0,3.0]","[365.0,365.0]","[1.0,1.0]","[0.776422830801412,0.8118874951773329]","[20.190554941077675,19.97613857410546]","[0.7249938079988038,0.7249938079988038]","[7.0,7.0]","[1.0,1.0]","[-180209267,1546851021]","[146.30224221900173,151.93359412834909]","[0.776422830801412,0.8118874951773329]","[0.16972375094190736,0.12792611078457197]"
400,33664,724.4819957005116,1.85700493295887,25.71659079633349,75.46424244000767,1,"[0.012422668959906694]","[3.0]","[365.0]","[1.85700493295887]","[0.8406005996203529]","[25.71659079633349]","[0.6652727233246204]","[7.0]","[1.0]","[1061936618]","[75.46424244000767]","[0.8406005996203529]","[0.11732520684356322]"
400,33664,520.5000000268675,1.5852217927733379,17.376520279044254,285.8385319708347,4,"[0.0,0.0,0.0,0.021133525455201144]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.5852217927733379,1.5852217927733379,1.5852217927733379,1.5852217927733379]","[0.46493756001442516,0.11911623438386099,0.1306436119048798,0.6954851104348012]","[20.733099070924304,13.565435798408734,14.019941487164202,22.512511844770085]","[0.47796143253155876,0.47796143253155876,0.47796143253155876,0.47796143253155876]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[1434380778,1277779387,1616207432,-892884871]","[157.905283999877,413.77177994179243,414.5607658527305,115.91395094660092]","[0.46493756001442516,0.11911623438386099,0.1306436119048798,0.6954851104348012]","[0.534101825140538,0.8799231507711022,0.8683957732500833,0.2439961575282314]"
400,33664,699.4551337362393,1.371874019026909,21.89953137017081,115.52846180666926,5,"[0.0,0.028593685334993752,0.025734316801494378,0.020015579734495626,0.0]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[1.371874019026909,1.371874019026909,1.371874019026909,1.371874019026909,1.371874019026909]","[0.1158044256067247,0.8177794005808213,0.8006231893798251,0.7977638208463257,0.14153874240821906]","[15.047575780299342,27.09061530178861,21.89953137017081,24.504689566535323,15.270606525912308]","[0.6422912155521022,0.6422912155521022,0.6422912155521022,0.6422912155521022,0.6422912155521022]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[-1257254997,-2118692681,-73839323,-1322093184,923793278]","[428.6302999343046,111.44993986037018,115.52846180666926,114.66282869872232,395.5108795066505]","[0.1158044256067247,0.8177794005808213,0.8006231893798251,0.7977638208463257,0.14153874240821906]","[0.883544876851307,0.11151537280647564,0.12438253120722283,0.15440590080896627,0.8578105600498126]"
400,33664,788.0724170680298,1.437588307995341,27.808399013809513,90.5380785785448,8,"[0.013958108115146013,0.02284054055205711,0.03172297298896821,0.017764864873822197,0.015227027034704741,0.01649594595426347,0.02410945947161584,0.02284054055205711]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.437588307995341,1.437588307995341,1.437588307995341,1.437588307995341,1.437588307995341,1.437588307995341,1.437588307995341,1.437588307995341]","[0.8006878382415576,0.8146459463567036,0.8032256760806751,0.8349486490696433,0.8463689193456718,0.8552513517825829,0.8438310815065544,0.8489067571847893]","[27.39168435240238,27.767093072918097,30.28532922509128,25.0297948365591,27.84970495470093,30.032826666573992,29.79866890849075,27.317158592317735]","[0.7236661313756013,0.7236661313756013,0.7236661313756013,0.7236661313756013,0.7236661313756013,0.7236661313756013,0.7236661313756013,0.7236661313756013]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[1722110340,-31675247,448387244,2130962935,-253881234,2080365944,393847907,1420948682]","[91.7681303701747,94.76049200650695,87.58302071257481,97.63907260095891,86.39525515256243,90.71415912298025,82.37735036403474,90.36199803410933]","[0.8006878382415576,0.8146459463567036,0.8032256760806751,0.8349486490696433,0.8463689193456718,0.8552513517825829,0.8438310815065544,0.8489067571847893]","[0.1471945946688125,0.10532027032337446,0.10024459464513955,0.09009324328866972,0.1205472973580792,0.08247972977131734,0.10405135140381573,0.07740405409308243]"
400,33664,589.2968285362269,1.2912530303987313,15.235703278030284,158.05027191470745,1,"[0.006787750767191004]","[3.0]","[365.0]","[1.2912530303987313]","[0.722895456705842]","[15.235703278030284]","[0.5411357470488769]","[7.0]","[1.0]","[1781317619]","[158.05027191470745]","[0.722895456705842]","[0.2460559653106739]"
400,33664,550.3397416206354,1.5913124441996622,15.707813440055482,391.36288345400095,8,"[0.0,0.023621772183338458,0.0,0.01998765338590177,0.036341187974366855,0.0,0.0,0.0]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.5913124441996622,1.5913124441996622,1.5913124441996622,1.5913124441996622,1.5913124441996622,1.5913124441996622,1.5913124441996622,1.5913124441996622]","[0.14536475189746742,0.8067743730309442,0.17080358347952423,0.7849696602463241,0.7849696602463241,0.13627945490387572,0.17262064287824258,0.13264533610643903]","[14.089536266559813,18.170430588348633,14.508924586442712,21.699299138181498,23.059249835901202,14.731855792110261,15.135362054388262,16.2802648257227]","[0.5053624808270298,0.5053624808270298,0.5053624808270298,0.5053624808270298,0.5053624808270298,0.5053624808270298,0.5053624808270298,0.5053624808270298]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-1907100119,1736667729,1374096771,1724079547,-865108294,-1316874765,-1417177696,1968847208]","[394.9755026920594,131.79080232229558,405.7161407978832,118.47391825762912,126.64670716452385,408.3553354251717,387.7502642159425,414.35211967983554]","[0.14536475189746742,0.8067743730309442,0.17080358347952423,0.7849696602463241,0.7849696602463241,0.13627945490387572,0.17262064287824258,0.13264533610643903]","[0.8540179173976211,0.1144747421192556,0.8285790858155644,0.15990122708721416,0.11992592031541063,0.8631032143912128,0.826762026416846,0.8667373331886495]"
400,33664,696.9910653506315,1.5381937897553166,25.10388834679285,99.414529917989,6,"[0.04017268138998911,0.014347386210710397,0.020086340694994556,0.022955817937136636,0.021521079316065596,0.018651602073923516]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166,1.5381937897553166]","[0.8120620595262085,0.8134967981472795,0.8407568319476293,0.8464957864319135,0.8278441843579899,0.8034536277997822]","[25.083629153439617,25.31065471656101,22.9079917356074,25.124147540146083,23.834369145656787,25.661579759646305]","[0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745,0.6400285264927745]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[1681302224,560682442,860613665,-669051061,692846376,294375391]","[111.28702464383323,95.11455358525664,103.71450625072134,92.76015831240548,117.08060333983289,92.83660074237149]","[0.8120620595262085,0.8134967981472795,0.8407568319476293,0.8464957864319135,0.8278441843579899,0.8034536277997822]","[0.09325801036961759,0.13486543038067775,0.09469274899068862,0.07317166967462303,0.09612748761175967,0.14634333934924607]"
400,33664,737.4096381104356,1.3716120663756093,21.447676092131026,105.72512869853067,1,"[0.028478065534661492]","[3.0]","[365.0]","[1.3716120663756093]","[0.7784004579474142]","[21.447676092131026]","[0.6771438366487011]","[7.0]","[1.0]","[1328043719]","[105.72512869853067]","[0.7784004579474142]","[0.14510252439089427]"
400,33664,722.975604495866,1.433442947772212,22.887785915015012,103.09248340486928,1,"[0.029046623246220583]","[3.0]","[365.0]","[1.433442947772212]","[0.8202213135718479]","[22.887785915015012]","[0.6638894439815115]","[7.0]","[1.0]","[-205511326]","[103.09248340486928]","[0.8202213135718479]","[0.08575669720312744]"
400,33664,1010.9563394130496,1.8750764680006289,33.09086094803748,42.77352958788517,3,"[0.029674872030000504,0.027696547228000468,0.02077241042100035]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.8750764680006289,1.8750764680006289,1.8750764680006289]","[0.8684845880780148,0.8773870496870149,0.8902461609000151]","[37.50415056787779,33.09086094803748,32.581245709732634]","[0.9283345632810373,0.9283345632810373,0.9283345632810373]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[1435140504,-123897395,115561789]","[40.433377295607556,42.77352958788517,45.61065330244158]","[0.8684845880780148,0.8773870496870149,0.8902461609000151]","[0.035609846436000604,0.019783248020000335,0.0415448208420007]"
400,33664,772.1419852518295,1.0,12.73347377844027,394.7484699009463,6,"[0.0,0.0,0.0,0.0,0.0,0.02849216908315746]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[0.12562456368483063,0.16577262012018887,0.14634614119985423,0.159297127146744,0.16965791590425577,0.73302580459396]","[11.935353096308587,12.170604447259882,13.127281524057684,13.203913949994627,12.339666032822857,16.638366638648982]","[0.7090376356766112,0.7090376356766112,0.7090376356766112,0.7090376356766112,0.7090376356766112,0.7090376356766112]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[-113870394,-747359410,1400700845,511419626,396946788,1178105078]","[401.44122557986697,397.42198184755205,394.92198958470624,393.8535683196097,394.57495021718637,163.40044680461978]","[0.12562456368483063,0.16577262012018887,0.14634614119985423,0.159297127146744,0.16965791590425577,0.73302580459396]","[0.8741915514150584,0.8340434949797002,0.8534699739000348,0.8405189879531451,0.8301581991956333,0.16706771871487783]"
400,33664,648.3331702979231,1.451083109696618,21.485202573722834,112.53121862963116,3,"[0.0,0.02776350312560533,0.01696658524342548]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.451083109696618,1.451083109696618,1.451083109696618]","[0.15732651771176354,0.8035991738022432,0.8236505927262915]","[15.61548609262225,24.01679525148735,21.485202573722834]","[0.5953472638181112,0.5953472638181112,0.5953472638181112]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-2117282087,803102357,-2092477752]","[402.80009100152466,112.53121862963116,110.8014811488403]","[0.15732651771176354,0.8035991738022432,0.8236505927262915]","[0.8421595948100283,0.1295630145861582,0.13573268194740384]"
400,33664,537.4916751844468,2.73022857223218,34.331972494532145,45.696699637123544,5,"[0.02232592717995503,0.03534938470159546,0.0390703725649213,0.029767902906606705,0.02046543324829211]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[2.73022857223218,2.73022857223218,2.73022857223218,2.73022857223218,2.73022857223218]","[0.8911765932665382,0.8707111600182461,0.8595481964282686,0.8781531357448978,0.874432147881572]","[31.268880939980804,35.640187245241165,33.293166467620885,34.331972494532145,37.43841472929766]","[0.4935644400224488,0.4935644400224488,0.4935644400224488,0.4935644400224488,0.4935644400224488]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[2132710069,1156438155,-1301078479,-177240221,-1574646804]","[52.24489790832311,43.33083797805419,49.345558286752045,45.696699637123544,42.78119867032369]","[0.8911765932665382,0.8707111600182461,0.8595481964282686,0.8781531357448978,0.874432147881572]","[0.03162839683826962,0.04279136042824714,0.048372842223235894,0.04093086649658422,0.07069876940319092]"
400,33664,511.1353592766909,1.167265272354287,12.183401990839021,386.98729322184346,5,"[0.013695002454742556,0.0,0.0,0.0,0.0]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[1.167265272354287,1.167265272354287,1.167265272354287,1.167265272354287,1.167265272354287]","[0.7727894242319013,0.1330371667032134,0.14086288239163772,0.16238360053480458,0.1702093162232289]","[13.5528444944515,12.183401990839021,10.18731818710866,11.21610540741199,13.392766972524482]","[0.469362129730662,0.469362129730662,0.469362129730662,0.469362129730662,0.469362129730662]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[-475496661,-800517088,506154334,-908737684,-1447497955]","[194.92432457991387,407.4850407966127,419.06066958062127,386.98729322184346,385.81841592962667]","[0.7727894242319013,0.1330371667032134,0.14086288239163772,0.16238360053480458,0.1702093162232289]","[0.1897736054442897,0.8666980124929932,0.8588722968045689,0.837351578661402,0.8295258629729777]"
400,33664,514.9205717659227,1.7810736786119703,21.132585665857643,120.56232080603735,5,"[0.0,0.0,0.007768188375698372,0.021362518033170526,0.01942047093924593]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[1.7810736786119703,1.7810736786119703,1.7810736786119703,1.7810736786119703,1.7810736786119703]","[0.16313195588966584,0.14953762623219366,0.8078915910726308,0.8389643445754242,0.8059495439787061]","[15.92850408678675,15.618893344925306,21.132585665857643,27.85706777870815,35.02380777441928]","[0.4728379906023165,0.4728379906023165,0.4728379906023165,0.4728379906023165,0.4728379906023165]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[1488295509,1131094167,-606387633,-1732301761,1342031766]","[394.25727639205945,397.07556300441036,120.56232080603735,98.18414697606889,87.59591065019777]","[0.16313195588966584,0.14953762623219366,0.8078915910726308,0.8389643445754242,0.8059495439787061]","[0.835080250387575,0.8486745800450471,0.14953762623219366,0.08933416632053129,0.12234896691724936]"
400,33664,737.4097472579223,1.3716111550752013,23.15771512463522,108.13478777655698,3,"[0.020341472371063575,0.02169757052913448,0.04339514105826896]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.3716111550752013,1.3716111550752013,1.3716111550752013]","[0.8434930543201029,0.8109466985264012,0.7824686372069122]","[23.12174515678695,23.15771512463522,27.69625364146247]","[0.6771439368759616,0.6771439368759616,0.6771439368759616]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-720679591,-1157305186,455146994]","[123.89853868983657,108.13478777655698,102.72151664297652]","[0.8434930543201029,0.8109466985264012,0.7824686372069122]","[0.08543418395846701,0.13425371764901958,0.12204883422638145]"
400,33664,592.0161987229468,1.924316701911705,24.556343752339604,87.62040017682759,1,"[0.027026287514622077]","[3.0]","[365.0]","[1.924316701911705]","[0.8395040559229483]","[24.556343752339604]","[0.5436328730238262]","[7.0]","[1.0]","[-1604970800]","[87.62040017682759]","[0.8395040559229483]","[0.08614629145285788]"
400,33664,769.2816014472339,1.5393847915193455,23.501663606665492,95.21658331581925,1,"[0.020798625587690547]","[3.0]","[365.0]","[1.5393847915193455]","[0.8241455389122379]","[23.501663606665492]","[0.7064110206127033]","[7.0]","[1.0]","[-2062404010]","[95.21658331581925]","[0.8241455389122379]","[0.12609166762537394]"
400,33664,522.6098525233679,3.6017123590131903,30.519950354191053,31.867324113967275,1,"[0.030615572826929397]","[3.0]","[365.0]","[3.6017123590131903]","[0.9165537115061988]","[30.519950354191053]","[0.4798988544750853]","[7.0]","[1.0]","[1267358012]","[31.867324113967275]","[0.9165537115061988]","[0.011480839810098523]"
400,33664,509.48973816548903,1.0987088919578865,9.961443770112606,405.71135425936563,4,"[0.03336671718102038,0.0,0.0,0.0]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.0987088919578865,1.0987088919578865,1.0987088919578865,1.0987088919578865]","[0.7085520530793152,0.1393551129324969,0.14720610521038405,0.1373923648630251]","[14.90643049642937,9.537070483774222,9.937053364203685,9.985834176021529]","[0.46785099923369056,0.46785099923369056,0.46785099923369056,0.46785099923369056]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[943191645,547238002,608923843,1446177392]","[202.4706535074949,412.2923476301678,402.4140384087894,409.00867010994193]","[0.7085520530793152,0.1393551129324969,0.14720610521038405,0.1373923648630251]","[0.19431205887770694,0.8596836544286428,0.8518326621507557,0.8616464024981146]"
400,33664,638.262273905051,2.119611498598552,30.09778179021691,66.3749521720678,6,"[0.007833770229609105,0.014100786413296387,0.02036780259698367,0.014100786413296387,0.029768326872514596,0.03133508091843642]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[2.119611498598552,2.119611498598552,2.119611498598552,2.119611498598552,2.119611498598552,2.119611498598552]","[0.8805157738080633,0.8476139388437051,0.874248757624376,0.8601479712110797,0.8601479712110797,0.8758155116702978]","[30.438241574199946,25.259756187523294,29.757322006233874,29.69151693657449,34.53143683200653,30.65024237594815]","[0.5860994250735087,0.5860994250735087,0.5860994250735087,0.5860994250735087,0.5860994250735087,0.5860994250735087]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[1593837565,-17770117,720047910,867414978,-1825239367,-1424191300]","[66.9279726473189,70.00646892073676,65.82193169681669,68.48689292301096,62.6115361873807,65.29225235995285]","[0.8805157738080633,0.8476139388437051,0.874248757624376,0.8601479712110797,0.8601479712110797,0.8758155116702978]","[0.07207068611240376,0.09400524275530925,0.045435867331732806,0.09400524275530925,0.028201572826592775,0.045435867331732806]"
400,33664,536.6992460750452,2.3787122543437134,27.00327505989589,69.01431620629192,1,"[0.016769168329969213]","[3.0]","[365.0]","[2.3787122543437134]","[0.857090825753982]","[27.00327505989589]","[0.49283677325532155]","[7.0]","[1.0]","[1645546888]","[69.01431620629192]","[0.857090825753982]","[0.09316204627760673]"
400,33664,607.1368001491975,1.228921267388344,17.107998998713086,159.64061855345668,3,"[0.02635320408196006,0.03294150510245007,0.0]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.228921267388344,1.228921267388344,1.228921267388344]","[0.6884774566412065,0.7313014132743917,0.15976629974688286]","[20.43082562563198,17.107998998713086,12.317531598101587]","[0.5575177228183632,0.5575177228183632,0.5575177228183632]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-261397231,812840680,-285623212]","[145.93359078165219,159.64061855345668,392.0597082662159]","[0.6884774566412065,0.7313014132743917,0.15976629974688286]","[0.24212006250300805,0.1712958265327404,0.8400083801124769]"
400,33664,522.0397103765663,3.1785559909823102,29.83568541447757,41.56995347384866,1,"[0.026817883240915313]","[3.0]","[365.0]","[3.1785559909823102]","[0.8926523993047525]","[29.83568541447757]","[0.47937530796746214]","[7.0]","[1.0]","[-1006985613]","[41.56995347384866]","[0.8926523993047525]","[0.030649009418188926]"
400,33664,874.1657395737541,2.2306277501970877,34.1006423186721,39.70141729466535,4,"[0.03317448704194297,0.029742643554845422,0.03088659138387794,0.026310800067747876]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[2.2306277501970877,2.2306277501970877,2.2306277501970877,2.2306277501970877]","[0.8911353588163302,0.879695880526005,0.8945672023034278,0.8945672023034278]","[32.824353173929794,36.00179915542836,33.83991349629439,34.361371141049815]","[0.8027233604901323,0.8027233604901323,0.8027233604901323,0.8027233604901323]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-779916646,768683454,-1681544307,-54916797]","[40.510273023309146,35.96485580081521,39.64479299762769,39.75804159170301]","[0.8911353588163302,0.879695880526005,0.8945672023034278,0.8945672023034278]","[0.028598695725812907,0.022878956580650325,0.03203053921291046,0.029742643554845422]"
400,33664,678.7351891536343,1.3162484863974584,18.61032962164696,128.2414734045886,1,"[0.014733286500836575]","[3.0]","[365.0]","[1.3162484863974584]","[0.7602375834431673]","[18.61032962164696]","[0.6232646365047148]","[7.0]","[1.0]","[615913006]","[128.2414734045886]","[0.7602375834431673]","[0.18269275261037352]"
400,33664,788.0719219463352,1.1473629930971414,17.234186888444718,140.69748424585026,1,"[0.00507567886712805]","[3.0]","[365.0]","[1.1473629930971414]","[0.8286045750586541]","[17.234186888444718]","[0.7236656767183979]","[7.0]","[1.0]","[-1563759545]","[140.69748424585026]","[0.8286045750586541]","[0.1510014462970595]"
400,33664,1216.4994690157232,1.0169004642682322,27.275238622275097,93.89463360389787,6,"[0.02137280012217083,0.02137280012217083,0.019728738574311535,0.02137280012217083,0.02794904631360801,0.032059200183256246]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[1.0169004642682322,1.0169004642682322,1.0169004642682322,1.0169004642682322,1.0169004642682322,1.0169004642682322]","[0.8220307739296473,0.808878281546773,0.8327171739907328,0.7998359430335469,0.7932596968421097,0.8138104661903509]","[31.368603339330246,28.359169892646992,26.805436271845497,24.999495144531835,26.66828239677692,27.745040972704697]","[1.117079402218295,1.117079402218295,1.117079402218295,1.117079402218295,1.117079402218295,1.117079402218295]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[580033821,537666136,-789070389,-561104532,142774066,1232164022]","[87.05617661991532,86.46394192402288,95.08248509656453,98.2681138235854,99.68703275161229,92.70678211123122]","[0.8220307739296473,0.808878281546773,0.8327171739907328,0.7998359430335469,0.7932596968421097,0.8138104661903509]","[0.11508430835015063,0.11837243144586922,0.11015212370657275,0.13070289305481392,0.12988086228088427,0.11590633912408027]"
400,33664,552.6798131518369,3.0960734337780274,33.46455459263507,37.11501544720604,3,"[0.04523414715914689,0.027140488295488135,0.03256858595458576]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[3.0960734337780274,3.0960734337780274,3.0960734337780274]","[0.859448796023791,0.8902080160920108,0.8540206983646933]","[37.28623151021468,32.31347440779733,33.46455459263507]","[0.5075113068428254,0.5075113068428254,0.5075113068428254]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-1992335314,-304927896,857692261]","[35.516142110863306,37.11501544720604,38.55866335311669]","[0.859448796023791,0.8902080160920108,0.8540206983646933]","[0.04523414715914689,0.03437795184095164,0.043424781272781016]"
400,33664,512.7844646561222,3.356585784755214,30.31605919871074,35.318012309541544,1,"[0.031202193324498907]","[3.0]","[365.0]","[3.356585784755214]","[0.8970630580793435]","[30.31605919871074]","[0.47087645973932246]","[7.0]","[1.0]","[-476792762]","[35.318012309541544]","[0.8970630580793435]","[0.02535178207615536]"
400,33664,1469.6906309977917,1.8408617153183338,35.65438075285,28.563951431434397,6,"[0.0312991040629891,0.029938273451554795,0.03470118059157488,0.03946408773159495,0.03742284181444349,0.04218574895446357]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338]","[0.8790965749865635,0.9049523566038153,0.8879419739608865,0.8893028045723208,0.8852203127380179,0.8661686841779376]","[40.9825178227178,35.28250476727557,34.907942029842374,36.026256738424436,34.4301087476332,41.825632717633106]","[1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[-2104440161,-1207458974,-1661808557,919556630,1203672791,2106372272]","[26.04304421881064,28.842018909028983,28.285883953839814,29.384019534879396,30.1272915451742,26.320660393584053]","[0.8790965749865635,0.9049523566038153,0.8879419739608865,0.8893028045723208,0.8852203127380179,0.8661686841779376]","[0.01701038264292886,0.01701038264292886,0.020412459171514633,0.01837121325436317,0.027216612228686175,0.025175366311534712]"
400,33664,509.4899532451057,1.0987087505500452,10.26624508337561,398.29778319075626,5,"[0.0,0.0,0.0,0.021590219649940994,0.0]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[1.0987087505500452,1.0987087505500452,1.0987087505500452,1.0987087505500452,1.0987087505500452]","[0.17860999892223914,0.15113153754958697,0.14524329582687578,0.7242537318934752,0.1315040651405497]","[9.742624347877664,9.60504497185516,11.437171175008642,14.587214346383144,10.26624508337561]","[0.46785119673563424,0.46785119673563424,0.46785119673563424,0.46785119673563424,0.46785119673563424]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[1518918809,287541967,719565117,233251690,527326513]","[386.87459424869644,398.29778319075626,406.4471097349885,219.9350904208712,404.9881549324417]","[0.17860999892223914,0.15113153754958697,0.14524329582687578,0.7242537318934752,0.1315040651405497]","[0.8204283466977578,0.84790680807041,0.8537950497931212,0.22767867994483232,0.8675342804794473]"
400,33664,924.7364670155027,1.2780136767465051,22.968979109691812,97.55617099065414,1,"[0.009732502524796743]","[3.0]","[365.0]","[1.2780136767465051]","[0.8542974438432697]","[22.968979109691812]","[0.8491611267359989]","[7.0]","[1.0]","[-725830802]","[97.55617099065414]","[0.8542974438432697]","[0.10165058192565486]"
400,33664,570.2032524003793,1.698872325976056,19.904452072194047,107.25435291468031,1,"[0.024552648447837385]","[3.0]","[365.0]","[1.698872325976056]","[0.8242674836059694]","[19.904452072194047]","[0.5236026192840948]","[7.0]","[1.0]","[2013551951]","[107.25435291468031]","[0.8242674836059694]","[0.09470307258451563]"
400,33664,552.6788467029656,3.0960731287101013,35.52028717509548,33.782264863326205,5,"[0.04161548815773879,0.03256864290605645,0.02894990480538351,0.039806119107402324,0.04342485720807526]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[3.0960731287101013,3.0960731287101013,3.0960731287101013,3.0960731287101013,3.0960731287101013]","[0.8449753465071311,0.8938283108662158,0.8757346203628511,0.8703065132118417,0.879353358463524]","[31.89389053314131,35.52028717509548,39.56759293458327,33.331319528418184,39.06666866439838]","[0.5075104193782972,0.5075104193782972,0.5075104193782972,0.5075104193782972,0.5075104193782972]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[-802990788,-268745323,-4811392,-760946411,-160057348]","[39.802462153215046,33.782264863326205,31.615805360000813,36.242626821432104,30.406568837325576]","[0.8449753465071311,0.8938283108662158,0.8757346203628511,0.8703065132118417,0.879353358463524]","[0.05247170245975761,0.037996750057065855,0.04523422625841173,0.037996750057065855,0.019903059553701162]"
400,33664,1227.2880091869554,1.0753369217439788,27.272887054992754,83.52204790866004,3,"[0.02770335874341677,0.026888554074492747,0.030147772750188838]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.0753369217439788,1.0753369217439788,1.0753369217439788]","[0.827841543626807,0.8221379109443389,0.829471152964655]","[30.26636595612658,26.789572176923006,27.272887054992754]","[1.1269862343314558,1.1269862343314558,1.1269862343314558]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-63963692,-259534849,1636470135]","[82.76747994220086,92.99743926961973,83.52204790866004]","[0.827841543626807,0.8221379109443389,0.829471152964655]","[0.09533214626411064,0.10510980229119891,0.08962851358164249]"
