evolution$generation,evolution$evaluated,popInit,infectionRadiusI,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,infectionRadiusI,propRecovered,integraleInfected,density,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
100,8213,776.1201077033913,1.9083026734870518,31.14732337023471,56.78244572838031,4,"[0.015461524422436458,0.030923048844872916,0.02576920737072743,0.020615365896581944]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.9083026734870518,1.9083026734870518,1.9083026734870518,1.9083026734870518]","[0.8851722731844872,0.8503838432340053,0.8503838432340053,0.8774415109732691]","[31.121951498731086,31.17269524173833,36.27285712011939,30.74284827264934]","[0.7126906406826367,0.7126906406826367,0.7126906406826367,0.7126906406826367]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-1005561360,1544188221,435745843,17820286]","[57.87639560755273,57.894731177282445,55.207064637167036,55.68849584920788]","[0.8851722731844872,0.8503838432340053,0.8503838432340053,0.8774415109732691]","[0.0721537806380368,0.0682883995324277,0.07859608248071867,0.05153841474145486]"
100,8213,576.5655097683376,1.0,9.11235797273164,392.2491819028282,2,"[0.0,0.0]","[3.0,3.0]","[365.0,365.0]","[1.0,1.0]","[0.2029257699563234,0.16476878757137367]","[8.832425190466072,9.39229075499721]","[0.5294449125512742,0.5294449125512742]","[7.0,7.0]","[1.0,1.0]","[1965672646,1853582258]","[388.0501794321934,396.448184373463]","[0.2029257699563234,0.16476878757137367]","[0.7960934052132687,0.8342503875982183]"
100,8213,988.1622870627848,1.7316005542204165,32.393973391620555,51.01887226826243,3,"[0.01922761093876152,0.02833542664659592,0.022263549508039653]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.7316005542204165,1.7316005542204165,1.7316005542204165]","[0.880422185090659,0.8854820827061225,0.8642305127211756]","[33.82584050797765,32.393973391620555,31.076041728577962]","[0.9074033857325847,0.9074033857325847,0.9074033857325847]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[237625346,-855791739,-758922836]","[47.091793263702016,51.01887226826243,54.45819570821039]","[0.880422185090659,0.8854820827061225,0.8642305127211756]","[0.05768283281628455,0.04047918092370846,0.08095836184741692]"
100,8213,1500.0,1.0,30.320046231022737,74.58261546859544,12,"[0.032,0.018666666666666668,0.028666666666666667,0.027333333333333334,0.030666666666666665,0.024666666666666667,0.02666666666666667,0.022,0.023333333333333334,0.02666666666666667,0.021333333333333333,0.02266666666666667]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[0.836,0.86,0.8366666666666667,0.8446666666666667,0.854,0.8326666666666667,0.8553333333333333,0.854,0.8373333333333334,0.8353333333333334,0.8453333333333334,0.8566666666666667]","[34.762477995074356,30.484783664676495,31.491268129693506,28.925132304141027,30.13012963107096,29.888762351703093,26.943750146324877,31.675187508427975,32.035473441471,32.37255486235152,29.64048983384268,30.155308797368978]","[1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-1480633238,1477493082,-1956993088,-171685165,-1463002039,-1299952512,-482356003,-412477689,1161634914,-1730325436,872483389,1967481721]","[70.17612403710778,72.3946045159652,73.77214133870784,77.24147467204116,74.48455817575584,75.26074626789845,79.99301107737448,72.25595324656521,74.68067276143505,73.92880800537449,75.72366132749889,76.46007960123193]","[0.836,0.86,0.8366666666666667,0.8446666666666667,0.854,0.8326666666666667,0.8553333333333333,0.854,0.8373333333333334,0.8353333333333334,0.8453333333333334,0.8566666666666667]","[0.08533333333333333,0.08733333333333333,0.07933333333333334,0.072,0.07066666666666667,0.09,0.07466666666666667,0.07866666666666666,0.092,0.1,0.082,0.07333333333333333]"
100,8213,504.5511559243867,1.8662145566707742,24.330980441620174,111.18558191610359,2,"[0.023783515029342932,0.005945878757335733]","[3.0,3.0]","[365.0,365.0]","[1.8662145566707742,1.8662145566707742]","[0.8225132280981097,0.8244951876838883]","[24.779494768808114,23.882466114432233]","[0.46331602931532295,0.46331602931532295]","[7.0,7.0]","[1.0,1.0]","[-1898612135,-240822072]","[102.21951554920726,120.1516482829999]","[0.8225132280981097,0.8244951876838883]","[0.1228814943182718,0.13477325183294328]"
100,8213,620.609915891142,3.2890261173840054,32.10534236769506,28.980831326285365,1,"[0.02739240795982042]","[3.0]","[365.0]","[3.2890261173840054]","[0.8942815539823725]","[32.10534236769506]","[0.5698897299275868]","[7.0]","[1.0]","[88491519]","[28.980831326285365]","[0.8942815539823725]","[0.025781089844536868]"
100,8213,988.1622870627848,1.7316012399800336,31.838430160501634,52.03832288915165,2,"[0.018215631415668808,0.032383344738966764]","[3.0,3.0]","[365.0,365.0]","[1.7316012399800336,1.7316012399800336]","[0.8824461441368444,0.887506041752308]","[31.829587022077938,31.84727329892533]","[0.9074033857325847,0.9074033857325847]","[7.0,7.0]","[1.0,1.0]","[-68401705,-214496301]","[51.93740726288471,52.13923851541859]","[0.8824461441368444,0.887506041752308]","[0.06780262804721167,0.026311467600410497]"
100,8213,662.9875346101937,2.530207246791856,29.01574907506927,52.21170346742925,1,"[0.024133183754966474]","[3.0]","[365.0]","[2.530207246791856]","[0.8959444469031304]","[29.01574907506927]","[0.6088039803583046]","[7.0]","[1.0]","[268809331]","[52.21170346742925]","[0.8959444469031304]","[0.01960821180091026]"
100,8213,656.2811269309409,3.0418235938312184,33.80531533000449,30.767980124785076,3,"[0.031998482263546464,0.030474745012901396,0.027427270511611257]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[3.0418235938312184,3.0418235938312184,3.0418235938312184]","[0.894433766128656,0.8837676053741406,0.9142423503870419]","[32.60444003300276,33.80531533000449,34.52924691005045]","[0.602645662930157,0.602645662930157,0.602645662930157]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[857903214,1410002303,-95486109]","[33.328186976555365,28.164665443035283,30.767980124785076]","[0.894433766128656,0.8837676053741406,0.9142423503870419]","[0.033522219514191536,0.02895100776225633,0.00914242350387042]"
100,8213,1113.2369841646357,1.2679621008497959,30.852571877088188,71.37195265656509,6,"[0.02694843993393892,0.02694843993393892,0.035032971914120595,0.03054156525846411,0.021558751947151136,0.023355314609413733]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[1.2679621008497959,1.2679621008497959,1.2679621008497959,1.2679621008497959,1.2679621008497959,1.2679621008497959]","[0.85157070191247,0.866841484541702,0.8192325739917432,0.8300119499653188,0.8578586712303891,0.8587569525615203]","[32.35601474179281,31.17160005314339,30.533543701032983,32.255592652642356,28.714602872878594,29.586548871899826]","[1.0222561838059097,1.0222561838059097,1.0222561838059097,1.0222561838059097,1.0222561838059097,1.0222561838059097]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[2030355027,-296342222,684829938,-180897444,390220606,1974586937]","[68.75036575982098,71.17183482022558,73.86275515985065,71.53833360332715,71.20557170980302,75.0634869550118]","[0.85157070191247,0.866841484541702,0.8192325739917432,0.8300119499653188,0.8578586712303891,0.8587569525615203]","[0.06467625584145341,0.060184849185796925,0.07365906915276639,0.07276078782163509,0.08892985178199844,0.08354016379521066]"
100,8213,576.5655029268366,3.496718157998329,30.774506570065913,30.765679721754005,1,"[0.024281716351275583]","[3.0]","[365.0]","[3.496718157998329]","[0.900157913308002]","[30.774506570065913]","[0.5294449062689042]","[7.0]","[1.0]","[-57453788]","[30.765679721754005]","[0.900157913308002]","[0.029484941283691782]"
100,8213,504.551028933258,2.235524513209337,28.795978934416354,76.70318639568603,2,"[0.021801560930827236,0.04360312186165447]","[3.0,3.0]","[365.0,365.0]","[2.235524513209337,2.235524513209337]","[0.8661165569792274,0.8423330359637795]","[29.965964906410317,27.62599296242239]","[0.46331591270271627,0.46331591270271627]","[7.0,7.0]","[1.0,1.0]","[-907701253,-1790418145]","[72.79034450196438,80.61602828940767]","[0.8661165569792274,0.8423330359637795]","[0.05351292228475776,0.0515309622001371]"
100,8213,686.9155737675294,1.471893349983934,22.92646545274621,106.483302501805,1,"[0.027659876592680235]","[3.0]","[365.0]","[1.471893349983934]","[0.8065037701234132]","[22.92646545274621]","[0.6307764681060876]","[7.0]","[1.0]","[-63393257]","[106.483302501805]","[0.8065037701234132]","[0.12374155317778]"
100,8213,979.4069118242647,1.2509832743657463,25.57961480616482,87.87909962770796,1,"[0.03063078240291499]","[3.0]","[365.0]","[1.2509832743657463]","[0.8505147247209395]","[25.57961480616482]","[0.8993635553941824]","[7.0]","[1.0]","[114667956]","[87.87909962770796]","[0.8505147247209395]","[0.07759798208738464]"
100,8213,1018.6425068457302,1.2679649272584705,27.641730247612998,81.86439015874777,2,"[0.021597370865784834,0.021597370865784834]","[3.0,3.0]","[365.0,365.0]","[1.2679649272584705,1.2679649272584705]","[0.8265902849541286,0.8226634902512586]","[26.75164274864204,28.531817746583958]","[0.9353925682697247,0.9353925682697247]","[7.0,7.0]","[1.0,1.0]","[1378938602,-1558263891]","[85.36316825422956,78.36561206326598]","[0.8265902849541286,0.8226634902512586]","[0.11780384108609909,0.11780384108609909]"
100,8213,656.2812064322619,3.041823760549267,34.709863495967376,29.638813180736495,3,"[0.013713633594548065,0.033522215453339714,0.024379793056974335]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[3.041823760549267,3.041823760549267,3.041823760549267]","[0.9020523431080505,0.8959573948438069,0.908147291372294]","[32.84009155461597,36.60619831697722,34.709863495967376]","[0.6026457359341248,0.6026457359341248,0.6026457359341248]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[398391564,-332788259,-300732501]","[32.763750290459384,29.282939741792667,29.638813180736495]","[0.9020523431080505,0.8959573948438069,0.908147291372294]","[0.02285605599091344,0.02742726718909613,0.02285605599091344]"
100,8213,1469.6906309977917,1.8408617153183338,35.65438075285,28.563951431434397,6,"[0.0312991040629891,0.029938273451554795,0.03470118059157488,0.03946408773159495,0.03742284181444349,0.04218574895446357]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338]","[0.8790965749865635,0.9049523566038153,0.8879419739608865,0.8893028045723208,0.8852203127380179,0.8661686841779376]","[40.9825178227178,35.28250476727557,34.907942029842374,36.026256738424436,34.4301087476332,41.825632717633106]","[1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[-2104440161,-1207458974,-1661808557,919556630,1203672791,2106372272]","[26.04304421881064,28.842018909028983,28.285883953839814,29.384019534879396,30.1272915451742,26.320660393584053]","[0.8790965749865635,0.9049523566038153,0.8879419739608865,0.8893028045723208,0.8852203127380179,0.8661686841779376]","[0.01701038264292886,0.01701038264292886,0.020412459171514633,0.01837121325436317,0.027216612228686175,0.025175366311534712]"
100,8213,504.551028933258,2.2392673822415095,26.599943475840558,84.82401106963786,2,"[0.029729401269309865,0.011891760507723947]","[3.0,3.0]","[365.0,365.0]","[2.2392673822415095,2.2392673822415095]","[0.8780083174869514,0.8423330359637795]","[25.13943137192896,28.060455579752155]","[0.46331591270271627,0.46331591270271627]","[7.0,7.0]","[1.0,1.0]","[273650271,-1037966300]","[90.71161941490267,78.93640272437305]","[0.8780083174869514,0.8423330359637795]","[0.05351292228475776,0.11693564499261881]"
100,8213,664.4843835368569,3.0307717171240127,34.61076168656889,30.009279022233393,3,"[0.02106896767909289,0.024078820204677588,0.01956404141630054]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[3.0307717171240127,3.0307717171240127,3.0307717171240127]","[0.8969360526242401,0.8954311263614477,0.9014508314126172]","[34.61076168656889,34.114833688186756,35.61885930865667]","[0.6101784972790237,0.6101784972790237,0.6101784972790237]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-2086902104,1901904518,1947121013]","[30.009279022233393,30.616870906058693,29.044801329822274]","[0.8969360526242401,0.8954311263614477,0.9014508314126172]","[0.04665271414656282,0.04364286162097813,0.030098525255846983]"
100,8213,1405.8902265057827,1.0423323582763397,26.76507187975471,77.27915773718476,1,"[0.024895258065054937]","[3.0]","[365.0]","[1.0423323582763397]","[0.8393258433361379]","[26.76507187975471]","[1.290991943531481]","[7.0]","[1.0]","[1436855868]","[77.27915773718476]","[0.8393258433361379]","[0.09744715299750076]"
100,8213,742.785877005182,3.5145684908492214,33.541820695892746,21.890556712420537,1,"[0.02154052802472492]","[3.0]","[365.0]","[3.5145684908492214]","[0.9181650070538997]","[33.541820695892746]","[0.6820806951379081]","[7.0]","[1.0]","[-1051359066]","[21.890556712420537]","[0.9181650070538997]","[0.008077698009271845]"
100,8213,1013.0497248948659,4.504154400357664,36.53555374106104,12.713531780395181,3,"[0.03356202480932366,0.03948473506979255,0.03257490643257885]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[4.504154400357664,4.504154400357664,4.504154400357664]","[0.9081489066052285,0.9091360249819733,0.916045853619187]","[35.65814011054408,40.182323243824044,36.53555374106104]","[0.9302568639989586,0.9302568639989586,0.9302568639989586]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-681647449,-2008877987,1955484090]","[12.713531780395181,12.750096951803396,12.122033981466382]","[0.9081489066052285,0.9091360249819733,0.916045853619187]","[0.003948473506979255,9.871183767448137E-4,0.004935591883724068]"
100,8213,731.02048457155,4.640262515702212,34.092772728786855,13.551836047939002,1,"[0.0314628666164947]","[3.0]","[365.0]","[4.640262515702212]","[0.9219987869355404]","[34.092772728786855]","[0.6712768453365933]","[7.0]","[1.0]","[785734733]","[13.551836047939002]","[0.9219987869355404]","[0.006839753612281457]"
100,8213,547.7596693100036,4.144486270666164,33.1068304991077,21.896532062917316,2,"[0.032861126892883626,0.021907417928589083]","[3.0,3.0]","[365.0,365.0]","[4.144486270666164,4.144486270666164]","[0.9219371711614572,0.9128090803578784]","[33.000218540510396,33.213442457705014]","[0.5029932684205726,0.5029932684205726]","[7.0,7.0]","[1.0,1.0]","[1928036756,436835138]","[21.12951353187048,22.66355059396415]","[0.9219371711614572,0.9128090803578784]","[0.010953708964294541,0.032861126892883626]"
100,8213,603.1601095154447,3.8649226228746976,32.67341966682386,21.999681770694156,1,"[0.0348166260810427]","[3.0]","[365.0]","[3.8649226228746976]","[0.9019164089565346]","[32.67341966682386]","[0.5538660326128969]","[7.0]","[1.0]","[1999497606]","[21.999681770694156]","[0.9019164089565346]","[0.026526953204603958]"
100,8213,664.4839150907405,3.0307709644929473,32.9027042713324,29.978584222051353,2,"[0.02407883717970069,0.022573909855969396]","[3.0,3.0]","[365.0,365.0]","[3.0307709644929473,3.0307709644929473]","[0.913490885504895,0.8954317576201194]","[29.78285200043576,36.02255654222904]","[0.6101780671173007,0.6101780671173007]","[7.0,7.0]","[1.0,1.0]","[1266677080,-1273445272]","[31.85051314044196,28.106655303660744]","[0.913490885504895,0.8954317576201194]","[0.016554200561044223,0.022573909855969396]"
100,8213,576.5655093076764,3.496718109424666,34.802285825327786,27.201540763702905,3,"[0.03815698241543616,0.029484940957382483,0.03642257412382542]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[3.496718109424666,3.496718109424666,3.496718109424666]","[0.8845482287214745,0.8706729623885887,0.8793450038466424]","[34.802285825327786,34.266796898124035,42.04890468173185]","[0.5294449121282612,0.5294449121282612,0.5294449121282612]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-1863609365,-103213220,-1248751070]","[27.201540763702905,29.566450011068675,23.861551432003647]","[0.8845482287214745,0.8706729623885887,0.8793450038466424]","[0.017344082916107343,0.01214085804127514,0.006937633166442938]"
100,8213,611.9306568971311,3.73255295547147,34.02912649287186,21.62573354507299,2,"[0.021244237159024,0.037585958050580924]","[3.0,3.0]","[365.0,365.0]","[3.73255295547147,3.73255295547147]","[0.913502197838032,0.9053313373922536]","[34.59505624799832,33.4631967377454]","[0.5619197951305153,0.5619197951305153]","[7.0,7.0]","[1.0,1.0]","[-598231958,1943835040]","[21.05878133527481,22.192685754871174]","[0.913502197838032,0.9053313373922536]","[0.01961006506986831,0.009805032534934154]"
100,8213,928.1880289711983,1.3145744399853845,27.242964963785248,85.0610069540698,5,"[0.0,0.034475773228263604,0.029088933661347415,0.0,0.023702094094431227]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[1.3145744399853845,1.3145744399853845,1.3145744399853845,1.3145744399853845,1.3145744399853845]","[0.15190887578703652,0.8134127746043445,0.8349601328720092,0.17237886614131803,0.847888547832608]","[17.355705867794594,27.242964963785248,30.858173007572965,16.597243935886016,28.975981731826337]","[0.8523306051158845,0.8523306051158845,0.8523306051158845,0.8523306051158845,0.8523306051158845]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[976745587,-224358732,95715778,-1107631277,-99888893]","[395.76206212674816,84.55183096903012,79.57947888153689,383.5610155494095,85.0610069540698]","[0.15190887578703652,0.8134127746043445,0.8349601328720092,0.17237886614131803,0.847888547832608]","[0.847888547832608,0.09911784803125787,0.09265364055095844,0.8274185574783265,0.09049890472419196]"
100,8213,1500.0,3.265914118859143,39.34926578828791,13.090454581663803,5,"[0.03866666666666667,0.029333333333333333,0.027333333333333334,0.03666666666666667,0.027333333333333334]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[3.265914118859143,3.265914118859143,3.265914118859143,3.265914118859143,3.265914118859143]","[0.9,0.908,0.9146666666666666,0.8926666666666667,0.9073333333333333]","[39.34324189683427,37.750366769241644,41.030575230167706,40.624890460905064,39.34926578828791]","[1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[1571794961,900645277,-1776622499,-1236890890,-1540649864]","[13.51131934368155,13.043540288915294,13.676848328278442,13.090454581663803,12.953686522445864]","[0.9,0.908,0.9146666666666666,0.8926666666666667,0.9073333333333333]","[0.005333333333333333,0.006,0.004,0.005333333333333333,0.005333333333333333]"
100,8213,1024.8185940553838,1.2145776426469508,24.92289778526405,88.28050315724391,1,"[0.020491431480472444]","[3.0]","[365.0]","[1.2145776426469508]","[0.8147783469616424]","[24.92289778526405]","[0.9410639063869456]","[7.0]","[1.0]","[931779541]","[88.28050315724391]","[0.8147783469616424]","[0.12977906604299214]"
100,8213,500.0,5.0,37.27017997042701,16.063380812341293,10,"[0.022,0.022,0.028,0.04,0.024,0.034,0.028,0.026,0.022,0.036]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[0.92,0.918,0.914,0.91,0.92,0.9,0.91,0.912,0.914,0.89]","[34.59366231888354,36.33488199430514,41.098159589487125,36.58920237819563,31.641331019629106,40.08699708192031,39.55291466047175,37.95115756265839,36.050390660695314,40.18661637404877]","[0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[2097653377,1225304134,-1303171800,-1903620094,1096640552,2120685618,1946188020,286901529,-637300752,32657124]","[16.807105868043486,15.916293592954126,16.210468031728464,16.25855152645689,17.32401104166348,15.515183335462899,15.410948110828699,15.530155178434923,15.06371395841037,16.279279657703917]","[0.92,0.918,0.914,0.91,0.92,0.9,0.91,0.912,0.914,0.89]","[0.012,0.008,0.008,0.008,0.008,0.002,0.012,0.012,0.008,0.016]"
100,8213,863.9417656746726,4.938739385705608,36.03303024657786,12.20487658472544,2,"[0.02662216472662223,0.023149708457932378]","[3.0,3.0]","[365.0,365.0]","[4.938739385705608,4.938739385705608]","[0.9132559986654323,0.9178859403570188]","[34.80766603876605,37.258394454389666]","[0.7933349547058518,0.7933349547058518]","[7.0,7.0]","[1.0,1.0]","[1825387955,404581555]","[12.07509837260449,12.334654796846392]","[0.9132559986654323,0.9178859403570188]","[0.004629941691586475,0.006944912537379713]"
100,8213,1500.0,3.0578848439456254,38.40434012448465,13.922600535912123,6,"[0.03333333333333333,0.03333333333333333,0.034,0.034,0.032,0.038]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[3.0578848439456254,3.0578848439456254,3.0578848439456254,3.0578848439456254,3.0578848439456254,3.0578848439456254]","[0.9126666666666666,0.9013333333333333,0.9,0.9026666666666666,0.908,0.904]","[35.83977805224837,42.940785771635475,37.22703343590842,39.795908563501015,38.56343835213502,38.245241896834266]","[1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[-748754849,-167772629,864186436,-1421171861,-181801394,89571866]","[13.819334093268925,13.865875681342331,13.797561096885572,14.47881422616105,13.979325390481915,14.190902048209185]","[0.9126666666666666,0.9013333333333333,0.9,0.9026666666666666,0.908,0.904]","[0.004666666666666667,0.004,0.005333333333333333,0.009333333333333334,0.006666666666666667,0.011333333333333334]"
100,8213,626.1594999672939,2.3238211133204314,33.04041462081028,52.07312139659045,4,"[0.03513481788769335,0.027149632004126678,0.027149632004126678,0.033537780710980014]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[2.3238211133204314,2.3238211133204314,2.3238211133204314,2.3238211133204314]","[0.8592060010717737,0.8544148895416337,0.8480267408347804,0.856011926718347]","[32.2258891178903,33.854940123730266,31.429112539265294,34.72656407181613]","[0.5749857667284608,0.5749857667284608,0.5749857667284608,0.5749857667284608]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[926689371,-2075894489,10909868,1352738310]","[52.14643365113669,48.58983185859614,53.01263900593739,51.999809142044214]","[0.8592060010717737,0.8544148895416337,0.8480267408347804,0.856011926718347]","[0.041522966594546684,0.06707556142196003,0.08144889601238003,0.033537780710980014]"
100,8213,547.7596812459399,4.14448684280233,34.89080669559491,19.29326090649701,2,"[0.04198921678149797,0.021907417451216334]","[3.0,3.0]","[365.0,365.0]","[4.14448684280233,4.14448684280233]","[0.8982041154998697,0.9128090604673472]","[36.12000058315578,33.66161280803404]","[0.5029932793810283,0.5029932793810283]","[7.0,7.0]","[1.0,1.0]","[-1401348282,-665741335]","[18.286523314878558,20.29999849811546]","[0.8982041154998697,0.9128090604673472]","[0.007302472483738778,0.032861126176824504]"
100,8213,611.9305911209785,3.7325530540251086,34.94235890009982,22.469028596708775,4,"[0.019610067177745657,0.014707550383309244,0.040854306620303454,0.029415100766618487]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[3.7325530540251086,3.7325530540251086,3.7325530540251086,3.7325530540251086]","[0.9314781909429187,0.9282098464132945,0.8906238843226153,0.9151364682947974]","[34.40077223060814,33.79355107138018,35.483945569591505,36.7446192626169]","[0.5619197347300079,0.5619197347300079,0.5619197347300079,0.5619197347300079]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-264616308,-1032172537,-236499898,-926109209]","[22.66730395328642,22.983622003185914,22.27075324013113,20.114136794957044]","[0.9314781909429187,0.9282098464132945,0.8906238843226153,0.9151364682947974]","[0.009805033588872828,0.009805033588872828,0.016341722648121382,0.014707550383309244]"
100,8213,894.9141351642922,3.5184741100174746,33.87671410288155,16.53711479089192,1,"[0.023465938434579232]","[3.0]","[365.0]","[3.5184741100174746]","[0.9252284297062668]","[33.87671410288155]","[0.8217760653482941]","[7.0]","[1.0]","[1127620532]","[16.53711479089192]","[0.9252284297062668]","[0.007821979478193077]"
100,8213,839.1068356478113,3.573535005345236,35.45001590199496,17.37528157592712,2,"[0.020259637125796478,0.03932753089125198]","[3.0,3.0]","[365.0,365.0]","[3.573535005345236,3.573535005345236]","[0.9212176175435692,0.9093001839401595]","[35.3057093316716,35.594322472318325]","[0.7705296929731967,0.7705296929731967]","[7.0,7.0]","[1.0,1.0]","[-652907289,146559283]","[16.739337921233613,18.011225230620624]","[0.9212176175435692,0.9093001839401595]","[0.010725690243068723,0.01430092032409163]"
100,8213,902.0899150497382,4.1371303188153785,34.4966026347029,13.42085245100564,1,"[0.016628054199201363]","[3.0]","[365.0]","[4.1371303188153785]","[0.93560518294173]","[34.4966026347029]","[0.8283653949033409]","[7.0]","[1.0]","[-1643119844]","[13.42085245100564]","[0.93560518294173]","[0.0033256108398402725]"
100,8213,1500.0,4.999624981571422,38.43624768569207,11.170694372918296,1,"[0.02266666666666667]","[3.0]","[365.0]","[4.999624981571422]","[0.922]","[38.43624768569207]","[1.3774104683195592]","[7.0]","[1.0]","[1331079604]","[11.170694372918296]","[0.922]","[0.005333333333333333]"
100,8213,862.983514995786,4.998222145671777,35.10819698131448,11.887842248207374,1,"[0.03476312059118127]","[3.0]","[365.0]","[4.998222145671777]","[0.9026823646843404]","[35.10819698131448]","[0.7924550183616033]","[7.0]","[1.0]","[1291305498]","[11.887842248207374]","[0.9026823646843404]","[0.009270165490981672]"
100,8213,945.9466615108483,4.658692938013713,39.37216202479576,12.274663412327543,6,"[0.03594282995374796,0.03065711966643208,0.023257125264189854,0.038057114068674305,0.029599977608968906,0.03171426172389526]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[4.658692938013713,4.658692938013713,4.658692938013713,4.658692938013713,4.658692938013713,4.658692938013713]","[0.9038564591310149,0.904913601188478,0.9144278797056465,0.8985707488436989,0.9091421694183307,0.9038564591310149]","[44.250902134549236,38.981803055131664,38.64174928755125,39.76252099445986,40.868234480630136,38.04908794369242]","[0.8686378893579875,0.8686378893579875,0.8686378893579875,0.8686378893579875,0.8686378893579875,0.8686378893579875]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[418002471,-426897045,-161924598,1671122701,-773314303,786702804]","[12.13613745836636,12.566138217293675,12.262003281736721,12.291136600942737,12.287323542918365,12.083046691109248]","[0.9038564591310149,0.904913601188478,0.9144278797056465,0.8985707488436989,0.9091421694183307,0.9038564591310149]","[0.0031714261723895256,0.0021142841149263502,0.005285710287315876,0.0031714261723895256,0.0042285682298527005,0.0073999944022422265]"
100,8213,1335.056458932676,5.0,37.13806033081656,11.197643628961693,1,"[0.023969023771161495]","[3.0]","[365.0]","[5.0]","[0.913819031275532]","[37.13806033081656]","[1.2259471615543396]","[7.0]","[1.0]","[-1056696807]","[11.197643628961693]","[0.913819031275532]","[0.002996127971395187]"
