evolution$generation,evolution$evaluated,popInit,infectionRadiusI,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,infectionRadiusI,propRecovered,integraleInfected,density,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
300,25635,654.1101533715095,2.4076394529525187,34.51750213007077,46.46452851899029,6,"[0.021403122895798467,0.0275183008660266,0.0183455339106844,0.019874328403241433,0.0275183008660266,0.03821986231392583]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[2.4076394529525187,2.4076394529525187,2.4076394529525187,2.4076394529525187,2.4076394529525187,2.4076394529525187]","[0.872941655250066,0.8683552717723949,0.8897583946681934,0.9050463395937637,0.8851720111905222,0.874470449742623]","[36.59872376922158,30.975136176256942,32.782411082141074,31.805543165075967,36.25259317800047,39.905002896508506]","[0.600652115125353,0.600652115125353,0.600652115125353,0.600652115125353,0.600652115125353,0.600652115125353]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[-2121950130,-2142705042,1802817447,34841385,302733154,129357249]","[44.78784390531049,50.85482335695881,48.14121313267009,54.50939191215478,41.270576472030974,41.276984208499826]","[0.872941655250066,0.8683552717723949,0.8897583946681934,0.9050463395937637,0.8851720111905222,0.874470449742623]","[0.061151779702281334,0.0642093686873954,0.0642093686873954,0.03516227332881176,0.029047095358583633,0.024460711880912533]"
300,25635,924.7364670155027,1.2780136767465051,22.968979109691812,97.55617099065414,1,"[0.009732502524796743]","[3.0]","[365.0]","[1.2780136767465051]","[0.8542974438432697]","[22.968979109691812]","[0.8491611267359989]","[7.0]","[1.0]","[-725830802]","[97.55617099065414]","[0.8542974438432697]","[0.10165058192565486]"
300,25635,608.876553520219,1.6517164927231613,24.767805403708785,99.75162751411787,2,"[0.02956264269979362,0.01970842846652908]","[3.0,3.0]","[365.0,365.0]","[1.6517164927231613,1.6517164927231613]","[0.7932642457777954,0.8080455671276923]","[22.272312056508277,27.263298750909296]","[0.5591152924887227,0.5591152924887227]","[7.0,7.0]","[1.0,1.0]","[-339809680,967310237]","[96.49144143390323,103.0118135943325]","[0.7932642457777954,0.8080455671276923]","[0.13960136830458098,0.10511161848815509]"
300,25635,737.4097472579223,1.3716111550752013,23.15771512463522,108.13478777655698,3,"[0.020341472371063575,0.02169757052913448,0.04339514105826896]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.3716111550752013,1.3716111550752013,1.3716111550752013]","[0.8434930543201029,0.8109466985264012,0.7824686372069122]","[23.12174515678695,23.15771512463522,27.69625364146247]","[0.6771439368759616,0.6771439368759616,0.6771439368759616]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-720679591,-1157305186,455146994]","[123.89853868983657,108.13478777655698,102.72151664297652]","[0.8434930543201029,0.8109466985264012,0.7824686372069122]","[0.08543418395846701,0.13425371764901958,0.12204883422638145]"
300,25635,772.1419852518295,1.0,12.73347377844027,394.7484699009463,6,"[0.0,0.0,0.0,0.0,0.0,0.02849216908315746]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[0.12562456368483063,0.16577262012018887,0.14634614119985423,0.159297127146744,0.16965791590425577,0.73302580459396]","[11.935353096308587,12.170604447259882,13.127281524057684,13.203913949994627,12.339666032822857,16.638366638648982]","[0.7090376356766112,0.7090376356766112,0.7090376356766112,0.7090376356766112,0.7090376356766112,0.7090376356766112]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[-113870394,-747359410,1400700845,511419626,396946788,1178105078]","[401.44122557986697,397.42198184755205,394.92198958470624,393.8535683196097,394.57495021718637,163.40044680461978]","[0.12562456368483063,0.16577262012018887,0.14634614119985423,0.159297127146744,0.16965791590425577,0.73302580459396]","[0.8741915514150584,0.8340434949797002,0.8534699739000348,0.8405189879531451,0.8301581991956333,0.16706771871487783]"
300,25635,522.0397103765663,3.1785559909823102,29.83568541447757,41.56995347384866,1,"[0.026817883240915313]","[3.0]","[365.0]","[3.1785559909823102]","[0.8926523993047525]","[29.83568541447757]","[0.47937530796746214]","[7.0]","[1.0]","[-1006985613]","[41.56995347384866]","[0.8926523993047525]","[0.030649009418188926]"
300,25635,1192.0812134147204,1.0,24.818667358492732,101.95871211265543,3,"[0.02264946355681457,0.021810594536191805,0.02768267768055114]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.0,1.0,1.0]","[0.802797652735983,0.8288025923752886,0.8178972951071928]","[27.290474589181493,23.665569547063882,24.818667358492732]","[1.094656761629679,1.094656761629679,1.094656761629679]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[1817945945,1261156207,-1864809054]","[94.1812730256839,101.95871211265543,102.79496164710332]","[0.802797652735983,0.8288025923752886,0.8178972951071928]","[0.13757451938213294,0.1207971389696777,0.10401975855722247]"
300,25635,594.6362471573823,1.3252985346757848,17.874938794309273,142.5128693612401,1,"[0.02186210487864742]","[3.0]","[365.0]","[1.3252985346757848]","[0.8004893786335516]","[17.874938794309273]","[0.5460387944512234]","[7.0]","[1.0]","[216777607]","[142.5128693612401]","[0.8004893786335516]","[0.14798963302469023]"
300,25635,514.9205717659227,1.7810736786119703,21.132585665857643,120.56232080603735,5,"[0.0,0.0,0.007768188375698372,0.021362518033170526,0.01942047093924593]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[1.7810736786119703,1.7810736786119703,1.7810736786119703,1.7810736786119703,1.7810736786119703]","[0.16313195588966584,0.14953762623219366,0.8078915910726308,0.8389643445754242,0.8059495439787061]","[15.92850408678675,15.618893344925306,21.132585665857643,27.85706777870815,35.02380777441928]","[0.4728379906023165,0.4728379906023165,0.4728379906023165,0.4728379906023165,0.4728379906023165]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[1488295509,1131094167,-606387633,-1732301761,1342031766]","[394.25727639205945,397.07556300441036,120.56232080603735,98.18414697606889,87.59591065019777]","[0.16313195588966584,0.14953762623219366,0.8078915910726308,0.8389643445754242,0.8059495439787061]","[0.835080250387575,0.8486745800450471,0.14953762623219366,0.08933416632053129,0.12234896691724936]"
300,25635,874.1657395737541,2.2306277501970877,34.1006423186721,39.70141729466535,4,"[0.03317448704194297,0.029742643554845422,0.03088659138387794,0.026310800067747876]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[2.2306277501970877,2.2306277501970877,2.2306277501970877,2.2306277501970877]","[0.8911353588163302,0.879695880526005,0.8945672023034278,0.8945672023034278]","[32.824353173929794,36.00179915542836,33.83991349629439,34.361371141049815]","[0.8027233604901323,0.8027233604901323,0.8027233604901323,0.8027233604901323]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-779916646,768683454,-1681544307,-54916797]","[40.510273023309146,35.96485580081521,39.64479299762769,39.75804159170301]","[0.8911353588163302,0.879695880526005,0.8945672023034278,0.8945672023034278]","[0.028598695725812907,0.022878956580650325,0.03203053921291046,0.029742643554845422]"
300,25635,509.4899532451057,1.0987087505500452,10.26624508337561,398.29778319075626,5,"[0.0,0.0,0.0,0.021590219649940994,0.0]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[1.0987087505500452,1.0987087505500452,1.0987087505500452,1.0987087505500452,1.0987087505500452]","[0.17860999892223914,0.15113153754958697,0.14524329582687578,0.7242537318934752,0.1315040651405497]","[9.742624347877664,9.60504497185516,11.437171175008642,14.587214346383144,10.26624508337561]","[0.46785119673563424,0.46785119673563424,0.46785119673563424,0.46785119673563424,0.46785119673563424]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[1518918809,287541967,719565117,233251690,527326513]","[386.87459424869644,398.29778319075626,406.4471097349885,219.9350904208712,404.9881549324417]","[0.17860999892223914,0.15113153754958697,0.14524329582687578,0.7242537318934752,0.1315040651405497]","[0.8204283466977578,0.84790680807041,0.8537950497931212,0.22767867994483232,0.8675342804794473]"
300,25635,546.9791867817715,3.3706179236637586,30.617607607830934,33.529971776267175,1,"[0.01828223128349069]","[3.0]","[365.0]","[3.3706179236637586]","[0.9195962335595816]","[30.617607607830934]","[0.5022765718840877]","[7.0]","[1.0]","[751528512]","[33.529971776267175]","[0.9195962335595816]","[0.01828223128349069]"
300,25635,550.3397416206354,1.5913124441996622,15.707813440055482,391.36288345400095,8,"[0.0,0.023621772183338458,0.0,0.01998765338590177,0.036341187974366855,0.0,0.0,0.0]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.5913124441996622,1.5913124441996622,1.5913124441996622,1.5913124441996622,1.5913124441996622,1.5913124441996622,1.5913124441996622,1.5913124441996622]","[0.14536475189746742,0.8067743730309442,0.17080358347952423,0.7849696602463241,0.7849696602463241,0.13627945490387572,0.17262064287824258,0.13264533610643903]","[14.089536266559813,18.170430588348633,14.508924586442712,21.699299138181498,23.059249835901202,14.731855792110261,15.135362054388262,16.2802648257227]","[0.5053624808270298,0.5053624808270298,0.5053624808270298,0.5053624808270298,0.5053624808270298,0.5053624808270298,0.5053624808270298,0.5053624808270298]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-1907100119,1736667729,1374096771,1724079547,-865108294,-1316874765,-1417177696,1968847208]","[394.9755026920594,131.79080232229558,405.7161407978832,118.47391825762912,126.64670716452385,408.3553354251717,387.7502642159425,414.35211967983554]","[0.14536475189746742,0.8067743730309442,0.17080358347952423,0.7849696602463241,0.7849696602463241,0.13627945490387572,0.17262064287824258,0.13264533610643903]","[0.8540179173976211,0.1144747421192556,0.8285790858155644,0.15990122708721416,0.11992592031541063,0.8631032143912128,0.826762026416846,0.8667373331886495]"
300,25635,671.6327771157853,3.258098513492515,38.04125184584045,24.30575460734195,6,"[0.02828926855177069,0.026800359680624868,0.03275599516520817,0.03275599516520817,0.02828926855177069,0.02828926855177069]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[3.258098513492515,3.258098513492515,3.258098513492515,3.258098513492515,3.258098513492515,3.258098513492515]","[0.8933453226874956,0.9082344113989538,0.8859007783317664,0.8948342315586414,0.9097233202700996,0.8784562339760373]","[40.414216995973746,36.67776491155241,37.23647977082005,33.16143738199626,38.846023920860844,47.14368652962491]","[0.6167426787105467,0.6167426787105467,0.6167426787105467,0.6167426787105467,0.6167426787105467,0.6167426787105467]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[2134693061,1529446901,-450475199,903819820,22905892,-1150198390]","[23.615060486214215,25.29674430498749,24.847029777314287,26.01915294416932,23.764479437369612,21.464803939613752]","[0.8933453226874956,0.9082344113989538,0.8859007783317664,0.8948342315586414,0.9097233202700996,0.8784562339760373]","[0.019355815324895737,0.004466726613437478,0.026800359680624868,0.016377997582604085,0.020844724196041563,0.008933453226874956]"
300,25635,512.7844646561222,3.356585784755214,30.31605919871074,35.318012309541544,1,"[0.031202193324498907]","[3.0]","[365.0]","[3.356585784755214]","[0.8970630580793435]","[30.31605919871074]","[0.47087645973932246]","[7.0]","[1.0]","[-476792762]","[35.318012309541544]","[0.8970630580793435]","[0.02535178207615536]"
300,25635,662.8664467700022,1.7052482615912314,24.327150945317154,92.41751284067827,1,"[0.03168058981161022]","[3.0]","[365.0]","[1.7052482615912314]","[0.8312383326760586]","[24.327150945317154]","[0.6086927885858606]","[7.0]","[1.0]","[311580988]","[92.41751284067827]","[0.8312383326760586]","[0.08297297331612201]"
300,25635,662.8664805233399,1.7052477084802915,27.43233742062136,84.10170340868942,3,"[0.022628991570304395,0.018103193256243516,0.0]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.7052477084802915,1.7052477084802915,1.7052477084802915]","[0.8282210914731408,0.8629188785476076,0.15387714267806987]","[27.43233742062136,31.10965084803702,13.548124532441028]","[0.608692819580661,0.608692819580661,0.608692819580661]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-505211347,-889724098,-1775758688]","[84.10170340868942,82.13250628849917,392.30729648878633]","[0.8282210914731408,0.8629188785476076,0.15387714267806987]","[0.09051596628121758,0.06788697471091318,0.8448156852913641]"
300,25635,776.1201077033913,1.9083026734870518,31.14732337023471,56.78244572838031,4,"[0.015461524422436458,0.030923048844872916,0.02576920737072743,0.020615365896581944]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.9083026734870518,1.9083026734870518,1.9083026734870518,1.9083026734870518]","[0.8851722731844872,0.8503838432340053,0.8503838432340053,0.8774415109732691]","[31.121951498731086,31.17269524173833,36.27285712011939,30.74284827264934]","[0.7126906406826367,0.7126906406826367,0.7126906406826367,0.7126906406826367]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-1005561360,1544188221,435745843,17820286]","[57.87639560755273,57.894731177282445,55.207064637167036,55.68849584920788]","[0.8851722731844872,0.8503838432340053,0.8503838432340053,0.8774415109732691]","[0.0721537806380368,0.0682883995324277,0.07859608248071867,0.05153841474145486]"
300,25635,1216.4994690157232,1.0169004642682322,27.275238622275097,93.89463360389787,6,"[0.02137280012217083,0.02137280012217083,0.019728738574311535,0.02137280012217083,0.02794904631360801,0.032059200183256246]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[1.0169004642682322,1.0169004642682322,1.0169004642682322,1.0169004642682322,1.0169004642682322,1.0169004642682322]","[0.8220307739296473,0.808878281546773,0.8327171739907328,0.7998359430335469,0.7932596968421097,0.8138104661903509]","[31.368603339330246,28.359169892646992,26.805436271845497,24.999495144531835,26.66828239677692,27.745040972704697]","[1.117079402218295,1.117079402218295,1.117079402218295,1.117079402218295,1.117079402218295,1.117079402218295]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[580033821,537666136,-789070389,-561104532,142774066,1232164022]","[87.05617661991532,86.46394192402288,95.08248509656453,98.2681138235854,99.68703275161229,92.70678211123122]","[0.8220307739296473,0.808878281546773,0.8327171739907328,0.7998359430335469,0.7932596968421097,0.8138104661903509]","[0.11508430835015063,0.11837243144586922,0.11015212370657275,0.13070289305481392,0.12988086228088427,0.11590633912408027]"
300,25635,513.9759578747604,2.7699758570957336,33.36838072125417,49.62191938928848,5,"[0.0,0.025293011863344175,0.033075477052065455,0.03502109334924578,0.03502109334924578]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[2.7699758570957336,2.7699758570957336,2.7699758570957336,2.7699758570957336,2.7699758570957336]","[0.16926861785468791,0.8794185663255051,0.891092264108587,0.8872010315142264,0.8813641826226855]","[17.99780163133854,39.03896172133015,33.36838072125417,31.578364568105084,35.78039018956293]","[0.4719705765608452,0.4719705765608452,0.4719705765608452,0.4719705765608452,0.4719705765608452]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[1186051190,-1640546345,-1031275254,-1717911986,-1219934026]","[387.5583141063488,44.07902179115889,50.3279868941887,49.62191938928848,44.837403334004705]","[0.16926861785468791,0.8794185663255051,0.891092264108587,0.8872010315142264,0.8813641826226855]","[0.8288325425988168,0.029184244457704817,0.03502109334924578,0.027238628160524494,0.031129860754885136]"
300,25635,1173.219643102294,2.763760237928233,36.91488346347067,18.47265415530649,5,"[0.02216123822411405,0.04006069986666771,0.03665127860141939,0.034094212652483157,0.04261776581560394]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[2.763760237928233,2.763760237928233,2.763760237928233,2.763760237928233,2.763760237928233]","[0.9128725437702364,0.8915636608624344,0.8907113055461223,0.8941207268113707,0.8855971736482499]","[36.16369433311019,36.91488346347067,40.49518947460043,35.90229192974457,37.78410412764407]","[1.077336678698158,1.077336678698158,1.077336678698158,1.077336678698158,1.077336678698158]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[-1693053885,1987914926,1188973188,-132396687,1271191179]","[18.47265415530649,18.236564022031263,18.099538203152456,18.50244585930642,18.800440995239775]","[0.9128725437702364,0.8915636608624344,0.8907113055461223,0.8941207268113707,0.8855971736482499]","[0.023865948856738206,0.005114131897872473,0.0059664872141845515,0.017899461642553655,0.008523553163120789]"
300,25635,511.1354381008462,1.1672661263952784,9.459703725145635,320.6522444130799,1,"[0.0]","[3.0]","[365.0]","[1.1672661263952784]","[0.14477571790942798]","[9.459703725145635]","[0.46936220211280644]","[7.0]","[1.0]","[-893553279]","[320.6522444130799]","[0.14477571790942798]","[0.8549593071137842]"
300,25635,724.4825809276557,1.8570050305166954,31.27392917501799,62.516124057701596,6,"[0.0,0.037267976775132605,0.015183249797276246,0.022084726977856357,0.0248453178500884,0.022084726977856357]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[1.8570050305166954,1.8570050305166954,1.8570050305166954,1.8570050305166954,1.8570050305166954,1.8570050305166954]","[0.15597338428111052,0.8185151936168013,0.8792481928059063,0.8571634658280499,0.8516422840835858,0.8778678973697902]","[16.29987761339634,27.547360532206074,31.786450234540414,31.574359564228796,30.97349878580718,34.09615868674475]","[0.6652732607232835,0.6652732607232835,0.6652732607232835,0.6652732607232835,0.6652732607232835,0.6652732607232835]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[1219228126,888800218,-271563870,548941505,1505756661,-1922109299]","[403.71181316752916,73.7005458106795,61.199817231761806,63.832430883641386,61.177274834441185,58.853314990364574]","[0.15597338428111052,0.8185151936168013,0.8792481928059063,0.8571634658280499,0.8516422840835858,0.8778678973697902]","[0.8433605114668896,0.10628274858093373,0.06625418093356908,0.09109949878365747,0.08281772616696134,0.0496906357001768]"
300,25635,576.5655510088166,3.4967180568358813,35.68546016906602,24.93633894691302,7,"[0.02601612249249804,0.034688163323330724,0.02775053065866458,0.02601612249249804,0.038156979655663795,0.020812897993998433,0.038156979655663795]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813]","[0.8897513892434331,0.8949546137419326,0.8914857974095995,0.9070954709050985,0.8897513892434331,0.9244395525667638,0.8949546137419326]","[39.153815495478796,35.182026020545486,40.406337060710655,35.68546016906602,40.7625666480977,35.198751855130766,35.06903279323384]","[0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-1025801415,-695541892,1702933787,-415899293,-1258494094,-261612538,1245145176]","[23.785886159885184,27.573843009266653,22.984468552729922,26.38859322587387,23.74854010007506,25.594936940404228,24.93633894691302]","[0.8897513892434331,0.8949546137419326,0.8914857974095995,0.9070954709050985,0.8897513892434331,0.9244395525667638,0.8949546137419326]","[0.012140857163165753,0.02601612249249804,0.01387526532933229,0.0017344081661665363,0.019078489827831897,0.015609673495498825,0.020812897993998433]"
300,25635,771.0592890254788,3.435742373875567,33.511434401481885,20.324754799796473,3,"[0.022047591205970482,0.037610596763126114,0.03242292824407424]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[3.435742373875567,3.435742373875567,3.435742373875567]","[0.9285926649102862,0.8896851510173971,0.9026543223150268]","[31.927515623916392,37.5472584518978,33.511434401481885]","[0.7080434242658208,0.7080434242658208,0.7080434242658208]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-1417918305,-1740769051,1398278598]","[20.324754799796473,19.272119140087185,20.892406758604547]","[0.9285926649102862,0.8896851510173971,0.9026543223150268]","[0.014266088427392664,0.011672254167866726,0.011672254167866726]"
300,25635,611.9305911209785,3.7325530540251086,34.94235890009982,22.469028596708775,4,"[0.019610067177745657,0.014707550383309244,0.040854306620303454,0.029415100766618487]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[3.7325530540251086,3.7325530540251086,3.7325530540251086,3.7325530540251086]","[0.9314781909429187,0.9282098464132945,0.8906238843226153,0.9151364682947974]","[34.40077223060814,33.79355107138018,35.483945569591505,36.7446192626169]","[0.5619197347300079,0.5619197347300079,0.5619197347300079,0.5619197347300079]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-264616308,-1032172537,-236499898,-926109209]","[22.66730395328642,22.983622003185914,22.27075324013113,20.114136794957044]","[0.9314781909429187,0.9282098464132945,0.8906238843226153,0.9151364682947974]","[0.009805033588872828,0.009805033588872828,0.016341722648121382,0.014707550383309244]"
300,25635,600.7208361304698,3.4804311171039095,31.250366252353647,26.104802606517914,1,"[0.033293334935457816]","[3.0]","[365.0]","[3.4804311171039095]","[0.9022493767509068]","[31.250366252353647]","[0.5516261121491918]","[7.0]","[1.0]","[836118489]","[26.104802606517914]","[0.9022493767509068]","[0.02164066770804758]"
300,25635,760.6908232524528,1.0656005960796986,12.94418227886326,162.55480843447626,1,"[0.018404323507073224]","[3.0]","[365.0]","[1.0656005960796986]","[0.7729815872970754]","[12.94418227886326]","[0.6985223354017014]","[7.0]","[1.0]","[1194597256]","[162.55480843447626]","[0.7729815872970754]","[0.18930161321561031]"
300,25635,504.551028933258,2.2392673822415095,26.599943475840558,84.82401106963786,2,"[0.029729401269309865,0.011891760507723947]","[3.0,3.0]","[365.0,365.0]","[2.2392673822415095,2.2392673822415095]","[0.8780083174869514,0.8423330359637795]","[25.13943137192896,28.060455579752155]","[0.46331591270271627,0.46331591270271627]","[7.0,7.0]","[1.0,1.0]","[273650271,-1037966300]","[90.71161941490267,78.93640272437305]","[0.8780083174869514,0.8423330359637795]","[0.05351292228475776,0.11693564499261881]"
300,25635,694.9522186729924,1.1624077518400808,17.421919444636682,142.8108191993344,1,"[0.012950530638186106]","[3.0]","[365.0]","[1.1624077518400808]","[0.8072497431136006]","[17.421919444636682]","[0.6381563073213888]","[7.0]","[1.0]","[2058985317]","[142.8108191993344]","[0.8072497431136006]","[0.15108952411217125]"
300,25635,662.8664771454502,1.705248279628294,25.664022117285544,89.24785260920432,3,"[0.0392235855884064,0.027154790022742892,0.02866338946845083]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.705248279628294,1.705248279628294,1.705248279628294]","[0.8025749051166232,0.8372726923679058,0.83425549347649]","[25.664022117285544,26.350156200571675,25.42417855386683]","[0.608692816478834,0.608692816478834,0.608692816478834]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-6016482,-976984413,1109611561]","[89.24785260920432,80.87351007434093,100.56665855399211]","[0.8025749051166232,0.8372726923679058,0.83425549347649]","[0.10409336175384776,0.10409336175384776,0.0859901684053525]"
300,25635,1469.6906309977917,1.8408617153183338,35.65438075285,28.563951431434397,6,"[0.0312991040629891,0.029938273451554795,0.03470118059157488,0.03946408773159495,0.03742284181444349,0.04218574895446357]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338,1.8408617153183338]","[0.8790965749865635,0.9049523566038153,0.8879419739608865,0.8893028045723208,0.8852203127380179,0.8661686841779376]","[40.9825178227178,35.28250476727557,34.907942029842374,36.026256738424436,34.4301087476332,41.825632717633106]","[1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912,1.3495781735516912]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[-2104440161,-1207458974,-1661808557,919556630,1203672791,2106372272]","[26.04304421881064,28.842018909028983,28.285883953839814,29.384019534879396,30.1272915451742,26.320660393584053]","[0.8790965749865635,0.9049523566038153,0.8879419739608865,0.8893028045723208,0.8852203127380179,0.8661686841779376]","[0.01701038264292886,0.01701038264292886,0.020412459171514633,0.01837121325436317,0.027216612228686175,0.025175366311534712]"
300,25635,541.1418332318405,1.0535273053514969,9.738881273887674,396.5531301772567,3,"[0.0,0.01847944362437734,0.0]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.0535273053514969,1.0535273053514969,1.0535273053514969]","[0.15522732644476966,0.6467805268532069,0.15892321516964514]","[9.738881273887674,12.904847893728997,9.319214487045935]","[0.4969162839594494,0.4969162839594494,0.4969162839594494]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[1972049503,-1835427133,-810904023]","[406.5443229550557,198.12271248305487,396.5531301772567]","[0.15522732644476966,0.6467805268532069,0.15892321516964514]","[0.8445105736340445,0.29751904235247517,0.840814684909169]"
300,25635,800.7016975454362,2.4131415847679643,35.22840080703845,34.285590645467614,5,"[0.021231377493158527,0.023729186610000706,0.024978091168421795,0.042462754986317054,0.023729186610000706]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[2.4131415847679643,2.4131415847679643,2.4131415847679643,2.4131415847679643,2.4131415847679643]","[0.8917178547126581,0.9017090911800268,0.8967134729463424,0.8742331908947628,0.8942156638295002]","[34.86975545221298,34.533646033159215,37.56847892052586,35.22840080703845,39.921409989189414]","[0.7352632668002169,0.7352632668002169,0.7352632668002169,0.7352632668002169,0.7352632668002169]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[11104752,1230936424,150718250,-1284048993,1610505219]","[33.84126461397865,37.015479462433134,33.28874826010462,37.13434338933003,34.285590645467614]","[0.8917178547126581,0.9017090911800268,0.8967134729463424,0.8742331908947628,0.8942156638295002]","[0.04745837322000141,0.041213850427895965,0.028724804843685066,0.017484663817895256,0.03496932763579051]"
300,25635,511.1353592766909,1.167265272354287,12.183401990839021,386.98729322184346,5,"[0.013695002454742556,0.0,0.0,0.0,0.0]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[1.167265272354287,1.167265272354287,1.167265272354287,1.167265272354287,1.167265272354287]","[0.7727894242319013,0.1330371667032134,0.14086288239163772,0.16238360053480458,0.1702093162232289]","[13.5528444944515,12.183401990839021,10.18731818710866,11.21610540741199,13.392766972524482]","[0.469362129730662,0.469362129730662,0.469362129730662,0.469362129730662,0.469362129730662]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[-475496661,-800517088,506154334,-908737684,-1447497955]","[194.92432457991387,407.4850407966127,419.06066958062127,386.98729322184346,385.81841592962667]","[0.7727894242319013,0.1330371667032134,0.14086288239163772,0.16238360053480458,0.1702093162232289]","[0.1897736054442897,0.8666980124929932,0.8588722968045689,0.837351578661402,0.8295258629729777]"
300,25635,964.1965481167101,1.79142681248292,28.04676712664029,55.97858226742576,1,"[0.02281692466434451]","[3.0]","[365.0]","[1.79142681248292]","[0.8805258654558403]","[28.04676712664029]","[0.8853962792623601]","[7.0]","[1.0]","[-1473545113]","[55.97858226742576]","[0.8805258654558403]","[0.062227976357303205]"
