"t","S","E","I","R"
643,0.23835,0.01455,0.0313,0.7158
644,0.2345,0.0168,0.03135,0.71735
645,0.23795,0.01515,0.03155,0.71535
646,0.2326,0.01815,0.0321,0.71715
647,0.2365,0.0167,0.03115,0.71565
648,0.23155,0.01915,0.03155,0.71775
649,0.23625,0.0166,0.0318,0.71535
650,0.2325,0.0177,0.0329,0.7169
651,0.236,0.01545,0.0326,0.71595
652,0.2321,0.01755,0.03165,0.7187
653,0.235,0.016,0.03215,0.71685
654,0.2309,0.0179,0.0328,0.7184
655,0.23415,0.01615,0.0328,0.7169
656,0.2311,0.01655,0.0339,0.71845
657,0.2349,0.01525,0.03275,0.7171
658,0.2317,0.0162,0.03315,0.71895
659,0.23475,0.01525,0.03295,0.71705
660,0.23155,0.0166,0.0322,0.71965
661,0.2348,0.0157,0.03155,0.71795
662,0.23115,0.01705,0.0319,0.7199
663,0.2337,0.0141,0.03155,0.72065
664,0.2299,0.01655,0.03085,0.7227
665,0.232,0.01495,0.03075,0.7223
666,0.22875,0.0167,0.0305,0.72405
667,0.23345,0.01475,0.03075,0.72105
668,0.22995,0.01685,0.03045,0.72275
669,0.2331,0.01595,0.02915,0.7218
670,0.2303,0.01705,0.02915,0.7235
671,0.2341,0.01495,0.02875,0.7222
672,0.2298,0.0167,0.0296,0.7239
673,0.2331,0.01445,0.0294,0.72305
674,0.23095,0.0147,0.0299,0.72445
675,0.2362,0.0127,0.0297,0.7214
676,0.23265,0.01545,0.0284,0.7235
677,0.23685,0.0143,0.0277,0.72115
678,0.23405,0.01515,0.02785,0.72295
679,0.23775,0.01305,0.02815,0.72105
680,0.2353,0.0144,0.02895,0.72135
681,0.23995,0.0127,0.0285,0.71885
682,0.23795,0.0139,0.0284,0.71975
683,0.24145,0.0134,0.0277,0.71745
684,0.2374,0.01535,0.02825,0.719
685,0.24105,0.01345,0.0292,0.7163
686,0.23645,0.0161,0.02965,0.7178
687,0.2411,0.01445,0.02955,0.7149
688,0.2372,0.01645,0.02865,0.7177
689,0.2408,0.01505,0.0292,0.71495
690,0.23695,0.01725,0.02995,0.71585
691,0.2407,0.01435,0.0319,0.71305
692,0.23785,0.01625,0.03125,0.71465
693,0.2418,0.01455,0.0318,0.71185
694,0.23755,0.01665,0.03195,0.71385
695,0.2407,0.01515,0.03115,0.713
696,0.23635,0.01815,0.03055,0.71495
697,0.24,0.0157,0.0311,0.7132
698,0.23605,0.0181,0.03135,0.7145
699,0.24065,0.01545,0.0318,0.7121
700,0.2377,0.017,0.03135,0.71395
701,0.2404,0.01515,0.03185,0.7126
702,0.23725,0.0165,0.0314,0.71485
703,0.24095,0.01435,0.0318,0.7129
704,0.2376,0.01675,0.03085,0.7148
705,0.2413,0.01445,0.03125,0.713
706,0.2367,0.01735,0.031,0.71495
707,0.2408,0.01545,0.0319,0.71185
708,0.23765,0.01705,0.03115,0.71415
709,0.24265,0.01415,0.0316,0.7116
710,0.2395,0.01645,0.0308,0.71325
711,0.24325,0.01475,0.0303,0.7117
712,0.24,0.017,0.0294,0.7136
713,0.2451,0.01465,0.02955,0.7107
714,0.2414,0.01645,0.02965,0.7125
715,0.24435,0.0151,0.0299,0.71065
716,0.2415,0.0165,0.03005,0.71195
717,0.2452,0.01455,0.0297,0.71055
718,0.24115,0.01715,0.0294,0.7123
719,0.2453,0.0151,0.02985,0.70975
720,0.2408,0.0181,0.02955,0.71155
721,0.2452,0.01505,0.03065,0.7091
722,0.2424,0.016,0.031,0.7106
723,0.24665,0.01465,0.0308,0.7079
724,0.2423,0.0174,0.0302,0.7101
725,0.24685,0.0154,0.0302,0.70755
726,0.2447,0.0159,0.031,0.7084
727,0.24865,0.01415,0.0307,0.7065
728,0.2437,0.0173,0.0307,0.7083
729,0.2481,0.01505,0.0314,0.70545
730,0.2442,0.0166,0.03265,0.70655
