"t","S","E","I","R"
643,0.2421,0.0141,0.03065,0.71315
644,0.2379,0.0161,0.0314,0.7146
645,0.2423,0.0143,0.03095,0.71245
646,0.2387,0.0163,0.0315,0.7135
647,0.24255,0.01495,0.03125,0.71125
648,0.23995,0.016,0.0323,0.71175
649,0.24405,0.0142,0.0324,0.70935
650,0.23975,0.0171,0.0319,0.71125
651,0.2438,0.0159,0.0313,0.709
652,0.2399,0.01755,0.03195,0.7106
653,0.2427,0.01625,0.032,0.70905
654,0.2398,0.01725,0.032,0.71095
655,0.2427,0.01595,0.0322,0.70915
656,0.2395,0.01705,0.03315,0.7103
657,0.2419,0.01545,0.03325,0.7094
658,0.23775,0.01805,0.03305,0.71115
659,0.24105,0.0164,0.03315,0.7094
660,0.2378,0.0174,0.03385,0.71095
661,0.24115,0.01585,0.033,0.71
662,0.237,0.01805,0.0325,0.71245
663,0.2408,0.0164,0.0327,0.7101
664,0.2368,0.01875,0.03285,0.7116
665,0.2412,0.0163,0.03355,0.70895
666,0.23615,0.01915,0.03325,0.71145
667,0.24055,0.01725,0.0336,0.7086
668,0.23615,0.0194,0.0337,0.71075
669,0.24005,0.0176,0.03355,0.7088
670,0.23625,0.0187,0.0341,0.71095
671,0.23945,0.0166,0.0344,0.70955
672,0.23695,0.0164,0.03515,0.7115
673,0.239,0.0154,0.03405,0.71155
674,0.23505,0.0171,0.03335,0.7145
675,0.23895,0.01485,0.0331,0.7131
676,0.2353,0.01695,0.03335,0.7144
677,0.24045,0.0155,0.03305,0.711
678,0.23615,0.01745,0.03285,0.71355
679,0.239,0.01545,0.0338,0.71175
680,0.2347,0.01755,0.0329,0.71485
681,0.23735,0.01595,0.0332,0.7135
682,0.23235,0.01825,0.03365,0.71575
683,0.23665,0.0153,0.0341,0.71395
684,0.232,0.01785,0.0342,0.71595
685,0.23585,0.0164,0.03375,0.714
686,0.23125,0.01865,0.03355,0.71655
687,0.234,0.01655,0.0339,0.71555
688,0.22965,0.01835,0.034,0.718
689,0.23475,0.01645,0.0337,0.7151
690,0.2311,0.0177,0.0343,0.7169
691,0.235,0.016,0.03445,0.71455
692,0.2303,0.0185,0.03335,0.71785
693,0.2331,0.01675,0.03345,0.7167
694,0.22855,0.02005,0.03315,0.71825
695,0.23275,0.01755,0.0339,0.7158
696,0.22975,0.01835,0.034,0.7179
697,0.23305,0.01655,0.03415,0.71625
698,0.22905,0.01845,0.03315,0.71935
699,0.2325,0.01675,0.0331,0.71765
700,0.22865,0.01875,0.0327,0.7199
701,0.23245,0.01645,0.033,0.7181
702,0.2289,0.01765,0.0328,0.72065
703,0.23185,0.01585,0.03305,0.71925
704,0.22815,0.01775,0.0324,0.7217
705,0.2319,0.0161,0.03195,0.72005
706,0.22795,0.01725,0.03235,0.72245
707,0.23195,0.01525,0.0332,0.7196
708,0.22875,0.01735,0.0328,0.7211
709,0.2334,0.015,0.03285,0.71875
710,0.22945,0.0173,0.0327,0.72055
711,0.2344,0.0152,0.03175,0.71865
712,0.23065,0.01775,0.03135,0.72025
713,0.23375,0.016,0.0311,0.71915
714,0.2309,0.01635,0.0316,0.72115
715,0.23455,0.01425,0.0317,0.7195
716,0.23045,0.0169,0.0311,0.72155
717,0.2345,0.01495,0.03135,0.7192
718,0.2301,0.0173,0.0313,0.7213
719,0.23335,0.0156,0.03125,0.7198
720,0.2289,0.01825,0.0304,0.72245
721,0.2338,0.0159,0.02975,0.72055
722,0.2302,0.0169,0.0307,0.7222
723,0.2346,0.01525,0.0302,0.71995
724,0.23115,0.01615,0.03135,0.72135
725,0.2341,0.01455,0.03195,0.7194
726,0.23,0.01635,0.03205,0.7216
727,0.23425,0.01395,0.0317,0.7201
728,0.22955,0.0171,0.0316,0.72175
729,0.23315,0.0152,0.032,0.71965
730,0.2285,0.0184,0.03175,0.72135
